sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
8.000000000000002,4.142857142857143,22.285714285714285,51.142857142857146,1.5285714285714285,1016.1428571428571,22.571428571428573,9.857142857142858,7.142857142857143
8.0,-0.42857142857142855,10.285714285714286,46.0,0.0,1017.7142857142857,17.714285714285715,10.0,7.428571428571429
7.328571428571429,2.7142857142857144,29.857142857142858,55.857142857142854,0.7428571428571429,1021.2857142857143,18.714285714285715,10.0,7.285714285714286
6.871428571428571,8.285714285714286,46.714285714285715,69.57142857142857,4.042857142857143,1020.1428571428571,19.714285714285715,8.428571428571429,8.0
9.057142857142859,8.714285714285714,38.285714285714285,69.0,0.0,1016.8571428571429,21.428571428571427,10.0,7.571428571428571
10.485714285714286,8.714285714285714,19.142857142857142,68.0,1.0571428571428572,1016.5714285714286,20.714285714285715,9.857142857142858,7.285714285714286
11.057142857142855,7.142857142857143,16.428571428571427,49.57142857142857,0.0,1020.0,26.0,10.0,8.571428571428571
11.242857142857144,4.571428571428571,8.285714285714286,40.857142857142854,0.14285714285714285,1013.7142857142857,26.714285714285715,10.0,10.285714285714286
10.785714285714286,2.5714285714285716,14.428571428571429,34.57142857142857,0.0,1013.8571428571429,27.714285714285715,10.0,8.142857142857142
11.599999999999998,4.0,16.714285714285715,46.285714285714285,1.342857142857143,1010.8571428571429,25.571428571428573,10.0,9.857142857142858
11.599999999999998,2.0,9.0,37.142857142857146,0.0,1014.5714285714286,26.285714285714285,10.0,9.142857142857142
11.2,2.142857142857143,10.285714285714286,23.714285714285715,0.014285714285714287,1012.4285714285714,34.142857142857146,10.0,9.857142857142858
11.399999999999997,3.7142857142857144,7.142857142857143,20.285714285714285,0.0,1010.1428571428571,39.0,10.0,10.857142857142858
11.4,5.428571428571429,7.857142857142857,28.714285714285715,1.714285714285714,1007.7142857142857,36.0,10.0,14.0
11.742857142857142,-1.2857142857142858,1.7142857142857142,14.0,0.0,1008.7142857142857,37.857142857142854,10.0,10.857142857142858
