sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
8.700000000000001,6.714285714285714,12.0,57.42857142857143,0.3714285714285714,1014.8571428571429,24.0,9.857142857142858,6.0
8.471428571428572,-4.714285714285714,10.428571428571429,36.714285714285715,0.04285714285714286,1016.8571428571429,19.142857142857142,9.857142857142858,8.142857142857142
7.557142857142858,1.0,24.428571428571427,51.714285714285715,0.8428571428571429,1020.2857142857143,20.0,10.0,7.714285714285714
9.299999999999999,6.571428571428571,36.57142857142857,65.28571428571429,1.4142857142857144,1018.8571428571429,21.0,8.285714285714286,6.857142857142857
10.285714285714288,6.285714285714286,29.0,56.57142857142857,0.0,1016.0,23.714285714285715,10.0,7.857142857142857
10.957142857142857,4.857142857142857,13.571428571428571,54.142857142857146,0.18571428571428572,1015.5714285714286,23.0,10.0,7.142857142857143
11.071428571428571,3.7142857142857144,15.428571428571429,40.142857142857146,0.0,1019.1428571428571,29.142857142857142,10.0,7.0
11.185714285714287,0.5714285714285714,5.285714285714286,32.857142857142854,0.0,1011.8571428571429,29.0,10.0,9.0
11.514285714285714,0.0,6.571428571428571,31.571428571428573,0.07142857142857142,1012.4285714285714,29.142857142857142,10.0,8.428571428571429
11.399999999999997,4.571428571428571,14.142857142857142,47.57142857142857,1.1999999999999997,1009.2857142857143,26.857142857142858,10.0,9.714285714285714
11.4,2.7142857142857144,7.285714285714286,41.285714285714285,0.028571428571428574,1013.5714285714286,27.428571428571427,10.0,7.857142857142857
11.4,2.857142857142857,6.714285714285714,26.285714285714285,0.0,1010.7142857142857,35.142857142857146,10.0,9.142857142857142
11.399999999999997,5.428571428571429,6.857142857142857,22.285714285714285,0.0,1007.8571428571429,39.857142857142854,10.0,9.142857142857142
11.599999999999998,6.0,6.571428571428571,29.714285714285715,0.9857142857142858,1004.7142857142857,37.0,10.0,13.0
11.599999999999998,-2.142857142857143,0.42857142857142855,12.857142857142858,0.0,1006.5714285714286,38.857142857142854,10.0,10.142857142857142
12.857142857142858,2.7142857142857144,2.4285714285714284,13.285714285714286,0.07142857142857142,1000.4285714285714,44.42857142857143,10.0,9.571428571428571
13.542857142857141,6.428571428571429,3.0,21.714285714285715,0.5714285714285714,1004.4285714285714,38.857142857142854,10.0,9.428571428571429
13.557142857142859,4.714285714285714,9.285714285714286,16.857142857142858,0.04285714285714286,1006.1428571428571,39.857142857142854,10.0,9.0
13.757142857142854,8.857142857142858,4.428571428571429,18.714285714285715,0.014285714285714287,1003.0,44.142857142857146,10.0,9.857142857142858
13.85714285714286,9.285714285714286,5.0,19.714285714285715,0.014285714285714287,1000.4285714285714,41.857142857142854,10.0,7.714285714285714
13.928571428571429,8.714285714285714,5.285714285714286,18.714285714285715,0.34285714285714286,1000.2857142857143,42.285714285714285,10.0,6.571428571428571
14.0,11.714285714285714,3.7142857142857144,22.285714285714285,0.0,998.2857142857143,42.714285714285715,10.0,10.285714285714286
14.042857142857141,13.285714285714286,8.0,23.714285714285715,0.3,999.1428571428571,43.285714285714285,10.0,10.571428571428571
14.099999999999998,12.428571428571429,7.285714285714286,23.142857142857142,0.4142857142857142,998.4285714285714,42.857142857142854,10.0,9.0
14.099999999999998,18.857142857142858,19.714285714285715,40.0,1.6714285714285713,998.1428571428571,38.42857142857143,9.857142857142858,7.142857142857143
13.9,19.428571428571427,31.0,42.285714285714285,2.442857142857143,997.1428571428571,39.142857142857146,9.857142857142858,8.0
13.957142857142857,21.142857142857142,20.571428571428573,44.0,1.5571428571428572,996.7142857142857,40.142857142857146,9.857142857142858,7.857142857142857
14.0,19.285714285714285,26.285714285714285,38.57142857142857,0.14285714285714285,999.1428571428571,39.285714285714285,10.0,8.428571428571429
13.92857142857143,21.142857142857142,24.714285714285715,43.42857142857143,0.18571428571428572,998.4285714285714,38.714285714285715,10.0,8.0
13.857142857142858,20.857142857142858,24.571428571428573,46.0,0.1142857142857143,998.8571428571429,38.857142857142854,10.0,11.142857142857142
13.757142857142858,21.285714285714285,27.142857142857142,47.857142857142854,0.8142857142857142,998.7142857142857,38.142857142857146,10.0,9.285714285714286
13.657142857142855,19.428571428571427,23.285714285714285,39.857142857142854,0.04285714285714286,998.8571428571429,40.142857142857146,10.0,8.714285714285714
13.485714285714284,17.0,13.857142857142858,38.285714285714285,0.0,1000.2857142857143,40.142857142857146,10.0,7.285714285714286
11.814285714285713,20.285714285714285,20.142857142857142,48.0,0.0,1000.8571428571429,38.714285714285715,10.0,7.428571428571429
11.414285714285713,19.428571428571427,26.714285714285715,49.57142857142857,0.6857142857142857,1001.7142857142857,37.857142857142854,10.0,8.428571428571429
11.599999999999998,18.0,17.0,43.285714285714285,0.0,1004.4285714285714,37.714285714285715,10.0,5.142857142857143
11.599999999999998,13.285714285714286,7.714285714285714,32.714285714285715,0.0,1005.7142857142857,39.857142857142854,10.0,6.428571428571429
11.599999999999998,9.0,1.1428571428571428,29.285714285714285,0.0,1003.4285714285714,39.857142857142854,10.0,7.857142857142857
11.599999999999998,9.142857142857142,1.1428571428571428,26.857142857142858,0.0,1005.4285714285714,39.714285714285715,10.0,5.428571428571429
11.599999999999998,3.5714285714285716,0.0,18.428571428571427,0.0,1007.2857142857143,36.857142857142854,10.0,4.857142857142857
11.599999999999998,5.857142857142857,0.5714285714285714,20.571428571428573,0.0,1005.8571428571429,38.285714285714285,10.0,5.571428571428571
9.114285714285714,1.8571428571428572,0.0,17.0,0.0,1007.2857142857143,37.142857142857146,10.0,5.714285714285714
