date_time,sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
2012-01-01,8.7,5,8,61,0.0,1017,20,10,6
2012-01-02,8.7,1,20,45,0.0,1017,19,10,7
2012-01-03,8.7,4,4,55,0.0,1016,20,10,8
2012-01-04,8.7,4,35,59,0.3,1016,19,9,7
2012-01-05,8.7,6,25,67,0.0,1017,19,10,7
2012-01-06,8.7,6,25,65,1.0,1016,19,10,14
2012-01-07,7.1,3,49,53,0.6,1017,20,10,7
2012-01-08,8.7,6,5,68,0.0,1021,17,10,7
2012-01-09,7.1,3,45,53,0.3,1018,19,10,9
2012-01-10,8.7,5,4,65,0.0,1021,17,10,9
2012-01-11,8.7,4,1,62,0.0,1021,16,10,8
2012-01-12,8.7,4,0,62,0.0,1020,17,10,8
2012-01-13,8.7,4,7,67,0.0,1018,17,10,7
2012-01-14,8.7,3,19,58,0.0,1016,18,10,10
2012-01-15,8.7,8,51,77,3.7,1012,16,10,12
2012-01-16,8.7,10,25,87,4.4,1011,17,9,10
2012-01-17,8.7,8,14,86,0.7,1012,17,10,4
2012-01-18,8.7,8,18,86,4.4,1012,16,9,5
2012-01-19,8.7,7,14,84,0.6,1014,15,10,5
2012-01-20,8.7,6,3,77,0.0,1017,15,10,9
2012-01-21,8.7,2,12,64,0.0,1017,16,10,9
2012-01-22,8.7,2,31,61,0.0,1017,15,10,6
2012-01-23,8.7,4,2,61,0.0,1017,19,10,12
2012-01-24,8.7,6,4,74,0.0,1017,17,10,8
2012-01-25,8.7,6,23,70,0.0,1016,17,10,6
2012-01-26,8.7,7,0,67,0.0,1017,18,10,8
2012-01-27,7.1,3,27,62,0.0,1016,18,10,9
2012-01-28,8.7,5,7,66,0.0,1017,18,10,8
2012-01-29,10.8,5,0,60,0.0,1018,19,10,9
2012-01-30,10.8,6,1,68,0.0,1018,19,10,6
2012-01-31,10.8,5,18,68,0.0,1019,18,10,7
2012-02-01,10.8,4,12,59,0.0,1019,19,10,9
2012-02-02,10.8,6,19,62,0.0,1018,20,10,8
2012-02-03,10.8,8,37,69,0.1,1018,18,10,9
2012-02-04,8.5,9,51,77,0.4,1014,16,9,8
2012-02-05,10.9,12,14,84,2.0,1017,19,9,9
2012-02-06,10.9,8,4,73,0.0,1017,19,10,14
2012-02-07,10.9,7,0,72,0.0,1016,17,10,8
2012-02-08,10.9,3,2,60,0.0,1016,16,10,8
2012-02-09,10.9,4,3,66,0.0,1018,17,10,9
2012-02-10,11.0,5,0,66,0.0,1017,18,10,9
2012-02-11,11.0,7,29,72,0.0,1016,17,10,7
2012-02-12,11.0,8,36,71,0.3,1015,20,9,9
2012-02-13,11.0,9,32,76,1.7,1014,20,9,12
2012-02-14,11.0,9,14,80,0.3,1017,19,10,7
2012-02-15,11.0,8,3,74,0.0,1016,18,10,9
2012-02-16,11.1,5,6,61,0.0,1017,19,10,9
2012-02-17,11.1,2,28,48,0.0,1019,19,10,9
2012-02-18,11.1,5,18,54,0.0,1018,21,10,9
2012-02-19,11.1,7,19,67,0.0,1016,19,10,11
2012-02-20,10.1,11,27,78,0.0,1013,18,10,10
2012-02-21,11.2,12,11,78,0.0,1010,22,10,9
2012-02-22,11.2,12,4,78,0.0,1012,23,10,8
2012-02-23,11.2,9,6,70,0.1,1013,21,10,10
2012-02-24,11.2,4,13,54,0.0,1015,20,10,12
2012-02-25,11.2,5,20,54,0.0,1015,21,10,9
2012-02-26,11.2,7,3,59,0.0,1013,22,10,12
2012-02-27,11.6,6,20,55,0.0,1011,23,10,11
2012-02-28,11.6,9,3,62,0.0,1008,24,10,11
2012-02-29,11.6,10,2,64,0.0,1008,24,10,6
2012-03-01,11.6,11,0,62,0.0,1010,23,10,6
2012-03-02,11.6,6,5,49,0.0,1009,23,10,9
2012-03-03,11.6,9,4,55,0.0,1008,25,10,7
2012-03-04,11.6,11,22,57,0.5,1007,27,10,10
2012-03-05,11.6,15,10,77,2.8,1007,26,10,11
2012-03-06,11.6,14,2,71,0.3,1008,25,10,8
2012-03-07,11.6,10,0,59,0.0,1006,25,10,10
2012-03-08,11.6,8,0,57,0.0,1009,23,10,8
2012-03-09,11.6,5,3,50,0.0,1012,22,10,7
2012-03-10,11.6,5,12,49,0.0,1014,23,10,9
2012-03-11,11.6,4,5,42,0.0,1015,24,10,9
2012-03-12,11.6,4,19,42,0.0,1013,26,10,12
2012-03-13,11.6,7,13,53,0.0,1016,23,10,10
2012-03-14,11.6,10,23,69,0.0,1017,22,10,8
2012-03-15,11.6,10,8,64,0.0,1015,25,10,9
2012-03-16,11.6,12,10,59,0.0,1012,27,10,8
2012-03-17,11.6,13,7,54,0.0,1010,30,10,7
2012-03-18,11.6,12,7,52,0.0,1011,32,10,6
2012-03-19,11.6,14,3,51,0.0,1009,33,10,11
2012-03-20,11.6,8,1,45,0.0,1010,25,10,14
2012-03-21,11.6,2,0,37,0.0,1014,25,10,13
2012-03-22,11.6,6,1,41,0.0,1014,27,10,11
2012-03-23,11.6,6,9,39,0.0,1014,29,10,11
2012-03-24,11.6,8,3,39,0.0,1014,31,10,10
2012-03-25,11.6,7,17,35,0.0,1012,32,10,11
2012-03-26,11.6,10,7,42,0.0,1013,32,10,14
2012-03-27,11.6,9,18,39,0.0,1014,31,10,12
2012-03-28,11.6,10,6,45,0.5,1016,31,10,13
2012-03-29,11.6,11,4,44,0.0,1012,31,10,12
2012-03-30,11.6,12,11,44,0.0,1009,34,10,8
2012-03-31,11.6,11,10,38,0.0,1011,35,10,8
2012-04-01,11.6,11,15,34,0.0,1012,36,10,6
