date_time,sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
2012-01-01,8.7,2,19,53,0.0,1018,20,10,5
2012-01-02,8.7,0,29,44,0.0,1018,19,10,7
2012-01-03,8.7,3,9,53,0.0,1016,20,10,7
2012-01-04,8.7,2,43,53,0.0,1016,17,10,6
2012-01-05,8.7,4,34,58,0.2,1017,19,9,9
2012-01-06,8.7,4,39,56,1.5,1016,18,10,13
2012-01-07,7.1,1,44,48,0.4,1018,20,10,7
2012-01-08,8.7,2,8,56,0.0,1022,17,10,6
2012-01-09,7.1,1,49,48,0.9,1018,19,10,8
2012-01-10,8.7,1,5,54,0.0,1022,16,10,9
2012-01-11,8.7,0,5,53,0.0,1021,16,10,7
2012-01-12,8.7,0,2,50,0.0,1020,16,10,9
2012-01-13,8.7,1,7,56,0.0,1019,17,10,9
2012-01-14,8.7,0,23,47,0.0,1016,18,10,11
2012-01-15,8.7,7,52,76,2.6,1012,13,10,12
2012-01-16,8.7,9,51,81,4.2,1011,15,10,10
2012-01-17,8.7,8,40,79,0.4,1013,16,10,5
2012-01-18,8.7,7,21,79,1.6,1012,16,10,5
2012-01-19,8.7,5,18,76,2.3,1015,15,10,7
2012-01-20,8.7,3,4,65,0.0,1018,15,10,8
2012-01-21,7.1,-1,21,54,0.0,1018,15,10,9
2012-01-22,5.5,1,40,52,0.0,1017,15,10,5
2012-01-23,8.7,3,3,53,0.0,1018,19,10,10
2012-01-24,8.7,3,4,62,0.0,1017,17,10,8
2012-01-25,7.1,4,36,59,0.0,1017,16,10,7
2012-01-26,8.7,4,0,59,0.0,1018,18,10,8
2012-01-27,5.5,1,40,53,0.0,1016,18,10,8
2012-01-28,8.7,2,9,55,0.0,1017,18,10,8
2012-01-29,8.7,0,0,46,0.0,1019,19,10,8
2012-01-30,8.7,4,0,60,0.0,1019,18,10,6
2012-01-31,8.7,2,37,54,0.0,1020,18,10,7
2012-02-01,10.8,1,12,48,0.0,1020,19,10,9
2012-02-02,10.8,3,26,53,0.0,1018,20,10,9
2012-02-03,10.8,6,51,61,0.2,1019,17,10,6
2012-02-04,7.0,8,74,67,0.6,1014,17,9,7
2012-02-05,10.9,9,28,74,0.6,1018,20,9,9
2012-02-06,10.9,5,5,60,0.0,1018,20,10,11
2012-02-07,10.9,5,1,66,0.0,1017,17,10,7
2012-02-08,10.9,3,18,66,0.8,1016,15,9,7
2012-02-09,10.9,3,3,62,0.0,1018,17,10,11
2012-02-10,11.0,4,0,63,0.0,1017,18,10,9
2012-02-11,10.1,4,31,60,0.0,1017,17,10,7
2012-02-12,10.1,6,47,58,0.1,1015,20,10,8
2012-02-13,11.0,7,38,67,1.4,1014,18,10,14
2012-02-14,11.0,7,22,68,0.7,1018,19,10,8
2012-02-15,11.0,5,4,63,0.2,1017,18,10,7
2012-02-16,11.1,1,4,48,0.0,1018,19,10,9
2012-02-17,8.6,-2,44,38,0.0,1019,20,10,8
2012-02-18,11.1,4,27,48,0.0,1018,21,10,9
2012-02-19,11.1,6,27,60,0.0,1017,20,10,12
2012-02-20,10.1,9,31,69,0.1,1014,18,10,9
2012-02-21,11.1,9,16,66,0.2,1010,22,10,10
2012-02-22,11.2,9,5,67,0.6,1012,24,10,9
2012-02-23,11.2,7,6,63,0.1,1014,22,10,7
2012-02-24,11.2,4,15,53,0.0,1016,20,10,11
2012-02-25,11.6,3,30,49,0.0,1015,21,10,10
2012-02-26,11.6,4,3,49,0.0,1014,22,10,12
2012-02-27,11.6,5,26,50,0.0,1011,23,10,12
2012-02-28,11.6,6,4,53,0.2,1009,24,10,11
2012-02-29,11.6,6,2,51,0.0,1009,23,10,7
2012-03-01,11.6,5,0,48,0.0,1011,23,10,7
