date_time,sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
2012-01-01,8.7,9,6,68,0.0,1016,21,10,7
2012-01-02,8.7,2,20,48,0.0,1017,20,10,7
2012-01-03,8.7,4,3,53,0.0,1015,21,10,8
2012-01-04,8.7,5,24,57,0.0,1015,20,10,5
2012-01-05,8.7,7,15,64,0.0,1016,20,10,6
2012-01-06,8.7,6,19,65,0.0,1015,19,10,15
2012-01-07,8.7,3,12,53,0.0,1016,20,10,8
2012-01-08,8.7,7,1,72,0.0,1020,17,10,6
2012-01-09,7.1,3,28,53,0.2,1017,20,10,9
2012-01-10,8.7,5,2,67,0.0,1020,17,10,10
2012-01-11,8.7,5,0,68,0.0,1020,16,10,8
2012-01-12,8.7,4,0,63,0.0,1019,17,10,10
2012-01-13,8.7,4,4,66,0.0,1019,18,10,8
2012-01-14,8.7,3,15,59,0.0,1016,19,10,9
2012-01-15,7.1,7,48,67,0.0,1011,18,10,13
2012-01-16,8.7,9,17,84,0.0,1010,18,10,12
2012-01-17,8.7,8,12,85,0.0,1011,17,8,5
2012-01-18,8.7,8,16,84,0.0,1011,17,10,5
2012-01-19,8.7,6,9,80,0.0,1013,16,9,6
2012-01-20,8.7,6,2,76,0.0,1016,16,10,10
2012-01-21,8.7,3,17,68,0.0,1017,16,10,10
2012-01-22,8.7,2,18,60,0.0,1017,16,10,7
2012-01-23,8.7,5,0,66,0.0,1016,19,10,11
2012-01-24,8.7,5,10,69,0.0,1016,18,10,10
2012-01-25,8.7,6,13,70,0.0,1016,18,10,7
2012-01-26,8.7,7,1,71,0.0,1017,18,10,9
2012-01-27,8.7,4,19,65,0.0,1016,19,10,9
2012-01-28,10.8,7,1,68,0.0,1016,18,10,8
2012-01-29,10.8,6,0,65,0.0,1018,19,10,11
2012-01-30,10.8,6,0,68,0.0,1018,19,10,7
2012-01-31,10.8,6,11,70,0.0,1019,19,10,8
2012-02-01,10.9,5,8,63,0.0,1020,20,10,11
