date_time,sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
2012-01-01,8.7,5,9,60,0.0,1017,20,10,6
2012-01-02,8.7,1,25,46,0.0,1017,19,10,7
2012-01-03,8.7,4,4,55,0.0,1016,20,10,8
2012-01-04,8.7,4,35,58,0.0,1016,18,10,6
2012-01-05,8.7,6,23,63,0.0,1017,19,10,7
2012-01-06,8.7,5,26,62,0.7,1016,19,10,14
2012-01-07,7.1,3,49,53,0.7,1017,20,10,7
2012-01-08,8.7,5,6,65,0.0,1021,17,10,6
2012-01-09,7.1,3,46,52,0.5,1018,19,10,9
2012-01-10,8.7,3,4,62,0.0,1021,17,10,9
2012-01-11,8.7,3,2,60,0.0,1021,16,10,8
2012-01-12,8.7,3,1,59,0.0,1020,17,10,9
2012-01-13,8.7,3,6,64,0.0,1018,17,10,9
2012-01-14,8.7,2,19,55,0.0,1016,18,10,11
2012-01-15,8.7,8,49,75,3.1,1012,15,10,12
2012-01-16,8.7,9,34,85,3.7,1011,17,9,11
2012-01-17,8.7,8,16,84,0.8,1012,17,10,5
2012-01-18,8.7,8,18,85,3.4,1012,16,9,5
2012-01-19,8.7,6,15,83,0.0,1014,15,10,6
2012-01-20,8.7,6,3,74,0.0,1018,15,10,9
2012-01-21,8.7,2,12,63,0.0,1018,16,10,10
2012-01-22,8.7,2,30,60,0.0,1017,15,10,6
2012-01-23,8.7,4,2,60,0.0,1017,19,10,11
2012-01-24,8.7,5,5,70,0.0,1017,17,10,8
2012-01-25,8.7,6,26,67,0.0,1016,16,10,7
2012-01-26,8.7,6,0,67,0.0,1017,18,10,9
2012-01-27,5.5,3,26,61,0.0,1016,18,10,9
2012-01-28,8.7,5,6,65,0.0,1017,18,10,8
2012-01-29,8.7,4,0,57,0.0,1018,19,10,9
2012-01-30,10.8,6,0,67,0.0,1019,18,10,6
2012-01-31,10.8,5,19,65,0.0,1020,18,10,7
2012-02-01,10.8,4,11,57,0.0,1019,19,10,10
2012-02-02,10.8,5,22,60,0.0,1018,20,10,9
2012-02-03,10.8,7,42,67,0.1,1018,18,10,8
2012-02-04,7.0,9,62,72,0.4,1014,17,9,8
2012-02-05,10.9,11,18,81,1.1,1017,20,9,8
2012-02-06,10.9,7,4,71,0.0,1017,20,10,13
2012-02-07,10.9,6,0,72,0.0,1016,17,10,7
2012-02-08,10.9,3,5,63,0.2,1016,16,10,7
2012-02-09,10.9,4,3,65,0.0,1018,17,10,10
2012-02-10,11.0,5,0,66,0.0,1017,18,10,9
2012-02-11,11.0,7,29,70,0.0,1016,17,10,7
2012-02-12,11.0,8,31,67,0.3,1015,20,9,8
2012-02-13,11.0,9,30,71,1.2,1014,19,9,13
2012-02-14,11.0,9,19,78,0.4,1017,19,10,7
2012-02-15,11.0,7,4,72,0.0,1016,18,10,9
2012-02-16,11.1,4,6,59,0.0,1017,19,10,9
2012-02-17,10.1,1,27,45,0.0,1019,19,10,9
2012-02-18,11.1,5,18,54,0.0,1018,21,10,9
2012-02-19,11.1,7,18,65,0.0,1016,19,10,12
2012-02-20,10.1,10,28,76,0.1,1013,19,10,10
2012-02-21,11.2,11,11,75,0.1,1010,23,10,9
2012-02-22,11.2,11,4,74,0.2,1012,23,10,9
2012-02-23,11.2,9,5,70,0.2,1013,22,10,9
2012-02-24,11.2,4,14,55,0.0,1015,20,10,12
2012-02-25,11.2,5,22,54,0.0,1015,21,10,10
2012-02-26,11.6,6,2,57,0.0,1014,22,10,12
2012-02-27,11.6,6,22,56,0.0,1011,23,10,12
2012-02-28,11.6,9,2,61,0.0,1008,23,10,11
2012-02-29,11.6,9,2,61,0.0,1008,23,10,6
2012-03-01,11.6,10,0,60,0.0,1010,24,10,6
2012-03-02,11.6,5,3,46,0.0,1009,24,10,9
2012-03-03,11.6,7,4,50,0.0,1009,25,10,9
2012-03-04,11.6,10,18,54,0.5,1008,27,10,10
2012-03-05,11.6,14,11,75,2.8,1007,27,10,12
2012-03-06,11.6,13,2,69,0.6,1008,25,10,8
2012-03-07,11.6,9,0,57,0.0,1007,25,10,9
2012-03-08,11.6,7,0,54,0.0,1009,23,10,8
2012-03-09,11.6,3,4,46,0.0,1012,22,10,8
2012-03-10,11.6,4,9,48,0.0,1014,23,10,9
2012-03-11,11.6,4,8,41,0.0,1015,24,10,9
2012-03-12,11.6,3,18,38,0.0,1014,26,10,11
2012-03-13,11.6,7,15,51,0.0,1016,23,10,10
2012-03-14,11.6,9,18,66,0.0,1017,22,10,9
2012-03-15,11.6,9,8,59,0.0,1015,25,10,10
2012-03-16,11.6,10,8,55,0.0,1013,28,10,9
2012-03-17,11.6,11,7,50,0.0,1011,30,10,7
2012-03-18,11.6,11,7,49,0.0,1011,32,10,7
2012-03-19,11.6,13,3,47,0.0,1009,33,10,11
2012-03-20,11.6,8,1,44,0.1,1010,27,10,16
2012-03-21,11.6,2,0,37,0.0,1014,25,10,14
2012-03-22,11.6,5,1,41,0.0,1014,27,10,12
2012-03-23,11.6,6,9,38,0.0,1014,29,10,12
2012-03-24,11.6,7,4,36,0.0,1014,31,10,11
2012-03-25,11.6,6,16,33,0.0,1013,32,10,12
2012-03-26,11.6,9,7,38,0.0,1013,32,10,13
2012-03-27,11.6,8,21,37,0.0,1014,31,10,11
2012-03-28,11.6,9,6,41,0.4,1016,31,10,14
2012-03-29,11.6,10,3,43,0.0,1013,31,10,12
2012-03-30,11.6,11,16,42,0.0,1009,34,10,8
2012-03-31,11.6,10,11,37,0.0,1012,35,10,9
2012-04-01,11.6,10,17,33,0.1,1012,35,10,6
2012-04-02,11.6,9,6,31,0.3,1013,36,10,8
2012-04-03,11.6,9,10,31,2.2,1013,35,10,8
2012-04-04,11.6,9,3,29,0.3,1012,36,10,9
2012-04-05,11.6,6,6,24,0.0,1009,36,10,10
2012-04-06,11.6,6,10,24,0.2,1008,35,10,7
2012-04-07,11.6,6,9,25,0.0,1008,35,10,8
2012-04-08,11.6,7,7,28,0.0,1008,35,10,9
2012-04-09,11.6,10,12,32,2.6,1008,35,10,7
2012-04-10,11.6,12,22,42,2.4,1008,34,10,13
2012-04-11,11.6,13,18,52,6.1,1008,32,10,9
2012-04-12,11.6,11,8,42,2.5,1008,32,10,7
2012-04-13,11.6,8,17,34,1.4,1009,31,10,11
2012-04-14,11.6,5,26,27,0.0,1011,32,10,8
2012-04-15,12.6,8,16,32,0.3,1012,32,10,9
2012-04-16,13.0,12,25,43,4.6,1009,32,10,8
2012-04-17,13.0,14,17,46,0.7,1008,33,10,6
2012-04-18,13.0,10,12,32,0.0,1007,33,10,7
2012-04-19,13.0,10,13,30,0.0,1008,35,10,9
2012-04-20,13.5,11,26,32,2.3,1010,37,10,7
2012-04-21,13.5,13,9,41,1.4,1011,33,10,9
2012-04-22,13.5,12,19,39,0.4,1007,33,10,8
2012-04-23,13.5,12,18,41,1.2,1007,33,10,9
2012-04-24,13.5,11,22,36,0.9,1008,34,10,9
2012-04-25,13.5,12,25,39,5.3,1009,34,9,7
2012-04-26,13.6,12,11,39,1.5,1010,34,10,8
2012-04-27,13.6,12,20,39,0.6,1008,33,10,8
2012-04-28,13.6,12,13,38,1.4,1005,34,10,7
2012-04-29,13.6,10,13,38,2.3,1006,33,10,11
2012-04-30,13.6,10,4,34,1.1,1006,34,10,8
2012-05-01,13.6,6,7,27,0.1,1008,34,10,9
2012-05-02,13.7,4,2,22,0.0,1009,34,10,12
2012-05-03,13.7,3,9,19,0.0,1006,35,10,10
2012-05-04,13.7,4,1,18,0.1,1005,37,10,8
2012-05-05,13.7,7,5,23,0.0,1007,39,10,9
2012-05-06,13.7,10,13,28,0.2,1007,35,10,9
2012-05-07,13.7,12,5,30,1.1,1006,38,10,10
2012-05-08,13.8,11,5,27,0.4,1006,38,10,9
2012-05-09,13.8,10,5,24,0.1,1007,40,10,9
2012-05-10,13.8,9,5,21,0.3,1007,41,10,8
2012-05-11,13.8,12,10,29,2.4,1006,39,10,8
2012-05-12,13.8,11,3,28,0.0,1005,40,10,8
2012-05-13,13.8,8,3,21,0.5,1006,38,10,10
2012-05-14,13.8,7,4,21,0.9,1005,39,10,11
2012-05-15,13.9,7,3,20,0.2,1006,39,10,9
2012-05-16,13.9,7,3,19,0.2,1002,41,10,10
2012-05-17,13.9,9,9,21,0.7,1003,40,10,9
2012-05-18,13.9,7,8,19,0.0,1005,40,10,12
2012-05-19,13.9,6,0,16,0.0,1006,40,10,9
2012-05-20,13.9,4,3,16,0.5,1005,41,10,10
2012-05-21,13.9,7,8,19,0.7,1005,40,10,10
2012-05-22,13.9,4,1,14,0.0,1005,40,10,12
2012-05-23,14.0,3,0,13,0.0,1004,40,10,9
2012-05-24,14.0,2,0,13,0.0,1002,41,10,12
2012-05-25,14.0,4,1,13,0.0,1000,43,10,9
2012-05-26,14.0,6,3,15,0.0,1002,42,10,10
2012-05-27,14.0,5,0,16,0.0,1003,41,10,11
2012-05-28,14.0,7,0,16,0.0,1002,42,10,8
2012-05-29,14.0,5,0,14,0.0,1003,44,10,11
2012-05-30,14.0,4,0,12,0.0,999,45,10,10
2012-05-31,14.0,4,3,12,0.0,998,46,10,9
2012-06-01,14.0,3,3,11,0.0,999,46,10,10
2012-06-02,14.0,3,0,11,0.0,998,45,10,10
2012-06-03,14.1,1,0,10,0.0,997,45,10,11
2012-06-04,14.1,3,0,11,0.0,997,44,10,9
2012-06-05,14.1,10,2,18,0.5,998,45,10,9
2012-06-06,14.1,14,16,29,0.2,1001,40,10,11
2012-06-07,14.1,11,9,25,0.9,1002,40,10,9
2012-06-08,14.1,11,8,24,0.1,1002,39,10,9
2012-06-09,14.1,9,4,20,0.0,1001,41,10,10
2012-06-10,14.1,8,5,18,0.3,999,42,10,10
2012-06-11,14.1,9,3,18,0.1,1000,42,10,9
2012-06-12,14.1,6,2,15,0.0,1001,43,10,9
2012-06-13,14.1,5,2,14,0.0,1001,43,10,11
2012-06-14,14.1,6,0,14,0.0,1001,44,10,10
2012-06-15,14.1,6,0,14,0.0,999,44,10,9
2012-06-16,14.1,6,1,14,0.0,996,45,10,9
2012-06-17,14.1,6,0,13,0.0,995,46,10,8
2012-06-18,14.1,5,7,12,0.0,997,46,10,6
2012-06-19,14.1,7,1,15,0.0,997,44,10,9
2012-06-20,14.1,10,2,18,0.0,995,44,10,9
2012-06-21,14.1,12,1,19,0.0,996,45,10,7
2012-06-22,14.1,12,1,18,0.0,997,46,10,7
2012-06-23,14.1,12,2,19,0.0,996,45,10,10
2012-06-24,14.1,11,1,18,0.0,995,44,10,6
2012-06-25,14.1,11,7,20,0.0,996,44,10,8
2012-06-26,14.1,12,6,23,0.8,997,43,10,10
2012-06-27,14.1,12,6,24,0.4,998,43,10,9
2012-06-28,14.1,12,5,23,0.0,1000,42,10,9
2012-06-29,14.1,12,8,23,0.0,1000,42,10,8
2012-06-30,14.1,12,3,22,0.0,998,43,10,8
2012-07-01,14.1,12,1,20,0.0,997,45,10,7
2012-07-02,14.1,11,0,18,0.0,998,46,10,7
2012-07-03,14.1,16,5,26,0.0,995,46,10,9
2012-07-04,14.1,19,6,33,0.2,995,45,10,9
2012-07-05,14.1,19,6,36,1.1,996,43,10,11
2012-07-06,14.1,20,27,36,0.5,995,41,10,7
2012-07-07,14.1,21,30,43,0.0,996,42,10,8
2012-07-08,14.1,20,18,43,0.5,998,40,10,6
2012-07-09,14.0,19,21,37,0.3,1000,42,10,5
2012-07-10,14.0,21,19,43,0.0,1001,40,10,8
2012-07-11,14.0,21,23,45,1.5,1002,39,10,8
2012-07-12,14.0,23,30,49,0.4,1001,42,9,6
2012-07-13,14.0,22,23,47,2.0,999,42,10,5
2012-07-14,14.0,22,33,58,2.9,999,37,10,6
2012-07-15,14.0,22,20,56,3.7,1000,37,10,7
2012-07-16,14.0,22,14,50,0.5,1002,38,10,5
2012-07-17,14.0,20,13,42,0.0,1001,40,10,6
2012-07-18,14.0,20,12,39,0.0,997,42,10,7
2012-07-19,14.0,19,8,37,0.0,996,42,10,7
2012-07-20,13.9,22,18,50,8.1,999,40,9,8
2012-07-21,13.9,23,22,55,1.9,1002,39,10,6
2012-07-22,13.9,23,23,50,1.6,1000,39,10,7
2012-07-23,13.9,23,25,48,1.1,996,41,10,5
2012-07-24,13.9,23,31,52,3.2,995,42,10,9
2012-07-25,13.9,24,17,57,1.0,998,40,10,11
2012-07-26,13.9,24,29,60,0.7,999,39,10,6
2012-07-27,13.9,24,20,59,1.9,998,39,10,7
2012-07-28,13.9,24,16,54,0.1,998,41,10,5
2012-07-29,13.8,25,24,63,12.8,999,36,9,10
2012-07-30,13.8,25,29,65,2.4,1000,38,10,11
2012-07-31,13.8,24,27,61,1.2,999,39,10,8
2012-08-01,13.8,24,36,67,0.2,1000,35,10,10
2012-08-02,13.8,23,36,57,0.1,998,40,10,6
2012-08-03,13.8,23,25,56,1.0,996,40,10,9
2012-08-04,13.8,24,21,70,1.9,999,37,10,12
2012-08-05,13.7,24,19,69,3.3,1002,38,10,5
2012-08-06,13.7,23,12,60,1.0,1002,37,10,4
2012-08-07,13.7,24,33,57,1.1,1001,39,10,4
2012-08-08,10.9,24,59,71,6.5,1002,34,9,8
2012-08-09,13.7,25,34,70,8.2,1001,36,9,6
2012-08-10,13.7,25,24,71,2.7,1002,36,9,6
2012-08-11,13.6,24,27,60,3.8,1002,37,10,5
2012-08-12,13.6,24,27,65,0.8,1003,35,10,4
2012-08-13,13.6,25,30,73,1.7,1002,35,10,7
2012-08-14,13.6,26,34,76,6.6,1002,35,9,5
2012-08-15,13.3,26,42,85,19.9,1003,32,8,5
2012-08-16,13.6,25,20,74,2.6,1003,35,10,6
2012-08-17,13.5,25,25,70,2.4,1003,36,10,5
2012-08-18,13.5,26,30,74,8.5,1002,35,9,5
2012-08-19,13.5,25,41,74,2.7,1002,34,9,6
2012-08-20,13.5,26,42,81,5.8,1002,35,8,10
2012-08-21,13.5,25,46,83,11.2,1002,33,8,11
2012-08-22,13.3,25,62,87,9.8,1005,31,8,11
2012-08-23,13.4,26,43,84,12.9,1005,32,8,8
2012-08-24,13.4,25,28,80,4.5,1004,34,9,5
2012-08-25,13.3,26,39,85,17.8,1005,31,7,8
2012-08-26,12.6,25,37,82,1.0,1005,32,10,6
2012-08-27,11.6,25,47,81,3.1,1003,32,10,5
2012-08-28,11.6,25,46,86,2.9,1005,31,9,6
2012-08-29,11.6,26,33,79,5.5,1006,34,10,5
2012-08-30,11.6,26,16,81,9.1,1005,33,9,6
2012-08-31,11.6,26,33,82,5.5,1004,33,8,6
2012-09-01,11.6,26,19,78,1.7,1003,33,10,5
2012-09-02,11.6,26,21,83,8.3,1003,33,9,7
2012-09-03,11.6,26,22,83,16.7,1004,32,7,8
2012-09-04,11.6,26,25,82,19.0,1005,32,7,8
2012-09-05,11.6,26,25,77,5.9,1006,33,9,5
2012-09-06,11.6,24,22,71,1.5,1007,35,10,6
2012-09-07,11.6,23,24,66,0.1,1006,35,10,5
2012-09-08,10.2,24,57,83,7.0,1007,30,9,8
2012-09-09,11.6,25,33,81,6.2,1007,33,10,4
2012-09-10,11.6,25,11,73,4.1,1006,35,10,4
2012-09-11,11.6,25,23,70,1.9,1005,35,10,4
2012-09-12,11.6,24,23,70,0.9,1004,36,10,5
2012-09-13,11.6,25,22,71,5.0,1002,36,10,6
2012-09-14,11.6,26,19,81,16.7,1001,33,9,6
2012-09-15,11.6,25,20,77,3.0,1001,33,10,4
2012-09-16,11.6,24,24,78,4.5,1002,33,9,6
2012-09-17,11.6,24,38,85,15.5,1005,32,8,9
2012-09-18,10.2,24,34,83,15.2,1007,31,8,7
2012-09-19,11.6,24,10,78,1.3,1007,32,9,3
2012-09-20,11.6,21,7,65,0.4,1007,33,10,6
2012-09-21,11.6,20,3,60,0.0,1007,33,10,5
2012-09-22,11.6,20,5,59,0.3,1007,34,10,4
2012-09-23,11.6,19,3,56,0.1,1006,34,10,3
2012-09-24,11.6,18,4,52,0.1,1006,34,10,4
2012-09-25,11.6,18,2,52,0.0,1007,34,10,5
2012-09-26,11.6,18,0,51,0.0,1011,34,10,6
2012-09-27,11.6,18,1,50,0.0,1012,34,10,6
2012-09-28,11.6,18,3,50,0.0,1011,34,10,4
2012-09-29,11.6,17,0,47,0.0,1011,35,10,4
2012-09-30,11.6,18,0,48,0.0,1010,35,10,4
2012-10-01,11.6,17,0,46,0.0,1010,35,10,5
2012-10-02,11.6,17,0,45,0.0,1008,36,10,4
2012-10-03,11.6,14,0,39,0.0,1007,35,10,6
2012-10-04,11.6,12,0,33,0.0,1006,35,10,5
2012-10-05,11.6,11,0,31,0.0,1007,35,10,7
2012-10-06,11.6,12,0,36,0.0,1011,34,10,6
2012-10-07,11.6,10,0,31,0.0,1013,34,10,7
2012-10-08,11.6,11,0,34,0.0,1012,34,10,6
2012-10-09,11.6,11,1,35,0.0,1010,34,10,6
2012-10-10,11.6,10,2,34,0.0,1012,34,10,6
2012-10-11,11.6,11,2,35,0.2,1011,33,10,7
2012-10-12,8.7,9,1,30,0.2,1010,34,10,7
2012-10-13,8.7,8,5,30,0.4,1011,33,10,7
2012-10-14,8.7,10,2,31,0.9,1012,34,10,6
2012-10-15,8.7,11,12,37,0.7,1015,33,10,7
2012-10-16,8.7,10,7,39,0.9,1016,32,10,7
2012-10-17,8.7,9,2,33,0.0,1016,31,10,6
2012-10-18,8.7,9,0,31,0.0,1015,31,10,6
2012-10-19,8.7,6,7,28,0.0,1015,32,10,5
2012-10-20,8.7,8,7,34,0.0,1016,31,10,7
2012-10-21,8.7,8,7,32,0.0,1016,31,10,7
2012-10-22,8.7,5,9,28,0.0,1016,30,10,6
2012-10-23,8.7,6,4,31,1.7,1015,30,10,6
2012-10-24,8.7,9,5,42,0.4,1014,28,10,5
2012-10-25,8.7,9,3,40,0.0,1012,29,10,7
2012-10-26,8.7,8,3,36,0.0,1014,29,10,5
2012-10-27,8.7,7,1,32,0.0,1015,30,10,5
2012-10-28,8.7,8,5,34,0.0,1015,30,10,5
2012-10-29,8.7,10,0,36,0.0,1014,30,10,7
2012-10-30,8.7,11,0,38,0.0,1014,31,10,6
2012-10-31,8.7,11,0,38,0.0,1014,31,10,5
2012-11-01,8.7,9,0,34,0.0,1014,31,10,6
2012-11-02,8.7,8,0,33,0.0,1013,30,10,6
2012-11-03,8.7,4,0,26,0.0,1012,30,10,7
2012-11-04,8.7,6,0,31,0.0,1012,30,10,5
2012-11-05,8.7,6,2,30,0.0,1012,30,10,6
2012-11-06,8.7,4,1,26,0.0,1013,30,10,6
2012-11-07,8.7,3,3,27,0.0,1012,29,10,7
2012-11-08,8.7,3,0,26,0.0,1012,28,10,7
