date_time,sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
2012-01-01,8.7,2,1,47,0.0,1017,21,10,7
2012-01-02,7.1,-1,20,37,0.0,1017,21,10,5
2012-01-03,8.7,-1,7,37,0.0,1015,21,10,5
2012-01-04,8.7,1,20,40,0.0,1014,21,10,8
2012-01-05,8.7,6,17,58,0.0,1016,20,10,8
2012-01-06,8.7,7,15,62,2.1,1014,20,10,12
2012-01-07,8.7,1,37,46,0.0,1017,21,10,7
2012-01-08,8.7,5,2,70,0.0,1020,17,10,8
2012-01-09,7.1,0,46,47,0.1,1017,21,10,8
2012-01-10,8.7,2,2,56,0.0,1021,17,10,7
2012-01-11,8.7,1,0,54,0.0,1021,17,10,6
2012-01-12,8.7,2,0,53,0.0,1019,19,10,8
2012-01-13,8.7,3,5,56,0.0,1019,19,10,6
2012-01-14,8.7,3,16,51,0.0,1016,20,10,5
2012-01-15,7.1,6,41,59,0.0,1010,21,10,11
2012-01-16,8.7,9,13,82,0.0,1010,18,10,8
2012-01-17,8.7,7,9,76,0.0,1011,18,10,7
2012-01-18,8.7,6,9,68,0.0,1011,18,10,6
2012-01-19,8.7,5,10,68,0.0,1013,17,10,7
2012-01-20,8.7,4,5,68,0.0,1017,17,10,9
2012-01-21,8.7,-1,27,48,0.0,1018,17,10,9
2012-01-22,7.1,0,21,52,0.0,1017,17,10,6
2012-01-23,10.7,1,0,52,0.0,1017,19,10,12
2012-01-24,10.7,3,10,62,0.0,1017,18,10,9
2012-01-25,10.7,3,22,58,0.0,1017,18,10,6
2012-01-26,10.8,4,5,62,0.0,1017,19,10,7
2012-01-27,10.8,2,21,53,0.0,1016,20,10,9
2012-01-28,10.8,2,2,54,0.0,1016,19,10,8
2012-01-29,10.8,1,0,50,0.0,1018,20,10,10
2012-01-30,10.8,2,1,54,0.0,1018,20,10,6
2012-01-31,10.8,3,22,57,0.0,1019,20,10,5
2012-02-01,10.8,3,14,53,0.0,1020,21,10,9
2012-02-02,10.9,3,28,53,0.0,1019,21,10,7
2012-02-03,10.9,7,43,60,0.0,1018,19,10,11
2012-02-04,10.1,9,42,74,0.1,1013,17,10,13
2012-02-05,10.9,8,8,75,0.0,1016,20,9,11
2012-02-06,10.9,4,1,63,0.0,1017,20,10,13
2012-02-07,10.9,0,0,54,0.0,1015,17,10,9
2012-02-08,10.9,-1,0,51,0.0,1016,17,10,9
2012-02-09,11.0,1,1,58,0.0,1019,18,10,7
2012-02-10,11.0,1,1,54,0.0,1016,19,10,7
2012-02-11,7.0,4,45,64,0.0,1016,16,10,7
2012-02-12,11.0,8,19,70,0.0,1014,21,10,12
2012-02-13,11.0,9,12,74,0.0,1012,21,9,11
2012-02-14,11.0,7,21,74,0.0,1016,20,9,12
2012-02-15,11.1,2,4,57,0.0,1015,18,10,11
2012-02-16,11.1,1,9,54,0.0,1016,19,10,8
2012-02-17,10.1,2,30,53,0.0,1018,19,10,9
2012-02-18,11.1,3,11,51,0.0,1018,21,10,10
2012-02-19,11.1,5,12,57,0.0,1016,22,10,10
2012-02-20,11.1,8,19,70,0.0,1013,21,10,8
2012-02-21,11.2,12,7,77,0.0,1009,24,9,9
2012-02-22,11.2,11,7,73,0.0,1010,23,10,8
2012-02-23,11.2,2,8,47,0.0,1012,22,10,13
2012-02-24,11.2,-2,4,40,0.0,1014,20,10,11
2012-02-25,11.2,1,11,48,0.0,1014,21,10,9
2012-02-26,11.3,3,2,49,0.0,1014,23,10,12
2012-02-27,11.3,4,8,50,0.0,1010,24,10,9
2012-02-28,11.3,7,2,58,0.0,1007,24,10,10
2012-02-29,11.6,8,1,57,0.0,1006,25,10,5
2012-03-01,11.6,8,2,59,0.0,1008,25,10,9
2012-03-02,11.6,6,2,51,0.0,1008,25,10,8
2012-03-03,11.6,9,4,55,0.0,1007,26,10,6
2012-03-04,11.6,12,16,58,0.0,1005,29,10,14
2012-03-05,11.6,14,4,65,0.0,1004,27,10,12
2012-03-06,11.6,12,1,70,0.0,1007,26,9,9
2012-03-07,11.6,5,0,48,0.0,1004,25,10,14
2012-03-08,11.6,5,1,50,0.0,1007,24,10,10
2012-03-09,11.6,5,2,57,0.0,1010,22,10,6
2012-03-10,11.6,5,7,50,0.0,1012,24,10,10
2012-03-11,11.6,5,8,49,0.0,1013,24,10,10
2012-03-12,11.6,7,18,53,0.0,1012,26,10,13
2012-03-13,11.6,7,8,61,0.0,1016,23,10,10
2012-03-14,11.6,8,15,66,0.0,1017,22,10,6
2012-03-15,11.6,10,4,66,0.0,1014,26,10,7
2012-03-16,11.6,11,7,59,0.0,1011,29,10,6
2012-03-17,11.6,11,4,58,0.0,1009,30,10,7
2012-03-18,11.6,13,2,53,0.0,1009,32,10,6
2012-03-19,11.6,12,2,47,0.0,1006,35,10,10
2012-03-20,11.6,-1,2,28,0.0,1008,25,10,12
2012-03-21,11.6,0,0,33,0.0,1013,25,10,12
2012-03-22,11.6,2,9,35,0.0,1013,28,10,11
2012-03-23,11.6,3,6,34,0.0,1013,29,10,10
2012-03-24,11.6,6,9,37,0.0,1012,31,10,9
2012-03-25,11.6,7,20,33,0.0,1010,33,10,10
2012-03-26,11.6,10,15,44,0.0,1011,32,10,12
2012-03-27,11.6,8,20,39,0.0,1012,32,10,11
2012-03-28,11.6,9,8,42,0.0,1015,32,10,12
2012-03-29,11.6,9,10,40,0.0,1012,32,10,12
2012-03-30,11.6,11,1,42,0.0,1007,34,10,5
2012-03-31,10.2,9,14,31,0.0,1009,36,10,9
2012-04-01,11.6,9,5,31,0.0,1010,36,10,10
2012-04-02,11.6,10,6,33,0.0,1010,36,10,9
2012-04-03,10.2,9,17,30,0.0,1010,37,10,8
2012-04-04,11.6,9,6,30,0.0,1008,37,10,8
2012-04-05,11.6,8,11,28,0.1,1006,37,10,9
2012-04-06,11.6,7,7,26,0.0,1005,38,10,8
2012-04-07,11.6,6,11,25,0.0,1005,37,10,9
2012-04-08,11.6,7,7,27,0.0,1006,37,10,8
2012-04-09,11.6,11,16,34,0.0,1005,37,10,9
2012-04-10,11.6,13,21,38,0.0,1004,37,10,10
2012-04-11,11.6,12,12,41,0.0,1004,34,10,9
2012-04-12,11.6,10,7,36,0.0,1005,35,10,8
2012-04-13,11.6,11,20,40,1.0,1005,33,10,13
2012-04-14,8.9,8,43,33,0.0,1009,31,10,10
2012-04-15,11.6,8,8,31,0.0,1009,33,10,6
2012-04-16,11.6,11,11,35,0.0,1006,35,10,8
2012-04-17,11.6,14,19,48,0.0,1005,32,10,8
2012-04-18,11.6,13,18,39,0.0,1005,34,10,5
2012-04-19,13.0,12,17,32,0.0,1006,36,10,7
2012-04-20,13.4,12,23,34,0.0,1008,35,10,11
2012-04-21,13.5,10,9,33,0.0,1009,34,10,9
2012-04-22,13.5,10,31,32,0.0,1005,33,10,7
2012-04-23,13.5,10,14,35,0.0,1005,34,10,8
2012-04-24,13.5,12,32,35,0.0,1005,35,10,7
2012-04-25,13.5,12,20,36,0.0,1006,34,10,8
2012-04-26,13.5,12,22,36,0.0,1008,35,10,7
2012-04-27,13.6,11,23,34,0.1,1006,34,10,7
2012-04-28,13.6,9,8,30,0.0,1002,36,10,7
2012-04-29,13.6,10,10,34,0.0,1002,35,10,10
2012-04-30,13.6,8,3,29,0.0,1003,34,10,7
2012-05-01,13.6,8,16,26,0.0,1004,35,10,9
2012-05-02,13.6,5,11,22,0.0,1006,35,10,10
2012-05-03,13.7,6,7,21,0.0,1004,36,10,8
2012-05-04,13.7,3,0,16,0.0,1002,39,10,6
2012-05-05,13.7,2,3,14,0.0,1003,41,10,8
2012-05-06,13.7,7,16,19,0.0,1004,41,10,10
2012-05-07,13.7,11,7,25,0.1,1003,40,10,10
2012-05-08,13.7,10,7,24,0.1,1004,40,10,9
2012-05-09,13.7,9,4,20,0.1,1004,42,10,8
2012-05-10,13.8,8,10,19,0.0,1004,42,10,10
2012-05-11,13.8,10,10,22,0.3,1002,40,10,6
2012-05-12,13.8,9,2,22,0.1,1001,40,10,8
2012-05-13,13.8,7,4,18,0.0,1002,41,10,9
2012-05-14,13.8,7,3,19,0.1,1002,39,10,11
2012-05-15,13.8,6,1,16,0.0,1002,42,10,8
2012-05-16,13.8,6,12,16,0.0,998,44,10,7
2012-05-17,13.8,7,9,17,0.0,999,41,10,7
2012-05-18,13.9,4,13,16,0.1,1002,42,10,11
2012-05-19,13.9,3,0,14,0.0,1003,42,10,10
2012-05-20,13.9,4,6,14,0.0,1001,42,10,11
2012-05-21,13.9,3,2,15,0.0,1001,41,10,12
2012-05-22,13.9,3,0,14,0.0,1001,41,10,11
2012-05-23,13.9,3,0,13,0.0,1001,42,10,9
2012-05-24,13.9,1,0,11,0.0,999,43,10,10
2012-05-25,13.9,5,3,13,0.0,997,44,10,9
2012-05-26,14.0,6,1,15,0.0,999,42,10,13
2012-05-27,14.0,4,0,14,0.0,1000,42,10,11
2012-05-28,14.0,3,0,12,0.0,999,44,10,10
2012-05-29,14.0,2,0,11,0.0,999,46,10,9
2012-05-30,14.0,1,0,10,0.0,996,47,10,8
2012-05-31,14.0,0,6,9,0.0,993,48,10,9
2012-06-01,14.0,6,6,13,0.0,994,47,10,8
2012-06-02,14.0,5,0,13,0.0,994,46,10,10
2012-06-03,14.0,5,0,13,0.0,992,46,10,9
2012-06-04,13.4,9,15,16,0.0,993,45,10,11
2012-06-05,12.2,12,35,22,0.3,994,44,10,14
2012-06-06,13.4,13,33,24,0.0,997,41,10,7
2012-06-07,14.0,11,11,23,0.0,998,41,10,6
2012-06-08,14.0,11,12,22,0.3,999,41,10,7
2012-06-09,14.1,11,7,20,0.3,998,42,10,8
2012-06-10,14.1,10,3,18,0.1,995,43,10,7
2012-06-11,14.1,8,3,17,0.0,996,43,10,8
2012-06-12,14.1,9,4,17,0.0,997,44,10,6
2012-06-13,14.1,8,4,15,0.0,997,44,10,10
2012-06-14,14.1,6,0,14,0.0,998,44,10,9
2012-06-15,14.1,6,0,13,0.0,995,45,10,8
2012-06-16,14.1,9,0,18,0.0,992,45,10,11
