date_time,sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
2012-01-01,8.7,-4,12,35,0.0,1019,18,10,5
2012-01-02,8.7,0,19,46,0.0,1019,17,10,5
2012-01-03,8.7,1,11,49,0.0,1017,17,10,5
2012-01-04,8.7,0,38,51,0.0,1017,16,10,6
2012-01-05,8.7,3,36,59,0.4,1018,15,9,9
2012-01-06,8.7,2,35,55,0.2,1017,15,10,13
2012-01-07,7.1,-2,48,41,0.4,1019,17,10,7
2012-01-08,8.7,0,10,51,0.0,1023,14,10,6
2012-01-09,7.1,-2,44,40,0.6,1020,18,10,7
2012-01-10,8.7,-1,4,49,0.0,1023,14,10,6
2012-01-11,8.7,-2,4,47,0.0,1022,14,10,4
2012-01-12,8.7,-2,2,49,0.0,1021,14,10,6
2012-01-13,8.7,-4,10,43,0.0,1019,15,10,6
2012-01-14,8.7,-2,25,43,0.0,1016,17,10,8
2012-01-15,5.4,7,58,80,2.1,1013,12,10,9
2012-01-16,8.7,7,53,84,11.7,1012,12,8,7
2012-01-17,8.7,6,32,77,0.0,1014,14,10,5
2012-01-18,8.7,4,28,73,0.8,1013,14,10,4
2012-01-19,8.7,2,20,65,0.5,1016,13,10,6
2012-01-20,8.7,1,5,59,0.1,1020,12,10,7
2012-01-21,8.7,-4,8,44,0.0,1020,14,10,6
2012-01-22,5.5,-2,43,44,0.0,1019,14,10,7
2012-01-23,8.7,1,4,49,0.0,1020,17,10,7
2012-01-24,8.7,0,4,48,0.0,1019,15,10,5
2012-01-25,7.1,-1,36,46,0.0,1018,15,10,4
2012-01-26,8.7,1,0,49,0.0,1020,15,10,6
2012-01-27,8.7,-4,22,40,0.0,1018,15,10,5
2012-01-28,8.7,-3,19,41,0.0,1019,16,10,6
2012-01-29,8.7,-2,0,42,0.0,1019,16,10,6
2012-01-30,8.7,-1,0,43,0.0,1020,17,10,6
2012-01-31,5.5,-3,38,41,0.0,1021,15,10,4
2012-02-01,10.8,-1,13,47,0.0,1021,17,10,6
2012-02-02,10.8,1,29,47,0.0,1019,18,10,5
2012-02-03,10.1,4,53,60,0.8,1020,15,9,6
2012-02-04,7.0,6,69,66,3.1,1016,16,8,11
2012-02-05,10.8,7,31,70,4.7,1019,17,9,9
2012-02-06,10.9,3,5,53,0.0,1020,17,10,9
2012-02-07,10.9,2,1,56,0.0,1018,15,10,6
2012-02-08,10.9,2,21,66,0.1,1017,13,10,5
2012-02-09,10.9,1,2,56,0.0,1018,14,10,7
2012-02-10,10.9,2,0,57,0.0,1018,16,10,5
2012-02-11,10.1,0,25,48,0.0,1018,16,10,7
2012-02-12,10.1,4,54,59,1.1,1016,16,10,8
2012-02-13,8.5,6,49,75,8.4,1015,15,9,13
2012-02-14,11.0,5,21,67,2.5,1019,16,10,9
2012-02-15,11.0,2,6,56,0.8,1018,16,10,7
2012-02-16,11.0,-1,6,43,0.0,1019,16,10,7
2012-02-17,8.6,-3,42,37,0.0,1020,17,10,8
2012-02-18,11.1,2,31,46,0.0,1019,19,10,7
2012-02-19,11.1,6,34,61,0.0,1017,18,10,7
2012-02-20,10.1,8,32,70,0.8,1014,16,10,6
2012-02-21,10.1,9,42,71,2.2,1012,21,9,9
2012-02-22,11.1,8,10,66,2.9,1013,21,10,9
2012-02-23,11.2,6,10,62,1.4,1015,19,10,6
