date_time,sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
2012-01-01,8.7,8,6,68,0.0,1016,21,10,7
2012-01-02,8.7,4,17,52,0.0,1017,20,10,7
2012-01-03,8.7,4,3,55,0.0,1015,20,10,7
2012-01-04,8.7,5,20,60,0.0,1015,20,10,5
2012-01-05,8.7,6,13,64,0.0,1016,20,10,6
2012-01-06,8.7,6,22,65,0.2,1015,19,10,15
2012-01-07,7.1,3,19,54,0.1,1017,20,10,8
2012-01-08,8.7,6,4,70,0.0,1020,18,10,5
2012-01-09,8.7,3,28,52,0.1,1017,20,10,9
2012-01-10,8.7,5,2,68,0.0,1020,17,10,10
2012-01-11,8.7,5,0,69,0.0,1020,16,10,8
2012-01-12,8.7,4,0,64,0.0,1019,17,10,11
2012-01-13,8.7,4,3,66,0.0,1019,18,10,9
2012-01-14,8.7,3,14,59,0.0,1016,19,10,10
2012-01-15,7.1,7,48,67,0.0,1011,18,10,13
2012-01-16,8.7,9,15,83,0.0,1010,18,10,13
2012-01-17,8.7,8,17,84,0.0,1011,17,9,5
2012-01-18,8.7,8,15,84,0.0,1011,17,10,4
2012-01-19,8.7,6,10,78,0.0,1013,16,10,5
2012-01-20,8.7,5,2,77,0.0,1016,16,10,10
2012-01-21,8.7,3,13,71,0.0,1017,16,10,11
2012-01-22,8.7,2,23,60,0.0,1017,16,10,7
2012-01-23,8.7,5,1,68,0.0,1017,19,10,11
2012-01-24,8.7,4,10,69,0.0,1016,18,10,11
2012-01-25,8.7,6,15,71,0.0,1016,18,10,8
2012-01-26,8.7,6,1,73,0.0,1016,18,10,10
2012-01-27,8.7,4,18,67,0.0,1016,19,10,10
2012-01-28,8.7,7,0,70,0.0,1016,18,10,8
2012-01-29,10.8,6,0,67,0.0,1018,19,10,10
2012-01-30,10.8,6,0,69,0.0,1018,19,10,7
2012-01-31,10.8,6,6,70,0.0,1019,19,10,8
2012-02-01,10.9,5,7,65,0.0,1020,20,10,12
2012-02-02,10.9,5,22,64,0.0,1018,20,10,9
2012-02-03,10.9,8,44,66,0.0,1018,20,10,10
2012-02-04,10.9,9,36,71,0.0,1013,20,10,11
2012-02-05,10.9,11,8,82,0.9,1016,20,10,9
2012-02-06,10.9,8,1,79,0.0,1016,20,10,14
2012-02-07,10.9,4,6,68,0.0,1014,17,10,10
2012-02-08,11.0,2,12,59,0.0,1015,16,10,11
2012-02-09,11.0,3,1,62,0.0,1018,17,10,11
2012-02-10,11.0,4,0,67,0.0,1016,18,10,10
2012-02-11,10.1,7,39,70,0.1,1016,17,10,8
2012-02-12,11.0,8,12,68,0.0,1014,21,10,13
2012-02-13,11.0,8,17,68,0.0,1012,21,10,12
2012-02-14,11.0,10,21,81,0.0,1016,20,10,7
2012-02-15,11.1,7,1,76,0.0,1015,18,10,11
2012-02-16,11.1,6,5,71,0.0,1016,19,10,10
2012-02-17,10.1,3,26,55,0.0,1018,19,10,9
2012-02-18,11.1,6,10,60,0.0,1017,21,10,11
2012-02-19,11.1,6,11,65,0.0,1016,21,10,12
2012-02-20,11.2,9,16,75,0.0,1013,21,10,10
2012-02-21,11.2,11,8,74,0.0,1009,24,10,7
2012-02-22,11.2,11,2,72,0.0,1010,24,10,9
2012-02-23,11.2,11,5,78,0.0,1012,22,10,12
2012-02-24,11.6,4,4,58,0.0,1014,20,10,13
2012-02-25,11.6,4,15,55,0.0,1014,20,10,11
2012-02-26,11.6,6,1,62,0.0,1013,22,10,14
2012-02-27,11.6,6,8,58,0.0,1010,23,10,13
2012-02-28,11.6,9,2,64,0.0,1007,23,10,11
2012-02-29,11.6,10,1,66,0.0,1007,24,10,4
2012-03-01,11.6,11,1,65,0.0,1008,24,10,7
2012-03-02,11.6,8,2,60,0.0,1009,24,10,9
2012-03-03,11.6,9,3,57,0.0,1008,25,10,9
2012-03-04,11.6,12,9,60,0.0,1007,28,10,11
2012-03-05,11.6,14,8,70,0.1,1006,28,10,10
2012-03-06,11.6,13,6,71,0.2,1007,26,10,9
2012-03-07,11.6,9,0,58,0.0,1005,26,10,9
2012-03-08,11.6,5,0,48,0.0,1007,23,10,10
2012-03-09,11.6,4,1,50,0.0,1010,22,10,8
2012-03-10,11.6,6,1,52,0.0,1013,23,10,8
2012-03-11,11.6,6,6,53,0.0,1014,24,10,9
2012-03-12,11.6,6,4,48,0.0,1013,25,10,11
2012-03-13,11.6,9,11,63,0.6,1016,23,10,10
2012-03-14,11.6,9,16,66,0.0,1016,23,10,10
2012-03-15,11.6,10,3,65,0.0,1014,25,10,12
2012-03-16,11.6,11,5,60,0.0,1012,28,10,9
2012-03-17,11.6,13,2,58,0.0,1009,30,10,7
2012-03-18,11.6,15,2,59,0.0,1009,32,10,6
2012-03-19,11.6,15,2,56,0.0,1008,34,10,11
2012-03-20,11.6,7,4,43,0.0,1008,28,10,15
2012-03-21,11.6,0,0,34,0.0,1013,25,10,14
2012-03-22,11.6,3,6,39,0.0,1013,27,10,13
2012-03-23,11.6,5,4,39,0.0,1013,29,10,12
2012-03-24,11.6,7,7,39,0.0,1013,31,10,12
2012-03-25,11.6,7,15,36,0.0,1011,33,10,11
2012-03-26,11.6,8,10,36,0.0,1011,33,10,9
2012-03-27,11.6,8,28,37,0.0,1012,32,10,10
2012-03-28,11.6,8,4,40,0.0,1014,32,10,14
2012-03-29,11.6,9,3,43,0.0,1011,32,10,14
2012-03-30,11.6,10,5,39,0.0,1008,35,10,8
2012-03-31,11.6,9,6,34,0.0,1010,35,10,10
2012-04-01,11.6,10,20,32,0.0,1011,36,10,8
2012-04-02,11.6,12,6,35,0.3,1010,38,10,7
2012-04-03,11.6,12,12,38,1.1,1011,37,10,6
2012-04-04,11.6,10,3,33,0.0,1009,37,10,9
2012-04-05,11.6,7,5,24,0.0,1007,37,10,9
2012-04-06,11.6,8,8,28,0.0,1006,37,10,5
2012-04-07,11.6,7,5,25,0.0,1006,37,10,7
2012-04-08,11.6,8,5,27,0.0,1006,36,10,9
2012-04-09,11.6,10,13,34,1.7,1006,37,10,8
2012-04-10,11.6,13,15,41,1.6,1005,36,10,12
2012-04-11,11.6,13,13,45,0.2,1005,34,10,10
2012-04-12,11.6,11,6,38,0.0,1006,34,10,8
2012-04-13,11.6,9,20,35,0.0,1007,32,10,11
2012-04-14,10.3,6,37,27,0.0,1009,33,10,8
2012-04-15,12.5,9,12,33,0.0,1010,33,10,7
2012-04-16,13.0,11,15,34,0.1,1007,35,10,7
2012-04-17,13.0,14,13,43,0.6,1006,34,10,7
2012-04-18,13.0,12,13,35,0.0,1006,34,10,6
2012-04-19,13.0,11,10,29,0.0,1006,36,10,10
2012-04-20,13.0,11,22,30,0.0,1008,37,10,11
2012-04-21,13.1,11,8,34,0.2,1009,34,10,10
2012-04-22,13.1,9,17,31,0.0,1005,34,10,7
2012-04-23,13.1,9,16,29,0.0,1005,34,10,7
2012-04-24,13.5,11,19,33,0.4,1006,36,10,9
2012-04-25,13.5,12,24,37,2.5,1007,34,10,8
2012-04-26,13.5,12,17,34,0.1,1008,36,10,7
2012-04-27,13.6,12,23,35,0.0,1007,34,10,9
2012-04-28,13.6,10,8,32,0.1,1003,35,10,7
2012-04-29,13.6,10,7,32,0.1,1003,35,10,9
2012-04-30,13.6,10,3,32,0.1,1003,35,10,6
2012-05-01,13.6,7,7,25,0.3,1005,35,10,8
2012-05-02,13.6,4,3,20,0.0,1007,36,10,11
2012-05-03,13.6,3,7,18,0.0,1004,36,10,9
2012-05-04,13.7,4,0,16,0.0,1002,39,10,5
2012-05-05,13.7,3,8,16,0.0,1004,39,10,10
2012-05-06,13.7,9,8,23,0.0,1005,40,10,10
2012-05-07,13.7,10,5,24,0.0,1003,39,10,11
2012-05-08,13.7,10,5,24,0.5,1004,39,10,10
2012-05-09,13.7,9,2,21,0.0,1004,41,10,9
2012-05-10,13.8,9,8,19,0.4,1005,43,10,6
2012-05-11,13.8,12,11,26,2.0,1003,41,10,8
2012-05-12,13.8,11,5,26,0.3,1002,40,10,7
2012-05-13,13.8,7,5,19,0.1,1003,41,10,8
2012-05-14,13.8,7,3,19,0.7,1003,40,10,12
2012-05-15,13.8,8,1,18,0.0,1003,41,10,7
2012-05-16,13.8,7,5,17,0.0,1000,42,10,7
2012-05-17,13.8,8,12,18,1.2,1000,42,10,6
2012-05-18,13.9,7,10,18,0.0,1002,41,10,11
2012-05-19,13.9,4,0,14,0.0,1003,42,10,9
2012-05-20,13.9,4,3,14,0.0,1002,42,10,8
2012-05-21,13.3,5,18,15,0.0,1002,42,10,8
2012-05-22,13.9,3,0,13,0.0,1002,42,10,9
2012-05-23,13.9,2,0,12,0.0,1002,42,10,10
2012-05-24,13.9,1,0,11,0.0,1000,43,10,13
2012-05-25,13.9,4,0,12,0.0,997,44,10,9
2012-05-26,13.9,6,1,14,0.0,999,43,10,11
2012-05-27,13.9,3,0,13,0.0,1000,42,10,12
2012-05-28,14.0,4,0,13,0.0,1000,43,10,10
2012-05-29,14.0,3,0,11,0.0,1000,45,10,10
2012-05-30,14.0,3,0,11,0.0,997,46,10,10
2012-05-31,14.0,3,3,10,0.0,994,47,10,9
2012-06-01,14.0,6,5,13,0.0,995,47,10,9
2012-06-02,14.0,5,0,12,0.0,995,46,10,9
2012-06-03,14.0,6,0,13,0.0,994,45,10,9
2012-06-04,14.0,8,5,15,0.0,994,45,10,12
2012-06-05,14.0,13,15,23,1.2,996,43,10,10
2012-06-06,14.0,14,12,28,0.1,998,42,10,7
2012-06-07,14.0,12,13,25,0.1,999,41,10,7
2012-06-08,14.0,11,8,23,0.0,1000,40,10,7
2012-06-09,14.0,10,6,19,0.0,999,42,10,10
2012-06-10,14.0,9,5,18,0.1,996,43,10,7
2012-06-11,14.0,8,3,16,0.0,997,43,10,8
2012-06-12,14.0,8,1,15,0.0,997,44,10,7
2012-06-13,14.0,5,3,12,0.0,998,44,10,10
2012-06-14,14.1,5,1,13,0.0,998,44,10,11
2012-06-15,14.1,5,0,12,0.0,996,45,10,10
2012-06-16,14.1,8,0,16,0.0,993,45,10,11
2012-06-17,14.1,7,0,14,0.0,992,46,10,12
2012-06-18,14.1,8,14,15,0.0,994,46,10,7
2012-06-19,14.1,10,3,18,0.0,994,44,10,9
2012-06-20,14.1,9,0,15,0.0,993,45,10,10
2012-06-21,14.1,9,0,16,0.0,993,46,10,12
2012-06-22,14.1,13,3,19,0.0,994,47,10,10
2012-06-23,14.1,14,3,22,0.1,993,46,10,10
2012-06-24,14.1,11,15,18,0.0,992,46,10,11
2012-06-25,14.1,13,16,21,0.0,993,43,10,10
2012-06-26,14.1,13,8,22,0.6,994,44,10,8
2012-06-27,14.1,14,8,24,0.3,995,43,10,9
2012-06-28,14.1,13,6,23,0.1,997,43,10,9
2012-06-29,14.1,12,6,21,0.0,997,43,10,9
