date_time,sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
2015-01-01,8.7,0,0,35,0.0,1018,22,10,9
2015-01-02,8.7,0,3,35,0.0,1018,22,10,7
2015-01-03,8.7,8,6,68,0.0,1018,20,10,5
2015-01-04,8.7,6,3,61,0.0,1020,20,10,6
2015-01-05,8.7,1,15,43,0.0,1017,21,10,10
2015-01-06,8.7,3,1,47,0.0,1015,21,10,8
2015-01-07,8.7,4,0,53,0.0,1015,21,10,5
2015-01-08,8.7,5,9,62,0.0,1016,20,10,3
2015-01-09,8.7,6,2,65,0.0,1018,20,10,4
2015-01-10,8.7,-2,4,39,0.0,1017,21,10,9
2015-01-11,8.7,-4,2,28,0.0,1017,22,10,10
2015-01-12,8.7,5,1,56,0.0,1017,21,10,5
2015-01-13,8.7,5,35,62,0.1,1016,18,10,7
2015-01-14,8.7,7,28,76,0.0,1018,17,10,8
2015-01-15,8.7,7,5,67,0.0,1020,21,10,7
2015-01-16,8.7,4,0,50,0.0,1019,22,10,8
2015-01-17,8.7,0,19,42,0.0,1018,22,10,7
2015-01-18,8.7,1,1,42,0.0,1017,22,10,7
2015-01-19,7.1,1,25,45,0.0,1017,23,10,4
2015-01-20,8.7,1,18,43,0.0,1018,22,10,9
2015-01-21,3.8,7,75,73,6.2,1021,17,10,13
2015-01-22,8.7,11,42,85,6.0,1020,19,10,9
2015-01-23,8.7,10,17,83,0.9,1020,19,9,6
2015-01-24,8.7,7,6,67,0.0,1020,20,10,7
2015-01-25,8.7,5,3,59,0.0,1020,19,10,6
2015-01-26,8.7,4,6,64,0.0,1020,18,10,4
2015-01-27,10.7,2,5,54,0.0,1020,18,10,7
2015-01-28,10.8,1,8,51,0.0,1017,19,10,9
2015-01-29,10.8,1,11,49,0.0,1019,19,10,6
2015-01-30,10.8,0,4,44,0.0,1020,21,10,10
2015-01-31,10.8,1,10,46,0.0,1017,21,10,8
2015-02-01,10.8,5,10,52,0.1,1016,22,10,6
2015-02-02,10.8,7,30,58,0.4,1018,22,10,10
2015-02-03,10.8,11,47,84,4.6,1021,19,9,9
2015-02-04,10.9,6,2,60,0.0,1022,22,10,11
2015-02-05,10.1,3,36,53,0.0,1018,22,10,6
2015-02-06,10.1,5,38,56,0.0,1018,22,10,4
2015-02-07,10.1,6,33,60,0.2,1017,21,10,8
2015-02-08,10.9,7,32,62,0.0,1018,22,10,11
2015-02-09,10.9,9,1,59,0.0,1019,23,10,7
2015-02-10,10.1,6,22,54,0.0,1019,24,10,6
2015-02-11,11.0,2,9,43,0.0,1016,25,10,6
2015-02-12,11.0,3,5,42,0.0,1015,26,10,7
2015-02-13,11.0,2,8,40,0.0,1012,26,10,6
2015-02-14,11.0,7,4,48,0.0,1010,28,10,6
2015-02-15,11.0,7,30,46,0.0,1011,29,10,5
2015-02-16,11.1,6,38,39,0.1,1013,28,10,15
2015-02-17,11.1,9,14,54,0.1,1013,27,10,10
2015-02-18,11.1,8,17,50,0.0,1012,27,10,9
2015-02-19,10.1,9,36,57,1.2,1013,26,10,13
2015-02-20,11.1,9,16,57,0.4,1015,25,10,10
2015-02-21,11.2,8,9,48,0.0,1016,28,10,13
2015-02-22,10.1,7,19,42,0.0,1013,31,10,11
2015-02-23,8.6,11,36,48,0.0,1013,31,10,6
2015-02-24,11.2,12,26,60,3.6,1010,29,9,12
2015-02-25,11.2,11,12,68,7.3,1008,23,9,16
2015-02-26,11.2,5,4,52,0.0,1010,23,10,6
2015-02-27,11.3,1,4,39,0.0,1014,22,10,6
2015-02-28,8.7,2,39,38,0.0,1015,23,10,9
2015-03-01,5.9,11,71,78,30.4,1010,17,7,19
2015-03-02,10.2,13,62,87,2.7,1012,18,10,18
2015-03-03,11.6,10,19,76,1.3,1015,20,10,7
2015-03-04,11.6,10,10,69,0.0,1014,22,10,8
2015-03-05,10.2,7,46,59,1.4,1017,22,10,8
2015-03-06,11.6,9,8,66,0.0,1018,23,10,8
2015-03-07,8.8,10,40,76,5.6,1015,21,8,9
2015-03-08,10.2,10,32,79,1.3,1016,23,9,14
2015-03-09,11.6,9,8,73,0.0,1022,20,10,8
2015-03-10,7.3,6,49,59,0.5,1018,17,10,11
2015-03-11,8.8,9,48,52,1.7,1013,28,10,9
2015-03-12,8.8,9,48,53,1.8,1013,28,10,8
2015-03-13,8.8,9,38,50,0.3,1013,28,10,7
2015-03-14,8.8,9,43,51,1.2,1013,29,10,8
2015-03-15,11.6,9,28,50,0.1,1013,29,10,7
2015-03-16,11.6,9,13,47,0.0,1012,30,10,7
2015-03-17,8.8,9,43,45,0.1,1011,30,10,9
2015-03-18,10.2,9,38,45,0.1,1011,32,10,8
2015-03-19,8.8,10,46,54,0.0,1013,24,10,7
