date_time,sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
2015-01-01,8.7,-9,0,18,0.0,1019,23,10,7
2015-01-02,8.7,-5,4,24,0.0,1019,22,10,6
2015-01-03,8.7,3,8,47,0.0,1018,20,10,6
2015-01-04,8.7,-2,14,36,0.0,1020,19,10,7
2015-01-05,8.7,-7,15,23,0.0,1017,21,10,9
2015-01-06,8.7,-4,2,28,0.0,1015,22,10,6
2015-01-07,8.7,-2,0,32,0.0,1016,20,10,4
2015-01-08,8.7,-1,9,36,0.0,1017,20,10,4
2015-01-09,8.7,0,2,40,0.0,1019,20,10,4
2015-01-10,8.7,-12,13,17,0.0,1018,22,10,9
2015-01-11,8.7,-12,9,15,0.0,1017,24,10,9
2015-01-12,8.7,-5,4,26,0.0,1018,22,10,5
2015-01-13,7.1,1,65,41,0.0,1018,18,10,5
2015-01-14,8.7,7,42,63,0.5,1019,18,9,10
2015-01-15,8.7,3,9,48,0.0,1020,22,10,9
2015-01-16,8.7,0,0,37,0.0,1019,22,10,6
2015-01-17,8.7,-5,33,29,0.0,1019,22,10,5
2015-01-18,8.7,-8,5,21,0.0,1018,23,10,6
2015-01-19,8.7,-9,20,21,0.0,1018,23,10,5
2015-01-20,8.7,-4,21,29,0.0,1018,21,10,7
2015-01-21,5.5,6,63,66,2.3,1021,18,9,12
2015-01-22,7.1,9,62,79,5.3,1020,18,9,12
2015-01-23,8.7,8,13,75,0.8,1020,18,10,7
2015-01-24,8.7,0,11,42,0.0,1020,20,10,7
2015-01-25,8.7,-2,2,35,0.0,1020,20,10,7
2015-01-26,8.7,-2,3,38,0.0,1021,18,10,6
2015-01-27,8.7,-1,8,42,0.0,1021,18,10,5
2015-01-28,8.7,-3,16,36,0.0,1018,19,10,9
2015-01-29,8.7,-1,16,39,0.0,1020,19,10,5
2015-01-30,8.7,-4,6,33,0.0,1020,21,10,10
2015-01-31,8.7,-3,29,32,0.0,1017,22,10,9
2015-02-01,8.7,1,15,41,0.0,1017,21,10,5
2015-02-02,8.7,6,71,58,0.5,1019,20,9,11
2015-02-03,7.2,10,75,92,18.0,1022,13,8,13
2015-02-04,8.7,2,4,49,0.0,1023,22,10,11
2015-02-05,8.7,1,16,46,0.0,1019,21,10,7
2015-02-06,4.1,4,82,55,0.0,1018,21,10,4
2015-02-07,5.6,7,52,62,1.3,1018,21,10,9
2015-02-08,8.7,8,30,65,2.6,1019,21,10,9
2015-02-09,8.7,4,7,46,0.0,1020,22,10,7
2015-02-10,8.7,3,24,45,0.0,1020,24,10,6
2015-02-11,8.7,2,8,41,0.0,1017,24,10,4
2015-02-12,7.2,-1,21,32,0.0,1016,25,10,9
2015-02-13,7.2,0,14,33,0.0,1012,26,10,7
2015-02-14,8.7,4,4,41,0.0,1011,28,10,8
2015-02-15,8.7,4,46,37,0.0,1012,28,10,7
2015-02-16,8.7,5,30,40,0.2,1015,27,10,14
2015-02-17,8.7,10,29,58,1.0,1014,26,9,8
2015-02-18,8.7,6,32,50,1.2,1013,25,10,10
2015-02-19,7.2,8,41,59,1.2,1015,20,10,11
2015-02-20,7.2,9,33,60,0.5,1017,24,10,8
2015-02-21,8.7,6,16,45,0.0,1017,28,10,11
2015-02-22,8.7,6,10,40,0.0,1014,30,10,11
2015-02-23,8.7,9,16,47,0.0,1015,30,10,5
2015-02-24,7.2,10,47,56,2.6,1012,26,10,11
2015-02-25,8.7,12,19,78,8.5,1009,21,9,18
2015-02-26,8.7,5,14,53,0.1,1012,23,10,9
2015-02-27,8.7,2,7,43,0.0,1015,22,10,8
2015-02-28,7.2,3,31,40,0.0,1016,23,10,8
2015-03-01,4.2,10,75,74,16.0,1011,17,8,14
2015-03-02,5.7,13,82,92,17.2,1013,15,9,25
2015-03-03,8.7,10,29,81,10.6,1015,19,9,7
2015-03-04,11.6,6,15,58,0.0,1015,22,10,8
2015-03-05,8.7,5,54,57,0.4,1018,20,10,9
2015-03-06,11.6,7,17,59,0.0,1019,23,10,9
2015-03-07,7.3,6,48,65,4.4,1015,21,9,10
2015-03-08,8.8,10,34,80,5.8,1016,21,9,17
2015-03-09,11.6,8,27,67,3.7,1023,21,10,7
2015-03-10,5.9,2,62,47,0.8,1019,17,10,11
2015-03-11,8.8,6,52,45,2.3,1014,27,10,9
2015-03-12,8.8,6,48,46,2.0,1014,27,10,9
2015-03-13,8.8,5,49,42,1.1,1014,28,10,8
2015-03-14,8.8,6,45,44,3.4,1014,29,10,9
2015-03-15,10.2,6,45,41,0.5,1014,29,10,8
2015-03-16,11.6,6,25,37,0.0,1013,30,10,8
2015-03-17,8.8,7,53,40,0.4,1013,29,10,10
2015-03-18,8.8,7,48,40,0.6,1012,31,10,10
2015-03-19,8.8,8,51,47,0.0,1013,25,10,9
2015-03-20,11.6,8,16,43,0.0,1016,29,10,7
2015-03-21,11.6,8,4,39,0.0,1016,30,10,9
2015-03-22,11.6,9,11,41,0.0,1014,31,10,9
2015-03-23,11.6,9,6,38,0.0,1011,33,10,9
2015-03-24,12.1,9,16,34,0.0,1011,34,10,8
2015-03-25,12.6,7,18,32,0.1,1015,34,10,10
2015-03-26,10.5,5,43,30,0.0,1015,33,10,7
2015-03-27,12.6,3,13,24,0.0,1014,35,10,9
2015-03-28,12.6,6,12,29,0.1,1011,35,10,9
2015-03-29,11.9,11,47,59,4.1,1010,23,9,15
2015-03-30,12.7,14,17,68,3.8,1011,29,10,9
2015-03-31,12.7,14,34,63,2.9,1012,27,9,8
2015-04-01,11.9,11,41,54,4.1,1010,27,9,9
2015-04-02,12.7,13,22,58,0.7,1008,29,10,7
2015-04-03,12.7,15,36,70,7.3,1006,26,9,16
2015-04-04,12.8,13,14,59,0.1,1006,28,10,7
2015-04-05,12.8,14,16,61,3.1,1009,28,10,8
2015-04-06,12.8,13,40,58,1.3,1010,27,9,9
2015-04-07,12.8,11,54,55,1.5,1013,27,9,10
2015-04-08,12.8,10,10,49,0.0,1015,28,10,7
2015-04-09,12.9,9,2,40,0.0,1012,31,10,9
2015-04-10,12.9,6,8,30,0.0,1010,33,10,10
2015-04-11,12.9,5,9,27,0.0,1011,33,10,5
2015-04-12,12.9,3,7,22,0.0,1014,34,10,6
2015-04-13,10.6,7,46,32,0.4,1010,34,10,10
2015-04-14,10.7,6,43,27,0.0,1009,35,10,10
2015-04-15,11.9,6,38,27,0.4,1009,35,10,10
2015-04-16,13.0,14,15,44,0.1,1015,32,10,10
2015-04-17,13.0,9,2,31,0.0,1010,36,10,11
2015-04-18,13.0,4,25,21,0.0,1005,35,10,8
2015-04-19,13.0,8,11,29,4.1,1006,36,10,9
2015-04-20,13.1,13,13,42,2.6,1008,38,10,11
2015-04-21,13.1,10,3,31,0.1,1009,36,10,8
2015-04-22,13.1,5,0,23,0.0,1006,37,10,9
2015-04-23,13.1,6,0,22,0.0,1006,38,10,9
2015-04-24,13.1,7,1,22,0.0,1007,38,10,7
2015-04-25,13.2,7,1,23,0.0,1007,39,10,8
2015-04-26,13.2,10,3,27,0.0,1009,36,10,11
2015-04-27,13.2,11,8,31,0.1,1009,38,10,14
2015-04-28,10.8,6,34,24,0.4,1007,38,10,10
2015-04-29,13.2,4,8,20,0.0,1006,38,10,7
2015-04-30,13.2,6,14,26,3.4,1009,34,10,11
2015-05-01,13.3,4,3,22,0.1,1010,35,10,8
2015-05-02,13.3,1,0,16,0.0,1009,36,10,6
2015-05-03,13.3,2,0,16,0.0,1009,37,10,7
2015-05-04,13.3,2,0,16,0.0,1009,39,10,9
2015-05-05,13.3,3,12,16,0.0,1006,40,10,8
2015-05-06,13.4,6,1,17,0.0,1004,41,10,7
2015-05-07,13.3,5,14,18,0.0,1005,41,10,7
2015-05-08,13.4,5,2,16,0.0,1004,43,10,7
2015-05-09,13.4,6,3,18,0.0,1004,42,10,9
2015-05-10,13.4,6,0,17,0.0,1004,42,10,8
2015-05-11,13.4,9,23,25,0.0,1006,41,10,11
2015-05-12,13.4,13,23,34,0.1,1008,36,10,9
2015-05-13,13.5,13,22,35,0.0,1009,36,10,8
2015-05-14,13.3,14,32,40,1.0,1010,34,10,7
2015-05-15,13.5,11,4,28,0.0,1008,37,10,7
2015-05-16,13.5,11,2,26,0.0,1005,39,10,7
2015-05-17,13.5,13,7,28,0.0,1003,40,10,8
2015-05-18,13.5,10,2,23,0.5,1004,42,10,11
2015-05-19,13.5,3,0,15,0.0,1005,42,10,11
2015-05-20,13.6,2,0,13,0.0,1005,41,10,9
2015-05-21,14.0,2,0,13,0.0,1003,42,10,11
2015-05-22,14.0,1,0,11,0.0,1001,42,10,10
2015-05-23,14.0,3,6,15,0.8,1000,43,10,8
2015-05-24,14.0,7,2,19,0.0,1001,43,10,9
2015-05-25,14.0,5,15,17,0.3,1001,42,10,11
2015-05-26,14.0,3,0,17,0.0,1003,41,10,13
2015-05-27,14.0,0,12,13,0.0,1004,41,10,10
2015-05-28,14.4,-2,25,9,0.0,1003,42,10,10
2015-05-29,12.3,2,32,14,0.0,1004,40,10,9
2015-05-30,14.5,6,2,18,0.0,1005,41,10,7
2015-05-31,14.5,7,2,18,0.0,1004,41,10,6
2015-06-01,14.5,7,5,21,0.3,1003,39,10,8
2015-06-02,14.5,8,20,24,0.6,1006,38,10,12
2015-06-03,14.5,12,20,31,0.8,1008,36,10,12
2015-06-04,14.5,11,35,30,1.8,1008,37,10,14
2015-06-05,14.5,11,13,28,0.0,1008,38,10,9
2015-06-06,14.5,9,4,22,0.0,1004,40,10,7
2015-06-07,14.5,9,3,19,0.0,1002,42,10,8
2015-06-08,14.5,11,4,22,0.9,1002,43,10,9
2015-06-09,14.5,11,3,23,0.9,1002,43,10,11
2015-06-10,14.5,10,4,21,0.0,1001,43,10,11
2015-06-11,14.5,11,4,24,0.0,1003,42,10,12
2015-06-12,14.5,9,2,20,0.0,1000,43,10,12
2015-06-13,14.5,10,5,21,0.5,1000,41,10,8
2015-06-14,14.5,13,11,29,0.1,1000,38,10,13
2015-06-15,14.5,15,16,36,0.0,1002,36,10,7
2015-06-16,14.5,13,12,28,1.7,1002,40,10,10
2015-06-17,14.5,9,6,19,0.0,999,42,10,12
2015-06-18,14.5,11,3,20,0.0,998,44,10,11
2015-06-19,14.5,10,3,19,0.0,997,45,10,12
2015-06-20,14.5,14,8,25,0.3,999,43,10,13
2015-06-21,14.5,17,15,33,2.7,1000,40,10,6
2015-06-22,14.5,14,12,27,0.2,998,41,10,10
2015-06-23,14.5,14,14,28,0.1,997,40,10,11
2015-06-24,13.4,15,37,38,1.5,999,34,10,12
2015-06-25,13.4,17,24,41,1.1,997,37,10,6
2015-06-26,14.5,12,4,27,0.0,997,39,10,9
2015-06-27,14.5,11,4,22,0.0,998,41,10,8
2015-06-28,14.5,10,4,20,0.0,1000,43,10,10
2015-06-29,14.5,13,10,25,0.3,1004,43,10,14
2015-06-30,14.5,18,29,38,0.6,1004,39,10,7
2015-07-01,14.5,17,24,36,2.2,1003,38,10,6
2015-07-02,14.5,15,23,30,0.1,1003,40,10,8
2015-07-03,14.5,15,12,29,0.0,1000,41,10,7
2015-07-04,14.5,16,9,26,0.0,998,44,10,9
2015-07-05,14.5,16,9,25,0.0,995,45,10,7
2015-07-06,13.4,20,29,40,0.1,997,41,10,15
2015-07-07,14.1,22,28,51,3.8,999,36,10,8
2015-07-08,14.1,20,30,42,0.2,1000,38,10,8
2015-07-09,14.1,20,39,40,0.1,999,39,10,6
2015-07-10,14.1,22,33,52,4.8,999,37,10,9
2015-07-11,14.1,23,34,61,9.4,1002,34,9,8
2015-07-12,12.2,22,57,77,13.7,1003,28,10,7
2015-07-13,14.1,22,48,64,10.9,1002,35,9,7
2015-07-14,14.1,21,11,46,0.0,1000,38,10,6
2015-07-15,14.1,18,10,35,0.0,994,41,10,8
2015-07-16,14.0,20,31,37,0.0,993,42,10,10
2015-07-17,14.0,24,42,71,27.9,998,33,8,9
2015-07-18,14.0,23,40,57,0.6,999,36,10,4
2015-07-19,14.0,23,24,55,5.6,999,37,10,8
2015-07-20,14.0,24,30,59,9.9,999,37,9,7
2015-07-21,14.0,23,28,58,0.9,1002,37,10,10
2015-07-22,14.0,22,16,50,0.0,1002,38,10,7
2015-07-23,14.0,22,31,51,5.7,1003,37,10,6
2015-07-24,13.9,23,45,56,1.9,1003,37,10,9
2015-07-25,13.9,23,35,54,6.6,1001,37,10,6
2015-07-26,13.3,24,31,67,7.5,1001,33,10,8
2015-07-27,13.9,22,19,52,0.0,1001,37,10,7
2015-07-28,13.9,22,28,55,0.1,1001,36,10,8
2015-07-29,13.9,23,27,56,6.9,999,36,10,6
2015-07-30,13.3,23,56,60,1.9,999,35,10,9
2015-07-31,13.3,22,47,59,1.9,1000,36,10,12
2015-08-01,13.3,24,55,73,15.4,1002,33,8,16
2015-08-02,13.3,24,46,74,5.5,1005,33,9,10
2015-08-03,13.4,24,31,67,0.8,1004,35,10,9
2015-08-04,13.4,23,18,55,0.5,1002,38,10,6
2015-08-05,13.4,24,28,58,4.0,1000,38,10,9
2015-08-06,13.4,25,26,64,10.5,999,37,9,6
2015-08-07,13.3,25,25,66,3.6,1001,37,10,6
2015-08-08,13.3,26,27,77,9.7,1002,35,9,11
2015-08-09,13.3,25,41,73,2.4,1001,35,10,11
2015-08-10,13.3,24,22,61,1.4,1002,37,10,7
2015-08-11,13.3,24,42,59,0.1,1004,37,10,5
2015-08-12,13.3,24,32,67,1.9,1005,36,10,8
2015-08-13,13.3,23,25,56,1.1,1004,37,10,7
2015-08-14,13.2,24,41,63,3.4,1004,37,10,7
2015-08-15,13.2,24,23,62,1.5,1004,38,10,9
2015-08-16,13.2,24,26,63,1.1,1005,36,10,5
2015-08-17,13.2,22,23,58,1.4,1003,36,10,7
2015-08-18,13.2,22,15,55,2.3,1003,37,10,6
2015-08-19,13.1,22,27,54,0.2,1002,38,10,9
2015-08-20,13.1,23,35,56,1.7,1001,39,10,10
2015-08-21,13.1,21,47,55,0.2,1002,38,10,7
2015-08-22,13.1,22,32,61,11.3,1002,35,9,6
2015-08-23,13.1,22,17,56,0.6,1002,36,10,5
2015-08-24,13.1,19,9,46,0.0,1003,37,10,7
2015-08-25,13.0,18,4,41,0.0,1002,39,10,7
2015-08-26,13.0,19,7,42,0.0,1002,39,10,7
2015-08-27,13.0,19,7,44,0.0,1003,39,10,8
2015-08-28,13.0,21,10,51,4.9,1005,37,10,5
2015-08-29,13.0,19,11,45,0.0,1003,39,10,6
2015-08-30,12.9,19,15,45,0.0,1003,39,10,10
2015-08-31,12.9,18,19,47,1.5,1005,38,10,8
2015-09-01,10.6,22,51,59,2.3,1005,36,10,6
2015-09-02,12.9,17,9,41,0.0,1003,38,10,7
2015-09-03,12.9,15,7,39,0.0,1006,37,10,11
2015-09-04,12.9,17,10,43,0.6,1009,35,10,7
2015-09-05,10.6,20,54,57,5.2,1004,35,10,9
2015-09-06,10.6,19,54,56,3.5,1004,35,10,8
2015-09-07,12.8,11,7,28,0.0,1007,37,10,9
2015-09-08,12.8,12,3,30,0.0,1008,38,10,8
2015-09-09,12.7,12,1,30,0.0,1007,38,10,8
2015-09-10,12.7,11,1,28,0.0,1009,38,10,9
2015-09-11,12.7,9,0,26,0.0,1009,39,10,9
2015-09-12,12.7,10,0,26,0.0,1008,39,10,8
2015-09-13,12.7,10,1,26,0.0,1008,39,10,10
2015-09-14,12.7,10,4,27,0.0,1006,39,10,8
2015-09-15,12.6,10,4,27,0.0,1006,40,10,9
2015-09-16,12.6,12,9,33,0.0,1007,37,10,8
2015-09-17,10.5,15,43,44,0.7,1005,36,10,6
2015-09-18,11.8,15,33,43,0.2,1006,36,10,6
2015-09-19,11.8,15,34,43,0.2,1006,36,10,6
2015-09-20,12.5,15,15,42,0.0,1006,36,10,6
2015-09-21,11.8,15,33,43,0.4,1005,36,9,9
2015-09-22,6.0,18,80,74,51.1,1005,27,8,21
2015-09-23,10.2,21,42,76,8.3,1008,30,10,10
2015-09-24,11.6,17,8,54,0.0,1006,33,10,7
2015-09-25,11.6,16,8,47,0.0,1005,34,10,5
2015-09-26,11.6,15,11,44,0.3,1007,35,10,6
2015-09-27,11.6,14,7,43,0.3,1009,34,10,7
2015-09-28,11.6,12,3,37,0.0,1010,34,10,8
2015-09-29,11.6,9,1,30,0.0,1013,35,10,10
2015-09-30,11.6,5,0,23,0.0,1014,36,10,10
2015-10-01,11.6,3,0,20,0.0,1014,36,10,7
2015-10-02,11.6,4,0,22,0.0,1013,37,10,8
2015-10-03,11.6,7,1,25,0.0,1010,36,10,7
2015-10-04,11.6,7,1,26,0.0,1012,36,10,7
2015-10-05,11.6,8,1,28,0.0,1012,35,10,6
2015-10-06,11.6,8,1,28,0.0,1011,35,10,7
2015-10-07,11.6,9,2,29,0.0,1011,35,10,6
2015-10-08,11.6,9,0,29,0.0,1010,36,10,6
2015-10-09,11.4,10,0,30,0.0,1006,36,10,5
2015-10-10,11.4,10,0,30,0.0,1006,35,10,6
2015-10-11,8.7,11,1,32,0.0,1009,36,10,7
2015-10-12,8.7,13,4,38,0.0,1011,35,10,6
2015-10-13,8.7,14,5,40,0.0,1012,35,10,7
2015-10-14,8.7,17,10,51,0.8,1014,34,10,5
2015-10-15,8.7,15,7,48,0.2,1015,33,10,5
2015-10-16,8.7,14,7,44,0.0,1015,34,10,6
2015-10-17,8.7,12,4,38,0.0,1013,34,10,6
2015-10-18,8.7,11,11,37,0.0,1014,34,10,5
2015-10-19,8.7,11,21,40,1.4,1015,31,10,8
2015-10-20,8.7,8,2,36,0.0,1013,33,10,7
2015-10-21,8.7,2,2,22,0.0,1013,32,10,8
2015-10-22,8.7,2,10,25,0.0,1014,32,10,8
2015-10-23,8.7,3,22,22,0.0,1013,31,10,7
2015-10-24,8.7,5,21,26,0.0,1014,31,10,8
2015-10-25,7.2,6,37,35,0.0,1017,29,10,11
2015-10-26,8.7,8,6,43,0.9,1019,29,10,8
2015-10-27,8.7,2,3,27,0.0,1017,29,10,8
2015-10-28,8.7,1,1,25,0.0,1017,29,10,8
2015-10-29,8.7,1,0,24,0.0,1017,29,10,5
2015-10-30,8.7,3,9,30,0.0,1018,28,10,6
2015-10-31,8.7,6,21,35,0.0,1017,29,10,4
2015-11-01,7.2,8,15,38,0.0,1017,29,10,5
2015-11-02,8.7,6,9,34,0.0,1018,28,10,7
2015-11-03,8.7,6,18,35,0.0,1016,29,10,7
2015-11-04,8.7,8,18,48,0.5,1015,24,10,13
2015-11-05,8.7,7,10,41,0.0,1015,28,10,6
2015-11-06,8.7,4,22,33,0.0,1015,28,10,8
2015-11-07,7.2,3,28,30,0.0,1016,28,10,6
2015-11-08,8.7,-2,16,22,0.0,1018,28,10,6
2015-11-09,7.2,-1,35,23,0.0,1018,28,10,5
2015-11-10,8.7,2,21,31,0.0,1017,27,10,8
2015-11-11,5.6,3,33,32,0.0,1016,27,10,12
2015-11-12,8.7,5,10,37,0.0,1016,28,10,7
2015-11-13,8.7,6,20,33,0.0,1017,29,10,11
2015-11-14,8.7,2,0,29,0.0,1014,29,10,12
2015-11-15,8.7,3,16,29,0.0,1014,28,10,6
2015-11-16,8.7,-1,2,24,0.0,1014,29,10,10
2015-11-17,8.7,-2,0,21,0.0,1014,28,10,7
2015-11-18,8.7,-2,5,23,0.0,1016,28,10,7
2015-11-19,8.7,-2,1,22,0.0,1018,28,10,5
2015-11-20,8.7,-2,5,22,0.0,1017,28,10,6
2015-11-21,8.7,-3,10,21,0.0,1016,28,10,8
2015-11-22,8.7,-3,11,21,0.0,1016,28,10,6
2015-11-23,8.7,-6,3,17,0.0,1017,28,10,5
2015-11-24,3.8,-5,48,18,0.0,1018,27,10,8
2015-11-25,8.7,-4,29,19,0.0,1016,27,10,11
2015-11-26,8.7,-4,28,19,0.0,1015,26,10,8
2015-11-27,8.7,0,1,27,0.0,1014,26,10,8
2015-11-28,8.7,-3,19,22,0.0,1017,27,10,6
2015-11-29,8.7,-6,8,17,0.0,1020,27,10,7
2015-11-30,8.7,-4,5,19,0.0,1019,27,10,6
2015-12-01,8.7,1,0,27,0.0,1016,26,10,5
2015-12-02,8.7,-1,0,24,0.0,1017,26,10,7
2015-12-03,8.7,-5,0,18,0.0,1017,27,10,9
2015-12-04,8.7,-6,22,16,0.0,1014,27,10,8
2015-12-05,8.7,0,13,30,0.0,1016,25,10,2
2015-12-06,8.7,0,8,29,0.0,1016,26,10,5
2015-12-07,8.7,2,6,32,0.0,1018,25,10,4
2015-12-08,8.7,-1,27,26,0.0,1016,26,10,6
2015-12-09,7.1,0,44,30,0.0,1015,23,10,9
2015-12-10,8.7,6,26,49,3.4,1014,24,10,12
2015-12-11,8.7,10,19,73,4.4,1014,19,10,7
2015-12-12,8.7,5,3,49,0.0,1016,20,10,8
2015-12-13,8.7,3,13,42,0.0,1017,20,10,4
2015-12-14,8.7,2,0,38,0.0,1019,21,10,8
2015-12-15,8.7,-2,0,31,0.0,1017,20,10,6
2015-12-16,8.7,-5,4,27,0.0,1016,20,10,6
2015-12-17,8.7,-8,27,21,0.0,1019,20,10,6
2015-12-18,8.7,-3,25,28,0.0,1019,23,10,7
2015-12-19,7.1,-4,34,28,0.1,1019,22,10,7
2015-12-20,7.1,-4,47,29,0.2,1019,21,10,7
2015-12-21,8.7,-4,12,28,0.0,1019,20,10,5
2015-12-22,8.7,-4,28,27,0.0,1022,20,10,6
2015-12-23,8.7,-4,8,31,0.0,1023,19,10,7
2015-12-24,8.7,-5,0,30,0.0,1023,19,10,8
2015-12-25,8.7,-9,12,22,0.0,1022,20,10,8
2015-12-26,8.7,-8,29,20,0.0,1021,21,10,9
2015-12-27,8.7,-4,11,25,0.0,1022,23,10,10
2015-12-28,8.7,0,10,33,0.0,1021,22,10,11
2015-12-29,8.7,-4,33,32,0.0,1018,21,10,6
2015-12-30,8.7,-7,0,20,0.0,1019,24,10,7
2015-12-31,7.1,-8,43,20,0.0,1021,24,10,6
