date_time,sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
2015-01-01,8.7,-7,0,25,0.0,1020,23,10,8
2015-01-02,8.7,-2,3,34,0.0,1019,22,10,9
2015-01-03,8.7,8,24,71,1.0,1018,16,10,4
2015-01-04,8.7,5,3,61,0.0,1021,19,10,8
2015-01-05,8.7,-3,9,35,0.0,1017,19,10,11
2015-01-06,8.7,1,2,45,0.0,1015,20,10,9
2015-01-07,8.7,3,0,55,0.0,1016,20,10,5
2015-01-08,8.7,3,5,59,0.0,1018,19,10,4
2015-01-09,8.7,5,2,65,0.0,1019,19,10,5
2015-01-10,8.7,0,6,48,0.0,1017,19,10,9
2015-01-11,8.7,-4,3,35,0.0,1018,21,10,10
2015-01-12,8.7,2,1,52,0.0,1018,20,10,5
2015-01-13,7.1,4,59,59,0.0,1017,18,10,6
2015-01-14,5.4,7,61,75,4.0,1018,13,9,7
2015-01-15,8.7,4,8,55,0.0,1020,21,10,11
2015-01-16,8.7,2,2,44,0.0,1019,22,10,9
2015-01-17,8.7,2,26,47,0.0,1019,22,10,8
2015-01-18,8.7,3,0,48,0.0,1018,21,10,6
2015-01-19,8.7,0,20,42,0.0,1018,22,10,6
2015-01-20,8.7,1,6,43,0.0,1019,21,10,8
2015-01-21,3.8,6,73,66,8.3,1022,19,9,11
2015-01-22,8.7,8,35,69,3.2,1021,20,10,11
2015-01-23,8.7,8,20,71,0.2,1021,19,10,8
2015-01-24,8.7,6,6,61,0.0,1021,19,10,9
2015-01-25,8.7,4,1,53,0.0,1021,19,10,7
2015-01-26,8.7,5,6,64,0.0,1021,18,10,5
2015-01-27,8.7,3,19,57,0.0,1020,17,10,7
2015-01-28,8.7,2,10,55,0.0,1019,18,10,8
2015-01-29,8.7,0,16,44,0.0,1021,18,10,8
2015-01-30,8.7,0,4,43,0.0,1020,19,10,11
2015-01-31,10.8,-1,14,39,0.0,1018,21,10,12
2015-02-01,10.8,3,13,44,0.1,1018,22,10,7
