date_time,sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
2015-01-01,8.7,-9,0,22,0.0,1021,21,10,7
2015-01-02,8.7,-4,1,30,0.0,1020,20,10,9
2015-01-03,8.7,5,7,59,0.0,1019,17,10,5
2015-01-04,8.7,0,5,50,0.0,1022,17,10,6
2015-01-05,8.7,-6,12,29,0.0,1017,18,10,6
2015-01-06,8.7,-1,2,40,0.0,1016,18,10,4
2015-01-07,8.7,-1,0,43,0.0,1018,17,10,4
2015-01-08,8.7,-3,3,40,0.0,1019,18,10,5
2015-01-09,8.7,0,2,49,0.0,1019,18,10,5
2015-01-10,8.7,-6,9,32,0.0,1018,18,10,6
2015-01-11,8.7,-7,9,27,0.0,1019,20,10,7
2015-01-12,8.7,-2,4,40,0.0,1019,19,10,5
2015-01-13,5.4,1,52,50,0.0,1018,15,10,5
2015-01-14,7.1,5,49,72,2.3,1019,13,9,6
2015-01-15,8.7,3,5,58,0.0,1021,19,10,5
2015-01-16,8.7,2,0,48,0.0,1020,20,10,5
2015-01-17,8.7,0,22,45,0.0,1020,20,10,4
2015-01-18,8.7,-1,1,43,0.0,1018,20,10,4
2015-01-19,8.7,-3,25,38,0.0,1018,20,10,4
2015-01-20,8.7,-2,10,39,0.0,1019,19,10,5
2015-01-21,3.8,2,57,53,2.8,1022,18,10,8
2015-01-22,8.7,8,45,75,10.2,1021,17,9,8
2015-01-23,8.7,5,14,64,0.1,1022,17,10,5
2015-01-24,8.7,-1,7,41,0.0,1022,18,10,4
2015-01-25,8.7,-2,1,34,0.0,1022,17,10,4
2015-01-26,8.7,-5,4,30,0.0,1022,16,10,5
2015-01-27,8.7,0,35,47,0.3,1021,15,9,5
2015-01-28,8.7,-2,9,40,0.0,1019,17,10,5
2015-01-29,8.7,-5,22,32,0.0,1022,16,10,5
2015-01-30,8.7,-3,4,37,0.0,1021,18,10,7
2015-01-31,8.7,-2,13,38,0.0,1018,19,10,5
2015-02-01,10.8,0,18,40,0.3,1019,19,10,6
2015-02-02,10.8,4,44,47,0.4,1020,19,10,11
