date_time,sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
2015-01-01,8.7,0,0,37,0.0,1018,23,10,9
2015-01-02,8.7,2,2,40,0.0,1018,22,10,8
2015-01-03,8.7,10,10,74,0.0,1018,19,10,6
2015-01-04,8.7,7,3,63,0.0,1020,20,10,7
2015-01-05,8.7,0,18,43,0.0,1017,20,10,10
2015-01-06,8.7,5,1,55,0.0,1015,21,10,8
2015-01-07,8.7,6,0,59,0.0,1015,21,10,5
2015-01-08,8.7,5,7,64,0.0,1017,20,10,3
2015-01-09,8.7,7,2,69,0.0,1018,20,10,4
2015-01-10,8.7,2,3,55,0.0,1017,20,10,9
2015-01-11,8.7,-1,2,39,0.0,1017,21,10,9
2015-01-12,8.7,5,0,59,0.0,1018,21,10,4
2015-01-13,8.7,5,32,64,0.1,1016,19,10,8
2015-01-14,8.7,8,32,78,0.1,1018,16,10,9
2015-01-15,8.7,6,6,65,0.0,1019,21,10,10
2015-01-16,8.7,6,0,54,0.0,1019,22,10,8
2015-01-17,8.7,3,20,51,0.0,1018,22,10,7
2015-01-18,8.7,4,1,51,0.0,1017,22,10,6
2015-01-19,8.7,3,12,51,0.0,1018,22,10,4
2015-01-20,8.7,3,8,49,0.0,1019,21,10,9
2015-01-21,3.8,7,72,72,8.0,1022,18,10,12
2015-01-22,8.7,10,36,81,5.5,1020,20,10,9
2015-01-23,8.7,10,15,82,0.3,1020,19,10,7
2015-01-24,8.7,8,7,70,0.0,1020,19,10,8
2015-01-25,8.7,6,2,64,0.0,1020,19,10,6
2015-01-26,8.7,6,3,68,0.0,1021,18,10,4
2015-01-27,8.7,3,5,57,0.0,1020,18,10,8
2015-01-28,8.7,2,7,55,0.0,1018,18,10,7
2015-01-29,10.8,2,15,51,0.0,1019,19,10,7
2015-01-30,10.8,1,4,48,0.0,1020,20,10,10
2015-01-31,10.8,1,10,47,0.0,1017,21,10,9
2015-02-01,10.8,5,9,53,0.1,1017,22,10,5
2015-02-02,10.8,7,28,57,0.5,1018,22,10,8
2015-02-03,10.9,10,40,75,3.4,1021,22,10,11
2015-02-04,10.9,7,1,61,0.0,1022,22,10,10
2015-02-05,10.1,3,38,53,0.0,1018,22,10,7
2015-02-06,10.1,5,36,59,0.0,1018,21,10,4
2015-02-07,10.9,6,21,60,0.0,1017,21,10,7
2015-02-08,10.9,8,43,64,0.6,1018,22,10,12
2015-02-09,10.9,9,1,61,0.0,1020,23,10,8
2015-02-10,10.1,6,33,57,0.0,1019,24,10,7
2015-02-11,10.1,4,43,48,0.0,1017,24,10,5
2015-02-12,11.0,4,5,45,0.0,1015,25,10,7
2015-02-13,11.0,4,8,46,0.0,1012,26,10,5
2015-02-14,11.0,7,4,50,0.0,1011,28,10,7
2015-02-15,11.0,7,23,46,0.0,1012,28,10,5
2015-02-16,11.1,7,32,41,0.4,1014,29,10,16
2015-02-17,11.1,8,13,49,0.0,1014,27,10,8
2015-02-18,10.1,8,26,51,1.6,1013,27,10,10
2015-02-19,11.1,9,29,55,1.0,1014,27,10,15
2015-02-20,11.1,9,15,56,1.9,1016,25,10,9
2015-02-21,11.2,8,6,47,0.0,1016,28,10,13
2015-02-22,10.1,7,19,44,0.0,1013,30,10,10
2015-02-23,7.1,10,47,50,0.0,1014,31,10,6
2015-02-24,11.2,11,49,56,2.7,1011,29,10,10
2015-02-25,11.2,11,20,67,8.9,1009,23,10,23
2015-02-26,11.6,4,2,46,0.0,1010,23,10,6
2015-02-27,11.6,1,13,40,0.0,1014,22,10,7
2015-02-28,10.2,3,39,40,0.0,1015,24,10,9
2015-03-01,5.9,12,79,80,23.0,1010,17,8,20
2015-03-02,8.7,13,61,88,6.0,1013,17,10,22
2015-03-03,11.6,10,21,74,1.1,1015,21,10,7
2015-03-04,11.6,10,7,68,0.0,1014,22,10,9
2015-03-05,10.2,6,52,55,0.8,1017,23,10,9
2015-03-06,11.6,9,7,64,0.0,1018,23,10,8
2015-03-07,11.6,10,32,68,3.4,1015,23,10,6
2015-03-08,11.6,10,16,78,2.0,1016,24,9,15
2015-03-09,11.6,9,3,70,0.0,1022,20,10,8
2015-03-10,7.4,7,45,67,0.3,1019,16,10,10
2015-03-11,8.8,8,47,51,2.4,1014,28,10,10
2015-03-12,8.8,8,47,50,2.6,1014,28,10,9
2015-03-13,8.8,8,44,48,0.2,1013,29,10,8
2015-03-14,8.8,9,43,50,0.8,1013,29,10,8
2015-03-15,11.6,9,27,49,0.1,1013,29,10,8
2015-03-16,11.6,9,11,46,0.0,1013,31,10,8
2015-03-17,8.8,9,41,44,0.2,1012,30,10,9
2015-03-18,11.6,9,27,43,0.2,1011,32,10,8
2015-03-19,7.4,10,48,51,0.0,1013,24,10,8
2015-03-20,11.6,11,20,49,0.0,1015,29,10,8
2015-03-21,11.6,11,4,46,0.0,1016,30,10,9
2015-03-22,11.6,12,10,49,0.0,1013,31,10,10
2015-03-23,11.6,13,3,49,0.0,1011,32,10,7
2015-03-24,11.6,13,12,44,0.0,1011,34,10,4
2015-03-25,11.6,10,14,36,0.0,1014,34,10,10
2015-03-26,8.8,6,27,27,0.0,1015,34,10,8
2015-03-27,11.6,5,2,25,0.0,1014,34,10,9
2015-03-28,11.6,7,2,25,0.0,1010,35,10,7
2015-03-29,8.9,7,41,36,0.8,1008,32,10,14
2015-03-30,11.6,15,19,64,2.2,1010,29,10,8
2015-03-31,11.6,15,19,60,1.8,1012,29,10,8
2015-04-01,11.6,12,20,47,3.3,1009,30,10,10
