date_time,sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
2015-01-01,8.7,2,2,42,0.0,1018,23,10,10
2015-01-02,8.7,-3,6,27,0.0,1018,23,10,5
2015-01-03,8.7,7,10,57,0.0,1018,22,10,6
2015-01-04,8.7,5,5,51,0.0,1019,22,10,5
2015-01-05,8.7,6,9,54,0.0,1018,21,10,7
2015-01-06,8.7,6,2,55,0.0,1015,22,10,7
2015-01-07,8.7,2,0,42,0.0,1015,22,10,7
2015-01-08,8.7,1,2,40,0.0,1017,22,10,4
2015-01-09,8.7,1,4,42,0.0,1019,22,10,3
2015-01-10,8.7,-4,0,28,0.0,1019,22,10,8
2015-01-11,8.7,-2,0,31,0.0,1018,23,10,8
2015-01-12,8.7,5,0,50,0.0,1018,23,10,5
2015-01-13,8.7,0,27,39,0.0,1015,19,10,9
2015-01-14,8.7,6,21,63,0.0,1017,19,10,9
2015-01-15,8.7,6,6,64,0.0,1020,20,10,7
2015-01-16,8.7,-1,4,39,0.0,1019,23,10,9
2015-01-17,8.7,-3,24,28,0.0,1019,23,10,8
2015-01-18,8.7,2,0,41,0.0,1018,23,10,8
2015-01-19,8.7,4,2,47,0.0,1018,23,10,4
2015-01-20,8.7,2,11,41,0.0,1018,23,10,11
2015-01-21,8.5,4,60,62,2.0,1020,14,10,15
2015-01-22,10.7,10,29,74,0.3,1020,20,9,8
2015-01-23,10.7,9,24,69,0.0,1020,20,10,6
2015-01-24,10.0,7,12,58,0.0,1020,20,10,5
2015-01-25,10.8,4,5,50,0.0,1020,20,10,6
2015-01-26,10.8,3,10,53,0.0,1020,19,10,6
2015-01-27,10.8,2,9,47,0.0,1021,19,10,8
2015-01-28,10.8,-5,5,30,0.0,1018,20,10,11
2015-01-29,10.8,-5,11,28,0.0,1019,20,10,7
2015-01-30,10.8,-4,10,30,0.0,1021,22,10,9
2015-01-31,10.8,-1,8,37,0.0,1018,23,10,6
2015-02-01,10.9,0,6,34,0.0,1016,25,10,11
2015-02-02,10.1,5,31,46,0.1,1016,25,10,14
2015-02-03,10.9,10,20,73,1.3,1020,21,10,12
2015-02-04,10.9,8,5,63,0.0,1023,22,10,9
2015-02-05,10.1,4,34,50,0.0,1019,24,10,7
2015-02-06,10.9,4,24,48,0.0,1018,23,10,4
2015-02-07,10.9,3,34,41,0.0,1017,23,10,11
2015-02-08,11.0,6,27,55,0.1,1018,23,10,12
2015-02-09,11.0,4,0,44,0.0,1020,24,10,7
2015-02-10,8.5,-1,41,36,0.0,1020,25,10,6
2015-02-11,11.0,-3,4,23,0.0,1017,26,10,9
2015-02-12,11.0,-5,4,21,0.0,1016,27,10,9
2015-02-13,11.0,0,3,29,0.0,1012,28,10,7
2015-02-14,11.1,1,4,29,0.0,1010,30,10,7
2015-02-15,11.1,4,13,34,0.0,1011,31,10,7
2015-02-16,11.1,3,16,28,0.0,1011,32,10,20
2015-02-17,11.1,9,7,52,0.0,1013,29,10,8
2015-02-18,11.1,8,7,47,0.0,1011,29,10,11
2015-02-19,11.1,9,15,52,1.1,1011,30,10,13
2015-02-20,11.2,12,14,66,1.2,1014,29,9,14
2015-02-21,11.2,9,6,51,0.0,1016,29,10,11
2015-02-22,11.2,9,28,44,0.0,1014,31,10,12
2015-02-23,7.1,8,52,38,0.0,1013,32,10,8
2015-02-24,11.2,9,17,44,0.6,1008,31,10,16
2015-02-25,11.2,0,2,39,3.1,1007,27,10,18
2015-02-26,11.3,-3,2,27,0.0,1010,24,10,5
2015-02-27,11.3,-1,13,31,0.0,1013,24,10,7
2015-02-28,10.1,1,54,35,0.0,1014,25,10,11
2015-03-01,5.7,11,87,79,20.8,1009,16,7,15
2015-03-02,10.1,11,47,78,1.1,1011,18,10,9
2015-03-03,11.6,8,19,61,0.0,1014,22,10,8
2015-03-04,11.6,8,22,56,0.0,1014,24,10,6
2015-03-05,10.2,7,39,51,0.0,1015,25,10,13
2015-03-06,11.6,8,13,59,0.0,1018,24,10,11
2015-03-07,11.6,10,33,61,5.2,1014,22,9,9
2015-03-08,11.6,7,11,65,0.5,1015,23,10,16
2015-03-09,11.6,6,7,58,0.0,1022,21,10,8
2015-03-10,11.6,7,21,61,0.3,1019,18,10,9
2015-03-11,8.8,7,48,44,0.8,1013,29,10,9
2015-03-12,8.8,8,45,47,0.9,1013,29,10,8
2015-03-13,8.8,7,35,44,0.5,1012,30,10,8
2015-03-14,10.2,7,36,43,0.1,1012,30,10,7
2015-03-15,10.2,8,25,44,0.0,1012,31,10,8
2015-03-16,11.6,8,10,40,0.0,1012,32,10,7
2015-03-17,11.6,8,22,37,0.0,1010,33,10,9
2015-03-18,10.2,8,18,39,0.0,1009,33,10,8
2015-03-19,11.6,9,13,44,0.0,1012,26,10,7
2015-03-20,11.6,8,23,39,0.0,1015,30,10,5
2015-03-21,11.6,11,4,42,0.0,1015,31,10,5
2015-03-22,11.6,11,12,41,0.0,1013,33,10,10
2015-03-23,11.6,11,1,35,0.0,1010,35,10,7
2015-03-24,11.6,8,3,27,0.0,1009,36,10,6
2015-03-25,11.6,9,14,30,0.0,1012,35,10,8
2015-03-26,11.6,9,10,31,0.0,1013,35,10,6
2015-03-27,11.6,8,0,26,0.0,1013,36,10,6
2015-03-28,11.6,5,2,21,0.0,1008,37,10,9
2015-03-29,10.2,10,26,40,1.4,1006,31,10,9
2015-03-30,11.6,15,12,61,0.8,1009,30,10,11
2015-03-31,11.6,14,14,52,0.0,1011,31,10,8
2015-04-01,10.2,14,27,48,0.0,1007,31,10,13
2015-04-02,10.2,13,25,47,0.1,1005,32,10,10
2015-04-03,11.6,13,14,53,0.5,1004,30,10,9
2015-04-04,11.6,12,16,45,0.0,1004,30,10,9
2015-04-05,11.6,11,12,40,0.0,1007,32,10,9
2015-04-06,11.6,9,16,35,0.9,1008,33,10,8
2015-04-07,11.6,11,30,44,0.2,1009,30,10,11
2015-04-08,11.6,12,4,48,0.0,1013,31,10,10
2015-04-09,11.6,11,2,35,0.0,1010,33,10,7
2015-04-10,10.3,7,31,26,0.2,1008,35,10,6
2015-04-11,11.6,7,22,25,0.4,1008,36,10,9
2015-04-12,10.3,11,32,34,0.2,1011,34,10,10
2015-04-13,9.0,7,44,26,0.3,1006,37,10,9
2015-04-14,9.0,5,46,22,0.2,1006,38,10,8
2015-04-15,10.3,6,37,23,0.1,1006,38,10,8
2015-04-16,11.6,12,16,30,0.0,1012,36,10,9
2015-04-17,11.6,12,7,29,0.0,1008,38,10,10
2015-04-18,11.6,8,5,22,0.0,1002,39,10,9
2015-04-19,11.6,6,4,16,0.0,1001,42,10,18
2015-04-20,11.6,8,1,19,0.0,1003,41,10,16
2015-04-21,11.6,5,0,20,0.0,1006,40,10,15
2015-04-22,13.1,1,0,14,0.0,1003,39,10,11
2015-04-23,13.5,1,0,12,0.0,1003,40,10,8
2015-04-24,13.5,-1,0,9,0.0,1003,41,10,6
2015-04-25,13.5,-1,0,10,0.0,1003,41,10,12
2015-04-26,13.5,8,7,20,0.0,1005,40,10,17
2015-04-27,13.5,9,1,22,0.0,1004,40,10,17
2015-04-28,10.9,5,33,17,0.0,1003,41,10,10
2015-04-29,13.6,6,3,16,0.2,1003,40,10,4
2015-04-30,13.6,4,11,15,0.0,1003,41,10,19
2015-05-01,13.6,5,1,18,0.0,1006,37,10,9
2015-05-02,13.6,5,1,17,0.0,1006,39,10,9
2015-05-03,13.6,1,0,12,0.0,1006,40,10,9
2015-05-04,13.7,-2,0,9,0.0,1006,41,10,10
2015-05-05,13.7,-4,0,7,0.0,1003,43,10,11
2015-05-06,13.7,0,0,9,0.0,1001,44,10,8
2015-05-07,13.7,0,13,9,0.0,1002,46,10,18
2015-05-08,13.7,2,23,11,0.0,1001,43,10,14
2015-05-09,13.7,5,3,13,0.0,1000,43,10,9
2015-05-10,13.7,3,6,12,0.0,1001,43,10,15
2015-05-11,13.8,9,11,18,0.0,1002,41,10,10
2015-05-12,13.8,12,17,29,0.0,1005,38,10,12
2015-05-13,13.8,12,21,27,0.2,1005,37,10,6
2015-05-14,13.8,11,14,25,0.4,1007,38,10,13
2015-05-15,13.8,10,7,22,0.0,1006,39,10,10
2015-05-16,13.8,9,1,18,0.0,1003,40,10,7
2015-05-17,13.8,9,3,17,0.0,1000,43,10,7
2015-05-18,13.8,9,4,15,0.0,999,44,10,11
2015-05-19,13.9,9,6,16,0.0,1000,43,10,11
2015-05-20,13.9,6,0,13,0.0,1001,43,10,9
2015-05-21,13.9,0,1,9,0.0,999,44,10,11
2015-05-22,13.9,-2,1,7,0.0,997,45,10,11
2015-05-23,13.9,-1,2,8,0.0,995,45,10,11
2015-05-24,13.9,-1,2,8,0.0,995,45,10,13
2015-05-25,13.9,2,3,11,0.0,995,45,10,16
2015-05-26,13.9,-7,0,7,0.0,999,42,10,19
2015-05-27,13.9,-10,5,4,0.0,1001,43,10,11
2015-05-28,14.0,1,13,10,0.0,999,43,10,9
2015-05-29,14.0,8,11,18,1.0,1001,42,10,16
2015-05-30,14.0,8,2,16,0.0,1001,42,10,13
2015-05-31,14.0,7,2,14,0.2,1000,43,10,9
2015-06-01,14.0,8,16,18,1.0,999,40,10,14
2015-06-02,14.0,13,6,29,0.0,1002,38,10,12
2015-06-03,14.0,13,22,28,0.4,1004,36,10,8
2015-06-04,14.0,13,17,28,0.0,1005,36,10,7
2015-06-05,14.0,12,32,25,0.0,1004,37,10,8
2015-06-06,14.0,10,9,20,0.0,1001,40,10,7
2015-06-07,14.0,9,4,16,0.0,999,42,10,8
