date_time,sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
2015-01-01,8.7,-4,0,30,0.0,1020,22,10,7
2015-01-02,8.7,1,2,37,0.0,1019,22,10,6
2015-01-03,8.7,8,5,64,0.0,1018,19,10,6
2015-01-04,8.7,4,5,55,0.0,1021,19,10,6
2015-01-05,8.7,-4,12,32,0.0,1017,19,10,9
2015-01-06,8.7,1,2,45,0.0,1016,20,10,7
2015-01-07,8.7,3,0,53,0.0,1016,19,10,3
2015-01-08,8.7,3,5,55,0.0,1018,19,10,3
2015-01-09,8.7,5,2,62,0.0,1019,19,10,5
2015-01-10,8.7,-3,9,39,0.0,1018,19,10,8
2015-01-11,8.7,-5,5,29,0.0,1018,21,10,9
2015-01-12,8.7,0,3,45,0.0,1019,20,10,6
2015-01-13,7.1,4,57,58,0.0,1017,16,10,5
2015-01-14,7.1,7,53,76,1.1,1019,15,10,8
2015-01-15,8.7,5,6,62,0.0,1020,21,10,7
2015-01-16,8.7,5,0,53,0.0,1019,22,10,5
2015-01-17,8.7,2,23,50,0.0,1019,22,10,4
2015-01-18,8.7,2,1,46,0.0,1018,22,10,4
2015-01-19,8.7,-1,25,40,0.0,1018,22,10,3
2015-01-20,8.7,0,12,42,0.0,1019,21,10,7
2015-01-21,3.8,7,61,70,5.3,1022,19,9,11
2015-01-22,8.7,10,50,82,11.7,1020,19,9,10
2015-01-23,8.7,9,17,76,0.2,1021,18,10,7
2015-01-24,8.7,5,6,58,0.0,1021,20,10,7
2015-01-25,8.7,3,1,49,0.0,1021,19,10,5
2015-01-26,8.7,1,6,46,0.0,1021,18,10,5
2015-01-27,8.7,1,18,47,0.0,1020,17,10,5
2015-01-28,8.7,1,9,47,0.0,1018,19,10,7
2015-01-29,8.7,-1,20,42,0.0,1021,18,10,4
2015-01-30,8.7,0,5,44,0.0,1020,20,10,7
2015-01-31,10.8,0,15,43,0.0,1017,21,10,7
2015-02-01,10.8,3,13,46,0.3,1018,21,10,6
2015-02-02,10.8,5,38,50,0.3,1020,22,10,9
2015-02-03,10.1,10,54,77,6.3,1022,18,9,11
2015-02-04,10.8,6,3,57,0.0,1023,22,10,8
2015-02-05,10.1,2,29,50,0.0,1019,21,10,6
2015-02-06,10.1,5,51,58,0.0,1019,21,10,4
2015-02-07,10.9,6,29,55,0.0,1018,21,10,7
2015-02-08,10.9,6,38,57,1.3,1020,21,10,10
2015-02-09,10.9,6,2,52,0.0,1021,23,10,6
2015-02-10,10.9,5,24,52,0.0,1020,24,10,6
2015-02-11,10.1,4,15,46,0.0,1017,24,10,4
2015-02-12,11.0,4,9,46,0.0,1016,24,10,5
2015-02-13,11.0,3,6,42,0.0,1013,25,10,5
2015-02-14,11.0,6,4,47,0.2,1012,27,10,5
2015-02-15,11.0,6,26,44,0.0,1013,27,10,6
2015-02-16,11.0,6,34,41,0.2,1016,27,10,14
2015-02-17,11.1,9,26,53,1.5,1015,26,10,8
2015-02-18,11.1,5,23,43,0.4,1014,26,10,10
2015-02-19,10.1,9,38,57,2.9,1015,21,10,11
2015-02-20,11.1,9,22,55,1.4,1017,24,10,8
2015-02-21,11.1,8,9,49,0.1,1017,27,10,10
2015-02-22,11.2,8,12,45,0.0,1015,29,10,7
2015-02-23,10.1,11,20,51,0.0,1016,30,10,5
2015-02-24,11.2,10,34,52,1.7,1013,27,10,7
2015-02-25,10.1,13,28,76,13.7,1010,22,9,24
2015-02-26,11.6,8,5,62,0.1,1011,22,10,6
2015-02-27,11.6,5,7,49,0.0,1015,22,10,6
2015-02-28,11.6,2,26,36,0.0,1017,23,10,7
2015-03-01,7.3,11,69,75,11.1,1011,18,9,13
2015-03-02,8.7,12,74,89,11.4,1013,15,9,20
2015-03-03,11.6,10,20,76,13.4,1016,19,9,6
2015-03-04,11.6,8,9,60,0.1,1015,22,10,6
2015-03-05,11.6,2,42,45,0.0,1018,21,10,7
2015-03-06,11.6,7,12,54,0.0,1019,23,10,7
2015-03-07,10.2,7,35,61,5.5,1016,23,10,7
2015-03-08,10.2,11,37,81,12.1,1016,21,8,18
2015-03-09,11.6,9,7,69,0.7,1023,20,10,7
2015-03-10,11.6,5,36,58,0.4,1020,16,10,6
2015-03-11,8.8,6,47,45,3.2,1015,27,10,9
2015-03-12,8.8,7,45,47,2.7,1015,27,10,8
2015-03-13,8.8,6,45,43,0.4,1015,28,10,8
2015-03-14,8.8,8,47,47,2.1,1015,28,10,9
2015-03-15,8.8,7,45,45,0.2,1015,28,10,7
2015-03-16,10.2,7,34,42,0.0,1014,30,10,7
2015-03-17,8.8,8,49,41,0.3,1013,29,10,9
2015-03-18,10.2,8,41,41,0.5,1013,31,10,9
2015-03-19,8.8,8,39,47,0.0,1014,24,10,7
2015-03-20,11.6,10,14,47,0.0,1016,28,10,5
2015-03-21,11.6,9,3,42,0.0,1017,30,10,7
2015-03-22,11.6,13,6,49,0.0,1014,31,10,7
2015-03-23,11.6,13,4,45,0.0,1012,32,10,6
2015-03-24,11.6,12,4,41,0.0,1012,33,10,4
2015-03-25,11.6,10,16,35,0.0,1016,33,10,8
2015-03-26,10.2,5,27,29,0.0,1016,33,10,6
2015-03-27,11.6,4,7,25,0.0,1015,34,10,8
2015-03-28,11.6,7,2,28,0.0,1012,34,10,7
2015-03-29,11.6,7,38,35,1.7,1010,30,10,12
2015-03-30,11.6,15,20,64,5.0,1012,28,10,8
2015-03-31,11.6,12,23,53,0.9,1013,28,10,6
2015-04-01,10.2,10,32,49,0.5,1010,28,10,12
2015-04-02,11.6,13,20,52,1.0,1009,30,10,7
2015-04-03,11.6,15,40,69,13.8,1007,25,9,14
2015-04-04,11.6,13,13,57,2.5,1007,28,10,7
2015-04-05,11.6,14,15,59,4.0,1010,28,10,8
2015-04-06,11.6,11,22,47,0.6,1011,27,10,8
2015-04-07,11.6,11,46,51,0.3,1013,27,10,7
2015-04-08,11.6,12,15,51,3.7,1015,28,10,8
2015-04-09,11.6,11,3,42,0.0,1013,31,10,7
2015-04-10,11.6,7,12,33,0.0,1011,32,10,7
2015-04-11,11.6,2,14,21,0.0,1012,33,10,8
2015-04-12,11.6,6,10,27,0.0,1015,33,10,7
2015-04-13,8.9,7,45,31,0.9,1011,34,10,9
2015-04-14,8.9,5,37,25,0.1,1011,35,10,9
2015-04-15,10.5,6,47,25,0.2,1010,36,10,10
2015-04-16,13.0,15,20,47,0.1,1016,31,10,9
2015-04-17,13.0,13,3,40,0.0,1011,35,10,7
2015-04-18,13.0,6,20,25,0.0,1006,35,10,7
2015-04-19,13.5,7,12,23,0.0,1008,37,10,13
2015-04-20,13.5,10,10,31,4.4,1009,40,10,21
2015-04-21,13.5,12,1,33,0.8,1010,36,10,7
2015-04-22,13.5,7,0,22,0.0,1007,36,10,7
2015-04-23,13.5,7,0,22,0.0,1008,37,10,8
2015-04-24,13.5,8,0,22,0.0,1009,38,10,8
2015-04-25,13.6,8,1,23,0.0,1009,38,10,8
2015-04-26,13.6,12,3,31,0.0,1011,36,10,11
2015-04-27,13.6,12,9,32,0.5,1010,37,10,15
2015-04-28,10.9,7,31,23,0.4,1008,38,10,10
2015-04-29,13.6,5,5,20,0.0,1008,38,10,9
2015-04-30,13.6,5,16,23,1.6,1010,34,10,13
2015-05-01,13.7,6,1,22,0.0,1011,35,10,7
2015-05-02,13.7,3,0,18,0.0,1010,36,10,8
2015-05-03,13.7,2,0,16,0.0,1011,37,10,9
2015-05-04,13.7,4,0,17,0.0,1011,39,10,10
2015-05-05,13.7,4,3,16,0.0,1008,40,10,8
2015-05-06,13.7,6,4,17,0.0,1006,41,10,9
2015-05-07,13.8,6,4,16,0.0,1007,42,10,10
2015-05-08,13.8,6,17,17,0.0,1006,42,10,9
2015-05-09,13.8,6,1,17,0.0,1005,42,10,12
2015-05-10,13.8,7,13,18,0.0,1006,42,10,9
2015-05-11,13.8,9,7,22,0.7,1007,41,10,12
2015-05-12,13.8,13,24,35,0.3,1009,36,10,8
2015-05-13,13.8,13,21,36,3.6,1010,36,10,9
2015-05-14,13.9,13,25,37,3.1,1012,35,10,10
2015-05-15,13.9,12,5,30,0.1,1010,36,10,7
2015-05-16,13.9,14,4,30,0.0,1007,38,10,7
2015-05-17,13.9,15,9,30,0.0,1005,40,10,7
2015-05-18,13.9,12,3,24,0.5,1006,42,10,11
2015-05-19,13.9,6,1,17,0.0,1006,42,10,8
2015-05-20,13.9,4,0,14,0.0,1007,41,10,8
2015-05-21,13.9,3,0,13,0.0,1005,42,10,10
2015-05-22,14.0,3,0,13,0.0,1003,42,10,9
2015-05-23,14.0,4,7,15,0.6,1001,42,10,8
2015-05-24,14.0,6,2,16,0.2,1002,43,10,10
2015-05-25,14.0,5,12,16,0.9,1002,43,10,11
2015-05-26,14.0,3,0,15,0.0,1004,43,10,15
2015-05-27,14.0,2,10,13,0.0,1006,41,10,8
2015-05-28,14.0,0,25,11,0.0,1005,42,10,7
2015-05-29,14.0,3,19,14,0.0,1006,40,10,7
2015-05-30,14.0,8,2,18,0.0,1007,40,10,7
