date_time,sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
2015-01-01,11.6,20,0,67,0.0,1011,30,10,31
2015-01-02,11.6,20,0,67,0.0,1012,30,10,33
2015-01-03,11.6,20,0,65,0.0,1011,30,10,34
2015-01-04,11.6,20,1,67,0.0,1011,30,10,32
2015-01-05,11.6,21,6,71,0.0,1010,30,10,34
2015-01-06,11.6,21,14,71,0.0,1011,30,10,35
2015-01-07,10.2,22,18,74,0.1,1012,30,10,31
2015-01-08,11.6,22,11,72,0.0,1012,30,10,30
2015-01-09,11.6,21,10,73,0.0,1012,30,10,31
2015-01-10,11.6,22,13,74,0.0,1011,30,10,29
2015-01-11,11.6,22,13,74,0.0,1011,30,10,32
2015-01-12,11.6,21,6,72,0.0,1011,30,10,37
2015-01-13,11.6,20,3,68,0.0,1013,30,10,35
2015-01-14,11.6,20,3,69,0.0,1012,30,10,34
2015-01-15,11.6,20,1,66,0.0,1011,30,10,37
2015-01-16,11.6,19,2,67,0.0,1011,30,10,34
2015-01-17,11.6,19,0,67,0.0,1010,29,10,36
2015-01-18,11.6,20,0,70,0.0,1011,29,10,36
2015-01-19,11.6,21,6,74,0.0,1010,29,10,32
2015-01-20,11.6,22,7,76,0.0,1011,29,10,32
2015-01-21,10.2,21,22,75,0.0,1014,29,10,34
2015-01-22,10.2,21,34,75,0.0,1015,29,10,34
2015-01-23,11.6,20,24,71,0.0,1013,29,10,33
2015-01-24,10.2,20,22,70,0.0,1012,28,10,33
2015-01-25,11.6,20,19,71,0.0,1013,29,10,32
2015-01-26,11.6,20,13,68,0.0,1014,30,10,32
2015-01-27,11.6,20,9,68,0.0,1012,29,10,34
2015-01-28,11.6,21,9,71,0.0,1011,29,10,35
2015-01-29,11.6,21,10,73,0.0,1011,29,10,33
2015-01-30,11.6,21,12,72,0.0,1012,29,10,33
2015-01-31,11.6,21,14,74,0.0,1012,29,10,34
2015-02-01,11.6,21,24,74,0.0,1012,29,10,32
2015-02-02,11.6,21,20,74,0.0,1011,29,10,33
2015-02-03,10.2,22,32,74,0.0,1012,30,10,31
2015-02-04,11.6,22,16,75,0.0,1012,29,10,33
2015-02-05,11.6,22,17,74,0.0,1012,30,10,33
2015-02-06,11.6,22,23,76,0.0,1012,29,10,35
2015-02-07,11.6,22,29,75,0.0,1012,30,10,34
2015-02-08,10.2,22,28,75,0.0,1011,29,10,32
2015-02-09,10.2,22,31,76,0.0,1011,29,10,27
2015-02-10,10.2,22,40,77,0.0,1012,28,10,25
2015-02-11,11.6,22,29,77,0.0,1012,29,10,25
2015-02-12,11.6,21,23,77,0.0,1012,29,10,29
2015-02-13,11.6,21,6,75,0.0,1011,29,10,32
2015-02-14,11.6,21,24,76,0.0,1010,28,10,34
2015-02-15,10.2,21,12,72,0.0,1011,29,10,33
2015-02-16,11.6,21,23,74,0.0,1012,28,10,30
2015-02-17,10.2,21,19,74,0.0,1011,29,10,32
2015-02-18,10.2,22,21,76,0.0,1011,29,10,30
2015-02-19,11.6,22,22,77,0.0,1011,29,10,25
2015-02-20,11.6,22,26,79,0.0,1010,29,10,27
2015-02-21,11.6,22,25,79,0.0,1010,29,10,27
2015-02-22,11.6,22,26,77,0.0,1011,28,10,28
2015-02-23,11.6,21,20,75,0.0,1011,29,10,28
2015-02-24,11.6,21,18,75,0.0,1011,29,10,29
2015-02-25,11.6,21,4,73,0.0,1009,29,10,34
2015-02-26,11.6,22,22,75,0.0,1009,29,10,33
2015-02-27,11.6,21,20,73,0.0,1010,29,10,30
2015-02-28,11.6,21,5,74,0.0,1009,30,10,32
2015-03-01,11.6,21,5,73,0.0,1009,30,10,32
2015-03-02,11.6,21,1,70,0.0,1010,30,10,34
2015-03-03,11.6,21,12,73,0.0,1011,29,10,31
2015-03-04,11.6,21,23,74,0.0,1011,29,10,26
2015-03-05,11.6,22,20,77,0.0,1011,29,10,28
2015-03-06,10.2,22,34,78,0.0,1012,29,10,24
2015-03-07,10.2,22,39,75,0.1,1012,29,10,28
2015-03-08,11.6,21,24,73,0.0,1012,29,10,30
2015-03-09,11.6,21,17,73,0.0,1012,30,10,31
2015-03-10,11.6,22,22,77,0.0,1011,27,10,27
2015-03-11,10.2,22,46,73,0.0,1010,30,10,25
2015-03-12,8.8,22,52,73,0.0,1010,30,10,25
2015-03-13,8.8,23,43,74,0.0,1010,30,10,26
2015-03-14,8.8,23,52,74,0.2,1010,31,10,25
2015-03-15,8.8,23,43,74,0.0,1010,31,10,25
2015-03-16,8.8,23,42,74,0.0,1010,31,10,24
2015-03-17,8.8,23,40,74,0.0,1010,30,10,23
2015-03-18,8.8,23,50,74,0.4,1010,31,10,24
2015-03-19,11.6,23,8,74,0.0,1009,30,10,25
2015-03-20,11.6,23,13,76,0.0,1010,30,10,21
2015-03-21,11.6,23,45,78,0.1,1011,30,10,22
2015-03-22,10.2,24,47,77,0.1,1011,30,10,22
2015-03-23,11.6,24,22,78,0.0,1011,30,10,19
2015-03-24,11.6,24,30,77,0.2,1010,30,10,21
2015-03-25,11.6,24,29,75,0.1,1011,30,10,26
2015-03-26,11.6,24,26,76,0.0,1012,30,10,22
2015-03-27,12.1,24,31,79,0.3,1012,30,10,19
2015-03-28,12.1,24,30,77,0.1,1011,30,10,18
2015-03-29,12.1,23,34,77,0.0,1010,30,10,21
2015-03-30,11.8,23,38,77,0.0,1010,30,10,20
2015-03-31,12.5,24,39,78,0.1,1011,30,10,18
2015-04-01,12.5,24,31,79,0.1,1010,30,10,16
2015-04-02,12.5,24,20,77,0.3,1009,30,10,17
2015-04-03,12.5,24,28,76,1.7,1008,30,10,16
2015-04-04,12.5,24,21,74,0.0,1008,30,10,16
2015-04-05,12.5,24,47,73,4.2,1009,31,9,16
2015-04-06,12.5,24,18,75,0.1,1009,31,10,17
2015-04-07,11.8,24,38,76,0.1,1009,31,10,18
2015-04-08,12.5,24,32,76,9.1,1009,31,9,18
2015-04-09,12.5,24,32,72,1.0,1010,31,10,15
2015-04-10,12.5,23,21,71,0.6,1010,31,10,16
2015-04-11,11.8,24,31,72,0.0,1011,31,10,17
2015-04-12,12.5,24,31,72,0.2,1012,31,10,16
2015-04-13,10.5,23,53,73,1.5,1010,30,10,15
2015-04-14,10.5,24,53,74,2.5,1010,31,10,16
2015-04-15,10.5,24,51,74,1.4,1010,31,10,16
2015-04-16,12.5,23,30,69,12.6,1011,30,9,17
2015-04-17,12.5,23,23,68,1.8,1013,31,10,13
2015-04-18,12.5,23,20,71,5.4,1011,31,10,18
2015-04-19,12.5,24,21,74,1.3,1010,31,10,22
2015-04-20,12.5,24,28,73,7.0,1010,31,10,20
2015-04-21,12.5,24,19,73,7.0,1011,31,10,17
2015-04-22,12.5,24,24,74,5.8,1011,31,10,16
2015-04-23,12.5,24,18,74,4.1,1011,31,10,20
2015-04-24,12.5,24,16,75,3.2,1011,31,10,21
2015-04-25,12.5,24,12,75,3.7,1010,31,10,20
2015-04-26,12.5,25,23,77,1.2,1009,30,10,23
2015-04-27,12.5,24,27,77,14.7,1010,30,9,21
2015-04-28,10.5,24,52,75,1.9,1010,31,10,18
2015-04-29,12.5,23,32,74,0.6,1011,30,10,15
2015-04-30,12.5,24,14,75,0.1,1011,30,10,16
2015-05-01,12.5,23,22,74,0.1,1011,30,10,15
2015-05-02,12.5,24,18,76,0.0,1011,30,10,16
2015-05-03,12.5,24,15,75,0.2,1011,30,10,14
2015-05-04,12.5,24,25,76,0.6,1011,31,10,15
2015-05-05,12.5,24,10,74,3.5,1010,31,10,18
2015-05-06,12.5,24,12,75,2.9,1009,30,10,18
2015-05-07,12.5,24,16,76,3.5,1010,30,10,18
2015-05-08,12.5,24,23,78,2.1,1012,30,10,16
2015-05-09,12.5,24,25,77,4.2,1011,31,9,18
2015-05-10,12.5,24,28,78,0.1,1010,30,10,23
2015-05-11,12.5,25,20,80,0.6,1011,31,10,22
2015-05-12,12.5,25,26,81,1.6,1012,30,10,22
2015-05-13,12.5,25,39,80,0.3,1011,31,10,21
2015-05-14,12.5,25,35,79,0.1,1011,31,10,24
2015-05-15,12.5,24,30,78,0.1,1012,30,10,23
2015-05-16,12.5,24,14,75,0.0,1012,30,10,26
2015-05-17,12.5,23,28,74,0.0,1011,30,10,27
2015-05-18,12.5,24,29,76,0.1,1011,30,10,29
2015-05-19,12.5,24,38,76,0.7,1011,30,10,28
2015-05-20,12.5,24,31,77,0.1,1012,30,10,31
2015-05-21,12.5,23,31,75,0.1,1013,30,10,31
2015-05-22,12.5,24,45,77,0.5,1013,30,10,32
2015-05-23,12.5,24,40,78,0.9,1013,29,10,28
2015-05-24,12.5,23,27,77,0.2,1012,29,10,27
2015-05-25,12.5,23,26,75,0.1,1012,30,10,24
2015-05-26,12.5,24,28,78,0.3,1012,30,10,26
2015-05-27,12.5,24,38,76,0.3,1011,30,10,28
2015-05-28,12.5,24,35,76,1.0,1011,30,10,23
2015-05-29,12.5,24,30,78,1.4,1011,30,10,22
2015-05-30,12.5,23,29,76,0.4,1012,30,10,20
2015-05-31,12.5,23,44,77,1.3,1011,29,10,26
2015-06-01,12.5,23,37,75,0.3,1010,29,10,25
2015-06-02,12.5,23,40,76,0.1,1011,29,10,25
2015-06-03,12.5,23,29,76,0.0,1011,29,10,26
2015-06-04,12.5,23,24,77,0.0,1010,29,10,27
2015-06-05,12.5,24,35,80,0.0,1010,30,10,24
2015-06-06,12.5,24,37,80,0.0,1011,29,10,25
2015-06-07,12.5,23,40,77,0.1,1011,30,10,31
2015-06-08,12.5,23,56,76,0.2,1012,29,10,35
2015-06-09,12.5,23,49,76,0.2,1012,29,10,31
2015-06-10,11.8,23,56,76,0.6,1012,29,10,33
2015-06-11,11.8,23,61,77,0.4,1011,28,10,31
2015-06-12,12.5,23,49,78,0.1,1012,28,10,27
2015-06-13,12.6,23,33,78,0.3,1012,28,10,30
2015-06-14,12.5,22,46,74,0.1,1011,29,10,36
2015-06-15,9.2,23,56,77,0.4,1012,27,10,35
2015-06-16,12.5,22,51,75,0.5,1012,28,10,32
2015-06-17,12.6,23,45,77,1.1,1010,28,10,26
2015-06-18,12.6,23,43,78,0.2,1011,28,10,26
2015-06-19,11.8,22,54,77,0.1,1013,28,10,29
2015-06-20,12.5,22,32,75,0.2,1014,29,10,32
2015-06-21,12.5,23,35,75,0.1,1014,29,10,34
2015-06-22,12.6,22,42,76,2.6,1014,29,10,31
2015-06-23,12.5,23,51,76,0.4,1014,29,10,33
2015-06-24,12.5,22,45,75,0.8,1015,29,10,32
2015-06-25,12.5,22,30,73,0.1,1015,29,10,31
2015-06-26,12.5,22,40,75,0.2,1015,29,10,32
2015-06-27,12.6,23,32,77,0.3,1014,29,10,31
2015-06-28,11.8,23,52,79,0.2,1014,28,10,31
2015-06-29,11.8,23,50,80,0.5,1015,29,10,25
