date_time,sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
2015-01-01,8.7,-1,1,36,0.0,1018,23,10,9
2015-01-02,8.7,1,5,40,0.0,1019,22,10,9
2015-01-03,8.7,10,27,75,0.0,1018,17,10,4
2015-01-04,8.7,7,3,65,0.0,1020,20,10,9
2015-01-05,8.7,0,19,44,0.0,1016,20,10,13
2015-01-06,8.7,5,1,58,0.0,1015,20,10,9
2015-01-07,8.7,6,0,60,0.0,1015,20,10,7
2015-01-08,8.7,6,5,65,0.0,1017,20,10,4
2015-01-09,8.7,6,3,68,0.0,1019,20,10,5
2015-01-10,8.7,4,2,57,0.0,1017,20,10,11
2015-01-11,8.7,-1,1,39,0.0,1017,21,10,11
2015-01-12,8.7,5,1,57,0.0,1018,20,10,5
2015-01-13,8.7,4,30,58,0.1,1016,20,10,9
2015-01-14,8.7,8,35,82,2.1,1018,15,9,9
2015-01-15,8.7,6,4,61,0.0,1019,21,10,12
2015-01-16,8.7,6,0,52,0.0,1019,22,10,9
2015-01-17,8.7,2,19,46,0.0,1018,22,10,9
2015-01-18,8.7,4,0,50,0.0,1018,22,10,8
2015-01-19,8.7,4,3,51,0.0,1018,22,10,5
2015-01-20,8.7,5,6,54,0.0,1019,21,10,8
2015-01-21,5.5,6,65,65,2.9,1022,18,10,11
2015-01-22,8.7,9,31,72,0.4,1020,21,10,10
2015-01-23,8.7,10,22,80,1.2,1021,19,10,8
2015-01-24,8.7,8,9,68,0.0,1020,20,10,10
2015-01-25,8.7,6,2,61,0.0,1020,19,10,8
2015-01-26,8.7,7,2,67,0.0,1021,18,10,5
2015-01-27,8.7,4,4,59,0.0,1020,18,10,10
2015-01-28,8.7,2,5,56,0.0,1018,19,10,9
2015-01-29,8.7,1,11,48,0.0,1019,19,10,9
2015-01-30,10.8,0,3,44,0.0,1020,20,10,12
2015-01-31,10.8,0,8,42,0.0,1017,22,10,13
2015-02-01,10.8,5,12,51,0.0,1017,22,10,5
2015-02-02,10.1,7,36,55,0.0,1018,24,10,8
2015-02-03,10.9,10,31,71,1.2,1021,23,10,13
2015-02-04,10.9,7,2,60,0.0,1022,23,10,11
2015-02-05,8.5,3,34,52,0.0,1019,23,10,9
2015-02-06,10.1,5,33,58,0.0,1018,22,10,4
2015-02-07,10.9,6,8,57,0.0,1017,22,10,7
2015-02-08,10.1,7,36,62,0.8,1018,22,10,15
2015-02-09,11.0,7,2,56,0.0,1020,24,10,9
2015-02-10,10.1,6,35,52,0.0,1019,25,10,9
2015-02-11,10.1,3,49,44,0.0,1017,24,10,6
2015-02-12,11.0,3,3,42,0.0,1016,26,10,8
2015-02-13,11.0,4,5,46,0.0,1012,26,10,7
2015-02-14,11.0,6,4,45,0.0,1010,29,10,8
2015-02-15,11.1,6,16,43,0.0,1012,29,10,6
2015-02-16,11.1,8,24,47,0.3,1014,29,10,15
2015-02-17,11.1,9,13,54,0.0,1013,28,10,6
2015-02-18,10.1,11,27,61,1.8,1012,28,10,10
2015-02-19,11.1,11,26,63,3.8,1014,29,9,14
2015-02-20,11.2,10,15,59,3.8,1015,27,10,9
2015-02-21,11.2,7,5,44,0.0,1016,28,10,15
2015-02-22,10.1,7,19,43,0.0,1013,30,10,12
2015-02-23,8.6,10,44,51,0.0,1014,31,10,5
2015-02-24,11.6,11,40,53,0.5,1011,30,10,8
2015-02-25,11.6,11,23,64,6.0,1009,25,10,21
2015-02-26,11.6,2,1,42,0.0,1011,24,10,6
2015-02-27,11.6,1,7,39,0.0,1014,23,10,7
2015-02-28,11.6,4,49,43,0.0,1015,25,10,7
2015-03-01,5.9,13,86,85,13.0,1010,16,9,23
2015-03-02,8.7,14,58,89,8.7,1013,18,10,22
2015-03-03,11.6,9,15,71,0.3,1015,22,10,8
2015-03-04,11.6,9,6,64,0.0,1014,23,10,11
2015-03-05,10.2,5,51,51,0.6,1016,24,10,10
2015-03-06,11.6,9,8,62,0.0,1018,24,10,10
2015-03-07,10.2,8,27,58,1.3,1015,25,10,9
