sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
8.228571428571428,-2.857142857142857,5.571428571428571,38.57142857142857,0.0,1015.8571428571429,18.142857142857142,10.0,7.857142857142857
8.700000000000001,0.8571428571428571,6.714285714285714,43.0,0.0,1015.1428571428571,22.0,10.0,10.857142857142858
8.471428571428572,5.571428571428571,13.857142857142858,60.57142857142857,0.6428571428571429,1017.1428571428571,20.0,9.714285714285714,9.857142857142858
9.9,2.4285714285714284,6.285714285714286,47.0,0.0,1018.4285714285714,21.285714285714285,10.0,8.428571428571429
9.971428571428572,7.285714285714286,32.857142857142854,58.714285714285715,0.41428571428571426,1015.8571428571429,23.285714285714285,9.857142857142858,8.428571428571429
10.971428571428572,7.857142857142857,11.0,66.0,0.08571428571428572,1016.7142857142857,21.714285714285715,10.0,10.714285714285714
9.885714285714286,8.428571428571429,37.285714285714285,67.71428571428571,0.48571428571428577,1012.2857142857143,21.571428571428573,9.142857142857142,9.0
10.414285714285713,11.857142857142858,30.714285714285715,75.85714285714286,0.5142857142857143,1015.7142857142857,22.285714285714285,9.285714285714286,9.0
11.599999999999998,7.857142857142857,6.857142857142857,55.857142857142854,0.0,1015.1428571428571,25.714285714285715,10.0,11.428571428571429
11.599999999999998,10.857142857142858,5.428571428571429,52.0,0.0,1012.0,30.714285714285715,10.0,6.571428571428571
11.4,11.857142857142858,13.857142857142858,58.42857142857143,0.21428571428571427,1012.8571428571429,29.142857142857142,10.0,8.571428571428571
11.4,9.714285714285714,15.857142857142858,45.285714285714285,0.0,1008.5714285714286,32.285714285714285,10.0,10.571428571428571
11.599999999999998,10.0,13.857142857142858,41.857142857142854,0.028571428571428574,1008.0,32.0,10.0,6.714285714285714
11.599999999999998,4.857142857142857,7.142857142857143,25.714285714285715,0.05714285714285715,1006.4285714285714,35.142857142857146,10.0,10.571428571428571
11.599999999999998,6.428571428571429,7.428571428571429,23.428571428571427,0.2,1006.4285714285714,36.142857142857146,10.0,8.0
12.814285714285715,4.285714285714286,9.571428571428571,21.142857142857142,0.3,1002.7142857142857,37.857142857142854,10.0,9.428571428571429
13.528571428571427,9.428571428571429,15.714285714285714,25.571428571428573,0.09999999999999999,1006.8571428571429,37.714285714285715,10.0,9.142857142857142
13.642857142857142,-1.7142857142857142,8.714285714285714,11.0,0.0,999.8571428571429,40.42857142857143,10.0,10.0
13.657142857142857,6.714285714285714,10.285714285714286,20.0,0.014285714285714287,1000.5714285714286,40.57142857142857,10.0,9.714285714285714
13.828571428571431,3.4285714285714284,0.5714285714285714,12.714285714285714,0.0,998.2857142857143,43.285714285714285,10.0,8.714285714285714
13.900000000000002,3.7142857142857144,0.14285714285714285,12.0,0.0,996.2857142857143,46.142857142857146,10.0,12.428571428571429
13.985714285714286,5.857142857142857,2.142857142857143,15.857142857142858,0.0,998.2857142857143,43.285714285714285,10.0,10.285714285714286
13.742857142857144,11.571428571428571,7.714285714285714,17.714285714285715,0.0,995.0,46.714285714285715,10.0,8.714285714285714
13.77142857142857,19.142857142857142,27.285714285714285,39.857142857142854,0.41428571428571426,996.4285714285714,39.57142857142857,10.0,9.285714285714286
14.042857142857143,13.285714285714286,5.857142857142857,23.571428571428573,0.0,995.4285714285714,43.42857142857143,10.0,9.142857142857142
14.028571428571428,18.428571428571427,23.428571428571427,31.714285714285715,0.5571428571428572,995.1428571428571,42.57142857142857,10.0,8.571428571428571
13.9,20.142857142857142,25.285714285714285,37.142857142857146,0.08571428571428573,996.1428571428571,41.857142857142854,10.0,9.142857142857142
13.642857142857142,21.857142857142858,22.142857142857142,47.285714285714285,5.171428571428572,996.0,39.57142857142857,9.857142857142858,8.0
13.72857142857143,22.142857142857142,34.857142857142854,46.857142857142854,0.9142857142857144,995.7142857142857,39.142857142857146,10.0,7.428571428571429
13.814285714285713,21.428571428571427,23.714285714285715,46.42857142857143,0.48571428571428577,996.2857142857143,39.42857142857143,10.0,8.857142857142858
13.671428571428573,22.285714285714285,26.0,51.142857142857146,0.6142857142857141,998.4285714285714,38.57142857142857,10.0,8.571428571428571
13.257142857142856,23.285714285714285,41.0,62.57142857142857,2.0857142857142854,1000.2857142857143,36.0,9.857142857142858,8.714285714285714
12.214285714285714,24.142857142857142,50.42857142857143,72.85714285714286,2.628571428571429,999.0,33.857142857142854,9.571428571428571,8.857142857142858
12.542857142857141,22.142857142857142,15.857142857142858,55.857142857142854,0.0,999.0,38.0,10.0,5.428571428571429
11.599999999999998,20.571428571428573,16.571428571428573,51.285714285714285,0.0,1001.8571428571429,38.0,10.0,7.428571428571429
11.599999999999998,16.428571428571427,10.571428571428571,42.142857142857146,0.014285714285714287,1003.7142857142857,37.714285714285715,10.0,7.857142857142857
11.599999999999998,16.571428571428573,5.714285714285714,41.857142857142854,0.0,1004.4285714285714,39.0,10.0,6.857142857142857
11.599999999999998,18.0,11.714285714285714,50.857142857142854,0.35714285714285715,1002.4285714285714,37.0,10.0,6.428571428571429
11.4,20.571428571428573,21.0,55.857142857142854,0.11428571428571428,1004.1428571428571,36.285714285714285,10.0,6.0
11.4,19.571428571428573,23.571428571428573,55.714285714285715,0.15714285714285717,1007.1428571428571,35.0,10.0,5.571428571428571
10.77142857142857,18.428571428571427,27.285714285714285,52.142857142857146,0.6714285714285715,1008.8571428571429,35.0,10.0,5.857142857142857
8.700000000000001,11.142857142857142,0.2857142857142857,33.285714285714285,0.0,1009.2857142857143,34.714285714285715,10.0,5.0
