date_time,sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
2009-01-01,8.7,2,12,49,0.0,1016,22,10,9
2009-01-02,8.7,4,5,58,0.0,1016,21,10,5
2009-01-03,8.7,3,19,53,0.0,1016,21,10,6
2009-01-04,8.7,5,27,47,0.0,1015,23,10,10
2009-01-05,8.7,6,5,56,0.0,1015,21,10,9
2009-01-06,8.7,4,5,53,0.0,1016,20,10,7
2009-01-07,8.7,2,12,49,0.0,1019,20,10,8
2009-01-08,8.7,5,0,59,0.0,1021,20,10,6
2009-01-09,8.7,5,16,61,0.0,1021,20,10,6
2009-01-10,8.7,3,1,48,0.0,1021,21,10,11
2009-01-11,8.7,2,20,50,0.0,1020,20,10,7
2009-01-12,8.7,5,7,64,0.0,1021,20,10,6
2009-01-13,8.7,5,3,60,0.0,1023,21,10,6
2009-01-14,8.7,1,7,46,0.0,1022,22,10,10
2009-01-15,8.7,3,8,48,0.0,1020,23,10,8
2009-01-16,8.7,4,31,49,0.0,1020,19,10,8
2009-01-17,8.7,9,29,76,0.0,1019,15,10,10
2009-01-18,8.7,13,43,89,0.0,1017,20,7,7
2009-01-19,8.7,11,21,81,0.0,1019,21,7,11
2009-01-20,8.7,7,8,70,0.0,1017,22,10,12
2009-01-21,8.7,4,7,57,0.0,1016,21,10,11
2009-01-22,5.5,3,37,51,0.0,1015,18,10,7
2009-01-23,8.7,4,31,42,0.0,1015,24,10,14
2009-01-24,7.1,6,43,49,0.0,1012,22,10,13
2009-01-25,8.7,8,15,55,0.0,1010,24,10,8
2009-01-26,8.7,10,3,67,0.0,1012,24,10,6
2009-01-27,10.8,10,1,68,0.0,1014,22,10,7
2009-01-28,10.8,10,0,69,0.0,1014,23,10,12
2009-01-29,10.8,11,6,72,0.0,1014,22,10,6
2009-01-30,10.8,10,1,69,0.0,1015,22,10,9
2009-01-31,10.8,7,2,58,0.0,1015,23,10,13
2009-02-01,10.9,6,5,57,0.0,1015,23,10,9
2009-02-02,10.9,6,8,59,0.0,1015,23,10,7
2009-02-03,10.9,8,4,59,0.0,1015,24,10,6
2009-02-04,10.9,6,10,50,0.0,1014,26,10,9
2009-02-05,10.9,8,20,53,0.0,1013,25,10,14
2009-02-06,10.9,8,19,54,0.0,1015,24,10,12
2009-02-07,10.9,6,8,57,0.0,1017,23,10,11
2009-02-08,11.0,7,2,63,0.0,1017,23,10,7
2009-02-09,11.0,6,22,59,0.0,1015,22,10,5
2009-02-10,7.0,9,36,75,0.5,1012,17,9,10
2009-02-11,11.0,10,21,79,0.0,1014,20,8,9
2009-02-12,11.0,10,7,72,0.0,1015,23,10,9
2009-02-13,11.0,10,5,61,0.0,1010,25,10,8
2009-02-14,11.1,8,2,54,0.0,1014,25,10,10
2009-02-15,11.1,7,6,62,0.0,1014,23,10,11
2009-02-16,11.1,5,7,54,0.0,1015,22,10,9
2009-02-17,11.1,6,11,56,0.0,1015,24,10,10
2009-02-18,11.1,5,6,48,0.0,1015,25,10,12
2009-02-19,11.1,6,17,49,0.0,1012,26,10,12
2009-02-20,11.2,10,4,52,0.0,1015,27,10,9
2009-02-21,11.2,4,8,36,0.0,1015,28,10,14
2009-02-22,11.2,5,25,40,0.0,1011,27,10,9
2009-02-23,11.2,6,8,40,0.0,1009,29,10,7
2009-02-24,11.2,7,3,42,0.0,1009,29,10,11
2009-02-25,11.6,7,6,46,0.0,1009,28,10,10
2009-02-26,11.6,3,8,32,0.0,1009,28,10,12
2009-02-27,11.6,2,1,32,0.0,1011,27,10,12
2009-02-28,11.6,0,1,31,0.0,1011,27,10,14
2009-03-01,11.6,0,6,29,0.0,1010,29,10,11
2009-03-02,11.6,7,7,38,0.0,1010,31,10,10
2009-03-03,11.6,8,16,43,0.0,1007,34,10,9
2009-03-04,11.6,7,33,37,0.0,1007,33,10,12
2009-03-05,11.6,7,26,45,0.0,1009,30,10,11
2009-03-06,11.6,4,14,35,0.0,1008,31,10,9
2009-03-07,11.6,5,5,38,0.0,1009,30,10,8
2009-03-08,11.6,6,8,43,0.0,1009,29,10,9
2009-03-09,11.6,4,2,34,0.0,1013,30,10,8
2009-03-10,11.6,1,15,26,0.0,1015,31,10,11
2009-03-11,11.6,1,4,29,0.0,1014,30,10,11
2009-03-12,11.6,2,2,31,0.0,1011,32,10,10
2009-03-13,11.6,8,3,40,0.0,1012,34,10,6
2009-03-14,11.6,5,11,32,0.0,1013,34,10,8
2009-03-15,11.6,3,0,26,0.0,1011,33,10,10
2009-03-16,11.6,6,12,36,0.0,1011,33,10,6
2009-03-17,11.6,5,1,27,0.0,1011,34,10,10
2009-03-18,11.6,3,6,23,0.0,1010,35,10,8
2009-03-19,11.6,5,17,27,0.0,1009,34,10,10
2009-03-20,11.6,8,14,34,0.1,1008,34,10,8
2009-03-21,11.6,10,3,42,0.0,1010,32,10,9
2009-03-22,11.6,4,7,27,0.0,1011,32,10,9
2009-03-23,11.6,6,13,30,0.2,1012,34,10,7
2009-03-24,11.6,7,16,34,0.5,1010,35,10,10
2009-03-25,11.6,11,10,50,0.0,1011,31,10,10
2009-03-26,11.6,10,3,47,0.0,1010,31,10,7
2009-03-27,11.6,9,24,47,0.0,1009,29,10,8
2009-03-28,11.6,11,15,47,0.0,1010,33,10,9
2009-03-29,11.6,13,20,55,0.0,1010,31,10,8
2009-03-30,11.6,10,5,46,0.0,1010,32,10,12
