date_time,sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
2009-01-01,8.7,-7,4,31,0.0,1018,19,10,10
2009-01-02,8.7,-6,10,31,0.0,1018,19,10,9
2009-01-03,8.7,-3,28,35,0.0,1018,19,10,7
2009-01-04,8.7,2,37,48,0.0,1017,19,10,9
2009-01-05,8.7,1,11,51,0.0,1016,18,10,7
2009-01-06,8.7,-1,15,42,0.0,1018,18,10,10
2009-01-07,8.7,-3,20,35,0.0,1021,19,10,9
2009-01-08,8.7,-3,9,38,0.0,1024,19,10,8
2009-01-09,8.7,-5,19,31,0.0,1024,19,10,10
2009-01-10,8.7,0,27,40,0.0,1022,19,10,8
2009-01-11,7.1,-4,17,35,0.0,1022,20,10,8
2009-01-12,8.7,-5,12,34,0.0,1023,20,10,8
2009-01-13,8.7,-6,5,28,0.0,1025,21,10,8
2009-01-14,8.7,-8,14,24,0.0,1024,22,10,10
2009-01-15,8.7,-5,11,29,0.0,1023,23,10,9
2009-01-16,8.7,-2,27,33,0.0,1022,22,10,7
2009-01-17,8.7,7,37,65,1.0,1020,16,10,10
2009-01-18,8.7,8,38,66,0.3,1018,19,9,11
2009-01-19,8.7,5,9,54,0.0,1020,21,10,9
2009-01-20,8.7,-3,11,35,0.0,1019,22,10,9
2009-01-21,8.7,-1,13,38,0.0,1017,22,10,9
2009-01-22,8.7,0,31,36,0.1,1018,19,10,7
2009-01-23,8.7,1,30,33,0.0,1017,24,10,10
2009-01-24,8.7,3,31,35,0.3,1015,22,9,12
2009-01-25,8.7,2,32,32,0.0,1014,22,10,12
2009-01-26,8.7,5,25,45,0.0,1014,24,10,8
2009-01-27,8.7,5,3,52,0.0,1016,21,10,9
2009-01-28,8.7,0,0,40,0.0,1016,22,10,9
2009-01-29,7.1,1,18,44,0.0,1017,23,10,7
2009-01-30,8.7,1,7,41,0.0,1017,22,10,8
2009-01-31,8.7,-4,1,32,0.0,1016,21,10,10
2009-02-01,8.7,-3,7,33,0.0,1016,22,10,8
2009-02-02,10.9,-6,15,28,0.0,1017,23,10,9
2009-02-03,10.9,-2,4,32,0.0,1016,22,10,8
2009-02-04,10.9,-3,5,31,0.0,1017,25,10,10
2009-02-05,10.9,-2,6,28,0.0,1016,23,10,12
