date_time,sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
2009-01-01,8.7,0,19,41,0.0,1015,21,10,7
2009-01-02,8.7,2,8,47,0.0,1016,21,10,4
2009-01-03,8.7,0,35,40,0.0,1016,20,10,5
2009-01-04,8.7,5,20,54,0.3,1017,19,9,6
2009-01-05,8.7,3,8,51,0.0,1016,19,10,10
2009-01-06,8.7,3,12,54,0.0,1016,20,10,6
2009-01-07,8.7,5,8,60,0.0,1019,19,10,4
2009-01-08,8.7,5,4,55,0.0,1021,21,10,6
2009-01-09,8.7,2,12,48,0.0,1021,21,10,4
2009-01-10,8.7,2,1,43,0.0,1022,21,10,8
2009-01-11,8.7,1,13,45,0.0,1019,21,10,8
2009-01-12,8.7,2,18,49,0.0,1021,21,10,7
2009-01-13,8.7,2,11,48,0.0,1022,22,10,6
2009-01-14,8.7,1,10,44,0.0,1022,22,10,9
2009-01-15,8.7,3,26,46,0.0,1021,23,10,9
2009-01-16,7.1,10,51,75,4.0,1021,18,10,11
2009-01-17,8.7,12,38,80,3.7,1019,20,10,9
2009-01-18,7.1,12,60,89,2.5,1017,16,8,6
2009-01-19,8.7,11,12,81,0.0,1019,20,8,10
2009-01-20,8.7,5,16,58,0.0,1017,20,10,10
2009-01-21,8.7,4,19,52,0.0,1015,22,10,8
2009-01-22,8.7,3,18,45,0.0,1015,22,10,6
2009-01-23,8.7,5,26,50,0.0,1016,23,10,9
2009-01-24,5.5,7,41,48,0.0,1013,22,10,8
2009-01-25,7.1,10,21,70,0.5,1011,16,10,7
2009-01-26,8.7,10,4,68,0.0,1012,22,10,7
2009-01-27,8.7,9,10,69,0.0,1015,21,10,6
2009-01-28,8.7,9,9,65,0.0,1014,22,10,9
2009-01-29,8.7,10,7,67,0.0,1014,22,10,5
2009-01-30,8.7,9,3,62,0.0,1016,23,10,7
2009-01-31,8.7,5,8,51,0.0,1015,23,10,11
2009-02-01,8.7,6,2,49,0.0,1015,23,10,7
2009-02-02,8.7,3,25,49,0.0,1015,23,10,5
2009-02-03,8.7,5,6,46,0.0,1016,24,10,8
2009-02-04,8.7,6,5,49,0.0,1014,25,10,6
2009-02-05,8.7,7,24,58,0.4,1015,22,10,9
2009-02-06,8.7,9,12,65,0.0,1018,22,10,11
2009-02-07,8.7,4,12,48,0.0,1018,22,10,12
