date_time,sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
2009-01-01,8.7,1,11,43,0.0,1016,22,10,9
2009-01-02,8.7,3,4,51,0.0,1016,22,10,6
2009-01-03,8.7,2,16,46,0.0,1016,22,10,8
2009-01-04,8.7,3,22,42,0.0,1015,24,10,10
2009-01-05,8.7,4,6,51,0.0,1015,22,10,9
2009-01-06,8.7,4,5,51,0.0,1016,21,10,6
2009-01-07,8.7,1,7,44,0.0,1019,20,10,8
2009-01-08,8.7,5,0,57,0.0,1021,21,10,6
2009-01-09,7.1,4,17,58,0.0,1021,20,10,6
2009-01-10,8.7,2,0,47,0.0,1021,21,10,10
2009-01-11,7.1,1,21,45,0.0,1020,21,10,7
2009-01-12,8.7,5,6,61,0.0,1021,21,10,6
2009-01-13,8.7,5,5,58,0.0,1023,21,10,6
2009-01-14,8.7,1,15,44,0.0,1022,23,10,9
2009-01-15,8.7,2,8,41,0.0,1020,24,10,8
2009-01-16,8.7,3,29,43,0.0,1020,19,10,9
2009-01-17,8.7,9,40,75,0.7,1018,15,9,9
2009-01-18,7.1,13,45,86,0.1,1017,21,9,6
2009-01-19,8.7,11,11,77,0.0,1018,22,8,10
2009-01-20,8.7,6,13,63,0.0,1018,22,10,11
2009-01-21,8.7,3,9,51,0.0,1016,22,10,10
2009-01-22,7.1,3,36,47,0.0,1015,21,10,6
2009-01-23,8.7,3,30,38,0.0,1014,25,10,13
2009-01-24,8.7,5,34,46,0.0,1012,25,10,13
2009-01-25,10.8,7,7,51,0.0,1010,26,10,8
2009-01-26,10.8,9,2,60,0.0,1012,25,10,7
2009-01-27,10.8,10,2,65,0.0,1014,23,10,8
2009-01-28,10.8,9,0,64,0.0,1014,23,10,11
2009-01-29,10.8,10,4,66,0.0,1015,23,10,7
2009-01-30,10.8,10,1,67,0.0,1015,23,10,8
2009-01-31,10.9,7,1,58,0.0,1015,23,10,12
2009-02-01,10.9,5,12,54,0.0,1015,24,10,8
2009-02-02,10.9,6,4,56,0.0,1016,24,10,7
2009-02-03,10.9,8,2,55,0.0,1015,25,10,7
2009-02-04,10.9,5,10,44,0.0,1014,26,10,10
2009-02-05,10.9,7,24,48,0.0,1012,26,10,13
2009-02-06,10.9,8,14,53,0.0,1015,25,10,12
2009-02-07,11.0,6,8,55,0.0,1017,23,10,11
2009-02-08,11.0,6,3,59,0.0,1017,23,10,6
2009-02-09,11.0,6,24,56,0.0,1015,22,10,6
2009-02-10,11.0,8,23,70,0.0,1012,20,9,12
2009-02-11,11.0,10,22,77,0.2,1014,21,9,9
2009-02-12,11.0,10,6,71,0.0,1015,23,10,8
2009-02-13,11.1,9,4,58,0.0,1010,26,10,7
2009-02-14,11.1,7,1,51,0.0,1013,25,10,9
2009-02-15,11.1,6,8,58,0.0,1015,24,10,11
2009-02-16,11.1,4,7,52,0.0,1015,23,10,8
2009-02-17,11.1,5,6,54,0.0,1015,24,10,9
2009-02-18,11.1,4,12,48,0.0,1015,26,10,11
2009-02-19,11.2,6,17,48,0.0,1013,27,10,12
2009-02-20,11.2,9,4,51,0.0,1015,28,10,8
2009-02-21,11.2,4,9,36,0.0,1015,29,10,13
2009-02-22,10.1,5,31,39,0.0,1011,28,10,9
2009-02-23,11.2,7,5,41,0.0,1008,29,10,6
2009-02-24,11.2,7,3,41,0.0,1008,30,10,11
2009-02-25,11.6,6,6,44,0.0,1009,28,10,9
2009-02-26,11.6,4,7,35,0.0,1009,28,10,11
2009-02-27,11.6,2,3,32,0.0,1011,28,10,12
2009-02-28,11.6,1,1,32,0.0,1011,27,10,14
2009-03-01,11.6,0,5,28,0.0,1010,30,10,10
2009-03-02,11.6,6,7,37,0.0,1010,32,10,9
2009-03-03,11.6,6,20,37,0.0,1007,35,10,9
2009-03-04,10.2,5,42,32,0.0,1007,33,10,12
2009-03-05,11.6,7,38,45,0.0,1008,31,10,10
2009-03-06,11.6,4,10,34,0.0,1008,31,10,8
2009-03-07,11.6,4,7,35,0.0,1009,30,10,9
2009-03-08,11.6,5,3,39,0.0,1009,29,10,9
2009-03-09,11.6,3,1,31,0.0,1013,30,10,8
2009-03-10,11.6,1,10,26,0.0,1014,31,10,11
2009-03-11,11.6,1,6,30,0.0,1014,30,10,11
2009-03-12,11.6,2,2,32,0.0,1011,32,10,9
2009-03-13,11.6,8,2,39,0.0,1012,35,10,5
2009-03-14,11.6,4,8,28,0.0,1013,34,10,9
2009-03-15,11.6,3,0,27,0.0,1011,33,10,10
2009-03-16,11.6,5,16,33,0.0,1011,34,10,6
2009-03-17,11.6,5,1,28,0.0,1010,35,10,10
2009-03-18,11.6,3,5,23,0.0,1009,35,10,8
2009-03-19,11.6,6,14,27,0.0,1008,35,10,10
2009-03-20,11.6,8,17,35,0.2,1008,34,10,8
2009-03-21,11.6,9,4,41,0.0,1010,33,10,9
2009-03-22,11.6,5,11,28,0.0,1011,32,10,9
2009-03-23,11.6,7,19,31,0.2,1011,34,10,6
2009-03-24,11.6,7,12,33,0.0,1010,35,10,10
2009-03-25,11.6,9,9,44,0.0,1011,31,10,10
2009-03-26,11.6,9,3,43,0.0,1010,31,10,7
2009-03-27,11.6,9,26,43,0.0,1009,30,10,9
2009-03-28,11.6,11,15,43,0.0,1010,33,10,9
2009-03-29,11.6,12,18,52,0.0,1009,30,10,9
2009-03-30,11.6,10,5,43,0.0,1009,32,10,12
2009-03-31,11.6,6,3,32,0.0,1008,34,10,12
2009-04-01,11.6,5,12,27,0.0,1007,36,10,8
2009-04-02,11.6,7,12,26,0.0,1006,36,10,7
2009-04-03,11.6,8,6,29,0.0,1007,38,10,12
2009-04-04,10.2,5,20,25,0.0,1008,36,10,11
2009-04-05,11.6,3,9,23,0.0,1009,36,10,7
2009-04-06,11.6,7,12,31,0.4,1006,35,10,10
2009-04-07,11.6,6,5,29,0.0,1006,34,10,9
2009-04-08,11.6,4,11,28,0.0,1005,32,10,14
2009-04-09,11.6,9,4,42,0.0,1012,31,10,8
2009-04-10,11.6,7,3,32,0.0,1011,33,10,11
2009-04-11,11.6,7,4,27,0.0,1007,37,10,10
2009-04-12,11.6,7,3,25,0.0,1006,38,10,9
2009-04-13,11.6,6,1,22,0.0,1004,39,10,11
2009-04-14,11.6,2,0,16,0.0,1003,40,10,7
2009-04-15,11.6,2,1,16,0.0,1003,40,10,12
2009-04-16,11.6,5,11,21,0.0,1006,37,10,14
2009-04-17,12.6,2,0,18,0.0,1005,37,10,13
2009-04-18,13.0,-1,0,14,0.0,1005,39,10,15
2009-04-19,13.0,1,0,14,0.0,1004,41,10,13
2009-04-20,13.0,4,0,16,0.0,1000,42,10,12
2009-04-21,13.0,5,3,17,0.0,998,40,10,16
2009-04-22,13.5,-4,0,12,0.0,1003,38,10,9
2009-04-23,13.5,-7,3,9,0.0,1007,39,10,12
2009-04-24,13.5,-6,1,9,0.0,1008,39,10,11
2009-04-25,13.5,-6,0,9,0.0,1009,39,10,10
2009-04-26,13.5,-6,2,8,0.0,1008,40,10,10
2009-04-27,13.5,-2,0,11,0.0,1005,43,10,11
2009-04-28,13.6,2,2,12,0.0,1003,44,10,12
2009-04-29,13.6,2,11,13,0.0,1003,45,10,8
2009-04-30,13.6,1,9,12,0.0,1003,44,10,10
2009-05-01,13.6,1,3,11,0.0,1002,44,10,8
2009-05-02,13.6,1,21,11,0.0,1003,44,10,12
2009-05-03,13.6,3,7,14,0.0,1004,42,10,9
2009-05-04,13.3,7,24,20,0.0,1003,41,10,15
2009-05-05,13.7,8,9,27,0.1,1006,36,10,12
2009-05-06,13.7,6,2,22,0.0,1008,39,10,11
2009-05-07,13.7,5,5,19,0.0,1004,39,10,11
2009-05-08,13.7,3,2,15,0.0,1002,41,10,9
2009-05-09,13.7,2,16,14,0.0,1000,41,10,10
2009-05-10,13.7,4,15,15,0.0,998,42,10,9
2009-05-11,13.7,4,13,17,0.0,999,43,10,9
2009-05-12,13.8,3,0,15,0.0,1001,43,10,7
2009-05-13,13.8,3,0,13,0.0,998,44,10,6
2009-05-14,13.8,9,2,19,0.0,996,47,10,6
2009-05-15,13.8,9,2,18,0.0,997,44,10,12
2009-05-16,13.8,13,2,23,0.0,999,47,10,8
2009-05-17,13.8,12,2,20,0.0,1001,46,10,7
2009-05-18,13.8,5,1,11,0.0,999,47,10,9
2009-05-19,13.9,5,5,11,0.0,999,48,10,4
2009-05-20,13.9,6,2,13,0.0,998,47,10,7
2009-05-21,13.9,4,3,12,0.0,999,46,10,9
2009-05-22,13.9,0,21,9,0.0,998,47,10,8
2009-05-23,13.9,0,8,9,0.0,997,47,10,6
2009-05-24,13.9,5,2,13,0.0,996,46,10,6
2009-05-25,13.9,5,4,15,0.0,995,43,10,11
2009-05-26,13.9,3,1,14,0.0,994,43,10,9
2009-05-27,13.9,0,3,10,0.0,996,47,10,7
2009-05-28,13.9,0,3,9,0.0,996,46,10,8
2009-05-29,13.9,7,2,18,0.0,997,45,10,12
2009-05-30,14.0,12,3,26,0.0,999,42,10,13
2009-05-31,14.0,13,2,26,0.0,999,45,10,7
2009-06-01,14.0,8,4,18,0.0,998,45,10,6
2009-06-02,14.0,8,5,17,0.0,997,45,10,8
2009-06-03,14.0,11,0,19,0.0,997,46,10,13
2009-06-04,14.0,9,1,17,0.0,994,46,10,11
2009-06-05,14.0,8,2,16,0.0,993,45,10,12
2009-06-06,14.0,-2,0,10,0.0,993,44,10,11
2009-06-07,14.0,-5,0,7,0.0,994,43,10,11
2009-06-08,14.0,-5,0,7,0.0,996,44,10,9
2009-06-09,14.0,0,0,10,0.0,998,44,10,12
2009-06-10,14.0,2,18,11,0.0,998,46,10,5
2009-06-11,14.0,2,6,10,0.0,998,47,10,5
2009-06-12,14.0,4,6,12,0.0,998,45,10,8
2009-06-13,14.0,6,11,14,0.0,1000,46,10,6
2009-06-14,14.0,5,13,15,0.0,1001,46,10,9
2009-06-15,14.0,8,8,18,0.0,999,43,10,5
2009-06-16,14.1,7,7,19,0.0,1000,39,10,9
2009-06-17,14.1,9,9,21,0.0,1001,40,10,8
2009-06-18,14.0,8,3,19,0.0,1000,42,10,9
2009-06-19,14.0,8,1,18,0.0,998,43,10,9
2009-06-20,14.1,4,0,13,0.0,998,44,10,8
2009-06-21,14.1,1,0,10,0.0,998,45,10,8
2009-06-22,14.1,1,0,10,0.0,996,46,10,10
2009-06-23,14.0,2,4,11,0.0,995,47,10,8
2009-06-24,14.0,4,9,12,0.0,996,46,10,10
2009-06-25,14.1,13,20,23,0.0,997,46,10,12
2009-06-26,14.1,13,10,22,0.0,996,46,10,11
2009-06-27,14.0,13,7,20,0.0,993,47,10,10
2009-06-28,14.0,11,2,17,0.0,992,48,10,11
2009-06-29,14.0,11,1,17,0.0,992,48,10,10
2009-06-30,14.0,14,7,23,0.0,994,44,10,11
2009-07-01,14.0,17,14,29,0.1,995,46,10,8
2009-07-02,14.0,17,17,30,0.4,995,43,10,10
2009-07-03,14.0,15,12,27,0.0,995,45,10,5
2009-07-04,14.0,10,5,19,0.0,995,44,10,9
2009-07-05,14.0,11,5,21,0.0,996,43,10,10
2009-07-06,14.0,11,2,19,0.0,995,46,10,7
2009-07-07,14.0,10,1,17,0.0,994,47,10,6
2009-07-08,14.0,15,4,25,0.0,994,46,10,11
2009-07-09,14.0,19,8,35,0.0,996,45,10,13
2009-07-10,14.0,21,20,47,1.1,998,40,10,12
2009-07-11,14.0,24,32,55,5.0,998,40,9,8
2009-07-12,14.0,23,34,46,0.3,995,43,10,5
2009-07-13,14.0,23,33,49,0.9,994,40,10,12
2009-07-14,14.0,21,22,45,0.0,995,41,10,9
2009-07-15,13.9,21,14,43,0.0,995,42,10,10
2009-07-16,13.9,22,19,46,1.4,996,41,10,9
2009-07-17,13.9,25,24,56,6.2,994,40,10,10
2009-07-18,11.0,27,57,83,10.6,996,32,9,11
2009-07-19,13.9,25,26,60,0.0,996,40,10,6
2009-07-20,13.9,23,34,52,0.1,995,39,10,8
2009-07-21,12.2,25,39,71,4.4,997,34,10,6
2009-07-22,13.9,24,24,58,1.4,997,39,10,7
2009-07-23,13.9,23,30,55,0.0,997,37,10,8
2009-07-24,12.2,25,43,73,2.6,998,34,10,10
2009-07-25,13.8,25,29,67,1.1,997,38,10,6
2009-07-26,13.8,24,22,52,0.0,994,40,10,5
2009-07-27,13.8,22,33,44,0.0,992,41,10,9
2009-07-28,13.8,21,21,46,0.0,993,40,10,9
2009-07-29,13.8,22,35,50,0.0,996,39,10,9
2009-07-30,13.8,24,35,55,4.2,998,38,9,5
2009-07-31,13.8,22,30,49,0.2,997,40,10,8
2009-08-01,13.7,21,26,44,0.0,996,40,10,9
2009-08-02,13.7,21,35,43,0.0,997,40,10,8
2009-08-03,13.7,20,32,40,0.0,996,40,10,9
2009-08-04,13.7,20,40,41,0.0,995,41,10,10
2009-08-05,13.7,20,29,41,0.0,995,41,10,10
2009-08-06,13.7,19,20,38,0.0,994,43,10,11
2009-08-07,13.7,19,19,35,0.0,996,42,10,7
2009-08-08,13.6,17,24,32,0.0,996,42,10,9
2009-08-09,13.6,18,25,34,0.0,995,42,10,7
2009-08-10,13.6,18,31,34,0.0,996,42,10,6
2009-08-11,13.6,20,25,37,0.0,999,42,10,8
2009-08-12,13.6,22,35,43,0.0,999,43,10,7
2009-08-13,13.6,19,29,36,0.0,998,44,10,5
2009-08-14,13.6,19,33,36,0.6,998,42,10,8
2009-08-15,13.5,22,48,54,0.6,1000,39,10,9
2009-08-16,12.1,24,53,69,0.1,1001,36,10,10
2009-08-17,13.5,24,36,68,0.0,1001,36,10,9
2009-08-18,13.5,24,48,68,0.0,1001,39,10,7
2009-08-19,13.5,23,33,59,0.0,1003,37,10,9
2009-08-20,13.5,23,20,59,1.8,1002,39,10,4
2009-08-21,13.5,22,23,55,0.3,1001,39,10,6
2009-08-22,13.0,21,24,49,0.0,1000,39,10,7
2009-08-23,13.0,21,17,47,0.0,999,40,10,8
2009-08-24,11.6,23,20,55,0.1,1001,38,10,6
2009-08-25,11.6,23,12,59,0.9,1002,38,10,10
2009-08-26,11.6,23,12,62,0.0,1003,37,10,11
2009-08-27,11.6,22,18,60,0.0,1002,37,10,9
2009-08-28,11.6,24,25,72,2.2,1004,33,10,9
2009-08-29,11.6,24,24,63,1.2,1003,36,10,8
2009-08-30,10.3,26,45,77,6.0,1003,33,9,9
2009-08-31,11.6,26,27,79,2.8,1004,34,9,7
2009-09-01,10.3,25,42,73,0.3,1004,35,10,6
2009-09-02,11.6,25,23,69,1.2,1000,37,10,7
2009-09-03,11.6,24,27,68,0.2,1000,37,9,8
2009-09-04,11.6,23,13,66,0.1,1000,36,10,9
2009-09-05,11.6,21,10,60,0.0,1000,36,10,7
2009-09-06,11.6,19,1,52,0.0,999,36,10,7
