date_time,sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
2009-01-01,8.7,1,9,44,0.0,1017,22,10,7
2009-01-02,8.7,2,4,44,0.0,1016,23,10,6
2009-01-03,8.7,0,22,38,0.0,1016,23,10,11
2009-01-04,8.7,4,20,47,0.2,1015,23,9,11
2009-01-05,8.7,4,1,51,0.0,1016,21,10,10
2009-01-06,8.7,4,1,53,0.0,1016,20,10,5
2009-01-07,8.7,4,1,53,0.0,1019,20,10,4
2009-01-08,8.7,5,1,59,0.0,1021,21,10,4
2009-01-09,7.1,4,15,59,0.0,1022,20,10,3
2009-01-10,8.7,3,0,51,0.0,1022,21,10,7
2009-01-11,8.7,1,21,46,0.0,1021,21,10,7
2009-01-12,8.7,4,10,58,0.0,1021,21,10,4
2009-01-13,8.7,4,1,52,0.0,1023,22,10,5
2009-01-14,8.7,2,5,45,0.0,1023,22,10,7
2009-01-15,8.7,2,17,39,0.0,1021,24,10,8
2009-01-16,7.1,5,36,50,0.3,1020,19,10,10
2009-01-17,8.7,11,30,72,0.0,1019,22,10,9
2009-01-18,8.7,13,40,81,3.2,1017,20,10,5
2009-01-19,8.7,10,18,79,0.0,1019,21,7,10
2009-01-20,10.7,5,13,60,0.0,1019,22,10,10
2009-01-21,10.7,3,16,50,0.0,1017,23,10,9
2009-01-22,10.7,3,26,48,0.0,1016,18,10,5
2009-01-23,10.7,3,28,41,0.0,1016,24,10,9
2009-01-24,8.5,6,50,51,0.0,1013,20,10,6
2009-01-25,10.8,6,11,53,0.0,1010,23,10,7
2009-01-26,10.8,11,1,68,0.0,1012,23,10,5
2009-01-27,10.8,10,4,67,0.0,1014,23,10,6
2009-01-28,10.8,8,0,61,0.0,1015,23,10,10
2009-01-29,10.8,9,7,65,0.0,1015,23,10,5
2009-01-30,10.8,10,5,64,0.0,1016,23,10,6
2009-01-31,10.8,7,2,57,0.0,1016,24,10,10
2009-02-01,10.9,5,13,54,0.0,1015,24,10,6
2009-02-02,10.9,5,7,49,0.0,1016,24,10,6
2009-02-03,10.9,5,4,44,0.0,1015,25,10,7
2009-02-04,10.9,4,9,40,0.0,1014,26,10,10
2009-02-05,10.9,7,10,50,0.0,1013,26,10,13
2009-02-06,10.9,9,9,63,0.0,1016,24,10,12
2009-02-07,10.9,4,15,50,0.0,1018,23,10,11
2009-02-08,11.0,5,9,55,0.0,1017,23,10,5
2009-02-09,10.1,5,36,52,0.0,1016,21,10,4
2009-02-10,10.1,8,52,69,0.2,1013,19,10,8
2009-02-11,11.0,11,17,75,0.1,1015,22,10,8
2009-02-12,11.0,10,10,69,0.0,1015,23,10,5
2009-02-13,11.0,8,8,56,0.0,1009,27,10,9
2009-02-14,11.1,9,1,58,0.0,1014,24,10,9
2009-02-15,11.1,5,8,55,0.0,1015,24,10,10
2009-02-16,11.1,4,6,51,0.0,1016,23,10,7
2009-02-17,11.1,5,6,50,0.0,1016,25,10,6
2009-02-18,11.1,5,5,49,0.0,1016,26,10,8
2009-02-19,11.1,6,23,47,0.0,1013,25,10,8
2009-02-20,11.2,8,4,49,0.0,1015,27,10,8
2009-02-21,11.2,6,12,44,0.0,1016,28,10,11
2009-02-22,8.6,7,36,44,0.0,1011,27,10,7
2009-02-23,11.2,7,5,41,0.0,1009,29,10,7
2009-02-24,11.2,7,3,43,0.0,1009,29,10,11
2009-02-25,11.2,9,9,50,0.0,1010,28,10,8
2009-02-26,11.3,6,8,38,0.0,1010,28,10,8
2009-02-27,11.3,4,3,36,0.0,1012,28,10,9
2009-02-28,11.3,4,1,39,0.0,1013,27,10,10
2009-03-01,11.3,3,7,36,0.0,1011,30,10,7
2009-03-02,11.6,7,10,39,0.0,1011,32,10,6
2009-03-03,11.6,6,18,33,0.0,1007,35,10,13
2009-03-04,11.6,8,24,40,0.0,1007,31,10,10
2009-03-05,11.6,7,30,44,0.0,1009,31,10,8
2009-03-06,11.6,4,13,31,0.0,1008,32,10,8
2009-03-07,11.6,5,5,37,0.0,1009,30,10,12
2009-03-08,11.6,4,11,37,0.0,1010,29,10,8
2009-03-09,11.6,4,1,33,0.0,1013,31,10,9
2009-03-10,11.6,4,5,32,0.0,1015,30,10,8
2009-03-11,11.6,1,5,30,0.0,1015,30,10,8
2009-03-12,11.6,6,2,40,0.0,1012,33,10,6
2009-03-13,11.6,5,3,32,0.0,1012,35,10,7
2009-03-14,11.6,3,5,26,0.0,1013,34,10,9
2009-03-15,11.6,7,0,37,0.0,1011,33,10,6
2009-03-16,11.6,5,15,29,0.0,1010,34,10,7
2009-03-17,11.6,6,2,29,0.0,1010,35,10,9
2009-03-18,11.6,6,8,30,0.0,1010,35,10,8
2009-03-19,11.6,8,16,34,0.0,1009,34,10,8
2009-03-20,11.6,8,14,32,0.0,1008,34,10,10
2009-03-21,11.6,7,6,35,0.0,1010,33,10,8
2009-03-22,11.6,6,10,31,0.0,1011,32,10,6
2009-03-23,11.6,7,12,30,0.0,1011,35,10,6
2009-03-24,11.6,8,21,43,0.2,1011,32,10,11
2009-03-25,11.6,10,9,53,0.0,1012,31,10,10
2009-03-26,11.6,9,3,41,0.0,1010,32,10,6
2009-03-27,11.6,9,25,44,0.1,1009,30,10,8
2009-03-28,11.6,12,20,57,0.1,1011,33,10,12
2009-03-29,11.6,13,16,57,0.3,1010,31,9,7
2009-03-30,11.6,11,5,46,0.0,1011,32,10,11
2009-03-31,11.6,8,9,35,0.0,1008,35,10,10
2009-04-01,11.6,8,12,31,0.0,1007,35,10,4
2009-04-02,11.6,8,10,27,0.0,1006,37,10,10
2009-04-03,11.6,9,5,29,0.1,1008,36,10,10
2009-04-04,11.6,5,14,26,0.0,1009,36,10,9
2009-04-05,11.6,4,8,24,0.0,1008,36,10,6
2009-04-06,11.6,6,10,28,0.1,1006,33,10,7
2009-04-07,11.6,6,12,29,0.0,1006,33,10,10
2009-04-08,11.6,8,14,41,0.0,1006,29,10,13
2009-04-09,11.6,8,7,38,0.0,1012,31,10,7
2009-04-10,11.6,7,6,33,0.0,1012,33,10,10
2009-04-11,11.6,7,4,28,0.0,1008,37,10,8
2009-04-12,11.6,8,7,26,0.0,1006,38,10,7
2009-04-13,11.6,7,2,24,0.0,1005,39,10,10
2009-04-14,11.6,3,2,18,0.0,1002,40,10,7
2009-04-15,11.6,7,5,24,0.0,1004,38,10,16
2009-04-16,11.6,7,13,27,0.1,1007,36,10,11
2009-04-17,11.6,2,1,19,0.0,1006,38,10,12
2009-04-18,11.6,1,0,16,0.0,1006,39,10,12
2009-04-19,11.6,3,0,16,0.0,1005,42,10,9
2009-04-20,11.6,4,2,16,0.0,1001,41,10,12
2009-04-21,13.1,4,4,17,0.0,999,39,10,11
2009-04-22,13.5,-8,0,8,0.0,1003,39,10,7
2009-04-23,13.5,-4,7,11,0.0,1008,38,10,12
2009-04-24,13.5,-2,6,12,0.0,1008,38,10,9
2009-04-25,13.5,-4,1,11,0.0,1009,39,10,8
2009-04-26,13.5,-4,3,10,0.0,1008,41,10,8
2009-04-27,13.6,-2,2,11,0.0,1005,42,10,12
2009-04-28,13.6,3,3,14,0.0,1004,44,10,11
2009-04-29,13.6,4,8,14,0.0,1004,45,10,8
2009-04-30,13.6,3,32,14,0.0,1004,43,10,8
2009-05-01,13.6,2,24,12,0.0,1003,45,10,8
2009-05-02,13.6,3,13,14,0.0,1003,43,10,10
2009-05-03,13.6,4,18,14,0.0,1003,42,10,11
2009-05-04,13.7,5,14,18,0.0,1003,41,10,14
2009-05-05,13.7,10,12,27,0.2,1007,38,10,8
2009-05-06,13.7,8,3,23,0.0,1008,39,10,9
2009-05-07,13.7,5,8,19,0.0,1005,40,10,9
2009-05-08,13.7,4,6,15,0.0,1003,42,10,7
2009-05-09,13.7,3,14,15,0.0,1000,41,10,8
