date_time,sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
2009-01-01,8.7,2,13,53,0.0,1016,21,10,6
2009-01-02,8.7,3,9,58,0.0,1016,21,10,4
2009-01-03,8.7,2,32,49,0.0,1016,20,10,5
2009-01-04,8.7,8,30,67,2.0,1016,21,10,7
2009-01-05,8.7,6,6,60,0.0,1015,20,10,8
2009-01-06,8.7,5,4,58,0.0,1016,19,10,5
2009-01-07,8.7,4,12,58,0.0,1019,18,10,6
2009-01-08,8.7,4,4,53,0.0,1022,21,10,6
2009-01-09,8.7,3,17,53,0.0,1022,20,10,5
2009-01-10,8.7,3,2,47,0.0,1022,21,10,8
2009-01-11,8.7,2,11,47,0.0,1020,21,10,7
2009-01-12,8.7,4,19,59,0.0,1021,21,10,7
2009-01-13,8.7,3,9,54,0.0,1022,21,10,6
2009-01-14,8.7,-1,10,39,0.0,1022,22,10,9
2009-01-15,8.7,3,12,47,0.0,1021,23,10,8
2009-01-16,8.7,6,30,54,0.1,1021,20,10,10
2009-01-17,8.7,10,17,70,0.2,1019,22,10,9
2009-01-18,7.1,12,53,93,3.4,1017,15,7,8
2009-01-19,8.7,12,6,81,0.1,1019,21,8,9
2009-01-20,8.7,6,15,64,0.0,1017,22,10,10
2009-01-21,8.7,4,19,51,0.0,1016,22,10,11
2009-01-22,8.7,4,21,48,0.0,1016,20,10,7
2009-01-23,8.7,5,28,45,0.0,1016,24,10,11
2009-01-24,3.9,7,41,51,0.0,1013,22,10,9
2009-01-25,7.1,9,21,60,0.0,1011,18,10,7
2009-01-26,10.7,10,4,65,0.0,1012,23,10,6
2009-01-27,10.7,10,4,69,0.0,1015,22,10,6
2009-01-28,10.8,8,2,62,0.0,1014,23,10,11
2009-01-29,10.0,10,30,73,0.0,1014,22,10,6
2009-01-30,10.8,8,2,56,0.0,1016,23,10,10
2009-01-31,10.8,6,10,55,0.0,1015,23,10,10
2009-02-01,10.8,5,6,49,0.0,1015,24,10,9
2009-02-02,10.1,3,28,50,0.0,1015,23,10,6
2009-02-03,10.8,4,9,46,0.0,1015,24,10,7
2009-02-04,10.9,6,4,51,0.0,1014,25,10,6
2009-02-05,10.9,7,18,54,0.1,1014,24,10,12
2009-02-06,10.9,8,17,59,0.2,1017,23,10,9
2009-02-07,10.9,5,12,53,0.0,1017,23,10,12
2009-02-08,10.9,6,11,54,0.0,1017,24,10,8
2009-02-09,10.1,5,51,50,0.0,1016,22,10,6
2009-02-10,7.0,9,70,79,4.3,1014,15,7,9
2009-02-11,11.0,12,29,81,1.0,1015,21,9,4
2009-02-12,11.0,10,20,71,0.0,1015,23,10,7
2009-02-13,11.0,11,7,63,0.0,1010,25,10,6
2009-02-14,11.0,10,2,59,0.2,1014,24,10,11
2009-02-15,11.0,7,7,58,0.0,1015,23,10,11
2009-02-16,11.1,6,7,52,0.0,1015,23,10,9
2009-02-17,11.1,6,3,49,0.0,1015,24,10,9
2009-02-18,11.1,5,4,48,0.0,1015,25,10,10
