0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,14.171428571428573,14.5,14.5,14.342857142857143,14.342857142857143,14.228571428571426,13.828571428571427,14.0,13.828571428571431,13.342857142857143,13.314285714285711,13.2,13.071428571428573,12.614285714285714,12.185714285714285,12.671428571428569,3.0,5.7142857142857135,10.285714285714286,11.428571428571427,13.571428571428573,14.0,17.714285714285715,21.142857142857142,22.714285714285715,22.714285714285715,23.42857142857143,24.714285714285715,23.0,20.571428571428573,19.285714285714285,15.142857142857142,10.285714285714286,5.0,15.142857142857142,9.428571428571429,8.0,13.142857142857142,14.142857142857142,20.0,33.142857142857146,30.142857142857146,30.857142857142854,40.142857142857146,30.714285714285715,25.714285714285715,21.571428571428577,17.428571428571427,19.428571428571427,2.7142857142857144,15.0,19.285714285714285,23.57142857142857,25.285714285714285,27.142857142857146,29.857142857142854,34.714285714285715,53.57142857142857,55.28571428571429,55.85714285714285,63.714285714285715,66.71428571428571,58.714285714285715,51.0,47.42857142857143,40.42857142857143,27.57142857142857,0.15714285714285714,0.24285714285714285,0.5142857142857143,0.32857142857142857,0.6857142857142858,0.6,0.6,5.557142857142856,6.414285714285714,4.1000000000000005,4.285714285714286,4.228571428571428,1.5714285714285714,1.9714285714285715,1.2428571428571429,1.3285714285714287,0.0,1001.8571428571428,1004.7142857142856,1003.8571428571428,1000.8571428571428,998.2857142857144,1000.4285714285713,998.8571428571428,999.8571428571428,998.8571428571428,1001.2857142857144,1001.7142857142856,1002.0,1003.5714285714287,1002.0,1003.8571428571428,1006.4285714285713,1007.5714285714287,42.0,39.57142857142857,40.857142857142854,40.285714285714285,41.0,40.0,40.714285714285715,36.0,37.142857142857146,36.142857142857146,35.42857142857143,36.285714285714285,37.0,37.57142857142857,38.0,36.42857142857143,38.714285714285715,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.714285714285714,9.571428571428571,10.0,9.571428571428571,9.714285714285714,10.0,9.857142857142858,10.0,10.0,10.0,10.285714285714286,9.142857142857142,9.857142857142858,10.571428571428571,10.714285714285714,8.571428571428571,8.857142857142858,7.2857142857142865,7.857142857142858,7.142857142857142,10.142857142857142,7.7142857142857135,7.142857142857142,7.0,7.142857142857142,8.571428571428571,8.714285714285714,3.8983957219251337
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13.62857142857143,14.0,14.5,14.042857142857144,14.342857142857143,14.5,14.228571428571426,13.999999999999998,12.157142857142858,11.428571428571427,13.542857142857144,13.128571428571426,13.2,13.071428571428573,12.785714285714285,12.828571428571427,12.671428571428569,8.857142857142858,10.428571428571429,9.428571428571429,15.428571428571427,17.714285714285715,17.428571428571427,20.571428571428573,20.571428571428573,21.571428571428577,21.0,20.285714285714285,22.0,20.0,20.285714285714285,19.0,15.714285714285715,17.142857142857142,14.857142857142858,11.428571428571427,2.2857142857142856,14.857142857142858,18.0,17.285714285714285,20.714285714285715,21.857142857142854,39.714285714285715,51.57142857142857,25.714285714285715,33.142857142857146,18.142857142857142,22.714285714285715,25.0,15.571428571428573,13.428571428571427,23.0,25.142857142857146,18.428571428571427,30.285714285714285,34.0,30.57142857142857,43.28571428571429,41.0,47.85714285714285,48.714285714285715,46.42857142857143,55.42857142857143,47.28571428571429,49.0,46.714285714285715,38.285714285714285,42.857142857142854,0.2285714285714286,0.6857142857142857,0.0,1.0714285714285714,0.4142857142857143,0.05714285714285715,1.6,0.8571428571428573,2.142857142857143,2.1714285714285717,1.4,3.1428571428571432,0.9285714285714286,0.4428571428571429,0.9142857142857144,0.0,0.4428571428571429,1001.1428571428572,1002.1428571428572,1002.5714285714287,998.8571428571428,1002.0,1001.2857142857144,997.8571428571428,998.5714285714287,999.2857142857144,1000.1428571428572,1001.2857142857144,1002.0,1001.0,1003.5714285714287,1005.7142857142856,1003.7142857142856,1006.4285714285713,40.714285714285715,38.285714285714285,43.714285714285715,40.714285714285715,40.857142857142854,42.285714285714285,39.0,40.0,38.714285714285715,38.0,38.142857142857146,37.285714285714285,38.714285714285715,38.142857142857146,37.42857142857143,38.285714285714285,38.285714285714285,10.0,10.0,10.0,10.0,10.0,10.0,9.857142857142858,10.0,10.0,10.0,10.0,9.714285714285714,10.0,9.857142857142858,10.0,10.0,10.0,11.571428571428573,11.285714285714285,11.428571428571427,11.142857142857142,10.142857142857142,10.142857142857142,10.428571428571429,8.857142857142858,9.857142857142858,8.857142857142858,8.428571428571429,9.285714285714286,7.142857142857142,7.7142857142857135,8.0,7.428571428571429,6.857142857142858,4.229946524064171
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14.057142857142859,14.485714285714286,14.5,14.5,14.185714285714285,14.185714285714285,14.328571428571427,13.785714285714285,13.8,13.914285714285715,13.428571428571429,13.314285714285711,13.185714285714285,13.057142857142859,12.942857142857143,12.8,12.657142857142857,9.714285714285714,11.0,12.285714285714285,12.714285714285715,17.285714285714285,18.142857142857142,19.714285714285715,19.571428571428573,21.285714285714285,21.428571428571427,23.142857142857146,21.571428571428577,19.571428571428573,19.714285714285715,18.857142857142858,19.428571428571427,13.571428571428573,7.142857142857142,5.571428571428571,7.7142857142857135,8.0,19.857142857142858,27.285714285714285,19.0,32.42857142857143,32.57142857142857,27.857142857142854,41.0,25.857142857142854,12.571428571428573,14.0,21.285714285714285,14.142857142857142,6.2857142857142865,22.57142857142857,24.857142857142854,26.42857142857143,27.42857142857143,38.857142857142854,39.42857142857143,41.142857142857146,40.57142857142857,45.28571428571429,47.714285714285715,57.14285714285714,46.714285714285715,46.57142857142857,47.14285714285714,51.57142857142857,51.85714285714285,36.42857142857143,0.042857142857142864,0.42857142857142855,0.6142857142857142,0.5,1.9,1.0142857142857142,1.5,0.17142857142857146,1.1142857142857143,1.3,2.7142857142857144,0.5571428571428572,2.9714285714285715,0.08571428571428573,2.271428571428572,0.37142857142857133,0.0,1003.1428571428572,1001.1428571428572,1001.8571428571428,1000.8571428571428,1000.1428571428572,999.8571428571428,998.7142857142856,1001.1428571428572,1000.8571428571428,1001.2857142857144,1000.7142857142856,1001.0,1002.8571428571428,1003.7142857142856,1004.2857142857144,1006.4285714285713,1008.0,40.857142857142854,41.42857142857143,41.714285714285715,40.714285714285715,38.285714285714285,39.142857142857146,40.0,39.0,38.42857142857143,37.714285714285715,36.714285714285715,39.714285714285715,38.142857142857146,37.57142857142857,35.142857142857146,36.0,36.57142857142857,10.0,10.0,10.0,10.0,9.857142857142858,10.0,10.0,10.0,10.0,9.857142857142858,9.714285714285714,10.0,9.857142857142858,10.0,9.857142857142858,10.0,10.0,9.142857142857142,11.285714285714285,10.428571428571429,10.142857142857142,8.0,9.0,7.571428571428571,9.0,10.142857142857142,8.714285714285714,8.571428571428571,7.571428571428571,7.428571428571429,6.7142857142857135,6.142857142857142,5.857142857142858,6.2857142857142865,4.551351351351351
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14.0,14.071428571428571,14.099999999999998,14.099999999999998,14.2,14.114285714285712,14.099999999999998,14.071428571428573,14.0,13.828571428571431,13.814285714285711,13.685714285714285,13.585714285714285,13.457142857142859,11.171428571428569,11.599999999999998,11.214285714285712,3.8571428571428568,5.571428571428571,1.1428571428571428,5.428571428571429,4.285714285714286,7.2857142857142865,7.7142857142857135,18.714285714285715,22.0,21.714285714285715,20.857142857142858,19.571428571428573,22.428571428571423,19.142857142857142,23.142857142857146,17.285714285714285,20.714285714285715,2.2857142857142856,2.4285714285714284,8.285714285714286,9.285714285714286,4.714285714285714,5.857142857142858,4.428571428571429,13.714285714285715,20.857142857142858,23.714285714285715,12.142857142857142,14.857142857142858,22.57142857142857,10.142857142857142,26.714285714285715,5.142857142857143,13.428571428571427,15.285714285714285,16.857142857142858,12.428571428571427,18.285714285714285,16.285714285714285,16.0,18.428571428571427,38.57142857142857,46.714285714285715,51.85714285714285,44.14285714285715,41.0,55.85714285714285,46.42857142857143,67.57142857142857,48.14285714285714,63.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7571428571428571,0.3428571428571429,1.385714285714286,0.32857142857142857,0.4714285714285715,1.1285714285714286,0.028571428571428574,2.157142857142857,1.7,3.8571428571428568,1002.2857142857144,1002.8571428571428,1000.8571428571428,1005.0,1002.8571428571428,999.4285714285713,1000.2857142857144,1000.5714285714287,1000.1428571428572,999.7142857142856,1000.7142857142856,1001.1428571428572,1004.5714285714287,1005.2857142857144,1007.4285714285713,1005.2857142857144,1008.4285714285713,42.857142857142854,43.28571428571429,43.42857142857143,40.42857142857143,44.0,46.14285714285714,43.28571428571429,43.28571428571429,42.57142857142857,38.42857142857143,40.857142857142854,41.57142857142857,38.42857142857143,38.57142857142857,35.42857142857143,34.714285714285715,33.285714285714285,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.714285714285714,9.857142857142858,9.571428571428571,9.571428571428571,10.0,10.0,9.428571428571429,10.428571428571429,9.571428571428571,9.571428571428571,7.428571428571429,8.571428571428571,8.571428571428571,6.857142857142858,7.7142857142857135,7.0,6.428571428571429,6.428571428571429,7.142857142857142,6.2857142857142865,3.1372549019607843
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14.0,14.057142857142857,14.099999999999998,14.099999999999998,14.2,14.114285714285712,14.099999999999998,14.071428571428573,13.8,13.157142857142857,13.185714285714285,13.414285714285715,13.3,13.228571428571431,11.885714285714286,11.599999999999998,11.4,2.8571428571428568,5.0,8.285714285714286,9.142857142857142,7.857142857142858,11.142857142857142,16.571428571428573,17.142857142857142,22.0,23.714285714285715,24.57142857142857,24.142857142857146,24.857142857142854,24.57142857142857,22.857142857142854,25.142857142857146,22.142857142857146,3.1428571428571432,5.571428571428571,9.428571428571429,9.714285714285714,2.2857142857142856,10.857142857142858,18.142857142857142,13.857142857142858,24.285714285714285,37.0,38.0,36.42857142857143,37.42857142857143,34.57142857142857,15.285714285714285,22.714285714285715,21.571428571428577,13.714285714285715,16.142857142857142,25.714285714285715,22.57142857142857,16.857142857142858,23.0,40.285714285714285,34.0,54.85714285714285,69.85714285714286,75.28571428571429,71.85714285714286,73.14285714285714,79.57142857142857,67.42857142857143,80.85714285714286,75.28571428571429,0.014285714285714287,0.0,0.07142857142857142,0.028571428571428574,0.0,0.05714285714285715,0.9285714285714286,0.2,2.542857142857143,5.757142857142857,2.7428571428571424,1.8142857142857145,0.8571428571428571,3.228571428571428,0.8285714285714285,1.3,3.6142857142857134,1001.0,1004.2857142857144,1005.7142857142856,1004.0,1001.0,1000.4285714285713,1005.8571428571428,1001.8571428571428,1001.7142857142856,1001.7142857142856,1003.5714285714287,1005.1428571428572,1004.7142857142856,1004.8571428571428,1005.0,1005.2857142857144,1006.0,45.85714285714285,43.14285714285715,39.57142857142857,42.42857142857143,46.28571428571429,43.28571428571429,39.0,42.57142857142857,39.142857142857146,34.142857142857146,32.857142857142854,34.57142857142857,34.285714285714285,34.285714285714285,34.857142857142854,33.857142857142854,31.714285714285715,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.714285714285714,9.714285714285714,9.714285714285714,9.714285714285714,9.857142857142858,8.571428571428571,9.714285714285714,8.142857142857142,9.428571428571429,10.0,10.571428571428571,8.428571428571429,7.857142857142858,9.571428571428571,8.714285714285714,8.571428571428571,8.428571428571429,8.714285714285714,8.428571428571429,6.571428571428571,6.0,5.428571428571429,5.7142857142857135,5.0,5.428571428571429,4.857142857142857,3.4558823529411766
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13.985714285714286,13.128571428571426,14.099999999999998,14.099999999999998,14.2,13.585714285714285,13.828571428571427,14.071428571428573,14.0,12.928571428571427,13.828571428571427,13.3,13.37142857142857,12.900000000000002,11.7,11.014285714285712,10.414285714285713,14.142857142857142,12.285714285714285,13.714285714285715,17.857142857142858,19.428571428571427,21.428571428571427,19.428571428571427,21.285714285714285,22.142857142857146,24.42857142857143,24.142857142857146,25.285714285714285,24.142857142857146,24.857142857142854,25.0,24.285714285714285,24.285714285714285,7.2857142857142865,19.0,4.428571428571429,9.142857142857142,13.142857142857142,28.57142857142857,17.428571428571427,20.0,19.0,45.0,22.0,46.42857142857143,31.142857142857146,37.857142857142854,26.0,36.142857142857146,42.42857142857143,32.142857142857146,31.142857142857146,28.57142857142857,36.0,39.285714285714285,53.28571428571429,47.0,50.57142857142857,52.85714285714285,73.28571428571429,63.85714285714285,80.85714285714286,79.71428571428571,82.57142857142857,78.14285714285714,82.71428571428571,84.57142857142857,2.6,1.0714285714285714,0.7142857142857143,0.6714285714285715,0.8428571428571429,3.0571428571428565,2.2857142857142856,1.0000000000000002,0.7142857142857143,2.9,2.5,6.828571428571429,1.9,5.457142857142856,1.7142857142857146,3.528571428571428,7.185714285714287,1004.5714285714287,1004.7142857142856,1001.7142857142856,999.2857142857144,999.0,998.8571428571428,1003.7142857142856,1001.2857142857144,998.5714285714287,1004.2857142857144,999.5714285714287,1000.5714285714287,1003.2857142857144,1006.2857142857144,1006.0,1004.7142857142856,1005.7142857142856,38.142857142857146,38.0,40.285714285714285,39.714285714285715,39.714285714285715,37.0,36.857142857142854,38.0,37.857142857142854,32.857142857142854,36.42857142857143,31.57142857142857,31.857142857142854,31.57142857142857,32.285714285714285,30.857142857142854,30.57142857142857,10.0,10.0,10.0,10.0,10.0,9.714285714285714,9.857142857142858,10.0,10.0,9.428571428571429,9.714285714285714,9.571428571428571,9.142857142857142,9.0,9.571428571428571,9.285714285714286,9.571428571428571,7.857142857142858,8.857142857142858,8.857142857142858,9.857142857142858,7.142857142857142,8.571428571428571,7.2857142857142865,6.2857142857142865,5.7142857142857135,7.7142857142857135,6.142857142857142,6.2857142857142865,5.142857142857143,6.0,4.714285714285714,6.571428571428571,5.142857142857143,3.228855721393035
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13.985714285714286,14.057142857142857,14.099999999999998,14.099999999999998,14.2,14.114285714285712,14.099999999999998,14.071428571428573,14.0,13.914285714285715,13.757142857142856,13.485714285714286,13.471428571428572,12.671428571428573,11.885714285714286,11.028571428571427,11.599999999999998,5.285714285714286,5.142857142857143,8.0,7.571428571428571,8.285714285714286,11.285714285714285,17.0,20.571428571428573,19.428571428571427,22.714285714285715,23.714285714285715,22.857142857142854,24.57142857142857,24.57142857142857,24.0,23.42857142857143,23.42857142857143,5.7142857142857135,1.0,6.0,2.4285714285714284,1.7142857142857142,5.0,7.571428571428571,13.428571428571427,13.142857142857142,20.714285714285715,28.0,24.57142857142857,30.714285714285715,47.57142857142857,28.714285714285715,31.0,25.0,18.0,15.0,20.428571428571427,17.428571428571427,16.857142857142858,22.714285714285715,30.142857142857146,44.14285714285715,41.142857142857146,52.28571428571429,64.71428571428571,61.0,71.71428571428571,80.0,72.28571428571429,70.42857142857143,67.14285714285714,0.5,0.1142857142857143,0.1285714285714286,0.014285714285714287,0.0,0.028571428571428574,0.3,0.17142857142857146,0.7714285714285715,1.9142857142857144,5.1571428571428575,1.457142857142857,4.385714285714286,5.1000000000000005,1.1714285714285713,1.3857142857142857,1.7571428571428571,1005.4285714285713,1002.4285714285713,1001.4285714285713,1001.4285714285713,997.8571428571428,999.7142857142856,997.2857142857144,1001.1428571428572,1000.7142857142856,998.8571428571428,999.5714285714287,1002.5714285714287,1003.5714285714287,1004.0,1005.2857142857144,1006.4285714285713,1004.7142857142856,39.42857142857143,42.285714285714285,40.285714285714285,41.42857142857143,43.714285714285715,41.57142857142857,43.714285714285715,39.285714285714285,39.857142857142854,39.42857142857143,36.42857142857143,36.142857142857146,34.57142857142857,32.142857142857146,33.285714285714285,33.142857142857146,35.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.857142857142858,9.571428571428571,9.857142857142858,9.714285714285714,9.857142857142858,10.0,9.571428571428571,10.0,9.714285714285714,10.0,10.285714285714286,9.714285714285714,9.142857142857142,8.714285714285714,8.857142857142858,7.0,7.142857142857142,8.0,10.428571428571429,6.2857142857142865,4.857142857142857,8.714285714285714,5.571428571428571,5.571428571428571,5.7142857142857135,3.1149425287356323
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14.0,14.071428571428571,14.099999999999998,13.828571428571427,14.2,14.099999999999998,14.099999999999998,14.071428571428573,13.9,13.814285714285715,13.742857142857142,13.071428571428571,11.842857142857142,13.457142857142859,11.742857142857142,11.599999999999998,11.599999999999998,5.142857142857143,8.142857142857142,12.571428571428573,18.428571428571427,15.0,19.0,20.428571428571427,19.0,23.285714285714285,22.285714285714285,23.42857142857143,24.285714285714285,24.0,23.857142857142854,23.142857142857146,20.142857142857142,18.428571428571427,2.8571428571428568,2.8571428571428568,2.7142857142857144,18.142857142857142,4.428571428571429,13.0,19.142857142857142,12.142857142857142,29.857142857142854,24.42857142857143,29.285714285714285,42.0,65.28571428571429,19.571428571428573,18.428571428571427,23.142857142857146,9.714285714285714,13.714285714285715,20.0,22.0,44.714285714285715,29.285714285714285,37.714285714285715,44.0,40.285714285714285,58.14285714285714,53.42857142857143,59.14285714285714,74.42857142857143,85.57142857142857,68.71428571428571,68.14285714285714,60.28571428571429,52.28571428571429,0.028571428571428574,0.08571428571428573,0.014285714285714287,2.9714285714285715,0.0,0.8285714285714285,1.3142857142857145,0.07142857142857142,3.2285714285714286,1.4142857142857144,3.1571428571428566,6.5285714285714285,19.11428571428572,1.7571428571428571,1.6,0.7428571428571429,0.1,1001.7142857142856,1003.5714285714287,1001.0,1001.1428571428572,999.2857142857144,1000.0,1001.2857142857144,1000.8571428571428,999.8571428571428,999.8571428571428,1002.0,1004.1428571428572,1003.8571428571428,1003.4285714285713,1005.8571428571428,1006.7142857142856,1008.4285714285713,44.714285714285715,41.142857142857146,44.57142857142857,36.857142857142854,41.42857142857143,41.142857142857146,40.285714285714285,39.42857142857143,38.0,38.42857142857143,38.0,33.0,29.714285714285715,34.714285714285715,34.714285714285715,34.142857142857146,34.857142857142854,10.0,10.0,10.0,9.714285714285714,10.0,10.0,10.0,10.0,9.714285714285714,9.857142857142858,9.714285714285714,9.571428571428571,8.571428571428571,9.857142857142858,10.0,10.0,10.0,10.571428571428571,10.857142857142858,9.714285714285714,9.285714285714286,9.142857142857142,9.714285714285714,9.857142857142858,8.714285714285714,10.142857142857142,8.0,8.0,8.857142857142858,7.857142857142858,5.7142857142857135,6.7142857142857135,8.142857142857142,6.571428571428571,2.930635838150289
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14.0,14.057142857142857,14.099999999999998,14.099999999999998,14.2,14.114285714285712,14.099999999999998,14.071428571428573,14.0,13.314285714285711,13.742857142857142,13.714285714285715,13.542857142857144,13.457142857142859,11.7,9.685714285714283,11.214285714285712,7.7142857142857135,7.571428571428571,4.571428571428571,10.857142857142858,14.0,18.428571428571427,17.285714285714285,17.0,20.571428571428573,22.0,23.285714285714285,23.285714285714285,21.428571428571427,18.285714285714285,18.428571428571427,22.857142857142854,21.857142857142854,8.428571428571429,3.0,0.2857142857142857,3.4285714285714284,7.142857142857142,20.0,12.142857142857142,9.571428571428571,13.571428571428573,47.42857142857143,26.285714285714285,21.571428571428577,21.428571428571427,8.428571428571429,18.714285714285715,50.14285714285714,11.428571428571427,21.428571428571427,18.571428571428573,12.857142857142858,22.285714285714285,26.142857142857146,39.57142857142857,37.857142857142854,31.42857142857143,46.0,58.14285714285714,58.14285714285714,59.0,58.714285714285715,43.0,48.57142857142857,78.71428571428571,66.28571428571429,0.2857142857142857,0.1142857142857143,0.0,0.4571428571428572,0.44285714285714295,1.3285714285714287,0.857142857142857,0.0,1.3142857142857145,3.3000000000000003,1.1428571428571428,1.1285714285714286,1.7714285714285716,0.15714285714285714,0.4857142857142857,15.528571428571427,0.1,1007.5714285714287,1005.2857142857144,1000.1428571428572,999.2857142857144,998.7142857142856,1002.4285714285713,1002.1428571428572,1000.2857142857144,999.8571428571428,1003.2857142857144,1001.1428571428572,1002.1428571428572,1004.2857142857144,1005.8571428571428,1006.7142857142856,1005.7142857142856,1007.5714285714287,38.42857142857143,41.285714285714285,44.28571428571429,43.42857142857143,42.0,40.285714285714285,39.285714285714285,43.0,39.0,36.142857142857146,38.57142857142857,38.57142857142857,36.57142857142857,39.0,37.142857142857146,30.42857142857143,33.142857142857146,10.0,10.0,10.0,10.0,10.0,9.857142857142858,10.0,10.0,9.857142857142858,9.714285714285714,10.0,10.0,10.0,10.0,10.0,9.142857142857142,10.0,9.857142857142858,9.857142857142858,10.0,10.857142857142858,9.714285714285714,9.714285714285714,8.142857142857142,10.571428571428571,7.7142857142857135,10.142857142857142,7.142857142857142,6.2857142857142865,8.285714285714286,7.0,5.285714285714286,9.0,4.428571428571429,2.61271676300578
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13.985714285714286,14.057142857142857,13.999999999999998,14.099999999999998,14.085714285714287,14.114285714285712,14.099999999999998,13.971428571428573,13.657142857142857,13.671428571428573,13.428571428571427,13.6,13.542857142857144,13.471428571428573,11.314285714285711,10.828571428571427,11.599999999999998,3.7142857142857135,6.0,11.142857142857142,12.142857142857142,14.428571428571427,15.428571428571427,18.571428571428573,21.142857142857142,22.857142857142854,23.0,23.714285714285715,24.857142857142854,24.0,21.571428571428577,20.285714285714285,17.428571428571427,12.571428571428573,4.428571428571429,12.428571428571427,10.142857142857142,9.285714285714286,13.571428571428573,12.285714285714285,20.714285714285715,29.714285714285715,33.714285714285715,32.57142857142857,40.142857142857146,33.42857142857143,23.42857142857143,21.857142857142854,18.285714285714285,19.0,2.4285714285714284,14.428571428571427,19.0,24.57142857142857,25.714285714285715,28.42857142857143,33.42857142857143,38.714285714285715,53.28571428571429,58.0,58.85714285714285,66.57142857142857,69.71428571428571,63.85714285714285,56.714285714285715,51.714285714285715,46.28571428571429,31.285714285714285,0.2428571428571429,0.9428571428571428,0.5,0.7857142857142857,0.7571428571428571,0.5571428571428572,1.8571428571428568,2.4857142857142853,8.6,2.9857142857142853,4.3,7.7142857142857135,3.5285714285714285,4.0,0.6428571428571429,1.2857142857142858,0.0,1003.2857142857144,1006.5714285714287,1005.4285714285713,1002.5714285714287,1000.4285714285713,1002.2857142857144,1001.0,1001.5714285714287,1000.5714285714287,1003.0,1003.2857142857144,1004.0,1005.1428571428572,1004.0,1005.4285714285713,1008.0,1008.7142857142856,42.285714285714285,39.57142857142857,40.0,40.0,41.0,39.42857142857143,40.285714285714285,36.57142857142857,36.42857142857143,36.0,34.57142857142857,35.142857142857146,36.42857142857143,36.285714285714285,37.142857142857146,35.57142857142857,37.857142857142854,10.0,10.0,10.0,9.857142857142858,10.0,10.0,9.714285714285714,9.857142857142858,9.714285714285714,9.857142857142858,9.428571428571429,9.428571428571429,9.714285714285714,9.714285714285714,10.0,9.857142857142858,10.0,10.142857142857142,10.0,9.714285714285714,9.571428571428571,10.0,9.0,9.571428571428571,9.857142857142858,8.285714285714286,8.571428571428571,10.142857142857142,7.857142857142858,7.2857142857142865,7.0,7.142857142857142,7.142857142857142,7.428571428571429,2.857142857142857
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13.142857142857142,13.628571428571426,14.099999999999998,13.671428571428569,14.2,14.114285714285712,13.999999999999998,14.071428571428573,12.12857142857143,11.257142857142858,13.828571428571427,13.657142857142858,13.585714285714285,13.457142857142856,11.885714285714286,11.599999999999998,11.599999999999998,10.142857142857142,12.428571428571427,11.714285714285715,16.285714285714285,18.714285714285715,18.571428571428573,21.428571428571427,21.571428571428577,23.0,22.57142857142857,22.0,23.142857142857146,21.571428571428577,22.285714285714285,20.428571428571427,17.857142857142858,19.0,16.0,12.285714285714285,2.8571428571428568,19.142857142857142,19.142857142857142,18.428571428571427,22.57142857142857,21.428571428571427,44.28571428571429,53.28571428571429,28.857142857142854,30.42857142857143,17.428571428571427,23.42857142857143,19.0,10.571428571428571,12.285714285714285,23.714285714285715,29.285714285714285,21.428571428571427,32.857142857142854,38.285714285714285,35.857142857142854,47.57142857142857,46.28571428571429,56.42857142857143,57.42857142857143,54.85714285714285,64.42857142857143,56.14285714285714,58.14285714285714,51.0,45.57142857142857,48.28571428571429,0.9571428571428572,1.2142857142857142,0.042857142857142864,4.7,0.7857142857142857,0.2857142857142857,1.5857142857142856,0.6285714285714284,4.328571428571428,2.4142857142857137,1.0571428571428572,3.885714285714285,1.3000000000000005,0.7999999999999999,1.5285714285714285,0.1285714285714286,0.2,1003.0,1004.1428571428572,1004.8571428571428,1001.0,1004.1428571428572,1003.4285714285713,999.8571428571428,1000.5714285714287,1001.0,1001.8571428571428,1002.8571428571428,1003.7142857142856,1002.8571428571428,1005.4285714285713,1007.2857142857144,1005.4285714285713,1008.1428571428572,40.714285714285715,37.714285714285715,43.14285714285715,40.42857142857143,40.42857142857143,41.285714285714285,38.142857142857146,39.285714285714285,37.857142857142854,36.714285714285715,37.285714285714285,35.142857142857146,37.142857142857146,37.285714285714285,36.42857142857143,37.142857142857146,37.285714285714285,10.0,10.0,10.0,9.714285714285714,10.0,10.0,10.0,10.0,9.714285714285714,10.0,10.0,9.714285714285714,10.0,10.0,9.857142857142858,10.0,10.0,10.571428571428571,10.285714285714286,10.428571428571429,10.857142857142858,9.428571428571429,8.857142857142858,8.857142857142858,9.142857142857142,9.142857142857142,7.857142857142858,7.2857142857142865,7.857142857142858,6.7142857142857135,6.7142857142857135,5.857142857142858,6.428571428571429,6.0,3.182857142857143
