date_time,sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
2011-01-01,8.7,4,4,77,0.0,1016,15,10,7
2011-01-02,8.7,5,1,73,0.0,1015,16,10,7
2011-01-03,8.7,3,1,65,0.0,1018,16,10,6
2011-01-04,8.7,1,10,58,0.0,1018,17,10,6
2011-01-05,8.7,-4,1,40,0.0,1018,17,10,8
2011-01-06,8.7,-5,6,38,0.0,1019,18,10,8
2011-01-07,8.7,-3,7,44,0.0,1017,19,10,6
2011-01-08,8.7,-2,8,47,0.0,1016,17,10,5
2011-01-09,8.7,-4,0,40,0.0,1017,17,10,9
2011-01-10,8.7,-5,0,39,0.0,1016,17,10,8
2011-01-11,8.7,-4,17,37,0.0,1013,19,10,9
2011-01-12,8.7,-2,10,43,0.0,1014,19,10,6
2011-01-13,8.7,-4,3,36,0.0,1015,20,10,7
2011-01-14,8.7,-1,13,46,0.5,1013,20,10,13
2011-01-15,8.7,5,22,77,6.0,1015,14,10,10
2011-01-16,8.7,1,10,65,0.0,1016,14,10,8
2011-01-17,8.7,-1,18,53,0.0,1013,15,10,7
2011-01-18,8.7,1,20,56,0.0,1014,17,10,7
2011-01-19,7.1,-1,18,50,0.0,1014,18,10,10
2011-01-20,8.7,2,29,57,0.0,1016,18,10,6
2011-01-21,8.7,0,5,45,0.0,1018,19,10,7
2011-01-22,8.7,-6,18,30,0.0,1018,19,10,8
2011-01-23,8.7,-5,2,34,0.0,1020,19,10,7
2011-01-24,8.7,-2,6,46,0.0,1019,19,10,6
2011-01-25,8.7,0,7,51,0.0,1019,18,10,6
2011-01-26,8.7,-1,6,46,0.0,1022,18,10,7
2011-01-27,7.1,-4,19,38,0.0,1021,19,10,8
2011-01-28,8.7,-3,32,40,0.0,1018,19,10,6
2011-01-29,5.5,-3,43,37,0.0,1017,19,10,6
2011-01-30,8.7,3,28,58,0.2,1019,18,10,7
2011-01-31,8.7,0,1,46,0.0,1020,20,10,8
2011-02-01,8.7,-3,4,36,0.0,1018,22,10,8
2011-02-02,10.8,-1,4,39,0.0,1018,24,10,8
2011-02-03,10.9,0,9,39,0.0,1018,25,10,7
2011-02-04,10.9,1,25,38,0.0,1017,25,10,7
2011-02-05,10.9,0,7,35,0.0,1015,26,10,8
2011-02-06,10.9,2,46,38,0.2,1013,21,9,13
2011-02-07,8.5,7,49,63,14.8,1010,22,8,14
2011-02-08,10.9,6,2,68,0.0,1014,19,10,8
2011-02-09,11.0,0,11,43,0.0,1013,21,10,9
2011-02-10,11.0,-2,18,39,0.0,1015,21,10,8
2011-02-11,11.0,-1,29,38,0.0,1017,21,10,8
