date_time,sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
2011-01-01,8.7,8,2,73,0.0,1015,19,10,7
2011-01-02,8.7,8,0,70,0.0,1015,20,10,7
2011-01-03,7.1,5,31,63,0.0,1017,19,10,5
2011-01-04,8.7,0,1,43,0.0,1017,19,10,7
2011-01-05,8.7,-2,3,41,0.0,1016,19,10,6
2011-01-06,8.7,-2,10,43,0.0,1017,21,10,6
2011-01-07,8.7,-2,16,43,0.0,1016,20,10,5
2011-01-08,8.7,1,9,50,0.0,1015,20,10,4
2011-01-09,8.7,1,1,42,0.0,1016,20,10,9
2011-01-10,8.7,2,4,50,0.0,1016,21,10,9
2011-01-11,8.7,1,12,46,0.0,1013,21,10,7
2011-01-12,8.7,2,2,46,0.0,1012,21,10,5
2011-01-13,8.7,1,6,45,0.0,1012,22,10,6
2011-01-14,8.7,1,4,48,0.5,1012,21,10,10
2011-01-15,8.7,6,16,74,0.0,1015,18,8,9
2011-01-16,8.7,1,21,53,0.0,1016,18,10,10
2011-01-17,8.7,0,26,49,0.0,1013,16,10,7
2011-01-18,8.7,2,3,49,0.0,1014,19,10,9
2011-01-19,8.7,-2,16,39,0.0,1013,20,10,11
2011-01-20,7.1,0,37,42,0.0,1015,20,10,4
2011-01-21,8.7,0,8,38,0.0,1016,22,10,8
2011-01-22,8.7,2,12,47,0.0,1016,22,10,9
2011-01-23,8.7,3,0,49,0.0,1018,22,10,7
2011-01-24,8.7,0,0,38,0.0,1017,21,10,7
2011-01-25,8.7,-1,1,36,0.0,1018,20,10,7
2011-01-26,8.7,1,4,44,0.0,1021,21,10,7
2011-01-27,7.1,-1,23,42,0.0,1019,22,10,8
2011-01-28,7.1,0,45,43,0.0,1016,22,10,6
2011-01-29,3.9,1,61,51,0.0,1016,17,10,6
2011-01-30,8.7,4,21,54,0.0,1019,21,10,9
2011-01-31,8.7,6,5,61,0.0,1018,22,10,7
2011-02-01,8.7,5,10,52,0.0,1016,24,10,8
2011-02-02,8.7,5,15,51,0.0,1015,26,10,7
2011-02-03,7.2,6,39,48,0.0,1016,26,10,7
2011-02-04,7.2,7,32,51,0.1,1015,24,10,6
2011-02-05,8.7,7,35,51,0.0,1013,26,10,10
2011-02-06,7.2,7,71,46,0.0,1010,24,10,13
2011-02-07,8.7,9,36,75,2.7,1008,17,8,9
2011-02-08,8.7,7,0,66,0.0,1013,21,9,8
2011-02-09,8.7,5,16,56,0.0,1012,22,10,9
2011-02-10,7.2,2,32,47,0.0,1014,22,10,10
2011-02-11,7.2,2,41,48,0.0,1016,21,10,8
2011-02-12,7.2,6,61,54,0.0,1013,24,10,13
2011-02-13,5.6,12,70,85,0.8,1011,18,8,12
2011-02-14,7.2,12,42,87,5.3,1010,19,8,7
2011-02-15,8.7,10,4,76,0.1,1011,22,7,9
2011-02-16,8.7,10,35,80,3.4,1013,19,9,7
2011-02-17,8.7,7,13,64,0.0,1016,21,10,8
2011-02-18,8.7,5,34,55,0.0,1014,21,10,8
2011-02-19,8.7,7,34,59,0.1,1017,21,10,5
2011-02-20,8.7,9,36,82,3.4,1019,16,9,8
2011-02-21,8.7,8,6,67,0.0,1019,22,10,8
2011-02-22,7.2,9,37,62,0.0,1016,21,10,5
2011-02-23,7.2,10,61,85,7.8,1017,15,7,6
2011-02-24,8.7,10,21,82,1.3,1017,20,10,6
2011-02-25,11.6,10,42,77,2.2,1014,21,8,9
2011-02-26,11.6,10,34,85,1.8,1016,18,9,6
2011-02-27,8.7,7,47,48,0.7,1014,26,10,8
2011-02-28,10.2,6,43,65,1.6,1019,20,10,10
2011-03-01,10.2,10,28,81,0.3,1018,20,9,7
2011-03-02,10.2,11,51,89,1.6,1015,17,7,9
2011-03-03,8.7,8,52,54,0.5,1012,24,9,8
2011-03-04,8.7,8,46,52,0.7,1011,27,10,8
2011-03-05,8.7,9,53,55,0.9,1012,26,10,9
2011-03-06,8.7,8,47,52,0.7,1013,26,10,8
2011-03-07,11.6,9,28,62,0.9,1017,23,10,7
2011-03-08,11.6,10,9,61,0.0,1013,25,10,10
2011-03-09,11.6,8,9,56,0.0,1012,25,10,7
2011-03-10,11.6,11,2,58,0.0,1015,26,10,7
2011-03-11,11.6,10,1,52,0.0,1014,28,10,8
2011-03-12,11.6,9,8,52,0.0,1011,28,10,7
2011-03-13,11.6,11,11,54,0.0,1010,30,10,8
2011-03-14,11.6,14,2,59,0.0,1009,31,10,6
2011-03-15,11.6,13,30,58,0.0,1010,32,10,6
2011-03-16,11.6,13,17,53,0.0,1009,32,10,7
2011-03-17,7.4,12,45,49,0.0,1005,33,10,5
2011-03-18,11.6,13,7,50,0.0,1003,33,10,8
2011-03-19,11.6,12,7,58,0.0,1000,31,10,15
2011-03-20,11.6,9,1,46,0.0,1005,29,10,10
2011-03-21,11.6,8,15,46,0.0,1008,30,10,7
2011-03-22,11.6,8,6,41,0.0,1009,31,10,7
2011-03-23,11.6,9,2,41,0.0,1009,33,10,6
2011-03-24,11.6,9,1,39,0.0,1010,33,10,6
2011-03-25,11.6,12,0,44,0.0,1009,33,10,6
2011-03-26,11.6,12,7,41,0.0,1009,34,10,7
2011-03-27,11.6,11,5,38,0.0,1007,35,10,7
2011-03-28,12.2,12,12,53,0.6,1006,30,10,16
2011-03-29,12.6,12,9,53,0.1,1008,32,10,12
2011-03-30,12.7,11,3,49,0.0,1011,31,10,7
2011-03-31,12.7,9,3,39,0.0,1010,32,10,7
2011-04-01,12.7,7,9,38,0.0,1009,31,10,8
2011-04-02,12.7,9,13,50,0.0,1011,30,10,10
2011-04-03,12.7,5,6,38,0.0,1013,29,10,9
2011-04-04,12.8,4,11,33,0.1,1012,31,10,10
2011-04-05,12.8,6,25,38,0.0,1013,30,10,15
2011-04-06,11.9,6,55,36,0.0,1013,29,10,8
2011-04-07,12.8,2,5,27,0.0,1013,31,10,9
2011-04-08,12.8,1,10,23,0.0,1011,32,10,7
2011-04-09,12.9,5,28,30,1.1,1012,30,10,7
2011-04-10,12.9,14,42,61,0.0,1014,30,9,12
2011-04-11,12.9,14,26,57,0.0,1012,32,10,10
2011-04-12,12.9,14,12,54,0.5,1011,32,10,7
2011-04-13,12.9,12,8,42,0.2,1009,34,10,6
2011-04-14,13.0,12,4,39,0.0,1008,35,10,6
2011-04-15,13.0,11,15,36,0.0,1007,36,10,7
2011-04-16,13.0,15,25,59,3.6,1009,35,10,9
2011-04-17,13.0,18,40,72,4.5,1010,29,8,8
2011-04-18,13.0,15,11,61,1.6,1009,32,10,9
2011-04-19,13.0,11,13,43,0.0,1009,31,10,7
2011-04-20,13.1,11,4,40,0.0,1009,33,10,6
2011-04-21,13.1,12,8,41,0.2,1009,33,10,7
2011-04-22,13.1,13,4,38,0.0,1007,37,10,5
2011-04-23,13.1,12,1,32,0.0,1005,39,10,5
2011-04-24,13.1,11,0,26,0.0,1003,40,10,5
2011-04-25,13.2,6,0,19,0.0,1003,41,10,7
2011-04-26,13.2,5,0,17,0.0,1003,43,10,7
2011-04-27,13.2,10,0,25,0.0,1003,40,10,11
2011-04-28,13.2,8,2,23,0.0,1001,44,10,9
2011-04-29,13.2,8,3,22,0.0,1001,42,10,7
2011-04-30,13.2,9,4,24,0.0,1003,41,10,9
2011-05-01,13.3,9,4,23,0.0,1003,41,10,8
2011-05-02,13.3,10,2,22,0.0,1000,42,10,7
2011-05-03,13.3,11,10,27,0.0,998,43,10,8
2011-05-04,13.3,10,1,23,0.0,999,44,10,9
