date_time,sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
2011-01-01,8.7,10,2,79,0.0,1015,18,10,10
2011-01-02,8.7,9,15,85,0.0,1015,18,10,11
2011-01-03,8.7,10,0,79,0.0,1018,17,9,8
2011-01-04,8.7,5,5,70,0.0,1017,17,10,10
2011-01-05,8.7,3,0,60,0.0,1016,17,10,10
2011-01-06,8.7,2,2,55,0.0,1018,18,10,7
2011-01-07,8.7,3,2,60,0.0,1016,18,10,5
2011-01-08,8.7,6,1,70,0.0,1014,17,10,6
2011-01-09,8.7,4,0,61,0.0,1015,18,10,9
2011-01-10,8.7,3,1,56,0.0,1015,18,10,13
2011-01-11,8.7,3,6,55,0.0,1013,19,10,13
2011-01-12,8.7,4,7,58,0.0,1012,20,10,9
2011-01-13,8.7,7,6,65,0.0,1012,22,10,6
2011-01-14,8.7,5,13,56,0.0,1011,22,10,16
2011-01-15,8.7,8,5,79,2.7,1014,20,10,13
2011-01-16,8.7,5,5,68,0.0,1015,17,9,14
2011-01-17,8.7,2,20,54,0.0,1012,18,10,15
2011-01-18,8.7,5,3,63,0.0,1013,19,10,9
2011-01-19,8.7,4,22,61,0.0,1013,20,10,14
2011-01-20,8.7,6,19,67,0.0,1015,20,10,6
2011-01-21,8.7,5,10,59,0.0,1016,19,10,9
2011-01-22,7.1,4,16,52,0.0,1015,21,10,9
2011-01-23,8.7,4,1,50,0.0,1017,21,10,9
2011-01-24,8.7,4,0,53,0.0,1017,20,10,9
2011-01-25,8.7,7,1,64,0.0,1018,20,10,6
2011-01-26,8.7,6,2,57,0.0,1021,21,10,9
2011-01-27,5.5,2,35,53,0.0,1019,20,10,12
2011-01-28,8.7,3,30,56,0.0,1017,21,10,6
2011-01-29,3.9,4,64,56,0.0,1015,20,10,8
2011-01-30,8.7,5,22,52,0.0,1018,22,10,7
2011-01-31,10.8,7,2,63,0.0,1018,21,10,10
2011-02-01,10.9,7,2,62,0.0,1017,22,10,12
2011-02-02,10.9,7,2,58,0.0,1016,23,10,9
2011-02-03,10.9,7,7,59,0.0,1016,25,10,8
2011-02-04,10.9,9,18,61,0.0,1015,26,10,5
2011-02-05,10.9,10,5,57,0.0,1012,27,10,7
2011-02-06,10.1,6,41,41,0.0,1011,27,10,17
2011-02-07,10.1,9,39,62,9.9,1009,24,8,17
2011-02-08,11.0,12,0,77,0.0,1012,22,10,10
2011-02-09,11.0,8,8,65,0.0,1011,22,10,13
2011-02-10,11.0,4,24,51,0.0,1013,22,10,11
2011-02-11,10.1,5,25,50,0.0,1015,23,10,12
2011-02-12,10.1,6,38,48,0.0,1012,26,10,9
2011-02-13,7.0,10,60,64,0.1,1011,23,10,9
2011-02-14,11.1,12,36,76,0.3,1011,21,9,8
2011-02-15,8.6,12,59,93,10.7,1012,15,9,14
2011-02-16,11.1,11,16,85,6.8,1013,20,9,10
2011-02-17,11.1,9,5,74,1.9,1016,20,10,8
2011-02-18,11.1,7,19,63,0.0,1014,21,10,8
2011-02-19,11.1,8,9,63,0.0,1016,22,10,6
2011-02-20,8.6,8,32,68,0.4,1018,20,10,12
2011-02-21,11.2,10,2,74,0.0,1019,21,10,11
2011-02-22,10.1,9,41,72,0.0,1017,21,10,8
2011-02-23,11.6,11,26,69,0.1,1016,23,10,7
2011-02-24,11.6,10,10,69,0.1,1015,22,10,6
2011-02-25,11.6,10,18,71,0.2,1013,21,10,9
2011-02-26,11.6,7,25,62,1.1,1015,21,10,10
2011-02-27,10.2,6,36,46,0.3,1014,27,10,10
2011-02-28,11.6,4,27,48,0.0,1017,22,10,12
2011-03-01,11.6,9,30,65,0.4,1016,22,10,7
2011-03-02,10.2,10,39,65,0.9,1014,24,10,10
2011-03-03,10.2,7,35,47,0.0,1012,28,10,10
2011-03-04,10.2,7,37,46,0.2,1011,29,10,9
2011-03-05,8.7,7,40,47,0.3,1013,29,10,10
2011-03-06,8.8,7,42,47,0.2,1013,29,10,10
2011-03-07,11.6,7,17,52,0.0,1016,26,10,14
2011-03-08,11.6,9,9,56,0.0,1012,26,10,13
2011-03-09,11.6,10,4,60,0.0,1013,26,10,7
2011-03-10,11.6,9,4,57,0.0,1016,26,10,6
2011-03-11,11.6,8,0,49,0.0,1014,27,10,14
2011-03-12,11.6,10,3,53,0.0,1012,28,10,11
2011-03-13,11.6,11,5,57,0.0,1011,29,10,10
2011-03-14,11.6,17,0,66,0.0,1010,30,10,5
2011-03-15,11.6,15,10,64,0.0,1012,32,10,5
2011-03-16,11.6,14,10,59,0.0,1009,32,10,8
2011-03-17,11.6,13,36,51,0.0,1006,34,10,8
2011-03-18,11.6,13,30,50,0.0,1004,34,10,13
2011-03-19,10.2,10,45,41,0.0,1002,33,10,14
2011-03-20,11.6,9,2,40,0.0,1005,32,10,8
2011-03-21,11.6,5,10,37,0.0,1008,32,10,10
2011-03-22,11.6,5,0,31,0.0,1009,33,10,8
2011-03-23,11.6,6,2,32,0.0,1010,34,10,7
2011-03-24,11.6,7,3,33,0.0,1011,33,10,6
