date_time,sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
2017-01-01,8.7,0,9,41,0.0,1019,20,10,5
2017-01-02,8.7,-2,7,36,0.0,1021,21,10,7
2017-01-03,8.7,-5,31,30,0.0,1019,20,10,5
2017-01-04,8.7,0,16,43,0.0,1018,20,10,5
2017-01-05,8.7,-4,5,30,0.0,1017,21,10,7
2017-01-06,8.7,0,37,47,6.0,1015,19,9,9
2017-01-07,3.8,7,62,83,5.8,1014,12,9,6
2017-01-08,8.7,4,11,71,0.0,1019,14,10,4
2017-01-09,8.7,0,4,54,0.0,1019,15,10,5
2017-01-10,8.7,-3,1,46,0.0,1018,14,10,4
2017-01-11,8.7,-3,2,45,0.0,1018,14,10,5
2017-01-12,8.7,-6,2,35,0.0,1018,15,10,5
2017-01-13,8.7,-7,8,33,0.0,1020,15,10,5
2017-01-14,3.8,-10,51,26,0.0,1021,15,10,7
2017-01-15,7.1,-2,44,41,0.0,1020,16,10,7
2017-01-16,8.7,5,36,73,0.6,1020,15,9,5
2017-01-17,5.5,3,48,65,0.0,1020,14,10,5
2017-01-18,8.7,2,7,62,0.0,1025,16,10,4
2017-01-19,8.7,-3,11,41,0.0,1027,17,10,6
2017-01-20,7.1,-6,23,29,0.0,1024,19,10,5
2017-01-21,3.9,-5,66,30,0.0,1023,18,10,4
2017-01-22,8.7,2,16,45,0.0,1024,19,10,5
2017-01-23,7.1,-2,28,35,0.0,1022,21,10,5
2017-01-24,7.1,0,66,38,0.1,1021,19,10,5
2017-01-25,7.1,6,80,57,1.3,1021,20,10,8
2017-01-26,3.9,9,65,81,8.1,1021,14,9,8
2017-01-27,8.7,8,29,78,0.0,1020,17,8,4
2017-01-28,8.7,7,13,73,0.0,1020,18,10,7
2017-01-29,8.7,5,29,58,0.0,1018,21,10,5
2017-01-30,8.7,7,9,63,0.0,1017,20,10,4
2017-01-31,8.7,6,9,65,0.0,1017,19,10,6
2017-02-01,8.7,5,26,61,0.0,1018,20,10,5
