date_time,sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
2017-01-01,8.7,6,7,52,0.0,1018,24,10,6
2017-01-02,8.7,2,13,39,0.0,1019,24,10,6
2017-01-03,7.1,3,37,45,0.0,1018,24,10,4
2017-01-04,8.7,4,9,48,0.0,1016,24,10,6
2017-01-05,8.7,3,6,42,0.0,1015,25,10,6
2017-01-06,8.7,7,32,61,4.6,1012,22,8,10
2017-01-07,3.8,10,47,90,5.8,1014,15,8,11
2017-01-08,8.7,9,9,80,0.1,1017,18,8,5
2017-01-09,8.7,3,1,50,0.0,1017,18,10,8
2017-01-10,8.7,-1,0,43,0.0,1017,18,10,9
2017-01-11,8.7,0,0,48,0.0,1017,18,10,5
2017-01-12,8.7,-3,0,37,0.0,1017,18,10,8
2017-01-13,8.7,-4,12,36,0.0,1018,19,10,8
2017-01-14,3.8,-6,52,28,0.0,1020,17,10,11
2017-01-15,8.7,0,39,40,0.1,1019,18,10,7
2017-01-16,8.7,8,31,79,4.0,1019,17,10,8
2017-01-17,7.1,6,40,71,0.0,1019,18,10,6
2017-01-18,8.7,7,4,73,0.0,1023,18,10,5
2017-01-19,8.7,2,4,55,0.0,1025,19,10,12
2017-01-20,5.5,0,31,46,0.0,1022,21,10,9
2017-01-21,3.9,-2,70,39,0.0,1021,20,10,5
2017-01-22,8.7,4,9,52,0.0,1023,22,10,4
2017-01-23,7.1,5,24,50,0.0,1020,24,10,8
2017-01-24,5.5,5,56,53,0.0,1019,20,10,7
2017-01-25,7.1,11,56,80,9.3,1019,18,9,8
2017-01-26,5.5,12,65,92,8.7,1019,16,8,13
2017-01-27,7.1,11,59,91,4.2,1019,17,5,7
2017-01-28,10.8,10,37,84,0.0,1019,20,7,6
2017-01-29,10.8,9,21,68,0.0,1017,22,10,8
2017-01-30,10.8,9,16,69,0.0,1016,20,10,5
2017-01-31,10.8,10,6,72,0.0,1016,21,10,8
2017-02-01,10.1,10,27,74,0.0,1017,22,10,6
2017-02-02,5.4,8,79,70,0.0,1019,22,10,4
2017-02-03,5.4,7,77,66,0.0,1017,22,10,4
2017-02-04,10.1,9,50,64,0.0,1013,22,10,15
2017-02-05,10.9,12,35,84,4.7,1014,20,10,12
2017-02-06,10.9,11,1,76,0.0,1018,21,10,5
2017-02-07,8.5,7,49,65,0.0,1017,21,10,7
2017-02-08,10.1,8,42,65,0.0,1016,21,10,4
2017-02-09,11.0,8,2,64,0.0,1017,20,10,7
2017-02-10,11.0,7,0,59,0.0,1016,22,10,8
2017-02-11,11.0,8,0,60,0.0,1017,22,10,6
2017-02-12,11.0,8,0,57,0.0,1021,23,10,5
2017-02-13,11.0,6,0,52,0.0,1022,24,10,9
2017-02-14,11.0,6,11,55,0.0,1021,25,10,7
2017-02-15,11.1,5,26,49,0.0,1021,26,10,8
2017-02-16,11.1,7,31,42,0.0,1019,28,10,9
2017-02-17,11.1,9,25,49,0.0,1018,28,10,11
2017-02-18,11.1,9,30,46,0.0,1017,30,10,9
2017-02-19,11.1,8,36,40,0.2,1014,30,10,9
2017-02-20,11.1,8,7,46,0.1,1008,29,10,12
2017-02-21,11.2,11,11,67,1.1,1009,25,10,8
2017-02-22,11.2,5,1,42,0.0,1014,25,10,9
2017-02-23,11.2,1,0,33,0.0,1016,26,10,10
2017-02-24,11.2,-1,6,32,0.0,1017,26,10,10
2017-02-25,11.2,0,1,30,0.0,1016,28,10,10
2017-02-26,11.6,5,0,43,0.0,1013,28,10,7
2017-02-27,11.6,5,12,43,0.0,1015,28,10,6
2017-02-28,11.6,2,19,34,0.7,1016,29,10,10
