date_time,sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
2017-01-01,8.7,9,4,62,0.0,1017,24,10,8
2017-01-02,8.7,8,9,56,0.0,1019,25,10,5
2017-01-03,8.7,6,16,49,0.0,1018,24,10,5
2017-01-04,8.7,7,3,54,0.0,1015,25,10,7
2017-01-05,8.7,8,2,53,0.0,1013,26,10,4
2017-01-06,8.7,5,8,47,0.0,1011,25,10,9
2017-01-07,8.7,9,14,76,0.0,1011,19,10,10
2017-01-08,8.7,7,27,69,0.0,1015,20,8,8
2017-01-09,8.7,2,3,54,0.0,1016,20,10,10
2017-01-10,8.7,-8,0,29,0.0,1017,19,10,10
2017-01-11,8.7,-9,0,25,0.0,1017,19,10,8
2017-01-12,8.7,-12,0,19,0.0,1016,20,10,8
2017-01-13,8.7,-8,1,26,0.0,1017,20,10,8
2017-01-14,7.1,-7,32,29,0.0,1019,19,10,11
2017-01-15,8.7,-4,32,32,0.0,1018,22,10,5
2017-01-16,8.7,5,14,64,0.0,1017,19,10,10
2017-01-17,8.7,5,18,68,0.0,1019,19,10,7
2017-01-18,8.7,4,4,61,0.0,1022,20,10,7
2017-01-19,8.7,1,16,48,0.0,1024,21,10,12
2017-01-20,7.1,-2,29,41,0.0,1022,22,10,10
2017-01-21,5.5,-5,54,25,0.0,1020,24,10,7
2017-01-22,8.7,1,11,40,0.1,1021,24,10,7
2017-01-23,7.1,-3,20,29,0.0,1019,26,10,8
2017-01-24,8.7,5,29,50,0.3,1018,25,10,8
2017-01-25,10.8,11,36,67,0.3,1017,24,9,11
2017-01-26,6.9,14,74,92,2.7,1017,16,6,12
2017-01-27,10.0,11,49,86,0.0,1019,19,6,7
2017-01-28,10.8,10,9,79,0.0,1020,21,8,6
2017-01-29,10.1,6,19,58,0.0,1017,23,10,9
2017-01-30,10.8,7,9,54,0.0,1015,24,10,5
2017-01-31,10.9,8,9,63,0.0,1016,23,10,7
2017-02-01,10.9,9,23,65,0.0,1017,23,10,6
2017-02-02,10.1,7,46,61,0.0,1019,23,10,5
2017-02-03,10.9,6,28,55,0.0,1017,24,10,5
2017-02-04,10.9,7,32,46,0.0,1012,26,10,19
2017-02-05,10.1,12,40,75,1.0,1013,21,10,11
2017-02-06,10.9,6,2,58,0.0,1016,22,10,8
2017-02-07,11.0,3,22,50,0.0,1016,22,10,8
2017-02-08,11.0,3,23,48,0.0,1015,23,10,6
2017-02-09,11.0,4,1,49,0.0,1016,23,10,8
2017-02-10,11.0,3,0,51,0.0,1016,24,10,9
2017-02-11,11.0,5,0,51,0.0,1016,24,10,5
2017-02-12,11.0,6,0,54,0.0,1020,24,10,5
2017-02-13,11.1,4,5,49,0.0,1022,26,10,8
2017-02-14,11.1,2,6,42,0.0,1021,28,10,8
2017-02-15,11.1,5,12,46,0.0,1020,30,10,6
2017-02-16,11.1,2,26,30,0.0,1018,31,10,9
2017-02-17,11.1,6,11,37,0.0,1017,32,10,11
2017-02-18,10.1,6,24,39,0.0,1017,32,10,9
2017-02-19,11.2,6,19,35,0.0,1012,32,10,8
2017-02-20,11.2,5,8,35,0.0,1005,31,10,14
2017-02-21,11.2,4,4,44,0.0,1007,27,10,9
2017-02-22,11.2,0,0,30,0.0,1012,27,10,7
2017-02-23,11.2,-4,0,24,0.0,1015,28,10,11
2017-02-24,11.2,-8,8,18,0.0,1017,29,10,13
2017-02-25,11.6,-4,1,22,0.0,1014,30,10,10
2017-02-26,11.6,-5,10,23,0.0,1012,30,10,10
2017-02-27,11.6,-4,9,22,0.0,1014,30,10,7
2017-02-28,11.6,-2,7,23,0.0,1014,31,10,9
2017-03-01,11.6,1,2,31,0.0,1013,30,10,8
2017-03-02,11.6,1,1,31,0.0,1012,29,10,10
2017-03-03,10.2,0,18,28,0.0,1011,28,10,11
2017-03-04,11.6,-4,3,24,0.0,1010,29,10,11
2017-03-05,11.6,-4,1,21,0.0,1011,30,10,13
2017-03-06,11.6,-1,9,25,0.0,1010,30,10,8
2017-03-07,10.2,1,49,29,0.5,1009,31,10,8
2017-03-08,11.6,7,25,49,0.0,1009,27,10,8
2017-03-09,11.6,8,23,56,0.0,1007,27,10,9
2017-03-10,11.6,7,12,60,0.0,1006,25,9,11
2017-03-11,11.6,5,8,56,0.1,1010,24,10,8
2017-03-12,11.6,1,5,44,0.0,1015,24,10,9
2017-03-13,11.6,-1,3,36,0.0,1015,26,10,8
2017-03-14,11.6,-3,17,28,0.0,1016,28,10,7
2017-03-15,11.6,-1,11,30,0.0,1015,30,10,11
2017-03-16,11.6,2,6,33,0.0,1012,30,10,10
2017-03-17,11.6,4,3,36,0.0,1011,29,10,10
2017-03-18,11.6,4,2,32,0.0,1010,32,10,8
2017-03-19,11.6,3,6,29,0.0,1011,32,10,8
2017-03-20,11.6,2,11,27,0.0,1012,33,10,10
2017-03-21,11.6,4,7,29,0.0,1012,36,10,6
2017-03-22,10.2,2,22,21,0.0,1010,37,10,7
2017-03-23,11.6,5,4,24,0.0,1009,37,10,8
2017-03-24,11.6,2,1,22,0.0,1010,36,10,14
2017-03-25,11.6,0,2,18,0.0,1010,37,10,12
2017-03-26,11.6,2,0,19,0.0,1011,38,10,14
2017-03-27,11.6,5,6,21,0.0,1009,40,10,11
2017-03-28,11.6,5,5,20,0.0,1008,41,10,9
2017-03-29,11.6,6,5,21,0.0,1007,40,10,11
2017-03-30,11.6,6,12,21,0.0,1007,41,10,12
2017-03-31,11.6,7,6,20,0.0,1007,41,10,6
2017-04-01,10.2,5,22,21,0.0,1005,41,10,9
2017-04-02,11.6,3,0,18,0.0,1004,40,10,12
2017-04-03,11.6,1,7,14,0.0,1004,40,10,10
2017-04-04,11.6,9,8,30,0.8,1005,39,10,12
2017-04-05,11.6,13,14,41,0.1,1002,38,10,23
2017-04-06,11.6,5,0,25,0.0,1001,36,10,26
2017-04-07,11.6,-2,0,22,0.0,1007,34,10,10
2017-04-08,11.6,-2,0,18,0.0,1011,34,10,13
2017-04-09,11.6,-6,0,13,0.0,1012,33,10,15
2017-04-10,11.6,-4,0,14,0.0,1009,35,10,14
2017-04-11,11.6,-3,0,12,0.0,1007,38,10,14
2017-04-12,11.6,-2,0,12,0.0,1005,41,10,13
2017-04-13,11.6,-4,1,10,0.0,1005,41,10,6
2017-04-14,11.6,-3,1,9,0.0,1004,43,10,7
2017-04-15,11.6,-1,0,11,0.0,1002,43,10,10
2017-04-16,11.6,1,0,11,0.0,1002,44,10,6
2017-04-17,12.6,-1,0,10,0.0,1004,44,10,9
2017-04-18,13.0,-3,0,8,0.0,1002,45,10,10
2017-04-19,13.0,0,0,10,0.0,1000,45,10,12
2017-04-20,13.0,6,3,15,0.0,997,45,10,12
2017-04-21,13.0,7,3,16,0.0,998,44,10,11
2017-04-22,13.5,11,3,23,0.0,1000,43,10,12
2017-04-23,13.5,9,4,24,0.0,1002,40,10,11
2017-04-24,13.5,9,2,28,0.0,1004,38,10,11
2017-04-25,13.5,5,1,19,0.2,1004,39,10,9
2017-04-26,13.5,3,3,16,0.0,1004,38,10,10
2017-04-27,13.5,4,3,17,0.9,1005,40,10,9
2017-04-28,13.6,4,3,16,0.0,1004,40,10,7
2017-04-29,13.6,8,3,20,0.6,1003,39,10,7
2017-04-30,13.6,8,4,24,0.2,1005,37,10,10
2017-05-01,13.6,3,0,16,0.0,1007,39,10,7
2017-05-02,10.9,-1,54,11,0.0,1007,41,10,9
2017-05-03,13.6,2,28,14,0.7,1005,40,10,13
2017-05-04,13.7,6,1,20,0.0,1007,39,10,13
2017-05-05,13.7,6,0,17,0.0,1005,41,10,9
2017-05-06,13.7,7,0,16,0.0,1005,42,10,8
2017-05-07,13.7,5,0,13,0.0,1003,45,10,10
2017-05-08,13.7,5,2,13,0.0,1002,45,10,8
2017-05-09,13.7,7,4,16,0.0,1000,45,10,8
2017-05-10,13.7,13,10,25,0.0,1002,44,10,16
2017-05-11,13.7,11,6,23,0.0,1005,42,10,11
2017-05-12,13.8,10,5,19,0.0,1005,43,10,6
2017-05-13,13.8,8,3,16,0.0,1003,44,10,12
2017-05-14,13.8,9,3,17,0.0,1000,42,10,8
2017-05-15,13.8,7,3,15,0.0,998,43,10,8
