date_time,sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
2017-01-01,8.7,0,5,40,0.0,1019,22,10,6
2017-01-02,8.7,1,13,44,0.0,1021,22,10,7
2017-01-03,8.7,-1,35,35,0.0,1019,22,10,6
2017-01-04,8.7,1,20,40,0.0,1018,21,10,7
2017-01-05,8.7,-1,10,36,0.0,1018,22,10,8
2017-01-06,8.7,2,55,48,3.6,1015,19,10,12
2017-01-07,7.1,6,36,76,4.4,1015,12,10,10
2017-01-08,8.7,0,8,51,0.2,1019,15,10,8
2017-01-09,8.7,-5,2,31,0.0,1019,16,10,6
2017-01-10,8.7,-4,1,34,0.0,1018,16,10,4
2017-01-11,8.7,-3,0,39,0.0,1019,15,10,3
2017-01-12,8.7,-5,2,35,0.0,1019,16,10,4
2017-01-13,8.7,-9,14,26,0.0,1021,16,10,7
2017-01-14,5.4,-9,44,24,0.0,1022,16,10,10
2017-01-15,7.1,-2,41,36,0.0,1021,19,10,13
2017-01-16,8.7,5,39,70,11.8,1021,14,9,9
2017-01-17,3.8,1,52,49,0.0,1020,16,10,6
2017-01-18,8.7,0,11,47,0.0,1025,16,10,4
2017-01-19,8.7,-4,3,34,0.0,1028,18,10,8
2017-01-20,7.1,-6,21,27,0.0,1025,21,10,7
2017-01-21,3.8,-3,55,32,0.0,1023,18,10,4
2017-01-22,8.7,2,21,41,0.2,1025,20,10,9
2017-01-23,7.1,0,32,35,0.0,1023,22,10,6
2017-01-24,7.1,2,54,42,0.3,1022,18,10,7
2017-01-25,7.1,8,58,64,3.6,1021,16,10,11
2017-01-26,8.7,9,51,75,6.9,1020,15,9,11
2017-01-27,8.7,9,25,73,2.4,1020,18,10,7
2017-01-28,8.7,8,26,68,0.0,1021,20,10,5
2017-01-29,8.7,5,27,51,0.0,1018,22,10,5
2017-01-30,8.7,5,21,54,0.1,1017,20,10,4
2017-01-31,10.8,5,11,54,0.0,1018,20,10,6
2017-02-01,10.0,6,28,55,0.0,1018,21,10,4
2017-02-02,10.1,4,42,48,0.0,1021,21,10,5
2017-02-03,5.4,3,78,43,0.0,1020,22,10,3
2017-02-04,10.1,3,52,42,0.1,1016,22,10,10
2017-02-05,10.9,11,42,84,15.9,1015,16,8,11
2017-02-06,10.9,6,4,59,2.3,1020,19,10,5
2017-02-07,10.9,0,38,38,0.0,1019,21,10,6
2017-02-08,8.5,3,55,47,0.0,1018,19,10,3
2017-02-09,10.9,3,1,46,0.0,1020,19,10,4
2017-02-10,10.9,2,0,42,0.0,1018,20,10,5
2017-02-11,11.0,2,0,38,0.0,1019,21,10,4
2017-02-12,11.0,-2,0,29,0.0,1023,22,10,5
2017-02-13,11.0,-1,0,31,0.0,1024,23,10,8
2017-02-14,11.0,1,27,37,0.0,1023,23,10,5
2017-02-15,10.1,3,38,38,0.0,1022,25,10,5
2017-02-16,11.1,7,30,45,0.0,1021,26,10,6
2017-02-17,11.1,8,24,47,0.1,1020,27,10,6
2017-02-18,11.1,7,51,42,0.0,1019,27,10,6
2017-02-19,11.1,8,37,45,1.2,1016,26,10,9
2017-02-20,11.1,8,12,52,2.4,1011,25,10,14
2017-02-21,11.1,7,7,57,1.2,1011,22,10,11
2017-02-22,11.2,2,2,38,0.0,1017,22,10,8
2017-02-23,11.2,-3,0,29,0.0,1019,22,10,8
2017-02-24,11.2,-2,9,31,0.0,1020,23,10,7
2017-02-25,11.2,0,2,31,0.0,1019,25,10,7
2017-02-26,11.6,1,0,32,0.0,1016,24,10,6
2017-02-27,10.2,-1,14,28,0.0,1017,25,10,7
2017-02-28,11.6,0,34,30,0.4,1019,25,10,10
2017-03-01,11.6,4,7,40,0.9,1018,25,10,12
2017-03-02,11.6,1,5,35,0.0,1017,23,10,11
2017-03-03,8.7,0,34,31,0.0,1015,23,10,10
2017-03-04,11.6,-1,14,28,0.0,1014,24,10,6
2017-03-05,11.6,-3,0,26,0.0,1014,24,10,8
2017-03-06,11.6,-3,4,26,0.0,1014,24,10,8
2017-03-07,11.6,0,42,33,0.0,1014,21,10,8
2017-03-08,11.6,6,29,54,3.3,1012,22,9,9
2017-03-09,11.6,6,39,60,4.4,1012,21,10,14
2017-03-10,11.6,4,19,52,2.2,1011,20,10,11
2017-03-11,11.6,4,17,53,1.3,1013,17,10,7
2017-03-12,10.2,1,19,43,0.2,1017,19,10,6
2017-03-13,11.6,-1,30,37,0.0,1017,21,10,5
2017-03-14,11.6,0,8,35,0.0,1019,22,10,7
2017-03-15,8.8,0,37,36,0.0,1018,22,10,8
2017-03-16,11.6,4,29,43,0.0,1015,23,10,8
2017-03-17,11.6,4,6,42,0.0,1014,23,10,7
2017-03-18,11.6,3,3,34,0.0,1013,25,10,7
2017-03-19,11.6,0,2,28,0.0,1015,26,10,9
2017-03-20,10.2,2,15,30,0.0,1015,28,10,8
2017-03-21,11.6,1,22,26,0.0,1016,30,10,9
2017-03-22,11.6,6,23,31,0.0,1015,31,10,9
2017-03-23,11.6,6,18,30,0.1,1016,31,10,10
2017-03-24,11.6,3,27,26,0.0,1015,31,10,7
2017-03-25,11.6,2,14,26,0.0,1014,31,10,6
2017-03-26,11.6,4,2,26,0.0,1015,33,10,9
2017-03-27,11.6,5,3,25,0.0,1014,36,10,9
2017-03-28,11.6,5,8,25,0.0,1015,35,10,8
2017-03-29,11.6,6,10,26,0.0,1013,35,10,10
2017-03-30,10.2,4,21,23,0.0,1013,36,10,9
2017-03-31,11.6,5,3,23,0.3,1014,36,10,11
2017-04-01,11.6,3,8,22,0.0,1012,35,10,13
2017-04-02,11.6,2,3,21,0.0,1010,34,10,10
2017-04-03,8.9,4,30,24,0.0,1010,34,10,9
2017-04-04,11.6,3,8,23,0.0,1011,34,10,11
2017-04-05,11.6,12,22,52,11.3,1008,31,9,17
2017-04-06,11.6,13,11,57,21.6,1006,31,8,20
2017-04-07,11.6,8,6,43,0.0,1012,27,10,11
2017-04-08,11.6,3,2,30,0.0,1016,27,10,11
2017-04-09,11.6,1,0,26,0.0,1016,27,10,9
2017-04-10,11.6,1,0,24,0.0,1014,29,10,8
2017-04-11,11.6,2,4,23,0.0,1012,33,10,8
2017-04-12,11.6,3,1,21,0.0,1011,34,10,8
2017-04-13,11.6,3,13,20,0.0,1012,35,10,7
2017-04-14,12.6,5,0,21,0.0,1011,36,10,8
2017-04-15,13.0,3,4,19,0.0,1009,37,10,9
2017-04-16,13.0,4,0,17,0.0,1010,38,10,8
2017-04-17,13.0,4,0,18,0.0,1011,38,10,8
2017-04-18,13.0,7,0,20,0.0,1009,39,10,9
2017-04-19,13.5,6,3,19,0.0,1007,40,10,10
2017-04-20,13.5,7,18,20,0.0,1006,40,10,10
2017-04-21,13.5,8,15,24,0.9,1007,39,10,12
2017-04-22,13.5,7,10,24,0.1,1009,37,10,11
2017-04-23,13.5,8,12,29,0.0,1009,34,10,9
2017-04-24,13.5,7,3,31,0.6,1011,33,10,11
2017-04-25,13.6,5,3,24,0.0,1010,33,10,9
2017-04-26,13.6,4,3,23,0.0,1010,33,10,11
2017-04-27,13.6,6,3,26,0.0,1012,33,10,10
2017-04-28,13.6,6,4,25,0.0,1011,35,10,10
2017-04-29,13.6,7,4,27,0.8,1012,35,10,12
2017-04-30,13.7,6,3,27,1.1,1013,32,10,10
2017-05-01,13.7,2,1,20,0.0,1013,34,10,10
2017-05-02,13.7,2,28,18,0.0,1014,35,10,14
2017-05-03,13.3,6,35,26,0.0,1013,34,10,17
2017-05-04,13.7,7,8,28,0.0,1013,34,10,9
2017-05-05,13.7,7,4,25,0.0,1012,36,10,10
2017-05-06,13.8,5,3,20,0.0,1012,37,10,9
2017-05-07,13.8,7,4,21,0.0,1011,39,10,10
2017-05-08,13.8,7,1,20,0.0,1010,39,10,10
2017-05-09,13.8,8,2,23,0.0,1008,39,10,10
2017-05-10,13.8,11,6,29,1.1,1010,38,10,8
2017-05-11,13.8,11,8,29,0.8,1012,37,10,9
2017-05-12,13.8,11,4,27,0.0,1012,37,10,9
2017-05-13,13.9,10,5,25,0.0,1010,38,10,9
2017-05-14,13.9,11,6,28,0.2,1007,38,10,8
2017-05-15,13.9,11,5,27,0.6,1006,39,10,10
2017-05-16,13.9,11,5,28,0.4,1006,37,10,7
2017-05-17,13.9,10,7,28,0.4,1007,35,10,7
2017-05-18,13.9,11,12,31,0.1,1007,35,10,9
2017-05-19,13.9,12,12,31,0.2,1007,37,10,8
2017-05-20,14.0,11,6,28,0.4,1007,37,10,8
2017-05-21,14.0,10,13,29,0.3,1007,36,10,8
2017-05-22,14.0,10,14,31,0.9,1009,33,10,10
2017-05-23,14.0,10,6,28,0.0,1009,36,10,7
2017-05-24,14.0,11,5,28,0.0,1008,38,10,8
2017-05-25,14.0,12,5,28,0.0,1006,39,10,9
2017-05-26,14.0,10,2,24,0.0,1005,41,10,11
2017-05-27,14.0,8,0,20,0.1,1004,40,10,9
2017-05-28,14.0,14,5,31,0.5,1004,38,10,8
2017-05-29,14.1,15,11,39,1.9,1004,36,10,8
2017-05-30,14.1,14,12,37,0.1,1003,36,10,8
2017-05-31,14.1,14,11,38,1.7,1006,35,10,8
2017-06-01,14.1,10,3,29,0.9,1007,36,10,10
2017-06-02,14.1,9,0,23,0.0,1006,39,10,9
2017-06-03,14.1,7,0,18,0.0,1004,42,10,8
2017-06-04,14.1,9,0,18,0.0,1003,42,10,8
2017-06-05,14.1,10,0,19,0.0,1004,43,10,9
2017-06-06,14.1,12,4,26,0.6,1005,42,10,12
2017-06-07,14.1,16,13,41,0.8,1009,35,10,9
2017-06-08,14.1,16,9,41,1.1,1007,35,10,7
2017-06-09,14.1,13,10,33,1.1,1007,35,10,7
2017-06-10,14.1,11,6,29,0.6,1006,37,10,10
2017-06-11,14.1,11,4,28,0.1,1005,36,10,8
2017-06-12,14.2,10,5,27,0.0,1003,37,10,9
2017-06-13,14.2,10,4,25,0.0,1003,38,10,9
2017-06-14,14.2,12,7,28,0.6,1006,38,10,10
2017-06-15,14.2,12,5,29,2.4,1005,37,10,8
2017-06-16,14.2,13,7,31,0.3,1004,37,10,8
2017-06-17,14.2,19,13,47,0.0,1004,36,10,8
2017-06-18,14.2,19,17,46,0.0,1003,36,10,7
2017-06-19,14.2,19,19,45,1.4,1001,37,10,6
2017-06-20,14.2,19,10,51,7.2,1003,35,10,6
2017-06-21,13.4,16,36,53,3.9,1004,28,10,5
2017-06-22,14.2,13,11,39,0.0,1005,34,10,5
2017-06-23,14.2,15,5,38,0.0,1004,36,10,5
2017-06-24,14.2,18,15,41,0.0,1001,37,10,6
2017-06-25,14.2,18,14,38,0.0,1002,38,10,7
2017-06-26,14.2,18,23,37,0.0,1004,39,10,7
2017-06-27,14.2,18,30,38,0.0,1004,38,10,7
2017-06-28,14.2,19,18,46,0.2,1005,36,10,6
2017-06-29,13.4,21,46,71,19.5,1005,28,9,7
2017-06-30,14.2,19,22,54,0.1,1002,34,10,5
2017-07-01,14.2,19,10,49,3.1,1001,36,10,5
2017-07-02,14.1,21,13,50,0.3,1001,36,10,6
2017-07-03,14.1,22,20,63,6.5,1002,34,10,7
2017-07-04,14.1,21,14,54,2.5,1000,36,10,5
2017-07-05,14.1,20,7,50,1.4,1001,36,10,7
2017-07-06,14.1,19,9,45,0.6,1003,37,10,6
2017-07-07,14.1,21,9,58,2.7,1005,35,10,5
2017-07-08,14.1,19,9,44,0.0,1004,37,10,6
2017-07-09,14.1,19,14,41,0.0,1003,38,10,6
2017-07-10,14.1,20,39,46,0.0,1002,36,10,7
2017-07-11,14.1,21,44,60,1.3,1003,34,10,9
2017-07-12,12.2,22,44,66,3.0,1005,32,10,7
