date_time,sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
2017-01-01,8.7,5,7,51,0.0,1018,24,10,6
2017-01-02,8.7,1,13,37,0.0,1019,24,10,7
2017-01-03,7.1,2,33,41,0.0,1018,24,10,4
2017-01-04,8.7,4,8,46,0.0,1016,24,10,6
2017-01-05,8.7,2,5,39,0.0,1015,25,10,6
2017-01-06,8.7,5,33,55,3.7,1013,22,9,10
2017-01-07,5.4,10,57,89,7.0,1014,15,10,11
2017-01-08,8.7,9,4,78,0.0,1018,18,10,5
2017-01-09,8.7,3,1,51,0.0,1017,18,10,7
2017-01-10,8.7,-1,0,45,0.0,1017,17,10,8
2017-01-11,8.7,0,0,48,0.0,1017,17,10,6
2017-01-12,8.7,-3,0,38,0.0,1017,18,10,8
2017-01-13,8.7,-4,11,35,0.0,1018,19,10,8
2017-01-14,3.8,-7,56,27,0.0,1020,17,10,10
2017-01-15,8.7,-1,36,37,0.0,1019,19,10,7
2017-01-16,8.7,8,28,76,5.2,1019,17,10,7
2017-01-17,7.1,6,41,71,0.0,1019,17,10,6
2017-01-18,8.7,7,3,73,0.0,1023,18,10,6
2017-01-19,8.7,1,5,52,0.0,1025,19,10,11
2017-01-20,5.5,0,29,44,0.0,1023,21,10,9
2017-01-21,3.9,-2,67,38,0.0,1021,20,10,5
2017-01-22,8.7,3,9,48,0.0,1023,22,10,5
2017-01-23,5.5,4,36,46,0.0,1020,24,10,8
2017-01-24,5.5,5,55,51,0.0,1020,20,10,7
2017-01-25,7.1,11,67,77,9.1,1020,19,9,9
2017-01-26,3.9,12,71,91,14.7,1019,15,8,13
2017-01-27,8.7,12,51,90,4.5,1019,18,5,7
2017-01-28,8.7,11,38,84,0.0,1020,20,7,7
2017-01-29,10.8,9,20,69,0.0,1017,22,10,8
2017-01-30,10.8,10,12,70,0.0,1016,21,10,5
2017-01-31,10.8,9,6,71,0.0,1016,21,10,9
2017-02-01,10.1,10,25,74,0.0,1017,21,10,7
2017-02-02,5.4,8,79,71,0.0,1020,21,10,5
2017-02-03,5.4,7,77,67,0.0,1018,22,10,4
2017-02-04,10.1,8,49,61,0.0,1014,22,10,15
2017-02-05,10.1,12,41,85,7.1,1014,19,9,12
2017-02-06,10.9,11,3,76,0.3,1018,20,10,6
2017-02-07,8.5,7,48,66,0.0,1017,21,10,7
2017-02-08,10.9,8,41,65,0.0,1016,21,10,4
2017-02-09,11.0,8,1,65,0.0,1018,20,10,7
2017-02-10,11.0,7,0,59,0.0,1016,22,10,9
2017-02-11,11.0,8,0,60,0.0,1017,22,10,6
2017-02-12,11.0,8,0,56,0.0,1021,23,10,5
2017-02-13,11.0,5,0,50,0.0,1022,24,10,9
2017-02-14,11.0,6,10,54,0.0,1022,24,10,7
2017-02-15,11.1,6,26,49,0.0,1021,26,10,8
2017-02-16,11.1,7,30,42,0.0,1019,28,10,10
2017-02-17,11.1,9,25,49,0.0,1018,28,10,12
2017-02-18,11.1,9,24,47,0.0,1017,29,10,9
2017-02-19,11.1,8,32,39,0.2,1014,30,10,10
2017-02-20,11.2,8,7,44,0.0,1009,29,10,13
2017-02-21,11.2,11,12,65,0.8,1009,25,10,9
2017-02-22,11.2,5,1,43,0.0,1014,25,10,9
2017-02-23,11.2,1,0,33,0.0,1017,25,10,10
2017-02-24,11.2,-1,5,32,0.0,1017,25,10,11
2017-02-25,11.6,0,1,30,0.0,1016,28,10,10
2017-02-26,11.6,4,0,38,0.0,1014,28,10,7
2017-02-27,11.6,4,8,38,0.0,1015,28,10,7
2017-02-28,11.6,0,18,30,0.0,1016,29,10,11
2017-03-01,11.6,6,6,40,0.0,1015,29,10,6
2017-03-02,11.6,5,2,38,0.0,1014,27,10,8
2017-03-03,5.9,0,51,31,0.0,1012,26,10,9
2017-03-04,11.6,-1,16,27,0.0,1011,27,10,9
2017-03-05,11.6,-2,1,24,0.0,1012,28,10,10
2017-03-06,11.6,-1,4,26,0.0,1011,29,10,8
2017-03-07,11.6,-1,45,27,0.0,1011,26,10,14
2017-03-08,11.6,7,16,50,1.0,1011,27,10,11
2017-03-09,11.6,8,33,61,1.7,1010,26,10,11
2017-03-10,11.6,9,10,67,5.0,1009,23,10,9
2017-03-11,11.6,8,8,69,1.7,1012,20,10,6
2017-03-12,11.6,2,5,45,0.0,1016,22,10,9
2017-03-13,11.6,0,12,37,0.0,1016,24,10,9
2017-03-14,11.6,-1,3,31,0.0,1017,26,10,8
2017-03-15,11.6,0,20,30,0.0,1016,27,10,11
2017-03-16,11.6,3,15,35,0.0,1014,28,10,10
2017-03-17,11.6,5,5,42,0.0,1012,27,10,9
2017-03-18,11.6,5,3,40,0.0,1011,30,10,8
2017-03-19,11.6,-2,2,21,0.0,1013,30,10,9
2017-03-20,10.2,3,12,31,0.0,1013,32,10,10
2017-03-21,11.6,3,19,27,0.0,1013,34,10,10
2017-03-22,10.2,3,22,22,0.0,1012,36,10,10
2017-03-23,11.6,5,6,25,0.1,1012,36,10,10
2017-03-24,11.6,3,4,21,0.0,1012,35,10,10
2017-03-25,11.6,0,7,19,0.0,1012,36,10,10
2017-03-26,11.6,2,1,20,0.0,1012,37,10,12
2017-03-27,11.6,4,5,22,0.0,1011,39,10,11
2017-03-28,11.6,5,9,23,0.0,1011,39,10,8
2017-03-29,11.6,5,5,22,0.0,1010,39,10,11
2017-03-30,10.2,4,24,21,0.0,1009,40,10,11
2017-03-31,11.6,4,4,18,0.0,1010,40,10,10
2017-04-01,11.6,2,2,16,0.0,1008,39,10,13
2017-04-02,11.6,1,1,15,0.0,1007,39,10,11
2017-04-03,10.2,1,22,16,0.0,1007,38,10,10
2017-04-04,11.6,4,9,21,0.7,1008,39,10,10
2017-04-05,11.6,14,15,51,7.4,1005,36,10,20
2017-04-06,11.6,11,2,44,3.3,1004,35,10,27
2017-04-07,11.6,7,5,34,0.6,1010,32,10,9
2017-04-08,11.6,0,1,20,0.0,1013,33,10,11
2017-04-09,11.6,-3,0,17,0.0,1013,32,10,14
2017-04-10,11.6,-2,0,16,0.0,1011,33,10,13
2017-04-11,11.6,-1,0,15,0.0,1009,37,10,13
2017-04-12,11.6,-1,0,15,0.0,1008,39,10,11
2017-04-13,11.6,-1,7,12,0.0,1008,41,10,5
2017-04-14,11.6,-1,4,11,0.0,1007,41,10,9
2017-04-15,12.6,0,1,12,0.0,1005,42,10,11
2017-04-16,13.0,1,0,11,0.0,1005,44,10,6
2017-04-17,13.0,2,0,13,0.0,1007,43,10,11
2017-04-18,13.0,2,0,13,0.0,1005,44,10,11
2017-04-19,13.0,3,2,14,0.0,1003,44,10,8
2017-04-20,13.5,4,7,14,0.0,1001,45,10,10
2017-04-21,13.5,8,14,18,0.1,1002,43,10,10
2017-04-22,13.5,7,4,18,0.1,1004,42,10,11
2017-04-23,13.5,8,6,25,0.5,1006,39,10,13
2017-04-24,13.5,8,3,28,0.6,1008,38,10,11
2017-04-25,13.5,4,2,19,0.0,1007,38,10,11
2017-04-26,13.6,1,2,15,0.2,1007,38,10,11
2017-04-27,13.6,4,3,17,0.1,1009,38,10,10
2017-04-28,13.6,4,4,16,0.0,1007,39,10,10
2017-04-29,13.6,2,6,14,0.0,1007,40,10,11
2017-04-30,13.6,7,3,22,0.7,1009,38,10,12
2017-05-01,13.6,0,0,13,0.0,1010,38,10,12
2017-05-02,13.3,0,26,12,0.0,1010,39,10,11
2017-05-03,13.3,4,23,17,0.1,1009,38,10,15
2017-05-04,13.7,7,3,21,0.0,1010,38,10,9
2017-05-05,13.7,7,3,19,0.0,1008,40,10,9
2017-05-06,13.7,5,5,16,0.0,1008,42,10,10
2017-05-07,13.7,6,0,14,0.0,1007,44,10,11
2017-05-08,13.8,6,1,14,0.0,1006,44,10,10
2017-05-09,13.8,9,3,19,0.0,1004,43,10,13
2017-05-10,13.8,14,7,28,0.5,1006,42,10,14
2017-05-11,13.8,12,6,25,0.4,1008,42,10,10
2017-05-12,13.8,9,6,20,0.0,1008,42,10,8
2017-05-13,13.8,8,4,17,0.0,1006,41,10,11
2017-05-14,13.8,9,4,19,0.0,1004,41,10,9
2017-05-15,13.9,8,3,18,1.1,1002,43,10,9
2017-05-16,13.9,10,5,21,0.4,1003,41,10,9
2017-05-17,13.9,10,8,23,0.5,1004,39,10,9
2017-05-18,13.9,11,10,25,0.0,1005,41,10,7
2017-05-19,13.9,11,7,23,0.0,1004,42,10,11
2017-05-20,13.9,11,3,23,0.0,1003,42,10,10
2017-05-21,13.9,11,15,24,0.2,1004,40,10,8
2017-05-22,13.9,10,17,26,0.1,1007,36,10,8
2017-05-23,13.9,9,5,21,0.0,1006,41,10,6
2017-05-24,14.0,9,4,19,0.0,1005,43,10,8
2017-05-25,14.0,9,4,18,0.0,1003,43,10,9
2017-05-26,14.0,9,2,18,0.0,1001,46,10,13
2017-05-27,14.0,11,0,20,0.0,1000,45,10,13
2017-05-28,14.0,17,4,32,0.0,1000,42,10,16
2017-05-29,14.0,15,10,31,0.4,1001,40,10,13
2017-05-30,14.0,13,18,29,0.0,1000,40,10,10
2017-05-31,14.0,13,16,29,0.9,1003,40,10,13
2017-06-01,14.0,10,4,24,0.5,1004,40,10,12
2017-06-02,14.0,9,0,18,0.0,1003,42,10,7
2017-06-03,14.1,8,0,16,0.0,1000,46,10,9
2017-06-04,14.1,8,0,14,0.0,999,47,10,8
2017-06-05,14.1,12,1,17,0.0,1000,47,10,9
2017-06-06,14.1,14,6,22,0.5,1001,45,10,9
2017-06-07,14.1,18,15,40,0.7,1006,38,10,14
2017-06-08,14.1,16,10,33,1.1,1005,40,10,8
2017-06-09,14.1,13,12,27,0.2,1004,39,10,9
2017-06-10,14.1,9,5,20,0.2,1003,41,10,9
2017-06-11,14.1,10,7,22,0.1,1003,40,10,8
2017-06-12,14.1,9,4,20,0.0,1001,41,10,11
2017-06-13,14.1,8,3,17,0.1,1000,43,10,10
2017-06-14,14.1,10,4,19,0.6,1003,43,10,10
2017-06-15,14.1,11,4,22,0.9,1002,42,10,10
2017-06-16,14.1,16,17,32,2.4,1001,41,10,12
2017-06-17,14.1,18,21,39,1.9,1002,40,10,9
2017-06-18,14.1,18,25,36,0.8,1001,40,10,7
2017-06-19,14.1,18,25,34,0.5,999,42,10,7
2017-06-20,14.1,20,13,42,2.8,1000,37,10,7
2017-06-21,12.2,20,34,59,12.3,1002,31,9,7
2017-06-22,14.1,15,20,36,0.4,1003,37,10,8
2017-06-23,14.1,17,10,36,0.0,1002,39,10,6
2017-06-24,14.1,17,12,34,0.0,999,41,10,5
2017-06-25,14.1,17,12,30,0.0,1000,43,10,5
2017-06-26,14.1,17,19,31,0.0,1001,43,10,8
2017-06-27,14.1,18,28,34,0.0,1001,40,10,9
2017-06-28,14.1,20,31,42,0.0,1002,38,10,10
2017-06-29,12.2,23,56,78,17.0,1003,30,8,9
2017-06-30,11.1,22,51,62,1.2,1000,34,10,6
2017-07-01,14.1,22,20,53,0.6,998,38,10,5
2017-07-02,14.1,22,18,50,0.2,999,38,10,8
2017-07-03,14.1,23,26,55,1.7,1000,37,10,9
2017-07-04,14.1,22,24,47,0.0,997,40,10,5
2017-07-05,14.1,23,19,55,6.6,999,38,10,6
2017-07-06,14.1,22,16,52,0.4,1001,40,10,11
2017-07-07,14.1,22,17,55,1.6,1003,37,10,8
2017-07-08,14.1,20,15,41,0.0,1002,40,10,6
2017-07-09,14.0,18,19,35,0.0,1001,41,10,7
2017-07-10,14.0,19,40,37,0.0,1001,40,10,7
2017-07-11,13.4,21,50,48,1.6,1001,39,10,10
2017-07-12,14.0,22,36,56,1.4,1004,36,10,14
2017-07-13,14.0,21,29,52,1.7,1004,37,10,6
2017-07-14,14.0,20,16,43,0.0,1003,39,10,5
2017-07-15,14.0,22,27,49,0.7,1002,38,10,5
2017-07-16,14.0,22,30,50,0.4,1002,38,10,9
2017-07-17,14.0,23,33,51,0.1,1002,37,10,7
2017-07-18,14.0,22,30,48,1.6,1003,38,10,8
2017-07-19,14.0,20,13,40,0.0,1001,40,10,5
2017-07-20,13.9,22,28,53,1.7,1000,35,10,13
2017-07-21,13.9,22,13,48,0.8,1001,40,10,4
2017-07-22,13.9,22,27,52,0.1,1002,37,10,13
2017-07-23,13.9,22,30,53,0.0,1001,38,10,9
2017-07-24,13.9,22,31,53,2.5,1000,38,10,9
2017-07-25,13.9,22,38,55,1.4,1000,36,10,7
2017-07-26,13.9,22,34,55,0.5,1002,37,10,8
2017-07-27,13.9,22,24,55,0.2,1004,38,10,9
2017-07-28,13.9,22,23,51,0.0,1004,39,10,7
2017-07-29,13.8,22,24,55,1.3,1005,37,10,12
2017-07-30,13.8,23,32,58,2.3,1004,37,10,7
2017-07-31,13.3,24,39,65,7.9,1003,35,9,16
2017-08-01,13.8,25,44,74,10.5,1003,31,9,8
2017-08-02,12.1,25,57,72,9.7,1002,35,9,4
2017-08-03,13.8,23,32,61,4.3,999,36,10,6
2017-08-04,13.8,23,23,53,0.0,998,38,10,5
2017-08-05,13.7,22,24,53,0.1,1001,39,10,7
2017-08-06,13.7,22,16,49,0.0,1003,38,10,5
2017-08-07,13.7,22,23,49,0.0,1004,39,10,5
2017-08-08,13.7,23,24,57,1.2,1004,38,10,9
2017-08-09,13.7,24,20,60,0.2,1003,37,10,7
2017-08-10,13.7,22,14,52,0.0,1001,39,10,8
2017-08-11,13.6,22,33,50,0.0,1000,38,10,6
2017-08-12,13.6,23,21,56,0.0,1000,38,10,6
2017-08-13,13.6,23,23,56,0.2,1002,37,10,5
2017-08-14,13.6,22,26,59,0.9,1006,36,10,6
2017-08-15,13.6,22,31,54,0.9,1004,36,10,5
2017-08-16,13.6,20,6,46,0.0,1002,38,10,5
2017-08-17,13.5,20,1,43,0.0,1001,39,10,5
2017-08-18,13.5,20,1,42,0.0,1003,39,10,6
2017-08-19,13.5,22,5,65,0.0,1006,36,10,16
2017-08-20,13.5,22,22,60,0.0,1006,35,10,7
2017-08-21,13.5,22,28,57,0.0,1004,36,10,7
2017-08-22,13.5,23,24,59,0.0,1004,37,10,6
2017-08-23,13.4,23,13,57,0.0,1005,38,10,7
2017-08-24,13.4,22,14,57,0.0,1004,38,10,7
2017-08-25,13.4,21,17,53,0.0,1003,37,10,5
2017-08-26,12.6,20,16,52,0.0,1002,37,10,6
2017-08-27,11.6,20,7,48,0.0,1003,38,10,5
2017-08-28,11.6,20,10,53,0.0,1005,36,10,10
2017-08-29,11.6,20,34,54,0.5,1006,36,10,7
2017-08-30,11.6,20,27,50,0.0,1006,37,10,7
2017-08-31,11.6,21,21,54,0.5,1006,38,10,4
2017-09-01,11.6,22,34,68,2.3,1005,35,10,9
2017-09-02,11.6,22,32,65,3.3,1005,35,10,5
2017-09-03,11.6,20,36,55,0.0,1005,34,10,5
2017-09-04,11.6,20,21,53,0.0,1007,36,10,6
2017-09-05,11.6,20,26,54,0.0,1007,35,10,5
2017-09-06,11.6,19,17,48,0.0,1007,37,10,5
2017-09-07,11.6,18,17,45,0.0,1008,37,10,5
2017-09-08,11.6,19,10,48,0.0,1009,37,10,6
2017-09-09,11.6,19,11,47,0.0,1007,37,10,6
2017-09-10,11.6,18,9,47,0.0,1008,38,10,7
2017-09-11,11.6,17,5,44,0.0,1010,37,10,7
2017-09-12,11.6,15,4,38,0.0,1009,37,10,6
2017-09-13,11.6,16,3,39,0.0,1009,38,10,6
2017-09-14,11.6,15,4,38,0.0,1009,37,10,7
2017-09-15,11.6,14,2,35,0.0,1008,38,10,6
2017-09-16,11.6,12,17,32,0.0,1007,38,10,5
2017-09-17,11.6,11,2,28,0.0,1007,39,10,7
2017-09-18,11.6,9,0,25,0.0,1006,39,10,7
2017-09-19,11.6,11,0,29,0.0,1006,39,10,5
2017-09-20,11.6,11,0,29,0.0,1005,38,10,5
2017-09-21,11.6,13,1,32,0.0,1005,38,10,7
2017-09-22,11.6,19,8,57,0.0,1006,37,10,8
2017-09-23,11.6,20,7,72,0.0,1009,31,10,9
2017-09-24,11.6,19,6,59,0.0,1009,35,10,5
2017-09-25,11.6,16,3,43,0.0,1007,37,10,6
2017-09-26,11.6,14,4,36,0.0,1008,37,10,6
2017-09-27,11.6,12,5,32,0.0,1009,38,10,5
2017-09-28,11.6,11,10,30,0.0,1007,38,10,5
2017-09-29,11.6,11,4,30,0.0,1007,38,10,7
2017-09-30,11.6,8,0,23,0.0,1009,39,10,7
2017-10-01,11.6,9,0,25,0.0,1009,38,10,5
2017-10-02,11.6,11,0,28,0.0,1008,38,10,6
2017-10-03,11.6,9,0,27,0.0,1009,37,10,6
2017-10-04,11.6,8,0,26,0.0,1010,37,10,6
2017-10-05,11.6,7,0,24,0.0,1011,37,10,7
2017-10-06,11.6,7,0,30,0.0,1011,23,10,5
2017-10-07,11.6,7,0,23,0.0,1010,37,10,7
2017-10-08,11.6,8,0,24,0.0,1009,36,10,6
2017-10-09,11.6,7,0,23,0.0,1010,37,10,6
2017-10-10,11.6,7,0,22,0.0,1009,37,10,6
2017-10-11,11.6,6,1,21,0.0,1010,37,10,4
2017-10-12,8.7,6,2,23,0.0,1009,36,10,7
2017-10-13,8.7,7,0,23,0.0,1007,36,10,6
2017-10-14,8.7,4,0,19,0.0,1007,36,10,7
2017-10-15,8.7,4,0,19,0.0,1008,36,10,7
2017-10-16,8.7,2,0,17,0.0,1008,37,10,9
2017-10-17,8.7,3,0,18,0.0,1009,36,10,6
2017-10-18,8.7,3,0,20,0.0,1011,35,10,7
2017-10-19,8.7,5,0,21,0.0,1011,36,10,6
2017-10-20,8.7,4,0,20,0.0,1011,36,10,7
2017-10-21,8.7,3,0,19,0.0,1009,35,10,6
2017-10-22,8.7,4,0,20,0.0,1008,35,10,6
2017-10-23,8.7,2,1,19,0.0,1011,34,10,8
2017-10-24,8.7,2,0,19,0.0,1013,33,10,7
2017-10-25,8.7,4,0,22,0.0,1015,33,10,6
2017-10-26,8.7,4,0,24,0.0,1016,33,10,7
2017-10-27,8.7,4,0,24,0.0,1016,32,10,6
2017-10-28,8.7,0,0,18,0.0,1015,32,10,6
2017-10-29,8.7,3,0,22,0.0,1017,31,10,7
2017-10-30,8.7,4,0,24,0.0,1017,31,10,6
2017-10-31,8.7,5,0,27,0.0,1015,31,10,6
2017-11-01,8.7,8,0,32,0.0,1016,31,10,7
2017-11-02,8.7,9,0,33,0.0,1015,30,10,5
2017-11-03,8.7,7,0,31,0.0,1015,31,10,4
