date_time,sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
2017-01-01,8.7,8,3,57,0.0,1017,24,10,6
2017-01-02,8.7,9,14,57,0.0,1019,25,10,3
2017-01-03,8.7,7,16,52,0.0,1018,25,10,5
2017-01-04,8.7,7,2,50,0.0,1015,25,10,6
2017-01-05,8.7,6,3,45,0.0,1013,25,10,5
2017-01-06,8.7,6,8,50,0.0,1011,24,10,7
2017-01-07,8.7,9,9,72,0.5,1012,21,10,8
2017-01-08,8.7,7,34,68,0.3,1015,19,9,8
2017-01-09,8.7,1,1,48,0.0,1017,19,10,9
2017-01-10,8.7,-11,0,20,0.0,1018,20,10,11
2017-01-11,8.7,-11,0,19,0.0,1017,19,10,8
2017-01-12,8.7,-9,0,24,0.0,1017,20,10,4
2017-01-13,8.7,-5,2,29,0.0,1017,20,10,5
2017-01-14,7.1,-4,40,32,0.0,1020,18,10,10
2017-01-15,8.7,-1,40,40,0.8,1018,21,10,11
2017-01-16,8.7,6,18,72,5.2,1018,17,9,8
2017-01-17,8.7,4,18,61,0.0,1018,19,10,8
2017-01-18,8.7,4,10,56,0.0,1022,20,10,8
2017-01-19,8.7,2,7,48,0.0,1025,20,10,11
2017-01-20,10.0,-2,32,38,0.0,1023,22,10,8
2017-01-21,5.4,-5,63,26,0.0,1021,22,10,5
2017-01-22,10.7,-2,6,30,0.0,1021,25,10,4
2017-01-23,10.7,-3,15,28,0.0,1020,26,10,4
2017-01-24,10.7,2,34,42,0.0,1019,24,10,10
2017-01-25,10.8,10,36,71,1.1,1018,21,9,11
2017-01-26,10.0,12,65,83,2.2,1017,21,7,7
2017-01-27,10.0,10,33,85,0.0,1019,18,9,8
2017-01-28,10.8,9,9,73,0.0,1020,23,9,4
2017-01-29,10.1,4,17,44,0.0,1017,25,10,8
2017-01-30,10.8,5,13,43,0.0,1015,26,10,5
2017-01-31,10.8,6,7,51,0.0,1016,24,10,6
2017-02-01,10.1,7,27,56,0.0,1017,25,10,5
2017-02-02,10.1,4,47,46,0.0,1019,25,10,6
2017-02-03,10.1,3,42,43,0.0,1017,25,10,8
2017-02-04,10.9,4,30,35,0.0,1010,28,10,19
2017-02-05,10.9,6,12,52,0.3,1013,24,10,8
2017-02-06,10.9,1,0,38,0.0,1017,22,10,8
2017-02-07,10.9,2,34,44,0.0,1017,24,10,8
2017-02-08,11.0,1,31,37,0.0,1015,24,10,6
2017-02-09,11.0,0,3,36,0.0,1017,24,10,10
2017-02-10,11.0,0,0,38,0.0,1016,25,10,8
2017-02-11,11.0,-2,0,29,0.0,1017,25,10,6
2017-02-12,11.0,2,0,41,0.0,1020,26,10,5
2017-02-13,11.0,0,3,35,0.0,1022,28,10,7
2017-02-14,11.1,-2,7,28,0.0,1021,29,10,8
2017-02-15,11.1,3,14,39,0.0,1020,31,10,3
