date_time,sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
2017-01-01,8.7,3,7,42,0.0,1018,24,10,5
2017-01-02,8.7,0,22,34,0.0,1019,24,10,6
2017-01-03,7.1,-3,48,26,0.0,1018,24,10,7
2017-01-04,8.7,1,26,36,0.2,1017,23,10,7
2017-01-05,8.7,1,14,35,0.0,1016,24,10,8
2017-01-06,7.1,5,55,59,5.6,1014,17,9,9
2017-01-07,5.4,8,39,83,1.7,1015,15,10,9
2017-01-08,8.7,4,16,62,1.0,1018,17,10,5
2017-01-09,8.7,-4,5,34,0.0,1018,18,10,9
2017-01-10,8.7,-7,1,27,0.0,1017,18,10,8
2017-01-11,8.7,-6,0,29,0.0,1018,18,10,6
2017-01-12,8.7,-7,2,26,0.0,1018,18,10,6
2017-01-13,8.7,-10,19,22,0.0,1019,18,10,7
2017-01-14,3.8,-9,56,23,0.0,1020,17,10,14
2017-01-15,5.4,0,57,44,0.2,1020,21,9,14
2017-01-16,7.1,7,45,76,2.6,1020,15,9,9
2017-01-17,3.8,3,72,52,0.3,1019,18,10,6
2017-01-18,8.7,6,38,69,2.0,1024,17,10,5
2017-01-19,8.7,-2,4,39,0.0,1026,19,10,10
2017-01-20,7.1,-5,19,28,0.0,1023,22,10,10
2017-01-21,3.8,-4,57,29,0.0,1022,20,10,6
2017-01-22,8.7,2,11,39,0.0,1023,23,10,7
2017-01-23,5.5,2,32,37,0.0,1021,23,10,8
2017-01-24,5.6,3,71,43,0.1,1021,19,10,12
2017-01-25,5.6,11,67,85,10.5,1021,15,7,11
2017-01-26,4.0,12,92,92,20.2,1019,14,8,14
2017-01-27,8.7,11,37,80,2.3,1019,19,10,6
2017-01-28,8.7,9,33,69,0.0,1020,21,10,8
2017-01-29,8.7,4,38,44,0.0,1017,24,10,10
2017-01-30,7.1,6,32,53,0.1,1016,21,10,8
2017-01-31,8.7,6,19,54,0.0,1017,22,10,9
2017-02-01,8.7,7,34,56,0.0,1017,23,10,9
2017-02-02,7.2,5,45,48,0.0,1019,23,10,6
