date_time,sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
2017-01-01,8.7,8,5,63,0.0,1017,24,10,8
2017-01-02,8.7,6,8,54,0.0,1019,25,10,5
2017-01-03,8.7,5,19,50,0.0,1018,24,10,5
2017-01-04,8.7,7,4,59,0.0,1015,24,10,6
2017-01-05,8.7,9,2,59,0.0,1014,25,10,3
2017-01-06,8.7,5,9,49,0.0,1011,24,10,10
2017-01-07,7.1,10,26,86,0.7,1012,17,10,14
2017-01-08,8.7,8,8,73,0.0,1015,19,9,8
2017-01-09,8.7,3,1,58,0.0,1016,19,10,10
2017-01-10,8.7,-4,0,37,0.0,1017,19,10,10
2017-01-11,8.7,-7,0,31,0.0,1017,18,10,8
2017-01-12,8.7,-7,0,30,0.0,1016,19,10,9
2017-01-13,8.7,-6,1,31,0.0,1017,20,10,9
2017-01-14,7.1,-8,36,28,0.0,1019,19,10,11
2017-01-15,8.7,-3,23,33,0.0,1018,22,10,5
2017-01-16,8.7,6,13,65,0.0,1018,19,10,9
2017-01-17,8.7,5,19,70,0.0,1018,19,10,7
2017-01-18,8.7,4,9,64,0.0,1022,20,10,8
2017-01-19,8.7,0,17,50,0.0,1024,21,10,12
2017-01-20,7.1,-1,25,43,0.0,1022,22,10,10
2017-01-21,5.5,-4,56,29,0.0,1020,23,10,7
2017-01-22,8.7,2,10,42,0.2,1022,24,10,6
2017-01-23,8.7,0,16,37,0.0,1019,25,10,9
2017-01-24,8.7,5,32,53,0.5,1018,24,10,8
2017-01-25,8.7,12,31,72,3.3,1018,24,9,11
2017-01-26,3.9,13,77,92,4.0,1018,15,6,12
2017-01-27,7.1,12,55,90,0.9,1019,17,7,5
2017-01-28,10.8,11,8,82,0.0,1020,20,8,7
2017-01-29,10.8,8,12,67,0.0,1017,22,10,9
2017-01-30,10.8,8,7,63,0.0,1015,23,10,5
2017-01-31,10.9,9,7,71,0.0,1015,22,10,8
2017-02-01,10.9,9,22,72,0.0,1017,22,10,7
2017-02-02,10.1,8,50,69,0.0,1019,22,10,4
2017-02-03,10.9,7,29,65,0.0,1017,23,10,4
2017-02-04,10.1,7,42,52,0.0,1013,24,10,17
2017-02-05,10.1,12,40,80,0.6,1014,22,10,12
2017-02-06,10.9,9,5,71,0.1,1017,21,10,8
2017-02-07,10.9,6,28,63,0.0,1016,21,10,8
2017-02-08,11.0,6,24,56,0.0,1015,22,10,5
2017-02-09,11.0,7,0,61,0.0,1016,21,10,8
2017-02-10,11.0,5,0,58,0.0,1016,23,10,10
2017-02-11,11.0,7,0,59,0.0,1016,23,10,6
2017-02-12,11.0,8,0,61,0.0,1020,24,10,6
2017-02-13,11.0,5,2,54,0.0,1021,25,10,9
2017-02-14,11.1,5,5,51,0.0,1021,26,10,7
2017-02-15,11.1,5,13,47,0.0,1020,28,10,9
2017-02-16,11.1,5,20,37,0.0,1018,30,10,11
2017-02-17,11.1,8,15,43,0.0,1017,30,10,13
2017-02-18,11.1,7,17,44,0.0,1017,31,10,10
2017-02-19,11.2,8,18,40,0.0,1013,31,10,7
2017-02-20,11.2,6,9,39,0.0,1006,30,10,12
2017-02-21,11.2,8,6,56,0.0,1007,27,10,6
2017-02-22,11.2,4,0,42,0.0,1012,26,10,7
2017-02-23,11.6,-2,0,28,0.0,1015,27,10,12
2017-02-24,11.6,-5,6,23,0.0,1016,28,10,14
2017-02-25,11.6,-4,1,22,0.0,1014,30,10,12
2017-02-26,11.6,-3,5,25,0.0,1012,30,10,11
2017-02-27,11.6,-1,7,28,0.0,1014,30,10,8
2017-02-28,11.6,-1,7,26,0.0,1014,31,10,8
2017-03-01,11.6,2,4,33,0.0,1013,30,10,7
2017-03-02,11.6,1,1,33,0.0,1013,29,10,10
2017-03-03,10.2,0,18,29,0.0,1011,28,10,12
2017-03-04,11.6,-2,4,27,0.0,1010,28,10,11
2017-03-05,11.6,-4,1,22,0.0,1011,29,10,13
2017-03-06,11.6,-2,7,24,0.0,1010,30,10,11
