date_time,sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
2017-01-01,8.7,5,6,47,0.0,1017,24,10,6
2017-01-02,8.7,2,22,37,0.0,1018,24,10,4
2017-01-03,8.7,-3,29,26,0.0,1017,24,10,7
2017-01-04,8.7,3,9,41,0.0,1016,23,10,6
2017-01-05,8.7,2,11,39,0.0,1014,24,10,8
2017-01-06,8.7,9,23,69,2.6,1012,20,9,9
2017-01-07,7.1,10,33,86,0.6,1013,17,7,10
2017-01-08,8.7,7,17,74,1.6,1016,17,9,7
2017-01-09,8.7,-2,1,37,0.0,1017,18,10,10
2017-01-10,8.7,-9,0,24,0.0,1017,18,10,10
2017-01-11,8.7,-10,0,20,0.0,1017,18,10,7
2017-01-12,8.7,-10,2,21,0.0,1017,19,10,4
2017-01-13,8.7,-8,17,25,0.0,1017,19,10,4
2017-01-14,3.8,-4,52,33,0.0,1020,15,10,10
2017-01-15,5.4,1,61,51,0.0,1019,18,10,13
2017-01-16,8.7,7,29,76,0.1,1019,16,9,6
2017-01-17,3.8,5,64,66,0.1,1018,18,10,5
2017-01-18,8.7,6,35,71,0.8,1023,17,10,6
2017-01-19,8.7,2,4,54,0.0,1025,19,10,11
2017-01-20,7.1,-2,18,37,0.0,1022,22,10,10
2017-01-21,3.8,-6,63,25,0.0,1020,21,10,5
2017-01-22,8.7,-1,9,34,0.0,1021,23,10,5
2017-01-23,7.1,2,30,38,0.0,1019,23,10,7
2017-01-24,5.5,8,65,65,0.1,1020,16,10,13
2017-01-25,3.9,12,67,88,3.1,1020,17,8,9
2017-01-26,5.5,13,78,93,4.4,1018,16,8,7
2017-01-27,5.5,12,55,85,0.1,1019,18,8,6
2017-01-28,8.7,8,24,65,0.0,1019,21,10,5
2017-01-29,8.7,5,26,45,0.0,1016,24,10,8
2017-01-30,8.7,7,20,54,0.0,1015,21,10,6
2017-01-31,8.7,10,9,67,0.0,1016,22,10,7
2017-02-01,8.7,6,33,54,0.0,1016,23,10,7
2017-02-02,5.6,4,62,48,0.0,1018,23,10,4
2017-02-03,4.1,3,71,43,0.0,1016,23,10,3
2017-02-04,7.2,7,44,48,0.0,1010,24,10,16
2017-02-05,8.7,7,8,62,1.7,1014,20,10,10
2017-02-06,8.7,8,3,62,0.0,1017,21,10,6
2017-02-07,7.2,2,40,43,0.0,1016,22,10,8
