date_time,sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
2017-01-01,8.7,6,7,52,0.0,1018,24,10,8
2017-01-02,8.7,5,7,47,0.0,1019,24,10,6
2017-01-03,8.7,3,17,45,0.0,1018,24,10,4
2017-01-04,8.7,8,4,60,0.0,1016,24,10,5
2017-01-05,8.7,9,2,55,0.0,1014,25,10,4
2017-01-06,8.7,6,13,53,1.5,1012,24,10,13
2017-01-07,3.8,10,38,86,3.2,1013,16,10,16
2017-01-08,8.7,9,4,73,0.0,1016,19,10,7
2017-01-09,8.7,5,0,58,0.0,1016,19,10,10
2017-01-10,8.7,-2,0,40,0.0,1016,18,10,11
2017-01-11,8.7,-3,0,35,0.0,1017,18,10,9
2017-01-12,8.7,-2,1,37,0.0,1016,19,10,9
2017-01-13,8.7,-4,1,33,0.0,1018,20,10,10
2017-01-14,7.1,-7,35,30,0.0,1019,19,10,10
2017-01-15,8.7,-3,24,33,0.0,1018,22,10,5
2017-01-16,8.7,6,17,64,0.3,1018,20,10,8
2017-01-17,8.7,5,24,70,0.0,1019,18,10,8
2017-01-18,7.1,5,20,64,0.0,1023,20,10,10
2017-01-19,7.1,1,22,49,0.0,1024,21,10,14
2017-01-20,7.1,-1,26,42,0.0,1022,22,10,12
2017-01-21,3.9,-3,56,30,0.0,1021,22,10,8
2017-01-22,8.7,5,11,49,0.4,1022,23,10,7
2017-01-23,8.7,2,15,38,0.0,1020,25,10,10
2017-01-24,8.7,4,33,45,0.1,1019,23,10,10
2017-01-25,8.7,10,37,64,7.2,1019,25,9,12
2017-01-26,3.9,12,59,87,9.9,1018,16,10,11
2017-01-27,7.1,12,49,89,3.0,1019,18,7,6
2017-01-28,8.7,11,33,85,0.0,1019,20,8,11
2017-01-29,8.7,9,15,73,0.0,1017,21,10,11
2017-01-30,8.7,9,6,66,0.0,1015,22,10,7
2017-01-31,10.8,10,8,72,0.0,1016,21,10,10
2017-02-01,10.9,10,20,73,0.0,1017,22,10,10
2017-02-02,8.5,9,54,71,0.0,1020,22,10,7
2017-02-03,10.9,8,30,68,0.0,1018,23,10,6
2017-02-04,10.1,7,42,54,0.0,1014,23,10,16
2017-02-05,10.9,12,37,79,4.2,1015,22,8,13
2017-02-06,10.9,11,9,73,2.1,1017,21,10,10
2017-02-07,11.0,8,30,67,0.0,1016,21,10,10
2017-02-08,11.0,7,23,60,0.0,1015,22,10,6
2017-02-09,11.0,8,0,63,0.0,1017,21,10,10
2017-02-10,11.0,7,0,60,0.0,1016,22,10,12
2017-02-11,11.0,8,0,57,0.0,1017,23,10,8
2017-02-12,11.0,9,0,59,0.0,1020,24,10,7
2017-02-13,11.0,6,1,50,0.0,1022,24,10,11
2017-02-14,11.1,5,5,49,0.0,1021,25,10,10
2017-02-15,11.1,5,16,45,0.0,1021,26,10,11
2017-02-16,11.1,6,20,40,0.0,1018,29,10,14
2017-02-17,11.1,9,18,45,0.0,1017,30,10,15
2017-02-18,11.1,9,24,47,0.0,1017,30,10,12
2017-02-19,10.1,9,26,42,0.0,1014,31,10,8
2017-02-20,11.2,8,13,41,0.0,1007,28,10,9
2017-02-21,11.6,10,11,59,0.0,1008,26,10,4
2017-02-22,11.6,6,3,47,0.0,1013,26,10,9
2017-02-23,11.6,0,0,31,0.0,1015,26,10,15
2017-02-24,11.6,-3,4,26,0.0,1016,27,10,17
2017-02-25,11.6,-3,2,23,0.0,1015,29,10,16
2017-02-26,11.6,-2,3,23,0.0,1013,29,10,13
2017-02-27,11.6,-1,6,25,0.0,1015,29,10,10
2017-02-28,11.6,0,8,27,0.0,1015,31,10,8
2017-03-01,11.6,4,6,36,0.0,1014,30,10,5
2017-03-02,11.6,2,3,34,0.0,1013,29,10,10
2017-03-03,8.7,0,28,28,0.0,1012,28,10,11
2017-03-04,11.6,-2,4,27,0.0,1010,28,10,11
2017-03-05,11.6,-5,0,19,0.0,1011,29,10,15
2017-03-06,11.6,-4,7,20,0.0,1011,30,10,14
2017-03-07,10.2,-3,48,20,0.0,1010,31,10,8
2017-03-08,11.6,7,26,45,0.3,1010,26,10,11
2017-03-09,11.6,8,21,53,1.3,1009,26,10,10
2017-03-10,11.6,9,15,68,2.9,1008,25,10,11
2017-03-11,11.6,8,10,66,2.2,1011,22,9,7
2017-03-12,11.6,3,7,46,0.0,1015,23,10,10
2017-03-13,11.6,0,2,35,0.0,1015,25,10,12
2017-03-14,10.2,-2,16,28,0.0,1017,27,10,7
2017-03-15,11.6,0,9,30,0.3,1015,29,10,12
2017-03-16,11.6,1,7,29,0.0,1013,30,10,11
2017-03-17,11.6,4,4,36,0.0,1011,28,10,13
2017-03-18,11.6,4,2,32,0.0,1011,31,10,11
2017-03-19,11.6,1,2,24,0.0,1012,32,10,9
2017-03-20,11.6,1,5,23,0.0,1013,33,10,14
2017-03-21,11.6,1,11,21,0.0,1013,35,10,14
2017-03-22,11.6,1,21,18,0.0,1011,38,10,13
2017-03-23,11.6,4,4,21,0.0,1011,38,10,9
2017-03-24,11.6,1,1,18,0.0,1011,36,10,14
2017-03-25,11.6,-1,2,17,0.0,1011,36,10,13
2017-03-26,11.6,0,0,17,0.0,1011,38,10,17
2017-03-27,11.6,4,3,20,0.0,1010,40,10,15
2017-03-28,11.6,4,4,19,0.0,1010,40,10,14
2017-03-29,11.6,4,1,18,0.0,1008,40,10,15
2017-03-30,11.6,3,30,17,0.0,1008,40,10,16
2017-03-31,11.6,3,7,15,0.0,1009,41,10,14
2017-04-01,11.6,3,7,16,0.0,1007,40,10,13
2017-04-02,11.6,0,0,14,0.0,1005,40,10,13
2017-04-03,11.6,0,9,13,0.0,1006,40,10,13
2017-04-04,11.6,8,13,27,0.9,1007,38,10,11
2017-04-05,11.6,14,18,45,1.6,1005,36,10,22
2017-04-06,11.6,6,0,27,0.1,1004,37,10,30
2017-04-07,11.6,2,0,23,0.0,1009,34,10,9
2017-04-08,11.6,-1,0,17,0.0,1012,34,10,11
2017-04-09,11.6,-5,0,14,0.0,1012,33,10,17
2017-04-10,11.6,-5,0,13,0.0,1009,34,10,18
2017-04-11,11.6,-4,0,13,0.0,1007,38,10,18
2017-04-12,11.6,-3,0,12,0.0,1007,40,10,14
2017-04-13,12.5,-1,2,11,0.0,1007,41,10,3
2017-04-14,12.9,0,2,12,0.0,1006,41,10,8
2017-04-15,12.9,-1,0,11,0.0,1003,43,10,10
2017-04-16,13.0,2,0,12,0.0,1004,44,10,7
2017-04-17,13.0,6,0,18,0.0,1006,43,10,10
2017-04-18,13.0,4,0,15,0.0,1004,44,10,10
2017-04-19,13.0,3,1,13,0.0,1002,44,10,9
2017-04-20,13.0,6,2,14,0.0,1000,44,10,8
2017-04-21,13.1,11,4,22,0.6,1001,42,10,12
2017-04-22,13.1,11,3,25,0.0,1003,42,10,12
2017-04-23,13.1,7,5,21,0.9,1004,39,10,16
2017-04-24,13.1,7,3,25,0.2,1006,38,10,13
2017-04-25,13.1,4,0,18,0.0,1006,39,10,14
2017-04-26,13.1,3,2,15,0.0,1006,37,10,9
2017-04-27,13.6,6,4,19,0.2,1008,38,10,8
2017-04-28,13.6,6,3,19,0.0,1006,39,10,7
2017-04-29,13.6,7,3,20,0.0,1006,39,10,11
2017-04-30,13.6,9,5,26,0.9,1007,37,10,11
2017-05-01,13.6,5,1,19,0.0,1009,38,10,7
2017-05-02,13.6,0,24,12,0.0,1009,41,10,9
2017-05-03,13.6,5,27,18,1.4,1008,38,10,10
2017-05-04,13.7,7,3,22,0.0,1008,38,10,10
2017-05-05,13.7,6,1,17,0.0,1007,41,10,13
2017-05-06,13.7,7,0,16,0.0,1007,42,10,9
2017-05-07,13.7,5,0,13,0.0,1005,45,10,12
