date_time,sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
2017-01-01,8.7,2,8,42,0.0,1018,24,10,6
2017-01-02,8.7,-2,13,29,0.0,1020,24,10,9
2017-01-03,8.7,-1,34,31,0.0,1019,24,10,6
2017-01-04,8.7,0,13,35,0.0,1017,23,10,8
2017-01-05,8.7,-1,6,30,0.0,1016,24,10,9
2017-01-06,8.7,3,52,48,4.7,1014,21,10,14
2017-01-07,5.4,9,64,84,4.2,1014,14,10,10
2017-01-08,8.7,7,5,71,0.4,1018,17,10,4
2017-01-09,8.7,0,3,43,0.0,1018,18,10,6
2017-01-10,8.7,-1,0,42,0.0,1017,17,10,8
2017-01-11,8.7,0,1,48,0.0,1017,17,10,5
2017-01-12,8.7,-3,1,37,0.0,1018,18,10,8
2017-01-13,8.7,-6,13,30,0.0,1019,18,10,7
2017-01-14,3.8,-8,59,24,0.0,1021,17,10,10
2017-01-15,8.7,-1,35,34,0.0,1020,19,10,9
2017-01-16,8.7,7,35,72,7.2,1019,17,10,8
2017-01-17,3.8,5,59,66,0.0,1019,17,10,6
2017-01-18,8.7,6,3,71,0.0,1024,17,10,7
2017-01-19,8.7,0,4,44,0.0,1026,19,10,10
2017-01-20,7.1,-2,23,37,0.0,1023,21,10,9
2017-01-21,3.8,-2,64,37,0.0,1022,19,10,4
2017-01-22,8.7,2,14,41,0.0,1024,21,10,6
2017-01-23,5.5,1,39,38,0.0,1022,23,10,7
2017-01-24,3.9,3,58,45,0.0,1020,20,10,7
2017-01-25,5.5,10,74,68,6.6,1021,20,10,12
2017-01-26,3.9,11,77,86,16.2,1020,15,8,14
2017-01-27,8.7,12,44,86,4.2,1020,19,6,8
2017-01-28,8.7,11,44,82,0.0,1020,20,8,9
2017-01-29,8.7,9,21,68,0.0,1018,22,10,9
2017-01-30,8.7,10,13,70,0.1,1017,21,10,6
2017-01-31,10.8,8,7,64,0.0,1016,21,10,9
2017-02-01,10.8,10,25,72,0.0,1018,21,10,8
2017-02-02,5.4,8,86,67,0.0,1020,22,10,6
2017-02-03,5.4,7,87,62,0.0,1019,22,10,5
2017-02-04,10.1,7,51,54,0.0,1015,23,10,14
2017-02-05,10.1,12,45,82,13.4,1015,17,8,13
2017-02-06,10.9,10,6,73,1.6,1019,20,10,8
2017-02-07,8.5,5,46,58,0.0,1018,21,10,7
2017-02-08,10.1,7,51,62,0.0,1017,21,10,4
2017-02-09,10.9,7,1,63,0.0,1018,20,10,7
2017-02-10,11.0,5,0,53,0.0,1016,21,10,9
2017-02-11,11.0,6,0,53,0.0,1018,22,10,6
2017-02-12,11.0,5,0,47,0.0,1022,23,10,5
2017-02-13,11.0,2,0,39,0.0,1023,24,10,9
2017-02-14,11.0,5,13,50,0.0,1022,24,10,6
2017-02-15,11.1,5,29,46,0.0,1021,26,10,9
2017-02-16,11.1,6,30,41,0.0,1020,27,10,10
2017-02-17,11.1,9,28,47,0.0,1019,28,10,12
2017-02-18,11.1,9,34,45,0.0,1018,29,10,10
2017-02-19,11.1,7,30,36,0.3,1015,29,10,16
2017-02-20,11.1,7,9,42,0.6,1010,28,10,23
2017-02-21,11.2,9,9,57,0.1,1010,24,10,15
2017-02-22,11.2,2,1,36,0.0,1016,24,10,10
2017-02-23,11.2,1,0,32,0.0,1018,25,10,9
2017-02-24,11.6,-1,5,30,0.0,1018,24,10,10
2017-02-25,11.6,0,2,29,0.0,1017,27,10,10
2017-02-26,11.6,2,0,32,0.0,1015,27,10,8
2017-02-27,11.6,1,10,30,0.0,1016,27,10,8
2017-02-28,11.6,-1,24,26,0.6,1017,28,10,13
2017-03-01,11.6,4,6,35,0.2,1016,27,10,13
2017-03-02,11.6,2,2,33,0.0,1015,26,10,11
2017-03-03,5.9,-1,50,28,0.0,1013,25,10,9
2017-03-04,11.6,-2,6,24,0.0,1012,26,10,9
2017-03-05,11.6,-4,0,22,0.0,1013,27,10,10
2017-03-06,11.6,-4,3,20,0.0,1012,27,10,10
2017-03-07,11.6,-3,43,24,0.0,1012,25,10,17
