date_time,sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
2017-01-01,8.7,8,6,60,0.0,1017,24,10,8
2017-01-02,8.7,6,12,54,0.0,1018,25,10,4
2017-01-03,8.7,4,25,50,0.0,1018,25,10,4
2017-01-04,8.7,7,5,56,0.0,1015,25,10,5
2017-01-05,8.7,6,4,50,0.0,1013,25,10,5
2017-01-06,8.7,6,11,51,1.2,1011,24,10,8
2017-01-07,8.7,10,21,81,1.4,1012,20,9,8
2017-01-08,8.7,7,26,72,0.3,1015,19,9,7
2017-01-09,8.7,1,1,52,0.0,1017,19,10,9
2017-01-10,8.7,-9,0,26,0.0,1017,19,10,10
2017-01-11,8.7,-9,0,26,0.0,1017,19,10,7
2017-01-12,8.7,-10,0,24,0.0,1016,20,10,7
2017-01-13,8.7,-7,5,28,0.0,1017,20,10,6
2017-01-14,7.1,-6,41,29,0.0,1019,18,10,11
2017-01-15,7.1,-3,35,36,0.2,1018,21,10,7
2017-01-16,8.7,6,18,73,5.7,1018,17,10,8
2017-01-17,8.7,5,20,68,0.0,1018,19,10,8
2017-01-18,8.7,4,5,63,0.0,1022,19,10,6
2017-01-19,8.7,1,7,50,0.0,1024,20,10,12
2017-01-20,7.1,-1,25,43,0.0,1022,22,10,8
2017-01-21,3.9,-5,61,29,0.0,1020,22,10,5
2017-01-22,8.7,-2,5,33,0.0,1021,24,10,5
2017-01-23,8.7,0,15,37,0.0,1019,25,10,6
2017-01-24,10.7,4,39,49,0.0,1018,23,10,8
2017-01-25,10.8,11,48,75,4.7,1018,20,8,10
2017-01-26,8.5,13,67,93,5.1,1017,18,7,9
2017-01-27,6.9,10,58,90,0.1,1019,16,6,5
2017-01-28,10.8,10,24,80,0.0,1020,21,7,5
2017-01-29,10.8,6,16,55,0.0,1017,23,10,8
2017-01-30,10.8,6,13,52,0.0,1015,24,10,5
2017-01-31,10.8,8,6,65,0.0,1016,23,10,6
2017-02-01,10.1,8,27,64,0.0,1017,23,10,6
2017-02-02,8.5,5,56,58,0.0,1019,23,10,5
2017-02-03,10.1,5,47,56,0.0,1017,24,10,5
2017-02-04,10.9,6,38,46,0.0,1011,26,10,20
2017-02-05,10.9,11,18,72,1.3,1013,21,10,10
2017-02-06,10.9,5,1,57,0.0,1017,22,10,7
2017-02-07,10.9,4,40,55,0.0,1016,23,10,7
2017-02-08,11.0,4,35,48,0.0,1015,23,10,5
2017-02-09,11.0,4,1,51,0.0,1016,23,10,8
2017-02-10,11.0,2,0,47,0.0,1016,24,10,8
2017-02-11,11.0,4,0,49,0.0,1016,25,10,5
2017-02-12,11.0,4,0,50,0.0,1020,25,10,5
2017-02-13,11.0,2,2,43,0.0,1022,27,10,7
2017-02-14,11.1,1,7,40,0.0,1021,28,10,7
2017-02-15,11.1,4,19,42,0.0,1020,30,10,6
2017-02-16,11.1,3,37,31,0.0,1018,31,10,7
2017-02-17,11.1,6,19,36,0.0,1017,31,10,10
2017-02-18,11.1,6,24,39,0.0,1016,32,10,7
2017-02-19,11.1,6,21,32,0.0,1012,32,10,8
2017-02-20,11.2,5,5,37,0.0,1006,30,10,10
2017-02-21,11.2,6,3,51,0.0,1007,27,10,7
2017-02-22,11.2,2,1,38,0.0,1012,27,10,9
2017-02-23,11.2,-4,0,27,0.0,1015,28,10,10
2017-02-24,11.2,-7,6,21,0.0,1017,29,10,11
2017-02-25,11.2,-4,1,24,0.0,1014,30,10,8
2017-02-26,11.3,-3,3,27,0.0,1012,30,10,9
2017-02-27,11.3,-1,11,30,0.0,1014,30,10,6
2017-02-28,11.6,1,12,29,0.5,1014,30,10,9
2017-03-01,11.6,2,5,34,0.0,1013,29,10,9
2017-03-02,11.6,2,2,37,0.0,1013,28,10,8
2017-03-03,11.6,2,6,37,0.0,1011,28,10,9
2017-03-04,11.6,-3,7,27,0.0,1010,29,10,9
2017-03-05,11.6,-1,1,28,0.0,1011,29,10,11
2017-03-06,11.6,0,15,30,0.0,1010,30,10,8
2017-03-07,11.6,4,24,38,0.3,1009,28,10,14
2017-03-08,11.6,5,15,45,0.3,1009,28,10,9
2017-03-09,10.2,9,24,65,3.8,1008,27,10,10
2017-03-10,11.6,9,12,68,3.5,1007,23,10,9
2017-03-11,11.6,6,8,59,0.5,1011,23,10,7
2017-03-12,11.6,3,4,52,0.0,1015,23,10,7
2017-03-13,11.6,1,2,41,0.0,1015,25,10,7
2017-03-14,10.2,-1,18,33,0.0,1016,27,10,6
2017-03-15,11.6,0,12,33,0.2,1015,28,10,11
2017-03-16,11.6,4,9,42,0.0,1013,29,10,9
2017-03-17,11.6,6,3,47,0.0,1011,29,10,8
2017-03-18,11.6,6,3,41,0.0,1010,31,10,7
2017-03-19,11.6,5,4,36,0.0,1012,32,10,8
2017-03-20,11.6,3,10,30,0.0,1012,33,10,9
2017-03-21,11.6,3,7,26,0.0,1012,35,10,6
2017-03-22,10.2,3,13,22,0.0,1010,37,10,7
2017-03-23,11.6,5,6,27,0.0,1009,36,10,11
2017-03-24,11.6,2,3,24,0.0,1010,36,10,12
2017-03-25,11.6,-1,4,19,0.0,1010,37,10,11
2017-03-26,11.6,3,1,21,0.0,1011,38,10,12
2017-03-27,11.6,5,8,23,0.0,1009,40,10,8
2017-03-28,11.6,5,6,22,0.0,1008,40,10,7
2017-03-29,11.6,6,3,21,0.0,1007,40,10,10
2017-03-30,10.2,6,18,23,0.0,1007,40,10,10
2017-03-31,11.6,8,4,24,0.0,1007,41,10,7
2017-04-01,11.6,5,8,22,0.0,1006,40,10,10
2017-04-02,11.6,2,3,18,0.0,1004,40,10,11
2017-04-03,11.6,1,17,16,0.1,1004,40,10,9
2017-04-04,11.6,9,5,29,1.5,1005,40,10,11
2017-04-05,11.6,14,12,50,4.9,1001,39,10,17
2017-04-06,11.6,11,8,40,0.4,1001,34,10,22
2017-04-07,11.6,4,1,32,0.0,1007,33,10,9
2017-04-08,11.6,1,0,23,0.0,1011,33,10,12
2017-04-09,11.6,-4,0,15,0.0,1012,33,10,13
2017-04-10,11.6,-3,0,15,0.0,1009,35,10,12
2017-04-11,11.6,-2,0,14,0.0,1007,38,10,12
2017-04-12,11.6,-2,0,13,0.0,1006,40,10,12
2017-04-13,11.6,-3,2,11,0.0,1006,41,10,6
2017-04-14,11.6,-1,1,10,0.0,1004,42,10,7
2017-04-15,11.6,0,0,12,0.0,1002,43,10,9
2017-04-16,11.6,0,0,11,0.0,1002,44,10,8
2017-04-17,11.6,-2,0,9,0.0,1004,44,10,7
2017-04-18,13.0,-2,0,9,0.0,1002,45,10,9
2017-04-19,13.4,0,1,10,0.0,999,45,10,10
2017-04-20,13.4,6,5,15,0.0,997,46,10,9
2017-04-21,13.5,8,6,18,0.0,998,44,10,12
2017-04-22,13.5,9,5,21,0.5,1001,43,10,12
2017-04-23,13.5,11,7,30,3.5,1003,39,10,14
2017-04-24,13.5,11,2,34,0.1,1005,37,10,9
2017-04-25,13.5,6,2,21,0.0,1005,38,10,10
2017-04-26,13.5,3,3,16,0.0,1004,39,10,10
2017-04-27,13.6,5,3,18,0.1,1006,40,10,8
2017-04-28,13.6,4,2,16,0.0,1004,40,10,7
2017-04-29,13.6,5,2,17,0.3,1004,39,10,8
2017-04-30,13.6,7,0,21,0.0,1005,38,10,8
2017-05-01,13.6,2,0,15,0.0,1007,38,10,8
2017-05-02,13.3,1,36,12,0.0,1007,41,10,9
2017-05-03,13.3,3,26,15,0.3,1006,40,10,11
2017-05-04,13.7,6,2,21,0.0,1007,39,10,12
2017-05-05,13.7,7,1,18,0.0,1006,41,10,7
2017-05-06,13.7,7,0,16,0.0,1005,42,10,8
2017-05-07,13.7,6,0,14,0.0,1004,44,10,9
