sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
8.700000000000001,4.142857142857143,6.714285714285714,61.285714285714285,0.0,1016.0,18.285714285714285,10.0,6.428571428571429
8.700000000000001,3.142857142857143,8.142857142857142,54.857142857142854,0.2285714285714286,1013.7142857142857,19.714285714285715,10.0,7.428571428571429
8.471428571428572,4.0,18.714285714285715,61.857142857142854,0.4714285714285714,1014.5714285714286,18.285714285714285,9.857142857142858,7.571428571428571
9.071428571428571,3.142857142857143,12.285714285714286,55.42857142857143,0.0,1018.1428571428571,20.428571428571427,10.0,6.0
9.700000000000001,6.285714285714286,22.571428571428573,58.57142857142857,0.0,1016.5714285714286,22.428571428571427,10.0,7.428571428571429
10.328571428571427,6.714285714285714,28.714285714285715,58.42857142857143,1.3285714285714287,1012.2857142857143,21.285714285714285,9.714285714285714,9.428571428571429
10.285714285714286,9.285714285714286,40.142857142857146,75.14285714285714,2.7,1012.7142857142857,19.428571428571427,9.0,8.142857142857142
10.285714285714286,8.714285714285714,27.857142857142858,72.57142857142857,1.5857142857142859,1016.8571428571429,20.142857142857142,9.571428571428571,7.0
9.442857142857145,8.285714285714286,41.57142857142857,64.85714285714286,1.5714285714285712,1014.7142857142857,22.285714285714285,9.571428571428571,8.714285714285714
10.785714285714286,9.714285714285714,19.571428571428573,58.285714285714285,0.15714285714285717,1014.1428571428571,25.857142857142858,10.0,7.857142857142857
11.0,13.714285714285714,18.428571428571427,59.0,0.014285714285714287,1009.0,30.857142857142858,10.0,7.0
11.599999999999998,9.0,4.142857142857143,42.285714285714285,0.028571428571428574,1007.8571428571429,31.571428571428573,10.0,8.0
11.599999999999998,9.857142857142858,3.5714285714285716,40.0,0.18571428571428572,1009.1428571428571,32.57142857142857,10.0,8.857142857142858
11.399999999999997,3.5714285714285716,16.428571428571427,30.428571428571427,0.1285714285714286,1012.5714285714286,30.857142857142858,10.0,9.142857142857142
11.599999999999998,11.0,19.0,43.714285714285715,0.9571428571428573,1011.1428571428571,32.42857142857143,9.857142857142858,8.714285714285714
12.685714285714285,13.142857142857142,13.714285714285714,48.285714285714285,2.1142857142857143,1009.8571428571429,32.857142857142854,9.857142857142858,6.571428571428571
13.557142857142855,10.714285714285714,1.8571428571428572,26.285714285714285,0.0,1004.5714285714286,40.142857142857146,10.0,6.571428571428571
13.671428571428573,10.0,6.0,25.428571428571427,0.4428571428571428,1003.2857142857143,40.857142857142854,10.0,8.142857142857142
13.785714285714283,10.142857142857142,2.5714285714285716,23.428571428571427,0.14285714285714285,1001.8571428571429,40.0,10.0,8.0
13.885714285714288,12.0,0.7142857142857143,21.428571428571427,0.05714285714285715,1002.1428571428571,43.57142857142857,10.0,7.571428571428571
13.971428571428572,16.714285714285715,8.428571428571429,35.285714285714285,2.6,1001.1428571428571,39.285714285714285,10.0,7.142857142857143
13.2,14.0,17.857142857142858,32.42857142857143,3.9285714285714284,1001.5714285714286,39.0,9.857142857142858,8.142857142857142
14.099999999999998,15.857142857142858,3.4285714285714284,28.571428571428573,0.5285714285714286,998.8571428571429,42.57142857142857,10.0,7.857142857142857
14.099999999999998,18.428571428571427,10.714285714285714,33.714285714285715,0.08571428571428573,996.4285714285714,42.0,10.0,9.0
14.099999999999998,19.714285714285715,15.142857142857142,36.142857142857146,0.05714285714285715,996.0,42.0,10.0,6.285714285714286
13.671428571428569,21.857142857142858,31.0,49.142857142857146,0.5142857142857143,996.4285714285714,39.57142857142857,10.0,8.714285714285714
14.099999999999998,20.285714285714285,15.857142857142858,44.42857142857143,1.1142857142857143,1001.1428571428571,38.857142857142854,9.857142857142858,6.428571428571429
14.042857142857143,21.571428571428573,17.857142857142858,47.0,0.9857142857142858,999.0,39.857142857142854,9.857142857142858,6.285714285714286
13.985714285714286,22.285714285714285,17.571428571428573,50.0,0.09999999999999999,996.2857142857143,39.714285714285715,10.0,6.142857142857143
13.314285714285715,24.714285714285715,40.857142857142854,70.42857142857143,2.5142857142857147,1001.8571428571429,34.57142857142857,9.714285714285714,7.857142857142857
13.728571428571428,24.714285714285715,26.285714285714285,60.57142857142857,1.3285714285714287,997.4285714285714,38.857142857142854,10.0,6.142857142857143
13.471428571428572,25.285714285714285,39.0,79.0,4.185714285714286,998.5714285714286,32.857142857142854,9.142857142857142,8.142857142857142
13.5,24.285714285714285,33.714285714285715,78.14285714285714,0.8428571428571429,1001.7142857142857,32.857142857142854,9.571428571428571,5.857142857142857
12.171428571428569,25.285714285714285,28.857142857142858,80.14285714285714,6.114285714285714,1004.7142857142857,32.857142857142854,9.0,5.714285714285714
11.599999999999998,25.571428571428573,23.142857142857142,77.0,3.1142857142857143,1003.2857142857143,33.0,9.714285714285714,4.857142857142857
10.828571428571426,25.571428571428573,40.857142857142854,83.71428571428571,5.0857142857142845,1002.5714285714286,32.142857142857146,7.714285714285714,5.571428571428571
11.599999999999998,25.285714285714285,33.42857142857143,84.0,4.057142857142858,1003.4285714285714,31.571428571428573,9.285714285714286,5.571428571428571
11.599999999999998,22.714285714285715,6.571428571428571,70.85714285714286,0.1285714285714286,1004.7142857142857,32.0,10.0,4.285714285714286
11.599999999999998,20.857142857142858,8.428571428571429,62.857142857142854,0.35714285714285715,1006.7142857142857,33.57142857142857,10.0,3.857142857142857
11.599999999999998,20.857142857142858,7.857142857142857,61.857142857142854,0.38571428571428573,1008.1428571428571,33.57142857142857,10.0,3.857142857142857
11.599999999999998,16.428571428571427,3.142857142857143,47.857142857142854,0.21428571428571427,1011.4285714285714,33.0,10.0,5.571428571428571
