date_time,sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
2016-01-01,8.7,-2,33,34,0.0,1021,23,10,4
2016-01-02,8.7,-3,11,32,0.0,1021,23,10,6
2016-01-03,8.7,-2,8,33,0.0,1018,24,10,8
2016-01-04,8.7,3,21,53,0.1,1017,20,10,8
2016-01-05,8.7,4,6,43,0.0,1018,25,10,9
2016-01-06,8.7,2,11,38,0.0,1018,24,10,6
2016-01-07,8.7,0,29,34,0.0,1020,24,10,5
2016-01-08,8.7,1,8,38,0.0,1018,24,10,7
2016-01-09,8.7,3,0,46,0.0,1015,22,10,10
2016-01-10,8.7,6,1,53,0.0,1016,23,10,5
2016-01-11,7.1,5,23,51,0.0,1017,23,10,5
2016-01-12,8.7,6,9,55,0.0,1015,24,10,7
2016-01-13,8.7,9,13,73,1.1,1016,21,10,7
2016-01-14,7.1,8,46,67,0.0,1016,21,10,3
2016-01-15,8.7,4,0,53,0.0,1016,21,10,9
2016-01-16,8.7,5,0,57,0.0,1013,21,10,5
2016-01-17,8.7,4,0,56,0.0,1015,20,10,5
2016-01-18,8.7,5,1,56,0.0,1016,20,10,6
2016-01-19,8.7,-3,16,38,0.0,1016,21,10,8
2016-01-20,8.7,2,0,49,0.0,1018,20,10,5
2016-01-21,8.7,0,0,48,0.0,1019,19,10,5
2016-01-22,8.7,0,0,48,0.0,1019,20,10,3
2016-01-23,8.7,0,0,49,0.0,1020,20,10,5
2016-01-24,8.7,-3,1,41,0.0,1019,20,10,7
2016-01-25,8.7,-4,5,39,0.0,1017,20,10,7
2016-01-26,8.7,-1,22,39,0.0,1016,21,10,5
2016-01-27,8.7,2,9,43,0.0,1015,24,10,7
2016-01-28,8.7,3,28,41,0.0,1016,25,10,10
2016-01-29,8.7,7,30,56,0.7,1017,20,10,12
2016-01-30,10.8,10,25,64,0.2,1017,24,10,10
2016-01-31,10.8,8,4,61,0.1,1018,23,10,10
2016-02-01,10.8,3,0,45,0.0,1018,24,10,8
2016-02-02,10.8,2,0,42,0.0,1018,23,10,9
2016-02-03,10.8,-3,9,32,0.0,1018,24,10,12
2016-02-04,10.9,-1,0,35,0.0,1017,25,10,8
2016-02-05,10.9,-3,1,29,0.0,1016,26,10,9
2016-02-06,10.9,2,1,38,0.0,1014,25,10,7
2016-02-07,10.9,7,7,57,0.2,1017,23,10,10
2016-02-08,10.9,8,2,61,0.0,1017,24,10,6
2016-02-09,10.9,6,0,51,0.0,1015,25,10,9
2016-02-10,11.0,5,4,45,0.0,1012,24,10,6
2016-02-11,11.0,2,5,44,1.4,1011,24,10,19
2016-02-12,11.0,2,3,44,0.0,1015,23,10,7
2016-02-13,11.0,-1,15,37,0.0,1017,23,10,6
2016-02-14,11.0,-2,2,30,0.0,1018,25,10,10
2016-02-15,11.0,0,3,33,0.0,1020,24,10,9
2016-02-16,11.1,2,2,38,0.0,1021,25,10,6
2016-02-17,11.1,1,0,32,0.0,1021,27,10,8
2016-02-18,11.1,1,7,29,0.0,1019,29,10,8
2016-02-19,8.6,5,52,39,1.4,1017,24,10,11
2016-02-20,11.1,13,15,67,3.7,1016,27,10,11
2016-02-21,11.2,9,0,49,0.0,1016,28,10,12
2016-02-22,11.2,4,0,38,0.0,1015,29,10,10
2016-02-23,11.2,5,0,40,0.0,1013,29,10,5
2016-02-24,11.2,1,0,28,0.0,1013,30,10,12
2016-02-25,11.2,4,0,35,0.0,1016,29,10,9
2016-02-26,11.6,6,1,37,0.0,1019,29,10,5
2016-02-27,11.6,10,1,44,0.0,1019,30,10,4
2016-02-28,11.6,10,4,45,0.0,1019,30,10,3
2016-02-29,11.6,6,4,35,0.0,1020,30,10,5
2016-03-01,11.6,3,7,26,0.0,1017,31,10,7
2016-03-02,10.2,3,32,27,0.0,1016,32,10,7
2016-03-03,11.6,1,14,23,0.0,1016,34,10,10
2016-03-04,11.6,5,6,30,0.0,1014,33,10,7
2016-03-05,10.2,9,42,49,0.9,1014,26,10,11
2016-03-06,11.6,12,18,61,3.2,1015,28,10,9
2016-03-07,11.6,11,8,54,0.8,1015,28,10,7
2016-03-08,11.6,8,3,41,0.0,1012,30,10,6
2016-03-09,11.6,4,16,30,0.0,1013,30,10,5
2016-03-10,11.6,4,13,27,0.0,1014,32,10,8
2016-03-11,10.2,9,53,51,5.6,1013,29,9,16
2016-03-12,11.6,13,30,70,19.3,1012,28,9,19
2016-03-13,11.6,11,25,59,1.0,1013,26,10,9
2016-03-14,11.6,11,11,59,1.1,1016,26,10,7
2016-03-15,11.6,8,6,46,0.5,1016,27,10,10
2016-03-16,11.6,4,32,37,0.0,1014,29,10,11
2016-03-17,10.2,9,55,53,2.1,1012,22,10,18
2016-03-18,11.6,11,30,50,0.6,1012,30,10,11
2016-03-19,11.6,10,10,45,1.7,1011,30,10,11
