date_time,sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
2016-01-01,8.7,-3,36,32,0.0,1021,24,10,6
2016-01-02,8.7,-5,10,28,0.0,1021,24,10,7
2016-01-03,8.7,-3,5,29,0.0,1018,24,10,9
2016-01-04,7.1,4,35,54,0.0,1017,20,10,8
2016-01-05,8.7,4,5,41,0.0,1017,25,10,8
2016-01-06,8.7,4,14,42,0.0,1018,25,10,6
2016-01-07,8.7,3,26,43,0.0,1019,24,10,4
2016-01-08,8.7,2,7,44,0.0,1018,24,10,8
2016-01-09,8.7,2,1,43,0.0,1014,22,10,12
2016-01-10,8.7,5,4,52,0.0,1016,24,10,6
2016-01-11,7.1,6,20,54,0.0,1017,24,10,4
2016-01-12,8.7,7,6,56,0.0,1015,25,10,7
2016-01-13,8.7,11,13,78,1.7,1015,21,10,8
2016-01-14,7.1,11,38,78,0.1,1016,20,10,3
2016-01-15,8.7,4,2,54,0.0,1016,21,10,9
2016-01-16,8.7,5,0,56,0.0,1013,21,10,7
2016-01-17,8.7,5,0,57,0.0,1015,20,10,3
2016-01-18,8.7,5,1,55,0.0,1015,20,10,6
2016-01-19,8.7,0,17,45,0.0,1016,21,10,7
2016-01-20,8.7,3,1,55,0.0,1017,21,10,5
2016-01-21,8.7,1,0,49,0.0,1019,19,10,6
2016-01-22,8.7,1,0,51,0.0,1018,20,10,3
2016-01-23,8.7,1,0,50,0.0,1020,20,10,5
2016-01-24,8.7,-2,0,41,0.0,1019,20,10,7
2016-01-25,8.7,-4,5,37,0.0,1017,20,10,7
2016-01-26,8.7,-2,22,37,0.0,1016,22,10,4
2016-01-27,8.7,2,9,42,0.0,1015,24,10,7
2016-01-28,8.7,2,23,40,0.0,1015,25,10,11
2016-01-29,8.7,5,22,49,0.3,1017,22,10,12
2016-01-30,10.8,11,24,65,0.8,1016,25,10,9
2016-01-31,10.8,9,13,64,0.0,1017,23,10,11
2016-02-01,10.8,3,0,46,0.0,1017,24,10,9
2016-02-02,10.8,2,0,43,0.0,1018,24,10,10
2016-02-03,10.9,-2,6,33,0.0,1017,24,10,12
2016-02-04,10.9,-2,0,35,0.0,1017,25,10,9
2016-02-05,10.9,-2,0,30,0.0,1016,26,10,10
2016-02-06,10.9,1,1,37,0.0,1013,25,10,8
2016-02-07,10.9,7,7,58,0.5,1017,23,10,12
2016-02-08,10.9,8,3,61,0.0,1017,24,10,7
2016-02-09,10.9,6,0,51,0.0,1015,26,10,10
2016-02-10,11.0,6,3,47,0.0,1012,25,10,7
2016-02-11,11.0,0,3,42,0.0,1011,25,10,19
2016-02-12,11.0,1,4,41,0.0,1014,23,10,7
2016-02-13,11.0,0,8,42,0.0,1017,24,10,7
2016-02-14,11.0,0,2,37,0.0,1018,25,10,9
2016-02-15,11.1,-1,3,32,0.0,1019,24,10,9
2016-02-16,11.1,1,2,38,0.0,1020,25,10,8
2016-02-17,11.1,0,0,32,0.0,1020,27,10,9
2016-02-18,11.1,1,12,29,0.0,1018,30,10,8
2016-02-19,10.1,7,54,43,0.3,1017,25,10,12
2016-02-20,11.1,13,19,68,3.4,1016,27,10,11
2016-02-21,11.2,8,0,49,0.0,1015,29,10,14
2016-02-22,11.2,3,0,38,0.0,1015,30,10,12
2016-02-23,11.2,5,0,41,0.0,1012,30,10,5
2016-02-24,11.2,0,0,26,0.0,1012,30,10,12
2016-02-25,11.6,4,1,35,0.0,1016,30,10,9
2016-02-26,11.6,6,2,39,0.0,1019,30,10,6
2016-02-27,11.6,10,0,43,0.0,1018,30,10,4
2016-02-28,11.6,11,7,50,0.0,1019,30,10,3
2016-02-29,11.6,8,7,42,0.0,1019,31,10,5
2016-03-01,11.6,4,9,29,0.0,1016,31,10,7
2016-03-02,11.6,2,31,26,0.0,1016,32,10,7
2016-03-03,11.6,1,14,22,0.0,1016,34,10,11
2016-03-04,11.6,4,5,27,0.0,1013,34,10,8
2016-03-05,10.2,8,42,48,1.3,1014,29,10,14
2016-03-06,11.6,13,16,65,4.3,1015,29,10,8
2016-03-07,11.6,12,9,57,2.5,1014,29,10,7
2016-03-08,11.6,8,5,44,0.0,1012,30,10,7
2016-03-09,11.6,6,12,35,0.0,1012,31,10,8
2016-03-10,11.6,4,13,27,0.0,1013,32,10,9
2016-03-11,11.6,10,43,53,5.9,1013,29,10,14
2016-03-12,11.6,14,26,70,9.1,1012,29,9,20
