date_time,sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
2016-01-01,8.7,-4,45,29,0.0,1022,23,10,5
2016-01-02,8.7,-4,10,29,0.0,1022,23,10,8
2016-01-03,7.1,-4,22,29,0.0,1019,23,10,9
2016-01-04,7.1,1,43,49,0.2,1018,19,10,8
2016-01-05,8.7,3,11,41,0.0,1018,24,10,9
2016-01-06,8.7,-1,8,30,0.0,1019,24,10,7
2016-01-07,8.7,-1,24,30,0.0,1021,24,10,8
2016-01-08,8.7,-2,9,32,0.0,1019,23,10,8
2016-01-09,8.7,2,1,45,0.0,1015,21,10,9
2016-01-10,8.7,5,0,51,0.0,1017,23,10,5
2016-01-11,7.1,3,25,45,0.0,1018,23,10,6
2016-01-12,8.7,5,8,51,0.0,1016,23,10,7
2016-01-13,8.7,7,19,59,0.1,1016,20,10,8
2016-01-14,7.1,4,61,54,0.0,1017,20,10,4
2016-01-15,8.7,1,0,44,0.0,1017,21,10,9
2016-01-16,8.7,4,0,54,0.0,1014,20,10,6
2016-01-17,8.7,3,0,54,0.0,1016,19,10,6
2016-01-18,8.7,3,1,53,0.0,1017,20,10,7
2016-01-19,8.7,-5,16,31,0.0,1017,21,10,6
2016-01-20,8.7,-1,0,44,0.0,1019,19,10,6
2016-01-21,8.7,-2,0,43,0.0,1020,19,10,7
2016-01-22,8.7,-2,0,42,0.0,1020,19,10,4
2016-01-23,8.7,-1,0,43,0.0,1021,20,10,6
2016-01-24,8.7,-4,1,36,0.0,1019,20,10,8
2016-01-25,8.7,-5,5,34,0.0,1017,20,10,7
2016-01-26,8.7,-2,27,35,0.0,1017,21,10,6
2016-01-27,8.7,2,13,41,0.0,1016,24,10,8
2016-01-28,8.7,2,30,37,0.0,1017,24,10,10
2016-01-29,7.1,7,36,57,1.0,1018,18,10,12
2016-01-30,8.7,9,23,58,1.3,1018,24,10,13
2016-01-31,8.7,7,6,59,0.0,1019,22,10,7
2016-02-01,10.8,1,0,40,0.0,1019,23,10,9
2016-02-02,10.8,0,0,38,0.0,1019,23,10,9
2016-02-03,10.8,-4,11,29,0.0,1018,23,10,12
2016-02-04,10.9,-1,0,34,0.0,1018,24,10,8
2016-02-05,10.9,-3,1,29,0.0,1018,25,10,9
