date_time,sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
2016-01-01,8.7,-7,33,26,0.0,1022,21,10,3
2016-01-02,8.7,-6,8,29,0.0,1023,20,10,5
2016-01-03,8.7,-4,17,30,0.0,1020,21,10,4
2016-01-04,8.7,-1,41,43,0.3,1019,17,10,6
2016-01-05,7.1,1,27,39,0.0,1020,22,10,7
2016-01-06,7.1,-3,16,28,0.0,1020,22,10,6
2016-01-07,8.7,-1,18,31,0.0,1022,22,10,10
2016-01-08,8.7,0,22,38,0.0,1020,20,10,7
2016-01-09,8.7,-1,1,36,0.0,1016,19,10,4
2016-01-10,8.7,2,0,44,0.0,1018,21,10,3
2016-01-11,7.1,1,27,45,0.0,1019,21,10,4
2016-01-12,8.7,-1,14,38,0.0,1018,21,10,5
2016-01-13,8.7,-1,20,40,0.1,1018,19,10,5
2016-01-14,7.1,-2,49,40,0.0,1018,18,10,3
2016-01-15,8.7,-1,0,41,0.0,1018,19,10,6
2016-01-16,8.7,2,0,49,0.0,1015,19,10,3
2016-01-17,8.7,0,2,48,0.0,1017,18,10,4
2016-01-18,8.7,-4,3,35,0.0,1018,18,10,4
2016-01-19,8.7,-9,16,26,0.0,1018,19,10,6
2016-01-20,8.7,-3,0,40,0.0,1020,17,10,5
2016-01-21,8.7,-4,0,38,0.0,1021,17,10,4
2016-01-22,8.7,-4,0,38,0.0,1021,17,10,3
2016-01-23,8.7,-4,0,39,0.0,1022,18,10,4
2016-01-24,8.7,-6,2,35,0.0,1021,18,10,5
2016-01-25,8.7,-6,6,35,0.0,1018,18,10,4
2016-01-26,8.7,-4,27,35,0.0,1017,19,10,4
2016-01-27,8.7,1,19,42,0.0,1017,21,10,6
2016-01-28,8.7,0,23,37,0.0,1018,22,10,7
2016-01-29,7.1,6,47,59,4.2,1019,15,10,7
2016-01-30,8.7,7,16,59,1.7,1020,21,10,8
2016-01-31,8.7,-2,4,34,0.1,1021,20,10,7
2016-02-01,10.8,-6,0,26,0.0,1021,20,10,7
2016-02-02,10.8,-4,0,29,0.0,1021,20,10,6
2016-02-03,10.8,-6,15,26,0.0,1020,22,10,7
2016-02-04,10.8,-3,5,30,0.0,1020,23,10,6
2016-02-05,10.9,-4,3,26,0.0,1019,24,10,6
2016-02-06,10.9,1,5,37,0.0,1016,22,10,5
2016-02-07,10.9,3,29,47,0.4,1018,19,9,7
2016-02-08,10.9,7,1,58,0.0,1018,21,10,3
2016-02-09,10.9,5,1,50,0.0,1016,22,10,5
2016-02-10,10.9,-2,15,35,0.0,1014,21,10,7
2016-02-11,10.9,4,22,53,2.1,1013,19,10,19
2016-02-12,11.0,-2,8,36,0.0,1018,20,10,7
2016-02-13,11.0,-5,25,27,0.0,1020,20,10,10
