date_time,sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
2016-01-01,8.7,-1,33,37,0.0,1021,23,10,4
2016-01-02,8.7,-2,8,36,0.0,1021,23,10,5
2016-01-03,8.7,-1,7,36,0.0,1018,24,10,8
2016-01-04,8.7,3,28,53,0.2,1017,20,10,7
2016-01-05,8.7,4,7,44,0.0,1017,25,10,8
2016-01-06,8.7,3,10,41,0.0,1018,24,10,6
2016-01-07,8.7,-1,30,32,0.0,1019,24,10,5
2016-01-08,8.7,1,10,39,0.0,1018,23,10,7
2016-01-09,8.7,3,1,48,0.0,1014,22,10,10
2016-01-10,8.7,6,1,54,0.0,1016,24,10,5
2016-01-11,7.1,5,25,53,0.0,1017,24,10,5
2016-01-12,8.7,6,14,56,0.0,1015,24,10,8
2016-01-13,8.7,10,13,75,0.9,1015,21,10,7
2016-01-14,7.1,7,45,66,0.0,1016,21,10,4
2016-01-15,8.7,5,0,57,0.0,1016,22,10,9
2016-01-16,8.7,5,0,58,0.0,1013,21,10,5
2016-01-17,8.7,4,0,56,0.0,1015,20,10,5
2016-01-18,8.7,5,1,58,0.0,1016,20,10,6
2016-01-19,8.7,-2,15,41,0.0,1016,21,10,9
2016-01-20,8.7,2,0,50,0.0,1018,21,10,5
2016-01-21,8.7,0,0,48,0.0,1019,19,10,5
2016-01-22,8.7,1,0,50,0.0,1019,20,10,3
2016-01-23,8.7,0,0,50,0.0,1020,20,10,5
2016-01-24,8.7,-3,1,43,0.0,1019,20,10,7
2016-01-25,8.7,-4,6,40,0.0,1017,20,10,6
2016-01-26,8.7,0,21,41,0.0,1016,21,10,4
2016-01-27,8.7,2,9,44,0.0,1015,24,10,8
2016-01-28,5.5,3,38,43,0.0,1015,25,10,9
2016-01-29,10.8,7,36,59,1.1,1017,20,10,11
2016-01-30,10.8,11,25,66,0.3,1017,24,10,10
2016-01-31,10.8,7,2,59,0.0,1017,23,10,11
2016-02-01,10.8,3,0,45,0.0,1018,24,10,8
2016-02-02,10.8,2,0,43,0.0,1018,23,10,9
2016-02-03,10.8,-2,9,33,0.0,1017,24,10,12
2016-02-04,10.9,-1,0,35,0.0,1017,25,10,9
2016-02-05,10.9,-2,1,30,0.0,1016,26,10,9
2016-02-06,10.9,2,2,38,0.0,1014,25,10,7
2016-02-07,10.9,7,5,56,0.1,1017,23,10,9
2016-02-08,10.9,9,2,61,0.0,1017,24,10,6
2016-02-09,10.9,7,0,53,0.0,1015,25,10,8
2016-02-10,11.0,5,5,46,0.0,1012,25,10,6
2016-02-11,11.0,2,5,47,0.7,1011,23,10,19
2016-02-12,11.0,2,4,46,0.0,1015,23,10,7
2016-02-13,11.0,-1,18,37,0.0,1017,23,10,7
2016-02-14,11.0,-1,2,32,0.0,1018,25,10,10
2016-02-15,11.0,1,2,34,0.0,1019,24,10,9
2016-02-16,11.1,2,2,40,0.0,1020,25,10,6
