date_time,sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
2016-01-01,8.7,-6,33,23,0.0,1021,24,10,8
2016-01-02,8.7,-7,13,21,0.0,1021,24,10,10
2016-01-03,8.7,-4,3,25,0.0,1018,24,10,10
2016-01-04,8.7,4,18,54,0.0,1017,20,10,8
2016-01-05,8.7,3,7,39,0.0,1017,25,10,7
2016-01-06,8.7,5,14,43,0.0,1018,25,10,5
2016-01-07,8.7,5,17,44,0.0,1019,24,10,6
2016-01-08,8.7,3,9,43,0.0,1018,24,10,11
2016-01-09,8.7,1,0,39,0.0,1015,23,10,14
2016-01-10,8.7,3,4,43,0.0,1016,24,10,8
2016-01-11,7.1,7,16,56,0.0,1017,23,10,3
2016-01-12,8.7,6,10,53,0.0,1015,25,10,10
2016-01-13,8.7,9,20,68,1.2,1015,22,10,10
2016-01-14,8.7,10,34,78,0.0,1016,20,10,4
2016-01-15,8.7,6,4,59,0.0,1016,21,9,10
2016-01-16,8.7,2,0,45,0.0,1013,21,10,11
2016-01-17,8.7,5,0,57,0.0,1015,20,10,3
2016-01-18,8.7,5,0,56,0.0,1015,20,10,6
2016-01-19,8.7,3,7,53,0.0,1015,21,10,6
2016-01-20,8.7,3,1,50,0.0,1018,20,10,7
2016-01-21,8.7,0,0,42,0.0,1019,19,10,9
2016-01-22,8.7,0,0,45,0.0,1018,20,10,4
2016-01-23,8.7,0,0,46,0.0,1019,20,10,6
2016-01-24,8.7,-1,0,42,0.0,1018,20,10,7
2016-01-25,8.7,-4,9,32,0.0,1017,20,10,8
2016-01-26,8.7,-2,19,35,0.0,1016,22,10,4
2016-01-27,8.7,1,8,38,0.0,1015,24,10,7
2016-01-28,8.7,2,16,38,0.0,1015,26,10,12
2016-01-29,8.7,5,20,45,0.1,1017,24,10,6
2016-01-30,8.7,11,19,63,0.3,1016,25,10,8
2016-01-31,10.8,8,7,60,0.0,1016,23,10,12
2016-02-01,10.8,1,0,39,0.0,1017,24,10,11
