date_time,sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
2016-01-01,8.7,-10,26,18,0.0,1021,24,10,4
2016-01-02,8.7,-13,11,14,0.0,1021,24,10,5
2016-01-03,8.7,-8,4,18,0.0,1018,25,10,8
2016-01-04,8.7,0,7,43,0.0,1016,21,10,8
2016-01-05,8.7,-1,6,32,0.0,1017,26,10,8
2016-01-06,7.1,1,38,32,0.0,1017,25,10,6
2016-01-07,8.7,4,27,39,0.0,1018,25,10,7
2016-01-08,8.7,1,6,36,0.0,1018,24,10,11
2016-01-09,8.7,-1,1,33,0.0,1015,24,10,10
2016-01-10,8.7,2,5,38,0.0,1016,25,10,6
2016-01-11,8.7,4,18,45,0.0,1016,25,10,7
2016-01-12,8.7,5,18,51,0.0,1014,26,9,12
2016-01-13,8.7,9,33,72,0.0,1015,21,8,6
2016-01-14,8.7,9,23,70,0.0,1015,21,10,3
2016-01-15,8.7,6,12,60,0.0,1016,22,10,6
2016-01-16,8.7,1,0,44,0.0,1014,22,10,7
2016-01-17,8.7,1,0,44,0.0,1015,22,10,6
2016-01-18,8.7,0,1,43,0.0,1014,20,10,5
2016-01-19,8.7,-2,13,36,0.0,1015,21,10,9
2016-01-20,8.7,0,0,41,0.0,1017,21,10,4
2016-01-21,8.7,-1,0,40,0.0,1019,21,10,5
2016-01-22,8.7,-5,0,33,0.0,1018,22,10,6
2016-01-23,10.7,-7,0,27,0.0,1020,20,10,5
2016-01-24,10.7,-6,0,31,0.0,1019,20,10,4
2016-01-25,10.0,-8,21,31,0.0,1017,21,10,5
2016-01-26,10.8,-12,17,16,0.0,1016,22,10,5
2016-01-27,10.8,-5,10,23,0.0,1014,25,10,8
2016-01-28,10.8,-1,32,31,0.0,1015,26,10,7
2016-01-29,10.8,2,27,36,0.1,1015,24,10,9
2016-01-30,10.8,9,17,63,0.0,1015,25,10,9
2016-01-31,10.8,2,2,44,0.0,1015,24,10,11
2016-02-01,10.8,-5,0,25,0.0,1017,24,10,8
2016-02-02,10.9,-7,0,24,0.0,1017,24,10,9
2016-02-03,10.9,-3,5,31,0.0,1018,25,10,11
2016-02-04,10.9,-4,0,31,0.0,1016,26,10,9
2016-02-05,10.9,1,0,41,0.0,1014,26,10,4
2016-02-06,10.9,-1,2,36,0.0,1012,26,10,6
2016-02-07,10.9,0,7,35,0.0,1015,25,10,9
2016-02-08,10.9,7,1,57,0.0,1017,25,10,5
2016-02-09,11.0,7,0,56,0.0,1014,26,10,4
2016-02-10,11.0,3,3,42,0.0,1010,26,10,11
2016-02-11,11.0,-4,0,30,0.0,1009,23,10,15
2016-02-12,11.0,-2,5,38,0.0,1013,23,10,8
2016-02-13,11.0,-4,0,29,0.0,1015,23,10,9
2016-02-14,11.0,-2,3,32,0.0,1017,25,10,9
