date_time,sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
2016-01-01,8.7,-2,22,33,0.0,1021,23,10,4
2016-01-02,8.7,-3,8,35,0.0,1021,23,10,4
2016-01-03,8.7,-2,5,32,0.0,1018,24,10,8
2016-01-04,8.7,2,36,50,0.3,1017,20,10,7
2016-01-05,8.7,4,8,43,0.0,1017,25,10,7
2016-01-06,8.7,5,11,48,0.0,1017,24,10,6
2016-01-07,8.7,0,27,35,0.0,1019,24,10,6
2016-01-08,8.7,2,11,40,0.1,1018,23,10,7
2016-01-09,8.7,3,1,45,0.0,1015,22,10,10
2016-01-10,8.7,6,0,50,0.0,1016,24,10,5
2016-01-11,7.1,5,26,52,0.0,1017,24,10,5
2016-01-12,8.7,7,24,56,0.2,1015,24,10,9
2016-01-13,8.7,9,14,74,0.2,1015,21,9,6
2016-01-14,7.1,7,29,67,0.0,1015,21,10,4
2016-01-15,8.7,5,1,55,0.0,1015,22,10,9
2016-01-16,8.7,4,0,52,0.0,1013,22,10,6
2016-01-17,8.7,4,0,53,0.0,1015,20,10,5
2016-01-18,8.7,5,2,57,0.0,1015,19,10,4
2016-01-19,8.7,0,13,49,0.0,1015,21,10,8
2016-01-20,8.7,1,0,47,0.0,1017,21,10,6
2016-01-21,8.7,-1,0,44,0.0,1019,20,10,5
2016-01-22,8.7,0,0,48,0.0,1019,20,10,3
2016-01-23,8.7,-1,0,45,0.0,1020,20,10,5
2016-01-24,8.7,-4,1,38,0.0,1019,20,10,7
2016-01-25,8.7,-5,7,36,0.0,1017,20,10,6
2016-01-26,8.7,-1,23,38,0.0,1016,21,10,4
2016-01-27,10.7,1,9,41,0.0,1015,23,10,7
2016-01-28,6.9,3,41,44,0.0,1015,25,10,8
2016-01-29,10.0,7,40,61,1.9,1017,19,10,9
2016-01-30,10.8,10,17,69,0.1,1017,23,10,10
2016-01-31,10.8,6,2,56,0.0,1017,23,10,11
2016-02-01,10.8,3,0,43,0.0,1018,23,10,8
2016-02-02,10.8,1,0,39,0.0,1018,23,10,9
2016-02-03,10.8,-2,11,34,0.0,1017,24,10,12
2016-02-04,10.9,-3,1,32,0.0,1017,25,10,9
2016-02-05,10.9,-2,1,30,0.0,1015,26,10,10
2016-02-06,10.9,2,14,38,0.0,1013,25,10,7
2016-02-07,10.9,6,5,51,0.2,1016,24,10,8
2016-02-08,10.9,9,1,60,0.0,1017,24,10,5
2016-02-09,10.9,7,0,53,0.0,1014,25,10,7
2016-02-10,10.9,5,6,48,0.0,1011,25,10,6
2016-02-11,11.0,4,6,54,0.9,1011,22,10,17
2016-02-12,11.0,3,5,50,0.0,1014,22,10,7
2016-02-13,11.0,0,22,38,0.0,1016,23,10,7
2016-02-14,11.0,1,2,38,0.0,1018,24,10,8
