date_time,sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
2016-01-01,8.7,-4,34,30,0.0,1021,22,10,4
2016-01-02,8.7,-3,10,33,0.0,1022,22,10,4
2016-01-03,8.7,-3,18,30,0.0,1019,23,10,6
2016-01-04,7.1,1,49,47,0.3,1018,19,10,7
2016-01-05,8.7,3,10,41,0.0,1019,24,10,8
2016-01-06,7.1,0,14,35,0.0,1019,24,10,4
2016-01-07,8.7,-1,24,31,0.0,1021,24,10,7
2016-01-08,8.7,2,18,41,0.1,1019,22,10,6
2016-01-09,8.7,3,1,44,0.0,1015,21,10,5
2016-01-10,8.7,5,0,49,0.0,1017,22,10,3
2016-01-11,7.1,4,26,52,0.0,1018,23,10,4
2016-01-12,8.7,4,17,48,0.0,1017,23,10,8
2016-01-13,8.7,6,16,58,1.3,1017,21,10,6
2016-01-14,8.7,4,43,56,0.0,1017,20,10,3
2016-01-15,8.7,3,0,49,0.0,1017,21,10,7
2016-01-16,8.7,4,0,53,0.0,1014,21,10,5
2016-01-17,8.7,3,1,53,0.0,1016,19,10,5
2016-01-18,8.7,3,2,52,0.0,1017,19,10,5
2016-01-19,8.7,-4,20,35,0.0,1017,21,10,6
2016-01-20,8.7,1,0,45,0.0,1019,20,10,5
2016-01-21,8.7,-1,0,44,0.0,1020,19,10,5
2016-01-22,8.7,-2,0,41,0.0,1020,19,10,3
2016-01-23,8.7,-2,1,41,0.0,1021,20,10,5
2016-01-24,8.7,-5,3,33,0.0,1020,20,10,7
2016-01-25,8.7,-5,6,35,0.0,1018,19,10,6
2016-01-26,8.7,-3,23,34,0.0,1017,20,10,5
2016-01-27,8.7,2,16,43,0.0,1016,23,10,6
2016-01-28,8.7,4,24,47,0.0,1017,24,10,6
2016-01-29,7.1,8,52,63,3.4,1018,16,10,9
2016-01-30,8.7,10,23,66,2.2,1019,23,10,10
2016-01-31,10.8,4,8,49,0.3,1019,22,10,7
2016-02-01,10.8,1,0,36,0.0,1020,23,10,7
2016-02-02,10.8,1,0,39,0.0,1019,22,10,7
2016-02-03,10.8,-3,15,31,0.0,1019,23,10,9
2016-02-04,10.8,-1,3,33,0.0,1018,24,10,7
2016-02-05,10.9,-3,3,27,0.0,1018,26,10,9
2016-02-06,10.9,3,6,42,0.0,1015,24,10,5
2016-02-07,10.9,4,16,47,0.0,1018,22,10,9
2016-02-08,10.9,9,1,62,0.0,1018,23,10,4
2016-02-09,10.9,7,1,53,0.0,1015,25,10,6
2016-02-10,10.9,4,10,45,0.0,1013,24,10,6
2016-02-11,11.0,5,17,55,3.4,1012,22,10,20
2016-02-12,11.0,2,6,45,0.0,1017,22,10,6
2016-02-13,11.0,-2,25,32,0.0,1019,23,10,7
2016-02-14,11.0,-1,3,34,0.0,1020,23,10,7
2016-02-15,11.0,0,6,36,0.0,1021,24,10,6
2016-02-16,11.0,1,2,36,0.0,1022,24,10,5
2016-02-17,11.1,0,0,31,0.0,1022,26,10,6
2016-02-18,11.1,2,2,32,0.0,1020,28,10,6
2016-02-19,11.1,4,28,40,0.6,1019,26,10,9
2016-02-20,11.1,13,21,68,3.1,1017,26,10,9
2016-02-21,11.1,10,0,53,0.0,1017,27,10,7
2016-02-22,11.2,5,0,38,0.0,1016,28,10,7
2016-02-23,11.2,6,0,41,0.0,1014,28,10,5
2016-02-24,11.2,4,0,33,0.0,1014,29,10,8
2016-02-25,11.2,5,0,35,0.0,1017,29,10,6
2016-02-26,11.2,3,0,31,0.0,1020,29,10,6
2016-02-27,11.6,8,1,41,0.0,1020,29,10,5
2016-02-28,11.6,9,2,42,0.0,1020,29,10,5
2016-02-29,11.6,4,2,32,0.0,1020,29,10,6
2016-03-01,11.6,5,8,35,0.0,1018,30,10,6
2016-03-02,11.6,4,24,31,0.0,1017,30,10,6
2016-03-03,11.6,4,18,29,0.0,1017,32,10,8
2016-03-04,11.6,5,9,32,0.0,1015,32,10,7
2016-03-05,10.2,10,38,54,3.8,1015,25,10,7
2016-03-06,11.6,12,26,63,8.0,1016,27,10,9
2016-03-07,11.6,10,13,52,3.1,1015,28,10,5
2016-03-08,11.6,9,3,43,0.0,1013,29,10,5
2016-03-09,10.2,2,25,27,0.0,1014,29,10,6
2016-03-10,11.6,6,13,34,0.0,1015,31,10,6
2016-03-11,11.6,7,52,45,2.5,1014,28,10,17
2016-03-12,8.8,14,51,76,25.3,1013,25,9,15
2016-03-13,11.6,11,19,62,2.7,1015,23,10,10
2016-03-14,11.6,11,14,61,6.6,1017,26,9,10
2016-03-15,11.6,8,10,49,1.3,1017,26,10,8
2016-03-16,11.6,5,30,39,0.0,1014,27,10,7
2016-03-17,11.6,10,45,58,3.1,1013,21,10,14
2016-03-18,11.6,12,28,56,2.2,1013,29,10,12
2016-03-19,11.6,11,7,51,5.5,1013,29,10,11
2016-03-20,11.6,4,20,33,0.2,1015,29,10,9
2016-03-21,11.6,6,0,37,0.0,1016,28,10,11
2016-03-22,11.6,5,0,35,0.0,1012,30,10,9
2016-03-23,10.2,6,16,37,0.0,1012,31,10,5
2016-03-24,11.6,3,22,26,0.0,1016,33,10,6
2016-03-25,11.6,8,18,34,0.1,1018,33,10,11
2016-03-26,11.6,10,6,42,0.2,1017,31,10,10
2016-03-27,10.2,10,13,41,0.0,1015,32,10,5
2016-03-28,11.6,9,8,35,0.0,1015,31,10,5
2016-03-29,11.6,6,23,31,0.0,1013,32,10,5
2016-03-30,11.6,6,13,27,0.0,1014,34,10,6
2016-03-31,11.6,7,12,26,0.0,1012,35,10,9
2016-04-01,10.2,7,33,27,0.0,1009,36,10,6
2016-04-02,10.2,11,26,33,0.0,1012,37,10,9
2016-04-03,11.6,11,10,35,3.5,1011,35,10,12
2016-04-04,11.6,12,9,40,0.7,1011,36,10,12
2016-04-05,11.6,6,31,27,0.0,1011,34,10,7
2016-04-06,10.3,4,34,28,0.1,1012,32,10,13
2016-04-07,11.6,9,7,35,0.3,1012,33,10,8
2016-04-08,11.6,5,11,25,0.0,1013,33,10,8
2016-04-09,11.6,5,13,26,0.0,1014,33,10,10
2016-04-10,11.6,4,12,23,0.0,1013,34,10,10
2016-04-11,11.6,7,11,29,0.0,1013,33,10,7
2016-04-12,11.6,6,1,26,0.0,1010,34,10,10
2016-04-13,8.9,7,40,30,0.7,1011,34,10,9
2016-04-14,11.8,5,38,25,0.1,1011,35,10,9
2016-04-15,10.7,6,47,25,0.2,1010,36,10,10
2016-04-16,10.7,9,49,33,1.0,1010,34,10,9
2016-04-17,10.7,8,44,32,1.6,1010,35,10,9
2016-04-18,10.7,7,46,28,0.2,1009,35,10,9
2016-04-19,10.8,7,45,29,0.7,1008,36,10,11
2016-04-20,10.9,8,54,29,0.9,1008,36,10,11
2016-04-21,13.3,3,24,19,0.0,1007,39,10,10
2016-04-22,13.5,8,8,27,1.0,1006,35,10,8
2016-04-23,13.5,3,0,20,0.0,1006,35,10,9
2016-04-24,13.6,3,1,19,0.0,1007,35,10,9
2016-04-25,13.6,1,22,17,0.0,1008,36,10,8
2016-04-26,13.6,-1,22,14,0.0,1011,38,10,9
2016-04-27,13.6,2,2,16,0.0,1010,39,10,10
2016-04-28,13.6,2,0,15,0.0,1009,38,10,8
2016-04-29,13.6,0,0,14,0.0,1009,39,10,10
2016-04-30,13.7,1,0,14,0.0,1008,41,10,11
2016-05-01,13.7,1,0,13,0.0,1006,42,10,9
2016-05-02,13.7,1,4,12,0.0,1005,43,10,10
2016-05-03,13.7,7,38,21,1.8,1007,39,10,19
2016-05-04,13.7,12,10,34,3.9,1008,39,10,9
2016-05-05,13.7,11,15,33,3.1,1010,37,10,13
2016-05-06,13.7,13,9,34,3.1,1009,37,10,8
2016-05-07,13.8,12,7,28,0.0,1008,38,10,9
2016-05-08,13.8,11,4,25,0.0,1008,40,10,10
2016-05-09,13.8,13,5,27,0.1,1008,41,10,13
2016-05-10,13.8,18,23,40,1.9,1009,39,10,17
2016-05-11,13.8,16,18,40,0.4,1010,37,10,10
2016-05-12,13.8,13,12,29,0.1,1006,40,10,10
2016-05-13,13.9,10,2,22,0.0,1005,41,10,9
2016-05-14,13.9,7,3,18,0.0,1007,43,10,8
2016-05-15,13.9,7,1,17,0.0,1008,42,10,8
2016-05-16,13.9,7,2,17,0.7,1005,42,10,8
2016-05-17,13.9,6,0,16,0.1,1003,43,10,12
2016-05-18,13.9,5,0,13,0.0,1001,44,10,9
2016-05-19,12.2,7,25,19,0.0,1005,42,10,10
2016-05-20,11.0,7,43,20,0.4,1005,41,10,9
2016-05-21,11.0,7,43,20,0.9,1005,41,10,9
2016-05-22,14.0,11,2,20,0.0,1000,45,10,11
2016-05-23,14.0,13,8,27,3.4,1002,43,10,19
2016-05-24,14.0,13,12,35,1.2,1005,38,10,13
2016-05-25,14.0,10,4,24,0.8,1002,38,10,8
2016-05-26,14.0,10,0,20,0.0,1002,39,10,5
2016-05-27,14.0,11,3,24,0.0,1004,34,10,6
2016-05-28,14.0,12,5,33,0.6,1003,31,10,12
2016-05-29,14.0,16,12,35,5.7,1003,40,10,14
2016-05-30,14.1,15,6,39,1.1,1005,36,10,11
2016-05-31,14.1,13,13,30,0.4,1005,40,10,10
2016-06-01,11.1,8,42,22,0.7,1004,41,10,11
2016-06-02,14.1,12,5,22,0.0,1005,42,10,8
2016-06-03,14.1,12,4,21,0.0,1006,43,10,8
2016-06-04,14.1,10,1,18,0.0,1006,45,10,10
2016-06-05,14.1,10,0,17,0.1,1006,44,10,10
2016-06-06,14.1,12,2,22,0.1,1006,43,10,13
2016-06-07,14.1,13,4,24,0.0,1005,42,10,12
2016-06-08,14.1,12,3,23,0.0,1003,43,10,10
2016-06-09,14.1,13,6,25,0.1,1002,42,10,10
2016-06-10,14.1,13,6,24,0.0,1002,41,10,14
2016-06-11,14.1,14,15,26,0.2,1002,41,10,9
