date_time,sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
2010-01-01,8.7,-4,0,35,0.0,1018,20,10,8
2010-01-02,8.7,-2,1,38,0.0,1020,19,10,9
2010-01-03,8.7,0,43,47,1.2,1019,17,10,6
2010-01-04,8.7,3,4,58,0.1,1018,17,10,9
2010-01-05,8.7,0,0,43,0.0,1015,19,10,7
2010-01-06,8.7,-2,5,42,0.0,1016,19,10,7
2010-01-07,8.7,-3,2,36,0.0,1019,21,10,8
2010-01-08,8.7,-8,0,23,0.0,1019,20,10,10
2010-01-09,8.7,-8,0,25,0.0,1020,20,10,10
2010-01-10,8.7,-10,0,20,0.0,1020,20,10,10
2010-01-11,8.7,-10,0,21,0.0,1020,20,10,9
2010-01-12,8.7,-9,33,24,0.0,1018,18,10,8
2010-01-13,8.7,2,40,64,1.3,1019,10,9,5
2010-01-14,8.7,-2,17,45,0.0,1023,18,10,9
2010-01-15,8.7,-3,4,35,0.0,1023,20,10,9
2010-01-16,8.7,-4,6,33,0.0,1023,21,10,9
2010-01-17,8.7,-3,9,36,0.0,1023,20,10,8
2010-01-18,8.7,-7,18,27,0.0,1022,21,10,10
2010-01-19,8.7,-7,12,27,0.0,1021,20,10,10
2010-01-20,8.7,-5,14,30,0.0,1022,21,10,9
2010-01-21,8.7,-2,7,37,0.0,1021,21,10,9
2010-01-22,7.1,-3,20,36,0.0,1020,18,10,7
2010-01-23,8.7,-3,10,32,0.0,1020,22,10,9
2010-01-24,8.7,-3,11,31,0.0,1018,22,10,9
2010-01-25,8.7,-4,3,29,0.0,1020,22,10,11
2010-01-26,8.7,-2,12,35,0.0,1020,21,10,10
2010-01-27,8.7,-3,25,31,0.0,1019,22,10,9
2010-01-28,8.7,-6,4,23,0.0,1018,23,10,10
2010-01-29,8.7,1,29,49,1.2,1019,19,10,11
2010-01-30,8.7,2,14,48,0.0,1020,20,10,10
2010-01-31,8.5,-3,45,37,0.0,1019,20,10,9
2010-02-01,10.8,-5,10,29,0.0,1019,19,10,9
2010-02-02,10.8,-5,2,31,0.0,1020,19,10,10
2010-02-03,10.8,-6,4,28,0.0,1019,20,10,10
2010-02-04,10.8,-5,13,30,0.0,1019,20,10,11
2010-02-05,10.9,0,27,41,0.0,1018,20,10,8
2010-02-06,8.5,7,45,57,0.5,1018,22,9,9
2010-02-07,10.9,8,49,68,3.0,1019,18,9,8
2010-02-08,5.5,9,73,85,19.1,1011,12,8,21
2010-02-09,10.1,9,61,89,17.0,1011,12,8,17
2010-02-10,10.9,1,8,50,0.0,1021,16,10,9
2010-02-11,11.0,1,7,46,0.0,1020,19,10,7
2010-02-12,11.0,3,15,52,0.0,1020,18,10,12
2010-02-13,11.0,1,6,46,0.0,1019,20,10,8
2010-02-14,11.0,1,12,47,0.0,1017,17,10,9
2010-02-15,11.0,-2,6,36,0.0,1017,20,10,13
2010-02-16,11.0,-1,20,38,0.0,1019,20,10,10
2010-02-17,11.1,0,5,37,0.0,1019,20,10,9
2010-02-18,11.1,1,6,41,0.0,1017,21,10,9
2010-02-19,11.1,2,9,42,0.0,1018,22,10,9
2010-02-20,11.1,1,9,40,0.0,1018,23,10,10
2010-02-21,11.1,4,4,44,0.0,1016,24,10,8
2010-02-22,8.6,1,40,33,0.0,1016,25,10,10
2010-02-23,11.2,4,7,44,0.0,1013,22,10,9
2010-02-24,11.2,5,6,50,0.0,1013,23,10,9
2010-02-25,11.2,5,17,47,0.1,1015,23,10,10
2010-02-26,11.6,7,23,48,0.1,1016,23,10,8
2010-02-27,11.6,7,12,45,0.0,1015,27,10,10
2010-02-28,11.6,7,25,46,0.1,1013,26,10,10
2010-03-01,11.6,9,27,53,0.9,1015,25,10,13
2010-03-02,11.6,3,6,37,0.0,1016,26,10,11
2010-03-03,11.6,1,17,33,0.0,1011,24,10,11
2010-03-04,11.6,6,33,59,3.1,1012,18,9,9
2010-03-05,11.6,4,3,45,0.0,1015,24,10,10
2010-03-06,11.6,2,12,39,0.0,1014,25,10,11
2010-03-07,11.6,7,10,50,0.3,1016,25,10,6
2010-03-08,11.6,5,3,43,0.0,1018,25,10,8
2010-03-09,11.6,2,4,33,0.0,1019,26,10,10
2010-03-10,11.6,3,0,33,0.0,1019,27,10,11
2010-03-11,11.6,2,0,32,0.0,1019,28,10,10
2010-03-12,11.6,1,10,29,0.0,1020,28,10,11
2010-03-13,11.6,4,3,35,0.0,1016,28,10,11
2010-03-14,11.6,6,2,37,0.0,1013,29,10,10
2010-03-15,11.6,3,8,30,0.0,1013,30,10,9
2010-03-16,11.6,6,1,34,0.0,1016,31,10,10
2010-03-17,11.6,4,0,30,0.0,1020,30,10,10
2010-03-18,11.6,4,0,29,0.0,1021,31,10,11
2010-03-19,11.6,5,1,29,0.0,1017,33,10,10
2010-03-20,11.6,6,4,29,0.0,1015,34,10,10
2010-03-21,11.6,4,22,25,0.0,1013,33,10,10
2010-03-22,11.6,5,9,26,0.0,1009,33,10,9
2010-03-23,11.6,3,0,20,0.0,1007,35,10,10
2010-03-24,11.6,2,1,20,0.0,1010,34,10,9
2010-03-25,11.6,-1,16,19,0.0,1010,34,10,11
2010-03-26,11.6,2,16,20,0.0,1011,34,10,9
2010-03-27,11.6,3,1,23,0.0,1012,33,10,11
2010-03-28,11.6,2,7,23,0.0,1012,33,10,12
2010-03-29,11.6,5,11,26,0.0,1011,34,10,11
2010-03-30,11.6,5,11,27,0.2,1009,33,10,9
2010-03-31,11.6,3,1,26,0.0,1009,33,10,11
2010-04-01,11.6,0,1,21,0.0,1010,32,10,11
2010-04-02,11.6,0,4,22,0.0,1012,29,10,9
2010-04-03,11.6,1,2,22,0.0,1014,32,10,11
2010-04-04,11.6,3,6,24,0.1,1015,33,10,12
2010-04-05,11.6,2,0,23,0.0,1015,33,10,11
2010-04-06,11.6,1,0,21,0.0,1014,33,10,10
2010-04-07,11.6,-2,10,17,0.0,1014,35,10,9
2010-04-08,11.6,-3,5,14,0.0,1016,37,10,13
2010-04-09,11.6,2,5,20,0.0,1011,36,10,12
2010-04-10,11.6,4,2,23,0.0,1007,37,10,11
2010-04-11,11.6,4,10,21,0.0,1008,37,10,11
2010-04-12,11.6,8,19,31,0.5,1011,31,10,8
2010-04-13,11.6,1,0,20,0.0,1011,36,10,14
2010-04-14,12.6,-2,1,15,0.0,1011,38,10,12
2010-04-15,13.0,-1,9,15,0.0,1013,39,10,13
2010-04-16,13.0,3,15,18,0.0,1011,39,10,12
2010-04-17,13.0,4,8,19,0.0,1010,40,10,12
2010-04-18,13.0,8,23,26,0.3,1008,36,10,12
2010-04-19,13.5,9,5,29,0.0,1005,38,10,14
2010-04-20,13.5,6,11,23,0.2,1004,38,10,11
2010-04-21,13.5,5,11,26,0.0,1007,35,10,13
2010-04-22,13.5,4,7,22,0.1,1010,34,10,10
2010-04-23,13.5,2,1,20,0.0,1012,34,10,10
2010-04-24,13.5,1,2,19,0.0,1011,34,10,9
2010-04-25,13.6,1,0,19,0.0,1010,36,10,11
2010-04-26,13.6,1,6,18,0.0,1013,38,10,13
2010-04-27,13.6,6,12,25,0.1,1014,37,10,9
2010-04-28,13.6,9,8,30,0.3,1013,35,10,9
2010-04-29,13.6,6,5,23,0.0,1011,38,10,10
2010-04-30,13.6,3,14,19,0.0,1012,37,10,9
2010-05-01,13.7,5,4,22,0.0,1012,36,10,10
2010-05-02,13.7,7,4,25,0.0,1010,37,10,9
2010-05-03,13.7,7,3,24,0.0,1008,38,10,10
2010-05-04,13.7,7,3,23,0.0,1006,39,10,11
2010-05-05,13.7,10,20,30,0.1,1006,36,10,9
2010-05-06,13.8,10,9,35,0.0,1008,35,10,10
2010-05-07,13.8,9,18,33,0.1,1008,33,10,9
2010-05-08,13.8,8,7,31,0.0,1009,34,10,10
2010-05-09,13.8,6,2,26,0.0,1007,36,10,11
2010-05-10,13.8,5,1,22,0.0,1007,37,10,12
2010-05-11,13.8,5,3,23,0.0,1008,36,10,13
2010-05-12,13.8,4,1,21,0.0,1007,38,10,12
2010-05-13,13.9,4,14,19,0.0,1007,38,10,10
2010-05-14,13.9,0,7,16,0.0,1007,39,10,10
2010-05-15,13.9,1,1,15,0.0,1007,40,10,8
2010-05-16,13.9,1,5,15,0.0,1007,40,10,12
2010-05-17,13.9,7,31,26,0.0,1008,38,10,17
2010-05-18,13.9,11,15,34,0.0,1009,36,10,11
2010-05-19,13.9,7,1,26,0.0,1009,37,10,13
2010-05-20,14.0,4,0,20,0.0,1007,38,10,12
2010-05-21,14.0,1,0,16,0.0,1007,40,10,10
2010-05-22,14.0,2,5,15,0.0,1006,42,10,12
2010-05-23,14.0,8,5,22,0.1,1006,41,10,12
2010-05-24,14.0,4,1,17,0.0,1004,41,10,14
2010-05-25,14.0,0,0,14,0.0,1001,42,10,13
2010-05-26,14.0,-3,0,11,0.0,1000,43,10,12
2010-05-27,14.0,0,11,12,0.0,1000,44,10,14
2010-05-28,14.0,11,15,27,0.6,1001,38,9,23
2010-05-29,14.1,5,7,21,0.2,1007,39,10,8
2010-05-30,14.1,2,0,18,0.0,1008,37,10,10
2010-05-31,14.1,2,0,18,0.0,1007,39,10,10
2010-06-01,14.1,1,0,14,0.0,1007,41,10,14
2010-06-02,14.1,3,5,17,0.0,1008,41,10,10
2010-06-03,14.1,6,9,21,0.0,1009,39,10,10
2010-06-04,14.1,5,4,20,0.0,1008,40,10,11
2010-06-05,14.1,5,2,22,0.0,1007,37,10,11
2010-06-06,14.1,2,13,19,0.0,1006,37,10,10
2010-06-07,14.1,5,12,27,0.0,1007,33,10,10
2010-06-08,14.1,12,19,51,0.1,1008,29,10,6
2010-06-09,14.1,8,6,30,0.0,1008,37,10,9
2010-06-10,14.1,9,8,29,0.1,1008,37,10,7
2010-06-11,14.1,8,3,26,0.0,1007,39,10,8
2010-06-12,14.2,8,4,24,0.0,1006,39,10,11
2010-06-13,14.2,8,4,24,0.1,1006,40,10,9
2010-06-14,14.2,8,5,24,0.0,1006,39,10,9
2010-06-15,14.2,8,26,28,0.0,1006,36,10,10
2010-06-16,14.2,10,8,29,0.1,1005,37,10,9
2010-06-17,14.2,9,7,29,0.0,1006,38,10,8
2010-06-18,14.2,8,3,24,0.0,1007,40,10,13
2010-06-19,14.2,8,0,21,0.0,1005,41,10,10
2010-06-20,14.2,7,1,18,0.0,1005,43,10,13
2010-06-21,14.2,5,0,16,0.0,1003,43,10,10
2010-06-22,14.2,6,2,17,0.0,1001,44,10,10
2010-06-23,14.2,7,0,19,0.0,1002,43,10,10
2010-06-24,14.2,7,7,19,0.0,1001,42,10,11
2010-06-25,14.2,11,16,30,0.0,1003,37,10,10
2010-06-26,14.2,9,2,25,0.0,1002,39,10,11
2010-06-27,14.2,8,3,22,0.0,1002,41,10,12
2010-06-28,14.2,8,3,22,0.0,1002,41,10,11
2010-06-29,14.2,9,5,22,0.0,1003,41,10,10
2010-06-30,14.2,11,22,30,0.1,1003,35,10,9
2010-07-01,14.2,11,7,29,0.0,1003,40,10,10
2010-07-02,14.1,9,6,25,0.0,1005,39,10,11
2010-07-03,14.1,10,6,26,0.0,1006,40,10,10
2010-07-04,14.1,13,11,34,0.0,1007,39,10,8
2010-07-05,14.1,15,16,49,0.0,1007,31,10,10
2010-07-06,14.1,17,22,58,1.6,1008,29,10,7
2010-07-07,14.1,18,24,60,3.9,1009,35,10,9
2010-07-08,14.1,18,12,45,0.8,1008,38,10,8
2010-07-09,14.1,17,15,41,0.1,1005,38,10,8
2010-07-10,14.1,16,11,36,0.4,1003,40,10,12
2010-07-11,14.1,14,14,32,0.8,1002,40,10,12
2010-07-12,14.1,16,12,39,0.2,1001,39,10,8
2010-07-13,14.1,15,9,38,0.0,1004,37,10,7
2010-07-14,14.1,14,9,36,0.0,1005,38,10,9
2010-07-15,14.1,13,5,30,0.0,1005,40,10,10
2010-07-16,14.0,14,5,33,0.0,1004,40,10,9
2010-07-17,14.0,18,8,42,0.0,1004,39,10,8
2010-07-18,14.0,20,14,51,0.2,1002,39,10,8
2010-07-19,14.0,22,25,58,2.0,1000,37,10,7
2010-07-20,13.3,23,38,74,10.1,1003,32,9,9
2010-07-21,13.3,22,34,79,8.8,1004,29,9,7
2010-07-22,14.0,21,22,65,0.2,1005,33,10,9
2010-07-23,14.0,21,13,63,0.7,1003,34,10,6
2010-07-24,13.9,20,15,53,0.0,1000,37,10,8
2010-07-25,13.9,22,19,63,0.4,1000,35,10,7
2010-07-26,13.3,23,43,79,7.8,1003,29,9,8
2010-07-27,11.0,22,61,87,19.8,1006,25,9,10
2010-07-28,12.2,22,44,81,1.5,1006,28,10,8
2010-07-29,13.9,23,35,78,6.2,1005,31,10,7
2010-07-30,13.9,24,27,73,0.0,1004,33,10,5
2010-07-31,13.9,24,22,84,10.6,1005,30,9,5
2010-08-01,13.3,23,51,86,4.4,1006,27,9,5
2010-08-02,13.8,22,23,66,1.1,1005,34,10,5
2010-08-03,13.8,23,38,79,4.9,1004,29,9,7
2010-08-04,13.8,21,23,63,0.3,1003,33,10,8
2010-08-05,13.3,23,42,79,7.9,1006,31,9,6
2010-08-06,12.1,23,50,89,16.1,1009,26,8,7
2010-08-07,13.7,22,28,70,0.1,1008,33,10,5
2010-08-08,13.7,23,23,71,3.0,1006,32,10,6
2010-08-09,13.7,23,23,71,2.2,1005,33,10,4
2010-08-10,13.7,22,19,68,1.6,1005,33,10,5
2010-08-11,13.7,23,32,69,0.2,1005,34,10,5
2010-08-12,13.3,23,40,79,7.8,1006,31,10,5
2010-08-13,13.6,22,24,68,0.1,1006,34,10,4
2010-08-14,13.6,22,23,70,0.2,1005,33,10,5
2010-08-15,13.6,22,19,67,1.5,1007,34,10,5
2010-08-16,13.6,23,31,75,0.5,1008,33,10,4
2010-08-17,13.6,24,30,76,4.0,1004,32,10,4
2010-08-18,13.6,24,45,81,5.4,1004,31,9,5
2010-08-19,10.9,25,60,89,10.8,1006,29,9,6
2010-08-20,13.5,24,53,87,15.4,1009,30,7,4
2010-08-21,13.3,24,48,83,9.7,1006,32,8,4
2010-08-22,13.5,24,33,80,6.4,1004,33,9,4
2010-08-23,13.5,24,28,81,5.8,1003,32,10,5
2010-08-24,13.5,23,19,79,2.8,1004,32,10,5
