date_time,sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
2010-01-01,11.6,21,12,70,0.0,1010,31,10,21
2010-01-02,11.6,21,16,68,0.0,1010,32,10,25
2010-01-03,11.6,19,4,59,0.0,1011,31,10,31
2010-01-04,11.6,21,4,66,0.0,1011,31,10,28
2010-01-05,11.6,22,13,70,0.0,1010,32,10,26
2010-01-06,11.6,22,12,71,0.0,1009,31,10,29
2010-01-07,11.6,22,9,69,0.0,1009,31,10,29
2010-01-08,11.6,21,5,64,0.0,1010,31,10,29
2010-01-09,11.6,20,3,62,0.0,1010,31,10,28
2010-01-10,11.6,20,1,63,0.0,1010,32,10,29
2010-01-11,11.6,20,5,65,0.0,1011,31,10,33
2010-01-12,11.6,20,3,65,0.0,1012,31,10,31
2010-01-13,11.6,21,17,69,0.0,1012,31,10,29
2010-01-14,11.6,22,16,72,0.0,1013,31,10,27
2010-01-15,11.6,22,15,73,0.0,1013,31,10,29
2010-01-16,11.6,21,8,67,0.0,1014,30,10,26
2010-01-17,11.6,21,6,68,0.0,1014,31,10,25
2010-01-18,11.6,22,11,73,0.0,1014,31,10,29
2010-01-19,11.6,22,19,74,0.0,1013,31,10,22
2010-01-20,11.6,22,9,71,0.0,1012,31,10,22
2010-01-21,11.6,22,13,72,0.0,1012,31,10,24
2010-01-22,11.6,22,27,73,0.8,1012,31,10,24
2010-01-23,11.6,22,16,71,0.0,1011,31,10,26
2010-01-24,11.6,21,8,67,0.0,1010,31,10,28
2010-01-25,11.6,21,6,68,0.0,1010,31,10,28
2010-01-26,11.6,21,5,67,0.0,1011,31,10,28
2010-01-27,11.6,21,8,67,0.0,1011,31,10,28
2010-01-28,11.6,21,6,67,0.0,1011,32,10,28
2010-01-29,11.6,21,2,67,0.0,1011,31,10,29
2010-01-30,11.6,22,17,70,0.0,1012,31,10,29
2010-01-31,11.6,22,8,70,0.0,1012,31,10,28
2010-02-01,11.6,21,7,69,0.0,1012,31,10,27
2010-02-02,11.6,21,5,70,0.0,1011,31,10,26
2010-02-03,11.6,21,4,70,0.0,1010,31,10,26
2010-02-04,11.6,21,1,69,0.0,1011,31,10,24
2010-02-05,11.6,21,0,70,0.0,1010,31,10,20
2010-02-06,11.6,22,2,73,0.0,1010,31,10,21
2010-02-07,11.6,22,1,71,0.0,1011,31,10,22
2010-02-08,11.6,22,4,72,0.0,1011,31,10,22
2010-02-09,11.6,21,5,69,0.0,1011,31,10,23
2010-02-10,11.6,22,8,71,0.0,1011,32,10,24
2010-02-11,11.6,22,9,70,0.0,1011,31,10,26
2010-02-12,11.6,22,10,68,0.0,1012,31,10,28
2010-02-13,11.6,22,9,68,0.0,1011,31,10,29
2010-02-14,11.6,21,8,67,0.0,1011,31,10,27
2010-02-15,11.6,21,8,66,0.0,1009,31,10,28
2010-02-16,11.6,21,5,67,0.0,1010,31,10,27
2010-02-17,11.6,22,7,70,0.0,1012,32,10,24
2010-02-18,11.6,23,29,75,1.0,1012,31,10,29
2010-02-19,11.6,23,12,73,0.0,1011,31,10,30
2010-02-20,11.6,23,7,73,0.0,1011,31,10,27
2010-02-21,11.6,22,5,71,0.0,1011,31,10,25
2010-02-22,11.6,22,8,70,0.0,1010,31,10,24
2010-02-23,11.6,22,8,69,0.0,1011,31,10,22
2010-02-24,11.6,22,4,71,0.0,1009,31,10,20
2010-02-25,11.6,22,6,72,0.0,1009,32,10,18
2010-02-26,11.6,23,6,74,0.0,1010,31,10,19
2010-02-27,11.6,23,12,74,0.0,1010,32,10,19
2010-02-28,11.6,24,10,76,0.1,1011,31,10,20
2010-03-01,11.6,24,14,74,0.1,1011,32,10,23
2010-03-02,11.6,23,12,74,0.3,1012,32,10,20
2010-03-03,11.6,22,9,69,0.0,1012,31,10,17
2010-03-04,11.6,23,6,71,0.0,1012,32,10,15
2010-03-05,11.6,23,12,71,0.0,1011,33,10,16
2010-03-06,11.6,24,22,74,1.1,1011,32,10,23
2010-03-07,11.6,23,16,72,0.0,1012,32,10,27
2010-03-08,11.6,23,24,75,0.7,1013,30,10,27
2010-03-09,11.6,23,22,73,0.4,1012,31,10,25
2010-03-10,11.6,23,12,69,0.0,1012,32,10,25
2010-03-11,11.6,22,6,67,0.0,1012,32,10,25
2010-03-12,11.6,22,11,68,0.0,1012,32,10,27
2010-03-13,11.6,22,7,68,0.0,1011,32,10,29
2010-03-14,11.6,23,13,68,0.0,1010,32,10,29
2010-03-15,11.6,23,28,69,0.0,1011,32,10,28
2010-03-16,11.6,23,8,70,0.0,1011,32,10,23
2010-03-17,11.6,24,19,74,0.0,1011,31,10,21
2010-03-18,11.6,24,23,77,3.9,1012,31,10,22
2010-03-19,11.6,24,31,80,4.5,1012,30,9,18
2010-03-20,11.6,24,31,80,3.6,1012,30,10,19
2010-03-21,11.6,23,10,73,0.0,1011,32,10,18
2010-03-22,11.6,23,14,71,0.0,1010,32,10,15
2010-03-23,11.6,23,19,70,0.0,1008,32,10,16
2010-03-24,11.6,23,19,73,0.3,1008,32,10,19
2010-03-25,11.6,24,13,72,0.0,1009,32,10,19
2010-03-26,11.6,24,19,72,0.2,1010,32,10,14
2010-03-27,12.1,24,11,74,0.2,1009,33,10,15
2010-03-28,12.1,24,16,74,0.1,1009,33,10,15
2010-03-29,12.1,24,8,72,0.0,1011,33,10,14
2010-03-30,12.5,24,20,73,0.5,1012,32,10,13
2010-03-31,12.5,24,23,74,1.0,1012,30,10,14
2010-04-01,12.5,24,33,78,4.7,1011,30,9,15
2010-04-02,12.5,23,7,72,0.0,1011,32,10,15
2010-04-03,12.5,23,15,72,0.3,1010,32,10,16
2010-04-04,12.5,24,19,74,1.8,1011,31,10,21
2010-04-05,12.5,23,17,70,1.0,1011,32,10,21
2010-04-06,12.5,23,12,70,0.0,1010,33,10,16
2010-04-07,12.5,23,19,70,0.0,1010,32,10,13
2010-04-08,12.5,23,19,71,0.1,1011,32,10,17
2010-04-09,12.5,24,20,73,2.2,1012,31,10,16
2010-04-10,12.5,24,19,71,0.0,1010,32,10,16
2010-04-11,12.5,25,16,74,2.3,1009,32,10,16
2010-04-12,12.5,25,32,77,3.8,1009,31,9,15
2010-04-13,12.5,25,46,79,4.4,1010,31,10,12
2010-04-14,12.5,25,31,79,4.8,1010,30,10,11
2010-04-15,12.5,25,19,79,4.3,1011,31,10,10
2010-04-16,12.5,24,23,78,3.2,1011,31,10,9
2010-04-17,12.5,25,24,80,3.8,1012,31,10,9
2010-04-18,12.5,25,17,78,1.7,1011,31,10,11
2010-04-19,12.5,25,11,76,0.7,1011,32,10,17
2010-04-20,12.5,25,8,76,0.8,1011,32,10,20
2010-04-21,12.5,25,7,74,0.0,1010,32,10,20
2010-04-22,12.5,25,10,76,0.1,1009,32,10,18
2010-04-23,12.5,25,51,81,11.1,1011,29,9,16
2010-04-24,12.5,25,35,81,2.5,1011,31,10,15
2010-04-25,12.5,24,37,80,2.7,1010,30,10,17
2010-04-26,12.5,25,35,78,0.5,1010,32,10,14
2010-04-27,12.5,25,25,81,1.7,1011,31,10,9
2010-04-28,12.5,25,30,82,2.9,1011,30,10,13
2010-04-29,12.5,24,17,76,0.1,1010,32,10,13
2010-04-30,12.5,24,38,74,0.5,1009,32,10,11
2010-05-01,12.5,25,31,81,3.4,1010,30,10,12
2010-05-02,12.5,25,16,79,1.2,1010,32,10,12
2010-05-03,12.5,25,41,82,4.0,1010,30,10,15
2010-05-04,12.5,24,33,77,0.6,1009,31,10,18
2010-05-05,11.8,24,56,80,3.6,1009,29,9,15
2010-05-06,12.5,24,27,76,1.1,1008,31,10,17
2010-05-07,12.5,24,31,79,1.3,1009,31,10,20
2010-05-08,12.5,24,29,77,0.5,1009,32,10,20
2010-05-09,12.5,25,21,79,1.4,1009,31,10,19
2010-05-10,12.5,24,35,80,4.6,1010,31,10,19
2010-05-11,12.5,24,57,80,1.2,1010,30,10,17
2010-05-12,12.5,24,24,78,0.4,1011,30,10,20
2010-05-13,12.5,24,16,79,0.9,1012,30,10,18
2010-05-14,12.5,23,21,76,0.0,1012,31,10,22
2010-05-15,12.5,23,31,74,0.0,1011,31,10,24
2010-05-16,12.5,23,16,76,0.6,1011,31,10,24
2010-05-17,12.5,24,15,76,0.1,1011,31,10,24
2010-05-18,12.5,23,33,75,0.0,1010,31,10,26
2010-05-19,12.5,23,30,73,0.0,1010,31,10,25
2010-05-20,12.5,23,10,73,0.0,1011,31,10,23
2010-05-21,12.5,23,10,75,0.0,1010,31,10,22
2010-05-22,12.5,23,8,73,0.0,1010,31,10,22
2010-05-23,12.5,23,16,75,0.0,1010,31,10,19
2010-05-24,12.5,24,26,83,3.3,1011,30,10,17
2010-05-25,12.5,24,56,87,9.0,1011,28,10,16
2010-05-26,12.5,24,40,82,5.0,1011,29,10,17
2010-05-27,12.5,23,19,77,0.0,1011,31,10,17
2010-05-28,12.5,23,19,75,0.0,1011,30,10,18
2010-05-29,12.5,24,39,81,1.9,1012,30,10,21
2010-05-30,12.5,24,32,83,3.0,1012,29,10,21
2010-05-31,12.5,23,6,75,0.0,1012,31,10,22
2010-06-01,12.5,23,20,76,0.0,1011,30,10,25
2010-06-02,12.5,24,40,77,0.1,1012,30,10,22
2010-06-03,12.5,24,35,81,3.2,1012,30,10,21
2010-06-04,12.5,24,28,79,0.2,1013,30,10,23
2010-06-05,11.8,23,45,82,2.9,1014,29,10,20
2010-06-06,10.5,23,62,82,2.0,1014,29,10,21
2010-06-07,9.2,24,60,85,8.0,1014,28,9,19
2010-06-08,12.5,23,47,83,2.9,1014,29,10,19
2010-06-09,9.2,23,60,86,3.5,1014,28,10,17
2010-06-10,7.8,23,62,84,4.5,1013,28,10,19
2010-06-11,12.5,23,36,77,0.4,1013,29,10,24
2010-06-12,10.5,23,50,80,4.1,1012,28,10,25
2010-06-13,11.8,23,64,81,1.4,1013,28,10,24
2010-06-14,12.5,23,41,80,4.4,1013,29,10,23
2010-06-15,12.5,22,25,76,0.6,1012,29,10,25
2010-06-16,12.5,22,19,73,0.0,1012,30,10,25
2010-06-17,12.6,22,15,72,0.0,1012,30,10,24
2010-06-18,12.5,23,45,78,1.7,1012,29,10,22
2010-06-19,9.2,23,67,84,6.0,1012,27,10,20
2010-06-20,11.8,22,49,78,0.3,1012,29,10,22
2010-06-21,11.8,22,57,78,1.5,1012,28,10,23
2010-06-22,12.6,22,34,75,0.0,1012,29,10,24
2010-06-23,12.5,22,38,80,2.8,1013,27,10,19
2010-06-24,12.5,22,19,77,0.2,1013,28,10,21
2010-06-25,7.8,23,66,83,4.2,1012,27,10,24
2010-06-26,12.5,22,30,78,1.8,1012,29,10,25
2010-06-27,9.2,22,50,81,6.3,1012,27,9,25
2010-06-28,12.5,23,31,81,1.0,1013,29,10,23
2010-06-29,12.5,22,21,75,0.0,1013,29,10,25
2010-06-30,12.5,21,9,71,0.0,1012,30,10,30
2010-07-01,10.5,22,64,79,0.4,1012,29,10,28
2010-07-02,11.8,22,65,78,3.3,1012,28,10,28
2010-07-03,10.5,21,56,77,1.1,1013,27,10,28
2010-07-04,12.5,21,31,72,0.5,1013,29,10,30
2010-07-05,11.8,21,53,75,0.8,1013,28,10,29
2010-07-06,12.5,21,35,73,0.4,1013,28,10,26
2010-07-07,12.5,21,35,71,0.6,1014,28,10,26
2010-07-08,12.5,21,33,73,0.7,1014,28,10,26
2010-07-09,11.8,21,37,75,0.1,1013,28,10,28
2010-07-10,12.5,21,44,77,3.4,1013,28,10,26
2010-07-11,12.5,21,25,76,0.0,1013,28,10,24
2010-07-12,12.5,21,24,77,0.7,1013,28,10,23
2010-07-13,12.5,20,9,73,0.0,1013,28,10,23
2010-07-14,12.5,21,32,81,0.5,1013,27,10,23
2010-07-15,12.5,22,46,80,1.2,1013,28,10,20
2010-07-16,10.5,23,70,86,5.1,1013,27,10,21
2010-07-17,12.5,23,55,88,5.3,1014,27,10,20
2010-07-18,12.5,22,13,80,0.6,1015,28,10,23
2010-07-19,12.5,21,22,76,1.0,1015,28,10,26
2010-07-20,12.5,20,24,74,0.2,1014,28,10,26
2010-07-21,12.5,20,20,72,0.1,1014,28,10,28
2010-07-22,12.5,20,31,72,0.3,1014,28,10,28
2010-07-23,12.5,20,28,71,0.7,1014,28,10,29
2010-07-24,12.5,20,28,72,0.0,1014,28,10,29
2010-07-25,12.5,21,47,73,0.3,1013,28,10,28
2010-07-26,10.5,21,65,76,2.8,1014,28,10,28
2010-07-27,12.5,20,26,71,0.0,1015,29,10,27
2010-07-28,12.5,21,42,79,2.7,1015,28,10,28
2010-07-29,12.5,21,35,78,0.1,1013,27,10,29
2010-07-30,12.5,20,30,76,0.0,1013,27,10,28
2010-07-31,11.8,21,47,78,0.0,1014,27,10,26
2010-08-01,10.5,21,70,81,1.2,1015,26,10,24
2010-08-02,12.5,21,35,80,0.4,1015,27,10,26
2010-08-03,12.5,21,40,79,0.2,1015,27,10,26
2010-08-04,12.5,22,43,80,0.2,1013,27,10,29
2010-08-05,7.8,22,79,84,1.8,1013,27,10,29
2010-08-06,10.5,21,53,81,2.8,1015,26,10,25
2010-08-07,12.5,20,38,77,0.0,1016,27,10,25
2010-08-08,12.5,21,38,78,0.1,1014,27,10,27
2010-08-09,11.8,21,50,78,0.2,1014,27,10,24
2010-08-10,12.5,21,40,77,0.1,1014,27,10,25
2010-08-11,12.5,21,46,79,0.0,1014,28,10,29
2010-08-12,11.8,22,57,81,1.2,1014,28,10,24
2010-08-13,11.8,21,54,78,0.5,1015,27,10,28
2010-08-14,12.5,21,48,78,0.4,1015,27,10,28
2010-08-15,9.2,21,66,78,0.6,1015,27,10,28
2010-08-16,12.5,21,54,76,0.3,1015,27,10,28
2010-08-17,12.5,20,47,75,0.1,1015,27,10,30
2010-08-18,11.8,21,64,80,0.7,1012,27,10,31
2010-08-19,9.2,22,77,84,4.5,1012,26,10,29
2010-08-20,10.5,21,65,80,0.0,1014,27,10,25
2010-08-21,11.8,21,53,77,0.0,1013,27,10,27
2010-08-22,11.8,21,60,79,0.2,1012,27,10,25
2010-08-23,11.8,21,48,79,0.0,1013,27,10,23
2010-08-24,11.8,21,48,78,0.2,1013,27,10,25
2010-08-25,10.5,21,62,79,0.1,1013,27,10,27
2010-08-26,10.5,22,62,81,0.8,1012,27,10,27
2010-08-27,12.5,22,52,81,0.5,1012,27,10,26
2010-08-28,11.8,21,46,77,0.2,1013,26,10,23
2010-08-29,12.5,21,41,77,0.2,1013,27,10,25
2010-08-30,11.8,21,50,79,0.3,1013,28,10,26
2010-08-31,12.5,21,50,80,0.5,1012,27,10,27
2010-09-01,12.5,21,38,79,0.3,1013,27,10,24
2010-09-02,9.1,22,62,83,0.4,1014,27,10,19
2010-09-03,12.5,21,36,79,0.0,1013,28,10,19
2010-09-04,11.8,22,58,83,0.0,1012,28,10,21
2010-09-05,11.8,22,50,82,0.1,1013,27,10,23
2010-09-06,11.8,22,54,81,0.2,1013,27,10,22
2010-09-07,12.5,22,44,80,0.0,1013,27,10,23
2010-09-08,12.5,21,36,78,0.1,1013,28,10,25
2010-09-09,12.5,22,45,79,0.1,1013,28,10,26
2010-09-10,11.8,23,60,82,0.3,1011,27,9,25
2010-09-11,8.8,21,41,78,0.1,1012,27,10,22
2010-09-12,7.4,22,67,82,2.5,1013,27,10,23
2010-09-13,8.8,21,50,78,0.3,1014,27,10,26
2010-09-14,10.2,21,38,76,0.1,1013,28,10,26
2010-09-15,10.2,21,36,76,0.3,1012,28,10,25
2010-09-16,10.2,21,35,76,0.1,1013,28,10,24
2010-09-17,11.6,22,39,79,0.0,1013,28,10,22
2010-09-18,11.6,22,51,78,0.4,1013,28,10,27
2010-09-19,11.6,21,33,77,0.4,1012,28,10,25
2010-09-20,11.6,21,38,77,0.0,1012,28,10,25
2010-09-21,8.8,21,47,78,0.0,1012,27,10,22
2010-09-22,11.6,21,27,77,0.2,1013,27,10,23
2010-09-23,10.2,21,35,76,0.2,1013,27,10,23
2010-09-24,11.6,21,34,77,0.2,1013,27,10,22
2010-09-25,11.6,22,35,78,0.0,1013,28,10,22
2010-09-26,10.2,22,53,81,0.0,1013,28,10,22
2010-09-27,11.6,22,37,80,0.2,1013,28,10,24
2010-09-28,8.8,22,52,81,0.5,1013,27,10,23
2010-09-29,10.2,21,37,77,0.4,1013,27,10,24
2010-09-30,11.6,21,27,75,0.1,1013,28,10,25
2010-10-01,11.6,21,29,77,0.1,1012,27,10,25
2010-10-02,11.6,21,34,78,0.1,1011,27,10,24
2010-10-03,11.6,22,32,80,0.0,1012,28,10,22
2010-10-04,11.6,22,34,80,0.1,1012,28,10,22
2010-10-05,11.6,22,40,79,0.1,1012,27,10,23
2010-10-06,8.8,21,41,77,0.1,1012,27,10,24
2010-10-07,10.2,21,29,77,0.0,1012,28,10,24
2010-10-08,11.6,22,38,80,0.0,1012,29,10,25
2010-10-09,10.2,23,38,83,0.1,1012,29,10,24
2010-10-10,11.6,22,30,80,0.0,1011,28,10,21
2010-10-11,11.6,22,37,79,0.0,1011,28,10,19
2010-10-12,11.6,22,51,79,0.0,1012,28,10,19
2010-10-13,11.6,22,32,77,0.0,1012,28,10,18
2010-10-14,11.6,21,33,77,0.1,1012,28,10,17
2010-10-15,11.6,22,28,78,0.0,1012,28,10,16
2010-10-16,10.2,22,39,80,0.0,1012,28,10,17
2010-10-17,10.2,22,45,80,0.0,1012,28,10,20
2010-10-18,10.2,22,40,80,0.0,1011,28,10,18
2010-10-19,11.6,22,33,78,0.0,1011,28,10,19
2010-10-20,11.6,21,33,77,0.0,1011,28,10,18
2010-10-21,11.6,22,38,79,0.0,1011,28,10,16
2010-10-22,11.6,22,34,80,0.1,1010,28,10,15
2010-10-23,11.6,23,42,81,0.1,1010,28,10,16
2010-10-24,11.6,22,32,80,0.2,1011,28,10,17
2010-10-25,11.6,22,22,78,0.0,1011,29,10,16
2010-10-26,10.2,22,38,79,0.0,1011,29,10,17
2010-10-27,10.2,22,36,81,0.0,1012,28,10,15
2010-10-28,11.6,22,32,78,0.0,1011,29,10,15
2010-10-29,11.6,22,32,79,0.7,1011,29,10,14
2010-10-30,11.6,22,34,80,0.2,1013,29,10,14
2010-10-31,10.2,22,39,79,0.1,1013,29,10,15
2010-11-01,11.6,22,17,80,0.0,1011,29,10,17
2010-11-02,8.8,23,41,81,0.0,1010,29,10,16
2010-11-03,10.2,22,33,80,0.1,1011,29,10,18
2010-11-04,8.8,23,42,79,0.4,1012,29,10,20
2010-11-05,11.6,22,28,77,0.3,1012,29,10,19
2010-11-06,10.2,22,32,78,0.1,1011,29,10,17
2010-11-07,11.6,22,17,78,0.0,1010,29,10,15
2010-11-08,11.6,22,12,77,0.0,1010,30,10,15
2010-11-09,11.6,22,18,77,0.0,1011,29,10,16
2010-11-10,11.6,22,16,76,1.6,1012,29,10,17
2010-11-11,11.6,22,24,79,0.3,1012,29,10,18
2010-11-12,10.2,22,44,80,0.7,1010,28,10,16
2010-11-13,11.6,22,13,76,0.0,1009,29,10,17
2010-11-14,10.2,22,25,77,0.0,1011,30,10,20
2010-11-15,10.2,22,32,78,0.0,1013,29,10,18
2010-11-16,10.2,22,34,80,0.0,1011,29,10,15
2010-11-17,10.2,22,34,78,0.1,1010,29,10,16
2010-11-18,11.6,22,28,76,0.0,1010,30,10,19
2010-11-19,8.8,22,39,75,0.0,1011,29,10,19
2010-11-20,8.8,23,48,78,0.3,1010,29,10,18
2010-11-21,10.2,23,37,79,0.1,1009,29,10,18
2010-11-22,10.2,22,24,79,0.0,1008,30,10,16
2010-11-23,11.6,22,22,77,0.0,1009,30,10,15
2010-11-24,11.6,23,16,77,0.6,1010,30,10,18
2010-11-25,10.2,22,34,75,0.0,1011,30,10,21
2010-11-26,10.2,22,31,74,0.1,1011,29,10,22
2010-11-27,10.2,22,26,73,0.0,1011,30,10,21
2010-11-28,11.6,22,21,73,0.0,1010,30,10,22
2010-11-29,11.6,22,17,73,0.0,1010,31,10,24
2010-11-30,11.6,22,23,73,0.0,1009,31,10,25
2010-12-01,11.6,22,14,73,0.0,1009,31,10,23
2010-12-02,10.2,22,25,73,0.0,1009,31,10,24
2010-12-03,11.6,22,16,74,0.0,1010,31,10,23
2010-12-04,11.6,22,8,73,0.0,1009,31,10,24
2010-12-05,11.6,22,10,73,0.0,1008,30,10,24
2010-12-06,11.6,22,12,74,0.0,1007,30,10,24
2010-12-07,11.6,22,12,74,0.0,1008,30,10,24
2010-12-08,8.8,22,29,75,0.0,1009,30,10,22
2010-12-09,11.6,22,24,76,0.0,1010,30,10,22
2010-12-10,10.2,23,38,78,0.5,1011,30,10,22
2010-12-11,10.2,23,37,79,0.2,1010,30,10,21
2010-12-12,10.2,22,29,77,0.0,1009,29,10,19
2010-12-13,11.6,22,10,76,0.0,1010,30,10,19
2010-12-14,8.8,22,27,76,0.0,1011,30,10,21
2010-12-15,10.2,21,25,73,0.0,1011,30,10,23
2010-12-16,11.6,20,6,67,0.0,1010,30,10,29
2010-12-17,11.6,21,2,69,0.0,1010,31,10,28
2010-12-18,11.6,21,5,72,0.0,1010,30,10,28
2010-12-19,11.6,22,11,73,0.0,1009,31,10,27
2010-12-20,11.6,22,21,72,0.0,1009,31,10,27
2010-12-21,11.6,22,25,73,0.1,1010,31,10,27
2010-12-22,11.6,22,19,73,0.0,1009,31,10,27
2010-12-23,11.6,22,14,75,0.0,1009,30,10,26
2010-12-24,8.8,23,34,81,0.1,1009,29,10,23
2010-12-25,8.8,23,39,80,0.0,1010,29,10,23
2010-12-26,8.8,23,30,80,0.0,1010,29,10,22
