date_time,sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
2010-01-01,8.7,1,0,41,0.0,1017,22,10,7
2010-01-02,8.7,4,1,53,0.0,1019,21,10,5
2010-01-03,8.7,1,50,49,0.4,1019,20,9,8
2010-01-04,8.7,4,5,55,0.0,1018,20,10,10
2010-01-05,8.7,3,0,50,0.0,1014,21,10,6
2010-01-06,8.7,3,6,53,0.0,1015,21,10,5
2010-01-07,8.7,2,1,47,0.0,1018,22,10,5
2010-01-08,8.7,-4,0,28,0.0,1018,23,10,7
2010-01-09,8.7,-4,0,31,0.0,1018,22,10,8
2010-01-10,8.7,-6,0,23,0.0,1019,23,10,8
2010-01-11,8.7,-6,0,25,0.0,1019,22,10,8
2010-01-12,7.1,-6,39,27,0.0,1017,19,10,7
2010-01-13,8.7,4,45,67,0.7,1019,11,9,4
2010-01-14,8.7,2,19,54,0.0,1023,20,10,8
2010-01-15,8.7,0,7,43,0.0,1022,22,10,7
2010-01-16,8.7,1,5,45,0.0,1022,23,10,8
2010-01-17,8.7,1,8,47,0.0,1022,23,10,6
2010-01-18,8.7,-2,14,35,0.0,1021,23,10,8
2010-01-19,8.7,-3,10,34,0.0,1020,23,10,8
2010-01-20,8.7,-2,15,35,0.0,1020,23,10,7
2010-01-21,8.7,1,11,44,0.0,1019,23,10,7
2010-01-22,8.7,0,18,41,0.0,1018,22,10,5
2010-01-23,8.7,0,10,38,0.0,1019,24,10,6
2010-01-24,8.7,0,8,39,0.0,1017,24,10,6
2010-01-25,8.7,-1,4,33,0.0,1019,25,10,8
2010-01-26,8.7,3,12,44,0.0,1019,24,10,7
2010-01-27,8.7,1,26,39,0.0,1018,25,10,7
2010-01-28,8.7,-2,3,26,0.0,1017,25,10,8
2010-01-29,8.7,4,26,50,1.0,1018,24,10,11
2010-01-30,10.8,4,20,51,0.0,1019,24,10,9
2010-01-31,8.5,1,40,46,0.0,1017,23,10,6
2010-02-01,10.8,-1,10,35,0.0,1018,23,10,7
2010-02-02,10.8,-1,3,36,0.0,1019,22,10,8
2010-02-03,10.8,-2,7,33,0.0,1018,23,10,7
2010-02-04,10.8,-2,11,33,0.0,1018,23,10,8
2010-02-05,10.9,2,27,42,0.0,1017,24,10,8
2010-02-06,8.5,8,42,52,0.1,1018,25,10,10
2010-02-07,10.9,10,47,64,2.7,1018,22,9,9
2010-02-08,8.5,11,67,81,7.0,1011,16,9,23
2010-02-09,10.1,11,56,85,9.8,1011,17,9,16
2010-02-10,10.9,4,11,53,0.0,1020,20,10,7
2010-02-11,11.0,4,7,49,0.0,1019,22,10,6
2010-02-12,11.0,6,18,54,0.0,1019,22,10,8
2010-02-13,11.0,4,7,49,0.0,1018,23,10,6
