date_time,sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
2010-01-01,8.7,4,0,53,0.0,1017,22,10,9
2010-01-02,8.7,6,10,62,0.0,1018,20,10,3
2010-01-03,8.7,4,48,58,0.0,1019,16,10,7
2010-01-04,8.7,5,4,64,0.0,1018,19,10,12
2010-01-05,8.7,4,0,60,0.0,1014,20,10,9
2010-01-06,8.7,5,4,61,0.0,1015,20,10,5
2010-01-07,8.7,6,0,62,0.0,1017,21,10,4
2010-01-08,8.7,1,0,47,0.0,1017,20,10,6
2010-01-09,8.7,-1,0,42,0.0,1017,21,10,10
2010-01-10,8.7,-2,0,36,0.0,1017,21,10,9
2010-01-11,8.7,-2,0,36,0.0,1018,21,10,9
2010-01-12,8.7,-3,42,40,0.0,1017,18,10,8
2010-01-13,8.7,5,43,75,0.6,1019,12,9,6
2010-01-14,8.7,3,13,59,0.0,1023,20,10,10
2010-01-15,8.7,2,7,50,0.0,1022,21,10,9
2010-01-16,8.7,3,3,52,0.0,1022,22,10,10
2010-01-17,8.7,2,25,57,0.0,1022,21,10,5
2010-01-18,8.7,1,12,46,0.0,1020,22,10,8
2010-01-19,8.7,0,11,43,0.0,1018,22,10,8
2010-01-20,8.7,1,17,46,0.0,1019,23,10,6
2010-01-21,8.7,3,7,50,0.0,1018,23,10,8
2010-01-22,7.1,4,22,55,0.0,1017,20,10,6
2010-01-23,8.7,3,17,52,0.0,1018,23,10,5
2010-01-24,8.7,3,5,53,0.0,1016,23,10,6
2010-01-25,8.7,2,3,44,0.0,1018,24,10,7
2010-01-26,8.7,4,9,49,0.0,1018,24,10,7
2010-01-27,8.7,4,24,53,0.0,1017,24,10,6
2010-01-28,8.7,3,10,44,0.0,1016,24,10,7
2010-01-29,10.8,8,11,58,0.1,1017,25,10,11
2010-01-30,10.8,6,20,57,0.0,1018,23,10,11
2010-01-31,7.0,4,42,56,0.0,1016,22,10,8
2010-02-01,10.8,3,4,51,0.0,1017,22,10,7
2010-02-02,10.8,0,2,40,0.0,1018,22,10,8
2010-02-03,10.9,1,4,43,0.0,1017,23,10,8
2010-02-04,10.9,0,10,41,0.0,1017,23,10,8
2010-02-05,10.9,3,26,46,0.0,1017,24,10,10
2010-02-06,10.9,7,35,49,0.0,1017,26,10,10
2010-02-07,10.9,8,43,50,0.8,1017,25,10,10
2010-02-08,8.5,11,52,72,1.9,1011,19,9,21
2010-02-09,10.9,10,37,75,3.9,1010,20,9,17
2010-02-10,11.0,5,12,61,0.0,1018,20,10,7
2010-02-11,10.1,4,32,57,0.0,1018,21,10,8
2010-02-12,11.0,7,8,65,0.0,1018,22,10,8
2010-02-13,11.0,6,4,58,0.0,1017,23,10,7
2010-02-14,11.0,6,9,61,0.0,1014,22,10,6
