date_time,sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
2010-01-01,8.7,6,0,54,0.0,1016,23,10,6
2010-01-02,8.7,8,2,63,0.0,1017,22,10,4
2010-01-03,8.7,4,18,68,1.2,1019,14,10,5
2010-01-04,8.7,5,2,62,0.0,1018,20,10,9
2010-01-05,8.7,5,1,56,0.0,1013,22,10,6
2010-01-06,8.7,5,9,57,0.0,1015,22,10,4
2010-01-07,8.7,6,2,60,0.0,1017,22,10,3
2010-01-08,8.7,3,0,49,0.0,1016,21,10,8
2010-01-09,8.7,-1,0,39,0.0,1016,22,10,8
2010-01-10,8.7,-3,0,31,0.0,1017,22,10,10
2010-01-11,8.7,-4,0,31,0.0,1017,22,10,8
2010-01-12,8.7,-7,28,25,0.0,1016,19,10,8
2010-01-13,8.7,0,19,48,0.0,1019,19,10,6
2010-01-14,8.7,2,18,52,0.0,1023,21,10,8
2010-01-15,8.7,1,2,44,0.0,1022,22,10,8
2010-01-16,8.7,1,8,46,0.0,1021,23,10,8
2010-01-17,8.7,3,10,53,0.0,1021,23,10,3
2010-01-18,8.7,3,9,49,0.0,1020,23,10,6
2010-01-19,8.7,2,10,49,0.0,1018,22,10,6
2010-01-20,8.7,1,19,44,0.0,1019,23,10,6
2010-01-21,8.7,4,7,49,0.0,1018,23,10,7
2010-01-22,8.7,3,18,46,0.0,1016,23,10,4
2010-01-23,8.7,1,11,41,0.0,1017,23,10,7
2010-01-24,8.7,4,7,52,0.0,1016,23,10,6
2010-01-25,8.7,4,8,48,0.0,1018,24,10,7
2010-01-26,8.7,5,15,52,0.0,1017,24,10,6
2010-01-27,8.7,5,21,48,0.0,1017,25,10,6
2010-01-28,8.7,2,6,35,0.0,1015,25,10,7
2010-01-29,8.7,8,14,62,0.4,1017,21,10,7
2010-01-30,8.7,5,15,56,0.0,1018,23,10,11
2010-01-31,8.7,3,28,54,0.0,1015,22,10,5
2010-02-01,8.7,3,4,51,0.0,1016,22,10,5
2010-02-02,8.7,2,1,43,0.0,1017,22,10,7
2010-02-03,8.7,3,6,47,0.0,1016,23,10,7
2010-02-04,8.7,3,16,48,0.0,1016,24,10,6
2010-02-05,8.7,5,34,50,0.0,1016,22,10,7
2010-02-06,7.2,10,37,72,0.7,1018,18,9,8
2010-02-07,7.2,12,61,84,3.6,1017,16,9,9
2010-02-08,5.6,12,76,88,2.6,1009,15,8,18
2010-02-09,8.7,7,13,68,1.8,1009,19,10,12
2010-02-10,8.7,5,11,64,0.0,1018,19,10,8
2010-02-11,8.7,4,15,55,0.0,1018,20,10,10
2010-02-12,8.7,6,26,54,0.0,1018,21,10,5
2010-02-13,8.7,6,8,55,0.0,1017,22,10,7
2010-02-14,8.7,5,10,57,0.0,1015,22,10,5
2010-02-15,8.7,5,17,54,0.0,1014,23,10,13
2010-02-16,8.7,6,15,56,0.0,1017,20,10,12
2010-02-17,8.7,3,2,46,0.0,1018,23,10,12
2010-02-18,8.7,3,6,43,0.0,1015,23,10,9
2010-02-19,8.7,4,4,42,0.0,1016,24,10,7
2010-02-20,8.7,6,13,50,0.0,1016,26,10,8
2010-02-21,8.7,8,5,52,0.0,1013,28,10,8
2010-02-22,8.7,8,36,51,0.0,1012,27,10,6
2010-02-23,8.7,10,11,56,0.0,1011,27,10,5
2010-02-24,11.6,11,12,60,0.0,1011,26,10,5
2010-02-25,11.6,11,18,63,0.0,1012,25,10,7
2010-02-26,11.6,10,21,55,0.0,1014,27,10,7
2010-02-27,11.6,11,10,53,0.0,1012,29,10,8
2010-02-28,11.6,13,24,62,0.2,1011,28,10,8
2010-03-01,11.6,14,7,61,0.0,1011,30,10,8
2010-03-02,11.6,9,5,48,0.0,1012,29,10,10
2010-03-03,11.6,7,33,52,0.0,1009,21,10,10
2010-03-04,11.6,11,29,74,1.8,1011,21,10,9
2010-03-05,11.6,11,9,62,0.0,1012,27,10,9
2010-03-06,8.7,10,39,77,4.2,1012,19,7,10
2010-03-07,11.6,12,14,70,0.2,1015,26,10,10
2010-03-08,11.6,11,4,57,0.0,1014,29,10,9
2010-03-09,11.6,10,3,51,0.0,1015,30,10,7
2010-03-10,11.6,10,0,47,0.0,1015,30,10,7
2010-03-11,11.6,11,1,50,0.0,1016,31,10,6
2010-03-12,11.6,10,8,48,0.0,1015,31,10,6
2010-03-13,11.6,12,5,51,0.0,1012,31,10,7
2010-03-14,11.6,11,6,47,0.0,1008,33,10,9
2010-03-15,11.6,10,4,42,0.0,1008,33,10,7
2010-03-16,11.6,15,0,50,0.0,1010,35,10,5
2010-03-17,11.6,15,1,48,0.0,1015,34,10,5
2010-03-18,11.6,11,1,38,0.0,1016,35,10,8
2010-03-19,11.6,12,2,36,0.0,1011,37,10,8
2010-03-20,11.6,13,7,40,0.0,1008,38,10,5
2010-03-21,11.6,12,14,39,0.0,1007,38,10,6
2010-03-22,11.6,12,3,36,0.0,1002,38,10,6
2010-03-23,11.6,8,0,29,0.0,1000,38,10,8
2010-03-24,11.6,9,0,30,0.0,1003,38,10,6
2010-03-25,11.6,7,14,29,0.0,1004,37,10,7
2010-03-26,11.6,8,3,28,0.0,1005,37,10,5
2010-03-27,11.6,6,1,26,0.0,1007,37,10,7
2010-03-28,12.2,7,5,28,0.0,1006,37,10,7
2010-03-29,12.6,7,17,25,0.0,1005,39,10,8
2010-03-30,12.7,8,7,28,0.0,1003,36,10,8
2010-03-31,12.7,7,1,28,0.0,1004,37,10,7
2010-04-01,12.7,4,2,23,0.0,1005,36,10,7
2010-04-02,12.7,5,14,30,0.0,1007,33,10,8
2010-04-03,12.7,7,7,29,0.0,1009,36,10,8
2010-04-04,12.8,8,9,30,0.0,1010,36,10,8
2010-04-05,12.8,7,6,27,0.0,1010,36,10,8
2010-04-06,12.8,2,0,20,0.0,1009,37,10,10
2010-04-07,12.8,-1,12,15,0.0,1009,38,10,6
2010-04-08,12.8,1,3,16,0.0,1009,41,10,8
2010-04-09,12.9,5,8,21,0.0,1006,40,10,10
2010-04-10,12.9,7,5,23,0.0,1001,40,10,7
2010-04-11,12.9,5,15,20,0.0,1001,42,10,8
2010-04-12,12.9,11,11,30,0.6,1004,38,10,7
2010-04-13,12.9,8,1,25,0.0,1005,39,10,10
2010-04-14,13.0,2,3,16,0.0,1004,42,10,8
2010-04-15,13.0,1,9,14,0.0,1005,43,10,6
2010-04-16,13.0,4,16,16,0.0,1004,43,10,7
2010-04-17,13.0,6,13,18,0.0,1002,45,10,4
2010-04-18,13.0,9,21,22,0.1,999,42,10,11
2010-04-19,13.1,11,2,27,0.0,998,42,10,9
2010-04-20,13.1,8,6,22,0.0,997,42,10,10
2010-04-21,13.1,9,5,26,0.0,1001,39,10,9
2010-04-22,13.1,6,9,23,0.0,1005,37,10,10
2010-04-23,13.1,5,1,22,0.0,1007,37,10,9
2010-04-24,13.1,2,7,17,0.0,1005,39,10,7
2010-04-25,13.2,4,0,17,0.0,1004,40,10,6
2010-04-26,13.2,5,7,17,0.0,1006,43,10,8
2010-04-27,13.2,11,24,29,0.3,1008,39,10,12
2010-04-28,13.2,13,16,33,0.0,1006,40,10,8
2010-04-29,13.2,11,13,25,0.0,1005,43,10,5
2010-04-30,13.2,11,7,29,0.0,1007,38,10,12
2010-05-01,13.3,11,10,31,0.0,1007,39,10,9
2010-05-02,13.3,10,4,24,0.0,1004,42,10,6
2010-05-03,13.3,7,0,16,0.0,1000,44,10,6
2010-05-04,13.3,9,15,19,0.0,998,45,10,7
2010-05-05,13.3,15,41,44,0.0,1001,37,10,12
