date_time,sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
2013-01-01,5.4,2,37,52,0.0,1013,19,10,6
2013-01-02,8.7,-1,0,41,0.0,1016,18,10,8
2013-01-03,8.7,-4,0,33,0.0,1016,18,10,6
2013-01-04,8.7,-5,0,31,0.0,1016,19,10,9
2013-01-05,8.7,-5,0,35,0.0,1015,18,10,9
2013-01-06,8.7,-2,2,43,0.0,1017,17,10,7
2013-01-07,8.7,-5,0,35,0.0,1018,18,10,10
2013-01-08,8.7,-8,2,27,0.0,1018,19,10,12
2013-01-09,8.7,-5,7,30,0.0,1017,21,10,14
2013-01-10,8.7,-1,9,39,0.0,1015,21,10,14
2013-01-11,8.7,0,5,38,0.0,1015,23,10,13
2013-01-12,8.7,7,15,55,0.0,1014,25,10,7
2013-01-13,8.7,8,8,61,0.0,1013,23,10,9
2013-01-14,8.7,5,1,51,0.0,1014,22,10,7
2013-01-15,8.7,5,0,55,0.0,1014,21,10,3
2013-01-16,8.7,7,8,60,0.0,1016,23,10,9
2013-01-17,8.7,9,27,73,0.0,1015,21,10,16
2013-01-18,7.1,9,49,77,4.5,1014,17,8,13
2013-01-19,8.7,3,0,53,0.0,1021,19,10,7
2013-01-20,8.7,5,1,61,0.0,1020,19,10,12
2013-01-21,8.7,1,12,45,0.0,1020,20,10,9
2013-01-22,8.7,2,2,50,0.0,1020,20,10,7
2013-01-23,8.7,4,3,51,0.0,1019,20,10,7
2013-01-24,8.7,3,0,50,0.0,1019,20,10,8
2013-01-25,10.8,3,0,49,0.0,1019,21,10,10
2013-01-26,10.8,1,0,43,0.0,1018,22,10,12
2013-01-27,10.8,0,28,38,0.0,1017,23,10,9
2013-01-28,10.8,4,11,48,0.0,1017,23,10,6
2013-01-29,10.8,5,13,53,0.0,1016,24,10,7
2013-01-30,8.5,6,43,60,0.0,1017,24,10,3
2013-01-31,10.9,7,18,58,0.5,1017,24,10,5
2013-02-01,10.1,5,26,47,0.0,1017,25,10,7
2013-02-02,10.9,6,25,46,0.0,1016,24,10,8
2013-02-03,8.5,10,47,69,2.4,1015,22,10,9
2013-02-04,10.1,12,58,78,0.0,1013,20,9,20
2013-02-05,10.9,10,34,73,0.6,1014,20,10,23
2013-02-06,10.9,8,7,70,0.0,1019,21,10,14
2013-02-07,11.0,8,0,69,0.0,1019,21,10,11
2013-02-08,11.0,6,0,60,0.0,1017,22,10,11
2013-02-09,11.0,6,5,59,0.0,1016,22,10,6
2013-02-10,11.0,9,6,66,0.0,1016,23,10,3
2013-02-11,11.0,8,25,65,0.0,1016,23,10,7
2013-02-12,8.6,6,46,55,0.0,1016,23,10,8
2013-02-13,11.1,5,5,49,0.0,1015,25,10,10
2013-02-14,11.1,4,20,44,0.0,1013,25,10,8
2013-02-15,10.1,9,33,65,0.8,1010,22,10,8
2013-02-16,7.1,13,85,96,2.6,1006,16,7,14
2013-02-17,10.1,11,54,87,0.0,1012,18,8,6
2013-02-18,11.1,11,18,78,0.0,1014,22,9,9
2013-02-19,10.1,11,37,72,0.0,1014,23,10,7
2013-02-20,11.2,11,13,71,0.5,1016,24,10,7
2013-02-21,10.1,12,42,75,0.0,1014,21,10,9
2013-02-22,11.2,11,28,69,0.5,1015,24,10,17
2013-02-23,8.6,12,60,85,2.4,1015,20,7,14
2013-02-24,10.1,13,35,84,0.2,1019,21,8,4
2013-02-25,11.6,13,0,75,0.0,1017,23,10,5
2013-02-26,11.6,10,12,63,0.0,1014,24,10,10
2013-02-27,11.6,8,10,59,0.0,1013,25,10,12
2013-02-28,11.6,6,3,53,0.0,1017,24,10,12
2013-03-01,11.6,6,11,58,0.0,1017,24,10,16
2013-03-02,11.6,6,0,51,0.0,1016,26,10,13
2013-03-03,11.6,8,1,50,0.0,1015,28,10,11
2013-03-04,11.6,11,11,57,0.0,1014,29,10,6
2013-03-05,11.6,14,0,59,0.0,1016,30,10,5
2013-03-06,11.6,11,0,57,0.0,1015,30,10,8
2013-03-07,11.6,12,0,56,0.0,1014,31,10,7
2013-03-08,11.6,11,0,52,0.0,1014,31,10,5
2013-03-09,11.6,8,17,41,0.0,1008,32,10,8
2013-03-10,11.6,9,8,45,0.0,1007,30,10,6
2013-03-11,11.6,11,13,54,0.0,1010,31,10,7
2013-03-12,11.6,12,17,55,0.0,1010,30,10,7
2013-03-13,10.2,13,28,60,0.0,1010,31,10,9
2013-03-14,11.6,15,22,77,1.5,1013,28,10,10
2013-03-15,11.6,12,5,61,0.0,1016,28,10,8
2013-03-16,11.6,10,14,55,0.0,1016,28,10,6
2013-03-17,11.6,11,2,52,0.0,1015,29,10,8
2013-03-18,11.6,10,9,49,0.0,1010,30,10,12
2013-03-19,11.6,13,3,54,0.0,1008,33,10,9
2013-03-20,11.6,11,17,47,0.0,1009,34,10,10
2013-03-21,11.6,10,5,44,0.0,1009,33,10,10
2013-03-22,10.2,8,44,40,0.0,1006,32,10,8
2013-03-23,11.6,7,23,32,0.0,1006,34,10,12
2013-03-24,11.6,10,9,53,0.0,1011,31,10,14
2013-03-25,11.6,9,10,47,0.0,1011,29,10,11
2013-03-26,11.6,7,19,41,0.0,1008,31,10,8
2013-03-27,11.6,8,26,37,0.0,1008,32,10,4
2013-03-28,11.6,10,13,41,0.0,1009,32,10,9
2013-03-29,11.6,11,15,48,0.2,1009,30,10,8
2013-03-30,11.6,11,15,45,0.0,1008,31,10,8
2013-03-31,11.6,13,6,45,0.0,1007,33,10,5
2013-04-01,11.6,10,3,36,0.0,1007,35,10,5
2013-04-02,11.6,8,15,31,0.4,1008,36,10,7
2013-04-03,11.6,7,21,32,0.0,1009,33,10,10
