date_time,sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
2013-01-01,7.1,1,36,57,0.0,1014,15,10,4
2013-01-02,8.7,0,0,54,0.0,1016,16,10,5
2013-01-03,8.7,-2,7,48,0.0,1018,17,10,5
2013-01-04,8.7,-6,8,38,0.0,1017,17,10,5
2013-01-05,8.7,-4,0,44,0.0,1015,16,10,5
2013-01-06,8.7,-5,0,44,0.0,1018,16,10,6
2013-01-07,8.7,-7,0,37,0.0,1018,15,10,8
2013-01-08,8.7,-12,3,25,0.0,1017,17,10,10
2013-01-09,8.7,-6,9,32,0.0,1017,19,10,10
2013-01-10,8.7,-5,2,34,0.0,1015,19,10,10
2013-01-11,8.7,-9,7,25,0.0,1015,20,10,8
2013-01-12,8.7,-2,30,35,0.2,1016,22,10,5
2013-01-13,8.7,1,8,46,0.0,1015,21,10,6
2013-01-14,8.7,-1,8,44,0.0,1015,20,10,5
2013-01-15,8.7,1,0,49,0.0,1017,19,10,7
2013-01-16,8.7,1,2,44,0.0,1019,20,10,7
2013-01-17,8.7,-2,30,43,1.4,1018,20,9,13
2013-01-18,3.8,8,69,93,40.8,1014,11,7,7
2013-01-19,8.7,4,12,73,0.7,1022,14,10,5
2013-01-20,8.7,0,3,51,0.0,1020,16,10,7
2013-01-21,8.7,0,15,52,0.0,1021,17,10,5
2013-01-22,8.7,1,8,55,0.0,1021,18,10,6
2013-01-23,8.7,1,18,52,0.0,1021,17,10,6
2013-01-24,8.7,1,1,52,0.0,1020,18,10,6
2013-01-25,8.7,1,0,50,0.0,1019,18,10,6
2013-01-26,8.7,-3,0,40,0.0,1019,19,10,7
2013-01-27,7.1,1,28,49,0.0,1017,19,10,5
2013-01-28,8.7,1,20,47,0.0,1017,20,10,5
2013-01-29,8.7,2,16,52,0.0,1016,20,10,6
2013-01-30,8.7,3,14,55,0.0,1018,20,10,5
2013-01-31,8.7,3,28,53,0.0,1018,19,10,5
2013-02-01,7.1,3,24,47,0.0,1018,21,10,5
2013-02-02,10.9,4,28,51,0.0,1017,21,10,5
2013-02-03,10.1,7,28,64,1.2,1016,20,9,7
2013-02-04,10.1,9,61,80,10.0,1016,15,9,11
2013-02-05,7.0,10,79,92,24.5,1015,12,6,11
2013-02-06,10.9,9,39,89,19.2,1019,13,7,7
2013-02-07,10.9,5,3,66,0.0,1018,18,10,7
2013-02-08,10.9,5,0,58,0.0,1017,19,10,5
2013-02-09,11.0,6,0,63,0.0,1016,20,10,5
2013-02-10,11.0,5,1,57,0.0,1018,20,10,5
2013-02-11,8.5,2,55,49,0.0,1017,21,10,5
2013-02-12,8.6,2,65,48,0.0,1018,21,10,7
2013-02-13,11.0,1,38,43,0.0,1017,22,10,6
2013-02-14,11.0,2,24,44,0.0,1015,22,10,6
2013-02-15,11.1,0,31,38,0.0,1012,21,10,10
2013-02-16,8.6,6,64,73,4.5,1008,14,7,7
