date_time,sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
2013-01-01,7.1,3,24,61,0.0,1013,17,10,4
2013-01-02,8.7,3,0,57,0.0,1015,18,10,6
2013-01-03,8.7,2,8,57,0.0,1016,18,10,4
2013-01-04,8.7,0,4,48,0.0,1016,18,10,8
2013-01-05,8.7,2,0,55,0.0,1015,17,10,4
2013-01-06,8.7,4,0,62,0.0,1017,18,10,3
2013-01-07,8.7,-2,0,43,0.0,1018,17,10,10
2013-01-08,8.7,-6,7,32,0.0,1017,18,10,11
2013-01-09,8.7,-2,11,39,0.0,1017,20,10,11
2013-01-10,8.7,2,4,50,0.0,1015,20,10,11
2013-01-11,8.7,1,16,51,0.0,1014,21,10,9
2013-01-12,8.7,4,30,52,0.0,1014,24,10,5
2013-01-13,8.7,9,13,63,0.0,1014,23,10,8
2013-01-14,8.7,6,7,61,0.0,1014,22,10,6
2013-01-15,8.7,8,1,67,0.0,1015,21,10,5
2013-01-16,8.7,10,7,74,1.2,1017,22,10,7
2013-01-17,8.7,8,23,69,1.5,1015,21,10,15
2013-01-18,5.5,11,66,95,12.1,1014,14,7,10
2013-01-19,8.7,9,18,82,0.6,1021,17,8,9
2013-01-20,8.7,6,3,63,0.0,1020,19,10,10
2013-01-21,8.7,4,10,57,0.0,1020,19,10,7
2013-01-22,8.7,5,15,64,0.0,1020,20,10,4
2013-01-23,8.7,7,13,69,0.0,1019,20,10,6
2013-01-24,8.7,5,1,57,0.0,1019,20,10,7
2013-01-25,8.7,6,0,57,0.0,1019,21,10,8
2013-01-26,8.7,4,1,52,0.0,1018,21,10,9
2013-01-27,8.7,4,28,54,0.0,1017,22,10,6
2013-01-28,10.8,5,10,52,0.0,1017,23,10,7
2013-01-29,10.8,6,16,62,0.0,1015,23,10,5
2013-01-30,10.8,7,26,66,0.0,1016,23,10,4
2013-01-31,10.1,6,21,57,0.0,1017,23,10,6
2013-02-01,10.8,8,22,54,0.0,1017,24,10,6
2013-02-02,10.8,6,23,49,0.0,1016,24,10,9
2013-02-03,8.5,10,36,68,1.7,1015,22,9,8
2013-02-04,10.9,12,69,82,6.0,1014,18,9,19
2013-02-05,10.1,12,44,88,10.7,1014,17,9,23
2013-02-06,10.9,10,4,77,0.4,1020,20,9,8
2013-02-07,10.9,10,0,70,0.0,1018,21,10,9
2013-02-08,10.9,9,0,67,0.0,1016,21,10,9
2013-02-09,10.9,10,0,67,0.0,1015,22,10,4
2013-02-10,11.0,11,0,71,0.0,1016,23,10,3
2013-02-11,5.5,8,72,67,0.0,1016,23,10,5
2013-02-12,10.1,7,45,63,0.0,1017,22,10,6
2013-02-13,11.0,6,17,55,0.0,1015,24,10,8
2013-02-14,11.0,5,33,47,0.0,1013,25,10,7
2013-02-15,5.5,8,74,62,1.0,1011,21,8,7
2013-02-16,5.5,10,93,89,10.4,1008,13,9,15
2013-02-17,8.6,11,62,89,3.1,1012,18,9,12
2013-02-18,11.1,11,14,78,0.0,1014,21,9,7
2013-02-19,11.1,9,33,68,0.0,1014,22,10,7
2013-02-20,11.1,9,8,63,0.0,1016,23,10,6
2013-02-21,8.6,10,44,70,1.1,1015,21,10,8
2013-02-22,11.2,10,30,71,1.1,1016,23,10,16
2013-02-23,7.1,11,55,89,8.6,1016,15,9,12
2013-02-24,11.2,12,10,78,0.0,1019,23,10,6
2013-02-25,11.2,13,8,76,0.0,1018,24,10,5
2013-02-26,10.2,12,39,74,0.0,1015,23,10,9
2013-02-27,11.6,12,23,79,7.9,1014,22,9,13
2013-02-28,11.6,10,2,65,0.0,1018,23,10,9
2013-03-01,11.6,8,4,64,0.0,1017,24,10,13
2013-03-02,11.6,10,0,62,0.0,1016,25,10,11
2013-03-03,11.6,11,3,62,0.0,1015,27,10,8
2013-03-04,11.6,13,16,66,0.0,1015,28,10,5
2013-03-05,11.6,14,0,60,0.0,1016,28,10,6
2013-03-06,11.6,12,0,55,0.0,1016,29,10,8
2013-03-07,11.6,14,0,62,0.0,1014,29,10,6
2013-03-08,11.6,15,0,61,0.0,1014,30,10,4
2013-03-09,11.6,13,22,57,0.0,1010,29,10,8
2013-03-10,11.6,11,8,53,0.6,1009,30,10,10
2013-03-11,11.6,13,3,56,0.0,1011,29,10,6
2013-03-12,11.6,14,16,63,0.0,1011,28,10,5
2013-03-13,11.6,12,21,58,0.2,1011,30,9,7
2013-03-14,11.6,14,29,77,7.6,1014,24,9,12
2013-03-15,11.6,13,4,65,0.0,1017,27,10,8
2013-03-16,11.6,12,6,61,0.0,1016,27,10,6
2013-03-17,11.6,12,2,57,0.0,1016,28,10,8
2013-03-18,11.6,9,4,48,0.0,1011,29,10,10
