date_time,sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
2013-01-01,5.4,1,44,48,0.0,1013,19,10,6
2013-01-02,8.7,-1,0,44,0.0,1016,18,10,7
2013-01-03,8.7,-4,2,36,0.0,1016,19,10,5
2013-01-04,8.7,-6,0,32,0.0,1016,18,10,9
2013-01-05,8.7,-4,0,39,0.0,1015,17,10,8
2013-01-06,8.7,0,0,49,0.0,1017,17,10,4
2013-01-07,8.7,-5,0,36,0.0,1018,18,10,9
2013-01-08,8.7,-8,7,27,0.0,1018,19,10,10
2013-01-09,8.7,-5,9,31,0.0,1017,20,10,11
2013-01-10,8.7,-1,10,40,0.0,1015,21,10,13
2013-01-11,8.7,1,7,41,0.0,1015,23,10,10
2013-01-12,8.7,7,20,56,0.0,1013,25,10,5
2013-01-13,8.7,8,8,60,0.0,1013,23,10,9
2013-01-14,8.7,3,2,50,0.0,1013,22,10,7
2013-01-15,8.7,4,0,53,0.0,1014,21,10,3
2013-01-16,8.7,6,12,59,0.0,1016,22,10,5
2013-01-17,8.7,8,12,70,1.0,1014,22,10,11
2013-01-18,7.1,8,53,77,3.8,1013,16,9,12
2013-01-19,8.7,3,2,55,0.0,1021,19,10,7
2013-01-20,8.7,3,1,57,0.0,1020,20,10,11
2013-01-21,7.1,0,19,45,0.0,1020,20,10,9
2013-01-22,8.7,1,10,50,0.0,1020,21,10,6
2013-01-23,8.7,3,7,52,0.0,1019,21,10,6
2013-01-24,10.7,2,0,47,0.0,1019,21,10,8
2013-01-25,10.8,3,1,49,0.0,1019,22,10,9
2013-01-26,10.8,0,0,41,0.0,1018,22,10,11
2013-01-27,10.0,0,27,40,0.0,1017,23,10,8
2013-01-28,10.8,4,12,48,0.0,1016,24,10,7
2013-01-29,10.8,4,16,52,0.0,1015,24,10,6
2013-01-30,10.8,6,20,59,0.0,1016,24,10,4
2013-01-31,10.8,6,19,52,0.0,1017,25,10,6
2013-02-01,10.1,4,36,44,0.0,1017,25,10,7
2013-02-02,10.9,6,22,47,0.0,1016,25,10,7
2013-02-03,8.5,9,47,69,3.9,1014,22,10,7
2013-02-04,10.9,12,58,80,6.8,1013,20,9,20
2013-02-05,10.9,10,31,73,1.5,1013,20,10,20
2013-02-06,10.9,7,1,69,0.0,1020,20,10,14
2013-02-07,10.9,8,0,68,0.0,1019,21,10,10
2013-02-08,11.0,5,0,59,0.0,1017,22,10,11
2013-02-09,11.0,6,3,60,0.0,1016,22,10,5
2013-02-10,11.0,9,1,63,0.0,1015,23,10,2
2013-02-11,8.6,7,52,61,0.0,1015,23,10,7
2013-02-12,8.6,5,32,53,0.0,1016,23,10,7
2013-02-13,11.0,4,4,49,0.0,1015,25,10,9
2013-02-14,11.1,4,40,42,0.1,1013,25,10,10
2013-02-15,11.1,9,45,68,0.9,1010,21,9,15
2013-02-16,5.5,13,91,96,16.3,1007,15,8,12
2013-02-17,10.1,12,56,88,0.2,1012,18,6,5
2013-02-18,11.1,11,27,79,0.0,1014,22,8,7
2013-02-19,11.1,11,27,71,0.1,1014,23,10,6
2013-02-20,11.2,11,11,71,1.0,1015,24,10,6
2013-02-21,11.2,13,42,81,2.4,1014,21,8,9
2013-02-22,11.2,12,12,75,0.4,1015,24,10,13
2013-02-23,5.6,11,74,94,9.7,1016,14,7,11
2013-02-24,11.2,12,40,86,0.1,1019,21,7,5
2013-02-25,11.2,13,5,76,0.0,1017,23,10,4
2013-02-26,8.6,11,40,66,0.0,1014,24,10,9
2013-02-27,11.3,8,5,63,2.1,1013,24,10,14
2013-02-28,11.6,8,2,58,0.0,1017,23,10,10
2013-03-01,10.2,7,23,60,0.0,1017,24,10,14
2013-03-02,11.6,6,0,51,0.0,1016,26,10,12
2013-03-03,11.6,8,2,51,0.0,1015,28,10,9
2013-03-04,11.6,11,15,59,0.0,1014,29,10,5
2013-03-05,11.6,14,0,62,0.0,1016,29,10,5
2013-03-06,11.6,11,0,55,0.0,1015,30,10,7
2013-03-07,11.6,12,0,58,0.0,1014,30,10,6
2013-03-08,11.6,12,0,52,0.0,1013,31,10,4
2013-03-09,10.2,10,23,48,0.0,1008,31,10,9
2013-03-10,11.6,10,10,53,0.0,1007,30,10,8
2013-03-11,11.6,12,13,57,0.0,1010,30,10,5
2013-03-12,11.6,13,17,61,0.0,1010,28,10,5
2013-03-13,8.8,13,33,62,1.1,1010,31,10,7
2013-03-14,11.6,14,20,75,5.1,1013,26,8,7
2013-03-15,11.6,12,8,63,0.0,1016,27,10,6
2013-03-16,11.6,11,6,59,0.0,1016,27,10,5
2013-03-17,11.6,11,4,54,0.0,1015,29,10,7
2013-03-18,10.2,10,13,51,0.0,1011,30,10,10
2013-03-19,11.6,13,4,56,0.0,1008,32,10,8
2013-03-20,11.6,12,29,48,0.0,1009,33,10,9
2013-03-21,11.6,9,3,41,0.0,1009,33,10,10
2013-03-22,10.2,10,24,46,0.0,1006,32,10,7
2013-03-23,11.6,9,17,38,0.3,1006,34,10,12
2013-03-24,11.6,11,12,57,1.7,1011,30,10,13
2013-03-25,11.6,9,13,49,0.0,1011,29,10,10
2013-03-26,11.6,7,29,42,0.0,1008,31,10,7
2013-03-27,11.6,10,14,40,0.0,1008,33,10,3
2013-03-28,11.6,11,25,44,1.4,1010,32,10,7
2013-03-29,11.6,11,23,49,0.9,1010,30,10,7
2013-03-30,11.6,11,15,47,0.3,1008,31,10,7
2013-03-31,11.6,13,8,49,0.0,1008,33,10,5
2013-04-01,11.6,11,4,39,0.0,1007,35,10,4
2013-04-02,11.6,8,16,33,0.0,1008,35,10,8
2013-04-03,11.6,7,28,35,0.8,1009,33,10,10
2013-04-04,11.6,4,2,28,0.0,1008,33,10,12
2013-04-05,11.6,4,0,29,0.0,1006,34,10,11
