date_time,sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
2018-01-01,8.7,-3,2,30,0.0,1017,19,10,5
2018-01-02,8.7,-4,7,29,0.0,1018,19,10,6
2018-01-03,8.7,-3,2,30,0.0,1017,19,10,5
2018-01-04,7.1,-6,30,24,0.0,1018,18,10,6
2018-01-05,8.7,-3,5,32,0.0,1019,18,10,7
2018-01-06,8.7,-6,0,27,0.0,1018,18,10,7
2018-01-07,8.7,-6,0,25,0.0,1019,19,10,7
2018-01-08,8.7,-6,0,24,0.0,1021,20,10,6
2018-01-09,8.7,-7,0,22,0.0,1023,21,10,6
2018-01-10,8.7,-7,7,20,0.0,1021,23,10,6
2018-01-11,7.1,-6,76,24,0.0,1019,21,10,5
2018-01-12,7.1,-5,47,25,0.0,1018,21,10,5
2018-01-13,8.7,-3,0,28,0.0,1019,20,10,6
2018-01-14,8.7,-4,0,25,0.0,1019,21,10,6
2018-01-15,8.7,-5,0,24,0.0,1019,22,10,6
2018-01-16,8.7,-5,2,24,0.0,1016,22,10,6
2018-01-17,8.7,-6,6,24,0.0,1019,22,10,9
2018-01-18,8.7,-6,41,21,0.0,1019,23,10,7
2018-01-19,8.7,-4,0,23,0.0,1020,23,10,6
2018-01-20,8.7,-4,0,24,0.0,1017,23,10,5
2018-01-21,8.7,-1,0,30,0.0,1017,22,10,5
2018-01-22,8.7,0,0,35,0.0,1016,20,10,5
2018-01-23,5.5,2,30,54,0.0,1014,14,10,6
2018-01-24,8.7,5,4,61,0.0,1016,18,10,5
2018-01-25,8.7,0,0,41,0.0,1015,19,10,6
2018-01-26,8.7,-3,0,32,0.0,1017,18,10,6
2018-01-27,8.7,-6,1,26,0.0,1019,19,10,8
2018-01-28,8.7,-9,1,20,0.0,1020,21,10,8
2018-01-29,8.7,-7,10,21,0.0,1021,23,10,7
2018-01-30,8.7,-1,6,28,0.0,1020,26,10,9
2018-01-31,8.5,0,39,32,0.0,1018,23,10,6
2018-02-01,10.8,1,3,32,0.0,1019,24,10,5
2018-02-02,10.8,-5,0,23,0.0,1018,23,10,6
2018-02-03,10.8,-6,0,21,0.0,1020,22,10,7
2018-02-04,8.5,-11,26,15,0.0,1020,23,10,8
2018-02-05,10.9,-7,11,22,0.0,1021,22,10,5
2018-02-06,10.9,-3,0,27,0.0,1021,22,10,6
2018-02-07,10.9,-5,18,25,0.0,1018,21,10,5
2018-02-08,10.9,-5,3,26,0.0,1017,21,10,7
2018-02-09,10.9,-8,16,21,0.0,1018,21,10,7
2018-02-10,10.9,-10,35,16,0.0,1020,22,10,7
2018-02-11,10.1,-5,32,22,0.0,1019,24,10,11
2018-02-12,10.1,7,51,72,11.5,1019,14,8,15
2018-02-13,11.0,3,14,53,0.8,1026,19,10,9
2018-02-14,11.0,2,8,41,0.0,1024,20,10,7
2018-02-15,11.0,4,13,46,0.0,1022,22,10,5
2018-02-16,10.1,6,49,48,0.0,1021,24,10,6
2018-02-17,11.1,1,24,33,0.0,1017,24,10,8
2018-02-18,11.1,0,1,29,0.0,1015,24,10,6
2018-02-19,8.6,0,32,30,0.0,1016,24,10,7
2018-02-20,11.1,2,12,33,0.0,1016,26,10,6
2018-02-21,11.1,5,7,36,0.1,1015,27,10,8
2018-02-22,10.1,0,28,28,0.3,1015,26,10,8
2018-02-23,8.6,-1,53,26,0.0,1015,26,10,8
2018-02-24,11.2,5,29,42,1.7,1017,24,10,13
2018-02-25,11.2,7,9,47,0.2,1020,26,10,7
2018-02-26,11.6,5,28,40,0.0,1016,26,10,7
2018-02-27,11.6,7,10,39,0.0,1016,27,10,6
2018-02-28,11.6,3,16,32,0.0,1017,27,10,7
2018-03-01,8.7,2,43,32,0.2,1015,24,9,12
2018-03-02,11.6,5,19,36,0.9,1014,27,10,9
2018-03-03,10.2,3,41,38,0.1,1013,24,10,7
2018-03-04,11.6,7,10,47,0.2,1013,25,10,7
2018-03-05,11.6,2,4,33,0.5,1017,25,10,8
2018-03-06,11.6,1,11,31,0.0,1017,26,10,8
2018-03-07,11.6,-1,26,26,0.0,1016,27,10,7
2018-03-08,11.6,-4,11,19,0.0,1018,28,10,8
2018-03-09,11.6,2,17,31,0.7,1019,27,10,10
2018-03-10,10.2,2,20,28,0.0,1017,28,10,8
2018-03-11,7.4,0,55,24,0.0,1015,29,10,8
2018-03-12,11.6,1,14,25,0.0,1016,30,10,9
2018-03-13,11.6,0,10,20,0.0,1014,31,10,9
2018-03-14,11.6,1,1,22,0.0,1012,32,10,15
2018-03-15,11.6,3,19,30,0.1,1013,28,10,11
2018-03-16,11.6,-2,1,21,0.0,1014,27,10,8
2018-03-17,11.6,-2,0,22,0.0,1015,27,10,8
2018-03-18,7.4,-4,44,18,0.0,1016,30,10,8
2018-03-19,11.6,-6,0,14,0.0,1018,31,10,9
2018-03-20,11.6,-3,28,18,0.0,1015,30,10,11
2018-03-21,11.6,4,27,37,0.6,1014,23,10,11
2018-03-22,11.6,5,15,36,0.1,1014,27,10,9
2018-03-23,11.6,4,7,31,0.0,1014,29,10,7
2018-03-24,11.6,3,1,27,0.3,1018,30,10,9
2018-03-25,11.6,1,1,22,0.0,1019,32,10,9
2018-03-26,11.6,-2,0,17,0.0,1017,34,10,9
2018-03-27,10.2,-2,29,16,0.0,1013,34,10,8
2018-03-28,11.6,-2,1,15,0.0,1014,34,10,10
2018-03-29,11.6,-2,0,16,0.0,1011,34,10,9
2018-03-30,11.6,-5,0,12,0.0,1010,36,10,10
2018-03-31,11.6,2,0,21,0.0,1012,34,10,9
2018-04-01,11.6,7,10,29,0.0,1013,32,10,8
2018-04-02,11.6,8,22,30,0.0,1014,33,10,8
2018-04-03,11.6,4,16,24,0.0,1013,35,10,9
2018-04-04,11.6,3,2,21,0.0,1011,35,10,10
2018-04-05,11.6,6,10,27,1.4,1010,35,10,8
2018-04-06,11.6,8,6,30,0.8,1011,35,10,8
2018-04-07,11.6,6,6,27,0.0,1013,34,10,8
2018-04-08,11.6,10,14,36,0.5,1013,33,10,10
2018-04-09,11.6,9,16,36,0.5,1015,33,10,8
2018-04-10,11.6,8,27,32,0.9,1013,32,10,8
2018-04-11,11.6,9,26,40,2.6,1014,30,10,10
2018-04-12,11.6,4,5,27,0.0,1014,30,10,8
2018-04-13,11.6,0,8,20,0.0,1014,32,10,10
2018-04-14,12.6,0,16,18,0.0,1012,33,10,10
2018-04-15,13.0,1,4,18,0.0,1012,34,10,10
2018-04-16,13.0,5,19,26,0.4,1014,31,10,12
2018-04-17,13.0,5,5,25,0.4,1016,33,10,10
2018-04-18,13.0,2,3,20,0.0,1013,35,10,11
2018-04-19,13.5,4,3,24,1.2,1010,35,10,12
2018-04-20,13.3,8,33,43,5.3,1008,30,9,14
2018-04-21,13.5,5,1,31,0.0,1014,30,10,10
2018-04-22,13.5,0,0,19,0.0,1014,32,10,8
2018-04-23,13.5,-1,0,15,0.0,1012,35,10,9
2018-04-24,13.5,0,4,15,0.0,1011,37,10,9
2018-04-25,13.6,2,6,17,0.1,1009,38,10,11
2018-04-26,13.3,1,14,15,0.0,1008,38,10,10
2018-04-27,13.6,3,7,17,0.1,1011,38,10,10
2018-04-28,13.6,6,1,21,0.0,1011,37,10,10
2018-04-29,13.6,3,1,17,0.0,1008,37,10,9
2018-04-30,13.7,0,0,13,0.0,1006,39,10,10
2018-05-01,13.7,6,2,20,0.1,1008,38,10,10
2018-05-02,13.7,9,9,26,0.0,1010,37,10,11
2018-05-03,13.7,5,9,22,0.2,1012,36,10,11
2018-05-04,13.7,8,5,27,1.0,1012,36,10,10
2018-05-05,13.7,7,9,25,1.9,1011,36,10,9
2018-05-06,13.8,6,29,24,0.2,1013,33,10,8
2018-05-07,13.8,10,19,36,3.1,1011,34,9,8
2018-05-08,13.8,10,13,40,5.7,1009,28,9,9
2018-05-09,13.8,7,6,29,0.0,1012,33,10,9
2018-05-10,13.8,7,1,23,0.0,1012,36,10,8
2018-05-11,13.8,7,0,20,0.0,1010,39,10,9
2018-05-12,13.8,8,3,22,0.0,1009,40,10,11
2018-05-13,13.9,7,7,24,1.2,1010,39,10,13
2018-05-14,13.9,4,9,19,0.0,1010,35,10,8
2018-05-15,13.9,7,9,23,0.0,1009,37,10,10
2018-05-16,13.9,5,0,18,0.0,1009,38,10,11
2018-05-17,13.9,3,6,16,0.0,1009,38,10,11
2018-05-18,13.9,4,9,17,0.0,1009,37,10,8
2018-05-19,13.9,2,3,16,0.0,1009,38,10,13
2018-05-20,14.0,-2,0,12,0.1,1011,38,10,11
2018-05-21,14.0,-4,1,10,0.0,1011,39,10,12
2018-05-22,14.0,-1,0,11,0.0,1011,41,10,16
2018-05-23,14.0,-4,0,9,0.0,1010,39,10,11
2018-05-24,14.0,-4,0,9,0.0,1008,40,10,11
2018-05-25,14.0,-4,0,9,0.0,1008,40,10,12
2018-05-26,14.0,-3,6,10,0.0,1007,41,10,12
2018-05-27,14.0,-2,13,10,0.0,1007,42,10,11
2018-05-28,14.0,2,0,13,0.0,1004,41,10,11
2018-05-29,14.1,1,13,13,0.0,1003,42,10,12
2018-05-30,14.1,1,4,11,0.0,1004,42,10,11
2018-05-31,14.1,6,0,16,0.0,1006,41,10,11
2018-06-01,14.1,9,1,20,0.0,1007,42,10,12
2018-06-02,14.1,14,4,30,0.7,1007,39,10,9
2018-06-03,14.1,16,5,33,0.0,1004,40,10,10
2018-06-04,14.1,17,11,35,0.0,1004,41,10,10
2018-06-05,14.1,19,24,40,4.0,1007,39,9,9
2018-06-06,14.1,18,13,39,1.0,1008,38,10,8
2018-06-07,14.1,17,12,36,0.0,1004,40,10,9
2018-06-08,14.1,18,21,37,0.0,1001,40,10,8
2018-06-09,14.1,20,10,50,1.1,1001,37,10,7
2018-06-10,14.1,17,10,37,0.7,1001,39,10,7
2018-06-11,14.1,14,5,31,1.7,999,39,10,8
2018-06-12,14.2,9,2,20,0.0,996,41,10,9
2018-06-13,14.2,8,0,18,0.0,996,42,10,9
2018-06-14,14.2,9,0,19,0.0,997,43,10,11
2018-06-15,14.2,14,7,27,1.2,1000,41,10,11
2018-06-16,14.2,17,13,42,0.5,1003,37,10,10
2018-06-17,14.2,16,14,42,1.7,1004,34,10,8
2018-06-18,14.2,15,8,37,0.0,1004,36,10,7
2018-06-19,14.2,13,5,32,0.7,1004,37,10,8
2018-06-20,14.2,12,7,27,0.0,1006,38,10,9
2018-06-21,14.2,10,8,23,0.0,1005,40,10,10
2018-06-22,14.2,8,6,20,0.0,1005,40,10,10
2018-06-23,14.2,10,6,23,0.0,1005,40,10,10
2018-06-24,14.2,11,3,24,0.0,1003,41,10,11
2018-06-25,14.2,9,2,20,0.0,1001,40,10,9
2018-06-26,14.2,10,3,21,0.0,1000,41,10,9
2018-06-27,13.4,17,39,46,3.4,1004,32,10,10
2018-06-28,12.2,19,61,66,20.0,1007,27,9,10
2018-06-29,14.2,21,26,62,10.4,1006,32,9,6
2018-06-30,14.2,21,19,56,4.7,1005,34,10,5
2018-07-01,14.2,21,16,51,0.3,1002,37,10,7
2018-07-02,14.1,21,21,54,2.5,1000,36,10,7
2018-07-03,14.1,21,18,64,7.0,1001,32,9,10
2018-07-04,14.1,17,9,49,0.0,1002,33,10,7
2018-07-05,14.1,17,6,44,0.1,1004,35,10,6
