date_time,sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
2018-01-01,8.7,6,0,50,0.0,1014,21,10,2
2018-01-02,8.7,4,1,48,0.0,1015,20,10,3
2018-01-03,8.7,5,0,50,0.0,1016,21,10,5
2018-01-04,8.7,3,1,44,0.0,1015,21,10,4
2018-01-05,8.7,3,2,46,0.0,1015,19,10,5
2018-01-06,8.7,3,0,48,0.0,1014,20,10,7
2018-01-07,8.7,1,0,44,0.0,1015,21,10,9
2018-01-08,8.7,1,0,41,0.0,1016,21,10,6
2018-01-09,8.7,0,0,39,0.0,1018,21,10,8
2018-01-10,8.7,-2,6,33,0.0,1018,23,10,9
2018-01-11,7.1,-2,46,34,0.0,1016,22,10,9
2018-01-12,8.7,0,24,34,0.0,1016,23,10,7
2018-01-13,8.7,3,0,41,0.0,1016,22,10,6
2018-01-14,8.7,2,0,41,0.0,1016,23,10,8
2018-01-15,8.7,-1,0,36,0.0,1016,22,10,10
2018-01-16,8.7,-2,0,31,0.0,1013,23,10,9
2018-01-17,8.7,5,3,51,0.0,1014,23,10,11
2018-01-18,8.7,7,2,52,0.0,1015,25,10,7
2018-01-19,8.7,3,0,41,0.0,1016,24,10,8
2018-01-20,8.7,-1,0,32,0.0,1014,23,10,7
2018-01-21,8.7,-1,0,31,0.0,1014,23,10,5
2018-01-22,8.7,2,0,40,0.0,1012,22,10,6
2018-01-23,7.1,8,40,79,1.7,1011,14,9,11
2018-01-24,8.7,9,9,79,0.0,1015,19,8,7
2018-01-25,8.7,5,0,62,0.0,1013,19,10,9
2018-01-26,8.7,5,0,54,0.0,1014,20,10,4
2018-01-27,8.7,2,1,47,0.0,1013,20,10,6
2018-01-28,10.8,3,0,47,0.0,1014,21,10,6
2018-01-29,10.8,2,7,43,0.0,1016,23,10,7
2018-01-30,10.8,4,9,41,0.0,1015,25,10,12
2018-01-31,7.0,4,60,46,0.0,1014,24,10,12
2018-02-01,10.9,5,5,43,0.0,1014,26,10,8
2018-02-02,10.9,5,7,45,0.0,1012,25,10,7
2018-02-03,10.9,4,0,43,0.0,1015,23,10,6
2018-02-04,10.9,2,7,42,0.0,1015,23,10,7
2018-02-05,10.9,-2,22,31,0.0,1018,23,10,4
2018-02-06,10.9,-2,0,30,0.0,1018,23,10,10
2018-02-07,10.9,-3,2,30,0.0,1015,24,10,8
2018-02-08,11.0,-1,8,32,0.0,1013,23,10,4
2018-02-09,11.0,0,1,33,0.0,1014,24,10,4
2018-02-10,11.0,2,7,39,0.0,1016,24,10,6
2018-02-11,10.1,4,48,42,0.0,1015,25,10,7
2018-02-12,10.1,12,29,88,1.2,1017,19,9,20
2018-02-13,11.0,10,21,73,0.0,1023,22,7,8
2018-02-14,11.1,7,4,59,0.0,1023,22,10,11
2018-02-15,8.6,6,29,51,0.0,1020,24,10,9
2018-02-16,11.1,6,4,47,0.0,1018,25,10,7
2018-02-17,11.1,8,10,54,0.0,1012,26,10,9
2018-02-18,11.1,5,5,42,0.0,1012,26,10,6
2018-02-19,7.1,6,37,44,0.0,1013,26,10,4
2018-02-20,11.2,7,12,45,0.0,1013,29,10,6
2018-02-21,11.2,8,17,43,0.0,1011,30,10,7
2018-02-22,11.2,7,13,39,0.0,1010,29,10,6
2018-02-23,11.2,8,33,43,0.0,1010,29,10,6
2018-02-24,11.6,13,11,65,0.0,1013,29,10,13
2018-02-25,11.6,13,3,67,0.7,1016,28,10,9
2018-02-26,11.6,10,11,56,0.0,1013,28,10,11
2018-02-27,11.6,11,17,50,0.0,1012,31,10,8
2018-02-28,11.6,11,43,56,0.0,1013,29,10,6
2018-03-01,11.6,10,17,50,0.0,1011,29,10,8
2018-03-02,11.6,9,13,44,0.1,1010,31,10,9
2018-03-03,10.2,8,41,46,0.1,1008,26,10,11
2018-03-04,11.6,8,18,48,0.1,1010,28,10,7
2018-03-05,11.6,8,1,45,0.0,1013,28,10,8
2018-03-06,11.6,6,1,39,0.0,1013,30,10,11
2018-03-07,11.6,5,1,36,0.0,1012,31,10,10
2018-03-08,11.6,6,4,35,0.0,1013,32,10,6
2018-03-09,11.6,5,6,33,0.0,1014,33,10,10
2018-03-10,11.6,5,17,31,0.0,1013,33,10,11
2018-03-11,11.6,6,7,33,0.0,1012,34,10,11
2018-03-12,11.6,7,2,31,0.0,1011,34,10,7
2018-03-13,11.6,6,1,27,0.0,1009,36,10,5
2018-03-14,11.6,-1,0,19,0.0,1007,36,10,11
2018-03-15,11.6,2,2,24,0.0,1008,33,10,9
2018-03-16,11.6,3,2,30,0.0,1009,31,10,9
2018-03-17,11.6,-1,1,22,0.0,1010,32,10,11
2018-03-18,11.6,-1,8,21,0.0,1012,34,10,9
2018-03-19,11.6,0,2,19,0.0,1013,35,10,8
2018-03-20,11.6,3,6,24,0.0,1010,36,10,6
2018-03-21,11.6,10,17,46,0.1,1009,30,10,7
2018-03-22,11.6,10,13,46,0.0,1010,30,10,7
2018-03-23,11.6,8,8,39,0.0,1010,32,10,9
2018-03-24,11.6,6,1,30,0.0,1013,34,10,11
2018-03-25,11.6,4,0,26,0.0,1014,36,10,11
2018-03-26,11.6,2,0,21,0.0,1012,38,10,10
2018-03-27,11.6,-2,6,15,0.0,1008,38,10,6
2018-03-28,11.6,-4,0,12,0.0,1008,39,10,10
