date_time,sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
2018-01-01,8.7,2,1,39,0.0,1016,20,10,4
2018-01-02,8.7,2,7,42,0.0,1016,20,10,4
2018-01-03,8.7,2,1,41,0.0,1016,20,10,4
2018-01-04,7.1,-1,29,34,0.0,1017,20,10,5
2018-01-05,8.7,-2,6,33,0.0,1017,20,10,5
2018-01-06,8.7,0,0,35,0.0,1016,20,10,5
2018-01-07,8.7,0,0,36,0.0,1017,20,10,5
2018-01-08,8.7,0,0,35,0.0,1019,21,10,5
2018-01-09,8.7,-2,0,31,0.0,1021,22,10,5
2018-01-10,8.7,-2,7,30,0.0,1020,23,10,6
2018-01-11,7.1,-3,68,33,0.0,1018,22,10,6
2018-01-12,7.1,-1,48,33,0.0,1017,22,10,5
2018-01-13,8.7,2,0,39,0.0,1017,21,10,5
2018-01-14,8.7,1,0,35,0.0,1018,22,10,5
2018-01-15,8.7,-1,0,33,0.0,1017,22,10,5
2018-01-16,8.7,0,1,35,0.0,1014,23,10,6
2018-01-17,8.7,2,9,42,0.0,1017,23,10,9
2018-01-18,8.7,-2,30,27,0.0,1018,24,10,7
2018-01-19,8.7,1,0,34,0.0,1018,23,10,5
2018-01-20,8.7,1,0,35,0.0,1016,23,10,4
2018-01-21,8.7,3,0,42,0.0,1015,22,10,5
2018-01-22,8.7,5,0,50,0.0,1014,21,10,5
2018-01-23,5.5,7,42,75,0.8,1013,13,10,6
2018-01-24,8.7,8,11,71,0.0,1015,19,9,5
2018-01-25,8.7,4,0,53,0.0,1014,20,10,6
2018-01-26,8.7,3,0,45,0.0,1016,20,10,4
2018-01-27,8.7,1,1,40,0.0,1017,21,10,5
2018-01-28,8.7,-1,1,32,0.0,1018,22,10,5
2018-01-29,8.7,-1,11,32,0.0,1019,24,10,5
2018-01-30,10.8,2,5,35,0.0,1019,27,10,9
2018-01-31,8.5,4,37,47,0.0,1017,24,10,8
2018-02-01,10.8,4,3,40,0.0,1018,25,10,5
2018-02-02,10.8,4,0,38,0.0,1016,24,10,5
2018-02-03,10.8,1,0,34,0.0,1019,23,10,5
2018-02-04,8.5,-4,28,24,0.0,1018,24,10,6
2018-02-05,10.9,-2,12,31,0.0,1020,23,10,5
2018-02-06,10.9,-1,0,31,0.0,1020,23,10,6
2018-02-07,10.9,-2,17,32,0.0,1016,23,10,4
2018-02-08,10.9,0,2,35,0.0,1016,22,10,7
2018-02-09,10.9,-2,3,30,0.0,1016,23,10,6
2018-02-10,8.5,-5,46,23,0.0,1019,24,10,6
2018-02-11,10.1,-2,40,26,0.0,1018,25,10,9
2018-02-12,11.0,10,45,78,9.1,1018,17,8,18
2018-02-13,11.0,6,16,60,2.0,1025,21,10,9
2018-02-14,11.0,5,8,49,0.0,1023,22,10,7
2018-02-15,11.0,7,11,54,0.0,1021,23,10,6
2018-02-16,11.1,9,22,59,0.0,1020,25,10,5
2018-02-17,11.1,6,21,45,0.0,1015,25,10,6
2018-02-18,11.1,5,2,39,0.0,1014,25,10,5
2018-02-19,8.6,4,33,37,0.0,1015,26,10,6
2018-02-20,11.1,6,15,43,0.0,1014,27,10,5
2018-02-21,11.1,8,8,44,0.3,1014,29,10,6
2018-02-22,10.1,5,31,36,0.7,1013,28,10,6
