date_time,sunHour,DewPointC,cloudcover,humidity,precipMM,pressure,tempC,visibility,windspeedKmph
2018-01-01,8.7,0,0,33,0.0,1014,20,10,4
2018-01-02,8.7,0,8,35,0.0,1015,20,10,4
2018-01-03,8.7,0,2,34,0.0,1015,20,10,4
2018-01-04,7.1,-2,27,31,0.0,1015,19,10,5
2018-01-05,8.7,-1,6,34,0.0,1016,20,10,7
2018-01-06,8.7,-3,0,30,0.0,1015,20,10,6
2018-01-07,8.7,-2,0,31,0.0,1015,20,10,6
2018-01-08,8.7,-3,0,28,0.0,1017,21,10,6
2018-01-09,8.7,-5,0,24,0.0,1019,22,10,7
2018-01-10,8.7,-5,7,24,0.0,1018,24,10,9
2018-01-11,7.1,-5,74,25,0.0,1017,23,10,8
2018-01-12,8.7,-5,33,24,0.0,1015,23,10,8
2018-01-13,8.7,-2,0,29,0.0,1016,22,10,5
2018-01-14,8.7,-3,0,26,0.0,1016,23,10,7
2018-01-15,8.7,-6,1,22,0.0,1016,23,10,7
2018-01-16,8.7,-5,1,23,0.0,1013,23,10,6
2018-01-17,8.7,-2,7,31,0.0,1015,22,10,10
2018-01-18,8.7,-3,16,27,0.0,1016,25,10,9
2018-01-19,8.7,-3,0,26,0.0,1016,24,10,7
2018-01-20,8.7,-4,0,23,0.0,1015,25,10,6
2018-01-21,8.7,1,0,34,0.0,1013,22,10,4
2018-01-22,8.7,3,0,42,0.0,1013,21,10,4
2018-01-23,8.7,5,16,64,0.1,1012,17,10,6
2018-01-24,8.7,6,19,66,0.0,1014,19,8,5
2018-01-25,8.7,0,0,40,0.0,1013,20,10,7
2018-01-26,8.7,1,0,39,0.0,1015,20,10,4
2018-01-27,8.7,0,1,38,0.0,1015,20,10,4
2018-01-28,8.7,-2,2,32,0.0,1016,22,10,5
2018-01-29,7.1,-3,15,25,0.0,1018,24,10,6
2018-01-30,8.7,1,7,33,0.0,1018,26,10,11
2018-01-31,7.1,2,35,40,0.0,1016,23,10,10
2018-02-01,8.7,1,5,33,0.0,1017,25,10,8
2018-02-02,8.7,3,0,37,0.0,1014,24,10,5
2018-02-03,8.7,-4,0,25,0.0,1017,23,10,6
2018-02-04,7.2,-9,27,18,0.0,1017,24,10,8
2018-02-05,8.7,-6,7,22,0.0,1018,23,10,6
2018-02-06,8.7,-7,3,21,0.0,1019,23,10,8
2018-02-07,8.7,-3,23,28,0.0,1015,23,10,5
2018-02-08,8.7,-1,2,33,0.0,1015,21,10,6
2018-02-09,8.7,-2,17,31,0.0,1015,22,10,6
2018-02-10,8.7,-5,48,23,0.0,1017,23,10,5
2018-02-11,4.1,-4,56,25,0.0,1017,24,10,10
2018-02-12,5.6,9,75,79,13.7,1017,16,9,21
2018-02-13,8.7,6,44,59,3.8,1024,20,10,9
2018-02-14,8.7,3,11,45,0.0,1022,21,10,9
2018-02-15,8.7,6,16,50,0.0,1020,24,10,8
2018-02-16,8.7,9,5,53,0.0,1019,25,10,5
2018-02-17,8.7,2,24,35,0.0,1014,25,10,7
2018-02-18,8.7,4,2,38,0.0,1013,24,10,4
2018-02-19,5.7,2,30,35,0.0,1014,26,10,6
2018-02-20,8.7,4,16,38,0.0,1013,27,10,4
2018-02-21,8.7,6,4,38,0.0,1013,28,10,6
2018-02-22,8.7,2,27,31,0.0,1012,27,10,5
2018-02-23,5.7,3,67,33,0.0,1012,27,10,5
2018-02-24,7.2,8,39,51,3.8,1015,25,10,8
2018-02-25,8.7,10,22,60,0.2,1018,26,10,8
2018-02-26,8.7,9,39,49,0.0,1014,28,10,9
2018-02-27,8.7,9,4,47,0.0,1014,28,10,7
2018-02-28,8.7,8,16,45,0.0,1014,28,10,4
2018-03-01,7.2,8,61,58,1.3,1013,19,10,14
2018-03-02,8.7,11,25,60,4.4,1012,28,10,12
2018-03-03,5.7,9,49,62,0.8,1011,20,10,11
2018-03-04,11.6,9,21,54,0.0,1012,25,10,7
2018-03-05,11.6,7,9,46,0.0,1015,26,10,6
2018-03-06,11.6,4,19,36,0.0,1014,27,10,8
2018-03-07,11.6,5,26,38,0.0,1013,28,10,4
2018-03-08,11.6,3,18,31,0.0,1015,29,10,5
2018-03-09,11.6,6,24,40,2.5,1016,28,10,7
2018-03-10,11.6,6,3,37,0.0,1014,29,10,7
2018-03-11,8.8,7,34,39,0.0,1012,30,10,5
2018-03-12,11.6,8,6,39,0.0,1012,31,10,5
2018-03-13,11.6,6,16,30,0.0,1011,32,10,8
2018-03-14,11.6,6,9,33,0.0,1009,33,10,13
2018-03-15,11.6,9,19,48,0.8,1011,29,10,9
2018-03-16,11.6,4,2,33,0.0,1011,28,10,6
2018-03-17,11.6,1,0,25,0.0,1011,29,10,7
2018-03-18,7.4,2,59,27,0.0,1013,31,10,5
2018-03-19,11.6,0,0,21,0.0,1015,32,10,6
2018-03-20,11.6,3,20,32,0.6,1012,28,10,8
2018-03-21,11.6,8,33,47,0.4,1012,28,10,13
2018-03-22,11.6,8,18,44,0.0,1012,27,10,5
2018-03-23,11.6,6,7,33,0.0,1012,31,10,5
2018-03-24,12.2,4,5,27,0.0,1015,33,10,8
2018-03-25,12.6,4,0,25,0.0,1016,33,10,7
2018-03-26,12.6,2,0,21,0.0,1013,36,10,7
2018-03-27,11.9,0,32,19,0.0,1010,36,10,7
2018-03-28,12.6,1,2,18,0.0,1010,36,10,7
2018-03-29,12.7,1,0,20,0.0,1008,36,10,10
2018-03-30,12.7,-5,0,13,0.0,1006,38,10,9
2018-03-31,12.7,2,0,19,0.0,1008,36,10,10
2018-04-01,12.7,8,10,31,0.0,1010,35,10,7
2018-04-02,12.7,8,20,29,0.0,1010,36,10,6
2018-04-03,12.7,7,8,26,0.0,1010,37,10,6
2018-04-04,12.8,4,5,21,0.0,1008,37,10,8
2018-04-05,12.8,7,8,26,0.3,1006,38,10,6
2018-04-06,12.8,11,19,38,5.2,1008,36,9,7
2018-04-07,12.8,10,6,32,0.0,1010,36,10,6
2018-04-08,12.8,11,11,36,0.9,1010,35,10,14
2018-04-09,12.9,14,25,47,5.3,1012,33,10,10
2018-04-10,12.9,13,24,43,4.6,1011,32,10,7
2018-04-11,12.9,13,23,54,6.6,1011,31,10,12
2018-04-12,12.9,8,12,35,0.1,1011,31,10,8
2018-04-13,12.9,5,13,25,0.0,1011,33,10,8
2018-04-14,13.0,4,9,21,0.0,1009,35,10,8
2018-04-15,13.0,4,12,20,0.0,1008,36,10,5
2018-04-16,13.0,11,27,39,1.5,1011,32,10,12
2018-04-17,13.0,10,8,36,1.0,1013,34,10,8
2018-04-18,13.0,5,6,24,0.0,1011,36,10,11
2018-04-19,13.1,8,6,30,0.4,1007,36,10,8
2018-04-20,13.1,12,35,58,4.4,1006,28,10,16
2018-04-21,13.1,6,3,35,0.0,1012,31,10,13
2018-04-22,13.1,4,0,26,0.0,1011,33,10,9
2018-04-23,13.1,3,0,20,0.0,1009,36,10,9
2018-04-24,13.1,4,20,17,0.0,1007,38,10,8
2018-04-25,13.2,4,3,17,0.0,1005,40,10,8
2018-04-26,13.2,4,17,17,0.0,1005,40,10,9
2018-04-27,13.2,3,9,16,0.0,1007,40,10,9
2018-04-28,13.2,7,3,20,0.2,1007,40,10,11
2018-04-29,13.2,5,2,18,0.0,1004,39,10,9
2018-04-30,13.2,2,0,13,0.0,1002,41,10,10
2018-05-01,13.3,5,3,17,0.0,1004,40,10,10
2018-05-02,13.3,8,13,22,0.0,1007,38,10,9
2018-05-03,13.3,7,9,24,0.9,1008,37,10,11
2018-05-04,13.3,10,9,29,0.9,1008,37,10,9
2018-05-05,13.3,9,20,26,2.9,1008,37,10,9
2018-05-06,13.4,9,23,29,0.8,1009,34,10,8
2018-05-07,13.4,14,19,46,1.7,1008,33,10,10
2018-05-08,13.4,14,10,46,4.7,1007,31,10,10
2018-05-09,13.4,11,7,33,0.0,1008,35,10,7
2018-05-10,13.4,11,3,27,0.0,1008,38,10,7
2018-05-11,13.4,9,1,20,0.0,1005,41,10,8
2018-05-12,13.4,9,10,21,0.1,1005,43,10,7
2018-05-13,13.5,9,8,25,0.8,1006,39,10,12
2018-05-14,13.3,5,16,18,0.0,1006,38,10,10
2018-05-15,13.5,8,9,22,0.0,1006,39,10,8
2018-05-16,13.5,5,1,16,0.0,1005,40,10,11
2018-05-17,13.5,3,7,15,0.0,1005,40,10,10
2018-05-18,13.5,3,16,15,0.0,1005,40,10,9
2018-05-19,13.5,5,3,18,0.0,1006,39,10,10
2018-05-20,13.6,1,0,13,0.0,1007,39,10,9
2018-05-21,14.0,-3,0,9,0.0,1007,40,10,10
2018-05-22,14.0,0,0,11,0.0,1007,41,10,10
2018-05-23,14.0,-5,0,8,0.0,1005,41,10,12
2018-05-24,14.0,-4,1,8,0.0,1004,41,10,9
2018-05-25,14.0,-1,0,9,0.0,1004,42,10,10
2018-05-26,14.0,-1,16,10,0.0,1002,43,10,12
2018-05-27,14.0,0,8,11,0.0,1003,43,10,10
2018-05-28,14.4,3,0,12,0.0,1000,43,10,11
2018-05-29,14.5,2,15,12,0.0,999,44,10,12
2018-05-30,14.5,1,3,10,0.2,1000,44,10,8
2018-05-31,14.5,3,0,12,0.0,1001,44,10,12
2018-06-01,14.5,7,2,15,0.0,1002,44,10,12
2018-06-02,14.5,14,1,26,0.0,1003,43,10,11
2018-06-03,14.5,15,2,27,0.0,1000,43,10,11
2018-06-04,14.5,17,8,29,0.0,1000,44,10,11
2018-06-05,14.5,18,14,30,1.3,1002,44,10,12
2018-06-06,14.5,18,8,33,0.2,1004,41,10,11
2018-06-07,14.5,16,8,28,0.0,1000,42,10,9
2018-06-08,14.5,17,9,27,0.0,997,44,10,10
2018-06-09,14.5,21,8,43,2.7,997,39,10,15
2018-06-10,14.5,19,21,37,3.0,997,40,10,7
2018-06-11,14.5,15,7,28,2.1,996,41,10,7
2018-06-12,14.5,8,1,16,0.0,993,44,10,9
2018-06-13,14.5,7,0,14,0.0,992,46,10,11
2018-06-14,14.5,8,0,14,0.0,993,46,10,10
2018-06-15,14.5,14,10,23,0.0,996,44,10,12
2018-06-16,13.4,18,23,38,1.1,999,40,10,11
2018-06-17,14.5,18,9,42,0.4,1001,37,10,11
2018-06-18,14.5,17,16,37,0.5,1001,38,10,9
2018-06-19,14.5,15,11,31,0.0,1001,39,10,6
2018-06-20,14.5,13,12,24,0.0,1002,41,10,9
2018-06-21,14.5,11,11,20,0.2,1002,42,10,9
2018-06-22,13.4,9,15,18,0.0,1001,42,10,9
2018-06-23,14.5,10,9,20,1.2,1001,41,10,9
2018-06-24,14.5,12,6,22,0.0,1000,42,10,12
2018-06-25,14.5,9,4,18,0.0,997,43,10,10
2018-06-26,14.5,9,2,16,0.0,996,44,10,9
2018-06-27,14.5,18,14,39,1.5,1001,37,10,17
2018-06-28,9.1,19,73,51,4.4,1004,31,10,16
2018-06-29,12.3,21,67,75,42.5,1004,28,8,14
2018-06-30,14.5,22,30,59,12.5,1002,36,9,5
2018-07-01,14.5,22,25,49,0.0,999,38,10,8
2018-07-02,14.5,22,24,49,1.8,997,40,10,9
2018-07-03,14.5,22,26,57,6.3,998,36,10,14
2018-07-04,14.5,19,17,47,0.0,999,36,10,9
2018-07-05,14.5,19,9,42,0.0,1001,37,10,4
